strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
spatial_thin_300_cap60,0000000000000000064a,built_loss,20,14,12.517487910059122,9.489523019787745,9.489523019787745,0.35137877848003063,0.29153505626528053,0.4459731730736852,0.1544381168084047
spatial_thin_300_cap60,0000000000000000064d,built_loss,20,11,12.370429140549101,8.235763472632385,8.235763472632385,0.41329436584431706,0.346938724587057,0.5564092426720759,0.20947051808501893
spatial_thin_300_cap60,00000000000000000694,built_loss,18,10,11.454845063620326,6.7865844113057125,6.7865844113057125,0.4981956115600964,0.445041859608739,0.6107314589986943,0.1656895993899553
spatial_thin_300_cap60,0000000000000000069d,built_loss,20,14,12.091644689497489,9.153726476586176,9.153726476586176,0.5220461072124432,0.44243771594979026,0.6007411231156465,0.15830340716585628
spatial_thin_300_cap60,000000000000000006b7,built_loss,15,16,9.182535575527442,10.139428939367344,9.182535575527442,0.5062802353853233,0.34204528295458075,0.6281056009936407,0.2860603180390599
spatial_thin_300_cap60,000000000000000006df,built_loss,18,6,11.819174361154241,4.316945176903598,4.316945176903598,0.4685552674430739,0.3038398785898242,0.5698864553999872,0.26604657681016297
spatial_thin_300_cap60,000000000000000006e3,built_loss,21,9,12.906820768389647,6.0331213753740585,6.0331213753740585,0.3631524898479897,0.3072567632581533,0.4637158839755761,0.1564591207174228
spatial_thin_300_cap60,00000000000000000011,crop_loss,20,12,12.694297420141305,8.818669429655138,8.818669429655138,0.560841052396164,0.357319456752395,0.5955310934884086,0.2382116367360136
spatial_thin_300_cap60,0000000000000000002b,crop_loss,21,11,13.014414504809256,7.723904171718648,7.723904171718648,0.4317760378198764,0.23246192006344038,0.6484639353008141,0.4160020152373738
spatial_thin_300_cap60,0000000000000000003a,crop_loss,11,16,8.850419072060252,10.237017116813503,8.850419072060252,0.4597328762929094,0.2888627866745494,0.5172102018269337,0.22834741515238427
spatial_thin_300_cap60,0000000000000000009b,crop_loss,13,9,8.565840171224517,5.877116224213193,5.877116224213193,0.41525818214150706,0.1667078431247685,0.5986819959954123,0.4319741528706438
spatial_thin_300_cap60,0000000000000000009d,crop_loss,20,7,12.615109000716952,5.892501151078234,5.892501151078234,0.3222281569977527,0.2837271591287439,0.5020311135800152,0.21830395445127126
spatial_thin_300_cap60,000000000000000000a8,crop_loss,14,17,9.65168047806503,10.815033808726753,9.65168047806503,0.5171682432189317,0.31790608569000933,0.6279698467498808,0.31006376105987143
spatial_thin_300_cap60,000000000000000000da,crop_loss,13,20,9.117457695340937,12.394348647879882,9.117457695340937,0.4092737957321944,0.15530557083784963,0.5820805714273193,0.42677500058946966
spatial_thin_300_cap60,000000000000000000e9,crop_loss,17,10,11.702514607788595,7.231478323689327,7.231478323689327,0.4458968684249185,0.2524264487255121,0.683195222725646,0.4307687740001339
spatial_thin_300_cap60,0000000000000000011b,crop_loss,20,13,12.572451024001415,9.22372234884062,9.22372234884062,0.49863628226074735,0.3604363640988509,0.5794399529554437,0.21900358885659282
spatial_thin_300_cap60,00000000000000000128,crop_loss,15,12,8.489800561373118,7.664089942563381,7.664089942563381,0.49454785392151135,0.29521994768339394,0.7887587231579214,0.49353877547452746
spatial_thin_300_cap60,0000000000000000016c,crop_loss,15,12,10.770940476840645,7.052236903292068,7.052236903292068,0.45048558986584664,0.3307617248714642,0.6324652466173762,0.30170352174591203
spatial_thin_300_cap60,00000000000000000192,crop_loss,15,20,9.165817365510918,12.167074451906188,9.165817365510918,0.48641511411789234,0.37375329070221497,0.610413690632051,0.236660399929836
spatial_thin_300_cap60,00000000000000000196,crop_loss,20,8,12.135049230299503,6.8793809867199025,6.8793809867199025,0.5254771828639075,0.3882588194036974,0.6098655031670829,0.2216066837633855
spatial_thin_300_cap60,000000000000000001a6,crop_loss,16,18,11.585378879723331,12.540383501858335,11.585378879723331,0.31218188580489536,0.21545683284555192,0.39732604415203115,0.18186921130647923
spatial_thin_300_cap60,000000000000000001e4,crop_loss,13,12,8.76244499682819,8.07473478072677,8.07473478072677,0.6014247039577227,0.4969009813388982,0.6691724140551701,0.17227143271627193
spatial_thin_300_cap60,000000000000000001f9,crop_loss,15,8,10.371453118036865,5.429166358810307,5.429166358810307,0.5025402903931259,0.41793392330766965,0.5795197068884708,0.1615857835808011
spatial_thin_300_cap60,00000000000000000228,crop_loss,20,4,11.946770477041513,3.7587773090828343,3.7587773090828343,0.34960894224925004,0.24019813236206528,0.46550193627640224,0.22530380391433696
spatial_thin_300_cap60,00000000000000000281,crop_loss,15,19,11.390229117353025,11.840782643091286,11.390229117353025,0.6767027361676536,0.5711662260845065,0.7583383113124675,0.18717208522796103
