parent_id,parent_label,fold,probe_state,probe_row,n_train_good,n_train_bad,score_median,score_knn,t_med,t_knn,category_baseline,category_step1_calibrated_t,category_step2_deadband,category_step3_deadband_effect,category_step4_knn
000000000000000001cd,built_loss,2,bad,126,80,80,0.3451238660640168,0.331718132468026,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,2,bad,129,80,80,0.3383856356842752,0.4419376622244871,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,2,bad,134,80,80,0.3466044231723261,0.4259241168455411,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,2,bad,136,80,80,0.381910066236213,0.43964781095786665,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,2,bad,157,80,80,0.5785223006578128,0.2575867816530733,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,degraded
000000000000000001cd,built_loss,2,bad,161,80,80,0.335029060677415,0.35767322912675853,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,2,bad,162,80,80,0.35866156295398555,0.31647507430095634,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,2,bad,167,80,80,0.3758302331851704,0.46847819619245396,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,2,bad,173,80,80,0.36230654169633114,0.41901757334938267,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,2,bad,184,80,80,0.4314421713703887,0.4045684155224429,0.47278351966727084,0.485896667563632,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,2,bad,186,80,80,0.5870194235045983,0.5610873459536074,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001cd,built_loss,2,bad,193,80,80,0.3480412579321065,0.3231319574587879,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,2,bad,199,80,80,0.3505760587729776,0.34163056308520134,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,3,good,0,80,80,0.7181520790167238,0.773391273760881,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,5,80,80,0.7715929282345639,0.8061260083485966,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,9,80,80,0.578351207893587,0.550942697888307,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001cd,built_loss,3,good,18,80,80,0.6575098865110399,0.6707636374556605,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,21,80,80,0.762926351668246,0.7945780800725276,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,28,80,80,0.7234435443668089,0.7571349067148727,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,31,80,80,0.6514699082939602,0.6488642061305064,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,32,80,80,0.6524713397438263,0.6582220422196301,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,37,80,80,0.4940811215131399,0.5021168263340746,0.47278351966727084,0.485896667563632,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,3,good,39,80,80,0.3521791316394728,0.46320131448777796,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,3,good,54,80,80,0.7589153686678701,0.8414539891459274,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,55,80,80,0.7400694998978983,0.7559725473617437,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,67,80,80,0.7465772265340913,0.862261521188198,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,70,80,80,0.6474163148709128,0.5300694676218857,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001cd,built_loss,3,good,73,80,80,0.783909048226649,0.8241930038702361,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,83,80,80,0.34320671991803287,0.3889681199230196,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,3,good,86,80,80,0.3485326851960361,0.4140166017423175,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,3,good,87,80,80,0.5717722791967851,0.5620185469667455,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001cd,built_loss,3,good,89,80,80,0.7538743427161787,0.8025283784862768,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,good,94,80,80,0.3342187423929481,0.4012410980972594,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,3,bad,105,80,80,0.3652924486568649,0.3517748156071454,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,3,bad,107,80,80,0.3673139030003201,0.42466975882131874,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,3,bad,112,80,80,0.34529687368632683,0.3974566805064093,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,3,bad,121,80,80,0.32994925292179866,0.3523171069290652,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,3,bad,122,80,80,0.36728550894348583,0.4273952169522527,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,3,bad,139,80,80,0.33883156790296304,0.29745509440851897,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,3,bad,140,80,80,0.32497969288345957,0.3454273215153166,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,3,bad,144,80,80,0.6949112242129385,0.5981417718143716,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001cd,built_loss,3,bad,149,80,80,0.42669046288638013,0.4131881209703173,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,3,bad,156,80,80,0.4636661533742588,0.19273452140815306,0.47278351966727084,0.485896667563632,degraded,indistinguishable,indistinguishable,indistinguishable,degraded
000000000000000001cd,built_loss,3,bad,169,80,80,0.5612612483117169,0.265122964030822,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,degraded
000000000000000001cd,built_loss,3,bad,171,80,80,0.3734615801903549,0.3881155467556351,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,3,bad,172,80,80,0.7017006839605525,0.7019264965053233,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,3,bad,180,80,80,0.37174935475597504,0.26083599388569945,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,3,bad,181,80,80,0.36005743055563655,0.2896693872064148,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,degraded
000000000000000001cd,built_loss,3,bad,187,80,80,0.3634513678797537,0.48928278857927554,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,3,bad,190,80,80,0.3684475874168664,0.4617786304523714,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,3,bad,192,80,80,0.3806683623638653,0.37159525624345346,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,3,bad,195,80,80,0.5832363200337269,0.5494405169554784,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001cd,built_loss,3,bad,198,80,80,0.5538351213088655,0.24967622000555126,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,degraded
000000000000000001cd,built_loss,4,good,1,80,80,0.7607916736015307,0.7962321254590494,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,8,80,80,0.3122347105994657,0.44850094047642874,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,4,good,15,80,80,0.6440937426091706,0.6391443194843399,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,16,80,80,0.7725941882849647,0.6830442313198418,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,27,80,80,0.7786734486419271,0.819907137089115,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,33,80,80,0.6773670524619443,0.6737414459115739,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,43,80,80,0.7176341125281026,0.6847818804093305,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001cd,built_loss,4,good,46,80,80,0.4583594351739999,0.420882094460586,0.47278351966727084,0.485896667563632,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,4,good,48,80,80,0.7431122588437393,0.7947705281683731,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,50,80,80,0.6476631088789027,0.6285301146645479,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,52,80,80,0.32114892322723615,0.47041505495050445,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,4,good,53,80,80,0.49994931259857467,0.5989628998476706,0.47278351966727084,0.485896667563632,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,4,good,62,80,80,0.3656737834558934,0.5056581824248142,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,4,good,63,80,80,0.7612157642036907,0.6548945471979059,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,75,80,80,0.6930578456505727,0.6245087919369605,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,81,80,80,0.7215380055955036,0.6103862358943813,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,84,80,80,0.6657888623357322,0.5952633124086596,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,90,80,80,0.7458041647579033,0.75096481762744,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,good,95,80,80,0.6811537841054653,0.6015276436887359,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001cd,built_loss,4,good,97,80,80,0.73873052218144,0.7277340579975539,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001cd,built_loss,4,bad,101,80,80,0.4244109021093106,0.38500140969783897,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,degraded
000000000000000001cd,built_loss,4,bad,109,80,80,0.4823589193266838,0.18673048992305058,0.47278351966727084,0.485896667563632,degraded,indistinguishable,indistinguishable,indistinguishable,degraded
000000000000000001cd,built_loss,4,bad,110,80,80,0.3186782208510065,0.3501992813511633,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,4,bad,117,80,80,0.5511868928196655,0.2578240759400671,0.47278351966727084,0.485896667563632,recovering,recovering,indistinguishable,indistinguishable,degraded
000000000000000001cd,built_loss,4,bad,123,80,80,0.3435899105391732,0.31675019643617847,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,4,bad,124,80,80,0.42877896073707966,0.4885315379307747,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,4,bad,130,80,80,0.4914245706978602,0.40629859805715735,0.47278351966727084,0.485896667563632,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,4,bad,132,80,80,0.4844642975090016,0.3935317505833951,0.47278351966727084,0.485896667563632,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,4,bad,133,80,80,0.33148413722887565,0.37655457098322936,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,4,bad,141,80,80,0.31839644817456897,0.3431434195835377,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,4,bad,146,80,80,0.2737701573231594,0.3119731670995728,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,4,bad,147,80,80,0.4991084054552851,0.5180294238009092,0.47278351966727084,0.485896667563632,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,4,bad,148,80,80,0.29253669473182375,0.30491131475254996,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,4,bad,150,80,80,0.3736825384338076,0.5050381527706603,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001cd,built_loss,4,bad,151,80,80,0.40149684217726794,0.3021217640831424,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,indistinguishable,degraded
000000000000000001cd,built_loss,4,bad,153,80,80,0.28958107967671537,0.2716984831101312,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,4,bad,158,80,80,0.36219248277355015,0.2739011215747969,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001cd,built_loss,4,bad,178,80,80,0.584801000715676,0.3442358589076322,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,degraded
000000000000000001cd,built_loss,4,bad,179,80,80,0.5230659137385902,0.4594010948115704,0.47278351966727084,0.485896667563632,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001cd,built_loss,4,bad,182,80,80,0.559088502711927,0.5985722591006012,0.47278351966727084,0.485896667563632,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
000000000000000001e5,built_loss,0,good,1,80,80,0.7605158318741767,0.8171579369075053,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,0,good,10,80,80,0.6935380653887613,0.701642765238958,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,0,good,14,80,80,0.535805378804959,0.613557139209913,0.47278351966727084,0.485896667563632,indistinguishable,recovering,indistinguishable,indistinguishable,indistinguishable
000000000000000001e5,built_loss,0,good,16,80,80,0.7806141768837377,0.9490222942904005,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,0,good,19,80,80,0.5732380581297023,0.6009811988872672,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001e5,built_loss,0,good,20,80,80,0.6338534691074809,0.5847282311487892,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001e5,built_loss,0,good,23,80,80,0.5701826183020491,0.7781233305219627,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,0,good,30,80,80,0.5797302210276251,0.6973220106597002,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,0,good,31,80,80,0.7813162692853687,0.8887524750784489,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,0,good,37,80,80,0.7101385809687739,0.6838974982134038,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,0,good,56,80,80,0.7753675765485639,0.7776348165366689,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,0,good,63,80,80,0.5211588791812409,0.7337083779807829,0.47278351966727084,0.485896667563632,indistinguishable,recovering,indistinguishable,indistinguishable,recovering
000000000000000001e5,built_loss,0,good,68,80,80,0.5079005479736828,0.5381672820403548,0.47278351966727084,0.485896667563632,indistinguishable,recovering,indistinguishable,indistinguishable,indistinguishable
000000000000000001e5,built_loss,0,good,73,80,80,0.4290545280180056,0.3948265166944192,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,0,good,81,80,80,0.7754515695769066,0.9597649706976331,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,0,good,83,80,80,0.6973585274392923,0.8902212920311947,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,0,good,84,80,80,0.5168544303917675,0.511629688983287,0.47278351966727084,0.485896667563632,indistinguishable,recovering,indistinguishable,indistinguishable,indistinguishable
000000000000000001e5,built_loss,0,good,90,80,80,0.514209953363728,0.7007510573163191,0.47278351966727084,0.485896667563632,indistinguishable,indistinguishable,indistinguishable,indistinguishable,recovering
000000000000000001e5,built_loss,0,good,92,80,80,0.7344070701110756,0.8387370763472037,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,0,good,93,80,80,0.4656576425964166,0.4799621914541859,0.47278351966727084,0.485896667563632,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001e5,built_loss,0,bad,102,80,80,0.33451895806656123,0.27319701882632874,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,0,bad,103,80,80,0.31075188093121126,0.3192848210233907,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001e5,built_loss,0,bad,107,80,80,0.4178016313616381,0.28946049914886235,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,0,bad,110,80,80,0.3786805184318381,0.23804953703436335,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,0,bad,111,80,80,0.4537917771527618,0.35561083060408405,0.47278351966727084,0.485896667563632,degraded,indistinguishable,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,0,bad,124,80,80,0.31605358610704415,0.26964600122041943,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,0,bad,126,80,80,0.3644213367416718,0.21473459237345613,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,0,bad,131,80,80,0.4515641098112107,0.3483947225544364,0.47278351966727084,0.485896667563632,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001e5,built_loss,0,bad,138,80,80,0.3203891138005989,0.26879559288102467,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,0,bad,158,80,80,0.4517674542687806,0.3416318557605962,0.47278351966727084,0.485896667563632,degraded,indistinguishable,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,0,bad,166,80,80,0.34662491289022096,0.3130906987903006,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,0,bad,167,80,80,0.3892833917856116,0.2723267087012625,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,0,bad,168,80,80,0.33051829049702786,0.2755147530234453,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,0,bad,182,80,80,0.3856582575181958,0.2855442296453964,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,0,bad,185,80,80,0.3323073003499937,0.40746203825261723,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001e5,built_loss,0,bad,188,80,80,0.28379502432714726,0.1187126664508256,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,0,bad,191,80,80,0.35523108966900013,0.5114212129948855,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001e5,built_loss,0,bad,195,80,80,0.34467232560386646,0.3042002982050314,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,0,bad,196,80,80,0.46965414893265234,0.22345602210792836,0.47278351966727084,0.485896667563632,degraded,indistinguishable,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,0,bad,197,80,80,0.40638070337685445,0.29909014131854694,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,1,good,0,80,80,0.7607437074548689,0.9566485848185589,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,5,80,80,0.6250674014396616,0.5545490195101456,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001e5,built_loss,1,good,7,80,80,0.5879419314643453,0.7308045568565508,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,15,80,80,0.7650200688654413,0.8472692318862548,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,21,80,80,0.6168223662246064,0.7744136770346292,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,34,80,80,0.6490905578033387,0.6854044181183285,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,36,80,80,0.7770480956375191,0.9530218567243139,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,39,80,80,0.6679546288080297,0.6782639808451716,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,47,80,80,0.7467046097543526,0.9517915185384315,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,51,80,80,0.7556240932912018,0.780499773215447,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,52,80,80,0.7642936279624081,0.9243141540628673,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,54,80,80,0.7433097167467767,0.8378176282992363,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,61,80,80,0.5264462147715236,0.7376696116178534,0.47278351966727084,0.485896667563632,indistinguishable,recovering,indistinguishable,indistinguishable,recovering
000000000000000001e5,built_loss,1,good,64,80,80,0.7809319129279705,0.9370220625555229,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,65,80,80,0.5990622699133672,0.6929669232272023,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,71,80,80,0.5884497650062779,0.5484027523271681,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001e5,built_loss,1,good,76,80,80,0.7608116602076249,0.9535686007674716,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,78,80,80,0.5745605599163044,0.7219232113705969,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,good,87,80,80,0.47167283256224474,0.43716714861531,0.47278351966727084,0.485896667563632,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001e5,built_loss,1,good,88,80,80,0.7688773998473288,0.8793066410795357,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,recovering
000000000000000001e5,built_loss,1,bad,108,80,80,0.39491508244553836,0.44532001113312686,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,indistinguishable,indistinguishable
000000000000000001e5,built_loss,1,bad,109,80,80,0.43870088291199183,0.4996232190146243,0.47278351966727084,0.485896667563632,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
000000000000000001e5,built_loss,1,bad,117,80,80,0.3136333159173524,0.28612415408903724,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,1,bad,119,80,80,0.45465173532035,0.27196371058726626,0.47278351966727084,0.485896667563632,degraded,indistinguishable,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,1,bad,121,80,80,0.3941914120590584,0.262981004262845,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,indistinguishable,degraded
000000000000000001e5,built_loss,1,bad,128,80,80,0.2833748685762182,0.1310110480930226,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,1,bad,132,80,80,0.43842442760998734,0.2602303537359159,0.47278351966727084,0.485896667563632,degraded,indistinguishable,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,1,bad,133,80,80,0.6157451503721397,0.5112572549229971,0.47278351966727084,0.485896667563632,recovering,recovering,recovering,recovering,indistinguishable
000000000000000001e5,built_loss,1,bad,142,80,80,0.458606722088431,0.34902825318162134,0.47278351966727084,0.485896667563632,degraded,indistinguishable,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,1,bad,144,80,80,0.32114821457150655,0.20837115741692552,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,degraded
000000000000000001e5,built_loss,1,bad,149,80,80,0.41793417974783215,0.20251569909334544,0.47278351966727084,0.485896667563632,degraded,degraded,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,1,bad,151,80,80,0.318748400329045,0.3744816984538841,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
000000000000000001e5,built_loss,1,bad,154,80,80,0.4729050204957166,0.30912206600141484,0.47278351966727084,0.485896667563632,indistinguishable,indistinguishable,indistinguishable,indistinguishable,degraded
000000000000000001e5,built_loss,1,bad,163,80,80,0.33417493633045087,0.38828819569833234,0.47278351966727084,0.485896667563632,degraded,degraded,degraded,degraded,indistinguishable
