parent_id,parent_label,probe_state,fold,med_cos_all,med_eucl_all,med_cos_k5,med_eucl_k5,mean_cos_k5,mean_eucl_k5
00000000000000000087,built_loss,good,1,0.5134628810707959,0.5066124595523764,0.565945595423906,0.5322662636128961,0.5785423224894067,0.5456275332492151
00000000000000000087,built_loss,good,1,0.5149217411596051,0.5077108875134779,0.5036505399304106,0.5017449638424366,0.46723298985691936,0.4846296896568538
00000000000000000087,built_loss,good,1,0.5210088385311149,0.5104595118156349,0.5061880123013918,0.5030532039968503,0.5044829189804195,0.5025633421097958
00000000000000000087,built_loss,good,1,0.6135814156226099,0.5572545642004446,0.6391727126243383,0.5711443931191406,0.6401299353919456,0.5696622447167919
00000000000000000087,built_loss,good,1,0.4927486827336334,0.4963313038109155,0.5584031575502444,0.5288850173769246,0.5633378700557667,0.5309692725321336
00000000000000000087,built_loss,good,1,0.4835142525175334,0.4920338408910764,0.47355954425925234,0.48639926553608603,0.47033573256911193,0.4844251990771153
00000000000000000087,built_loss,good,1,0.5510965973682899,0.5258650245287426,0.5481257458310799,0.523706251650998,0.5549543672980326,0.5275937767885988
00000000000000000087,built_loss,good,1,0.5539107546945651,0.5272396922202668,0.6035181212163673,0.5525908360590244,0.6343921197252216,0.569716208445161
00000000000000000087,built_loss,good,1,0.4941874093892176,0.49695898062563726,0.5552418757239266,0.5272796230713042,0.5623783575204909,0.5323932983225058
00000000000000000087,built_loss,good,1,0.4916596929493544,0.4959448759164642,0.48280854852983474,0.4906382836263693,0.46017312174966746,0.479509668637784
00000000000000000087,built_loss,good,1,0.578601493528947,0.5391611347784471,0.5954711113792716,0.5483810606475099,0.5893249693718776,0.5477450232819482
00000000000000000087,built_loss,good,1,0.6593418349577501,0.58180558751995,0.6718418926822959,0.5886094486099702,0.6589339364054373,0.5804726184662886
00000000000000000087,built_loss,good,1,0.600710677899528,0.5505031026667478,0.5476905372708765,0.523672807193377,0.5500507197742529,0.5231241728303571
00000000000000000087,built_loss,good,1,0.5987323744573393,0.5497244289615358,0.639108456485676,0.5709929625461648,0.6139086768310491,0.5566452060682411
00000000000000000087,built_loss,good,1,0.5711609837267821,0.5359311425798271,0.5472672751070211,0.5233799081282757,0.563295302597239,0.5318591685162409
00000000000000000087,built_loss,good,1,0.531020943711104,0.5152351106236269,0.5355635954783634,0.5177773325482941,0.5464579516434671,0.5231145357872802
00000000000000000087,built_loss,good,1,0.49136456349468743,0.4958198625775267,0.4193766635092378,0.45949891209445765,0.42170500029398467,0.45995041748210325
00000000000000000087,built_loss,bad,1,0.43665353885416985,0.46835283952817414,0.2874790357933288,0.3879915861602798,0.2820727030886702,0.3841106761383548
00000000000000000087,built_loss,bad,1,0.44353118619479076,0.47134156334615607,0.24615679461420467,0.364086389150745,0.25960447520401136,0.37310789406792144
00000000000000000087,built_loss,bad,1,0.49504213658073154,0.4973128338996008,0.40573876136327897,0.45287018442129323,0.3642983680507716,0.4323507401832397
00000000000000000087,built_loss,bad,1,0.5440335031420206,0.5222612972905097,0.33523108409719526,0.41479166741329904,0.3301037961078134,0.4122500953519141
00000000000000000087,built_loss,bad,1,0.45245111248031744,0.47566727308630125,0.27786496851281633,0.38241490767246117,0.30369402608880264,0.3987307240720987
00000000000000000087,built_loss,bad,1,0.4632542997284006,0.4813664055582641,0.261388403297187,0.3730204131232982,0.28630073852838706,0.38840005609853756
00000000000000000087,built_loss,bad,1,0.4511184008471634,0.4753571739729195,0.3340419721384434,0.4135929463409469,0.32465039488815156,0.4089673957286383
00000000000000000087,built_loss,bad,1,0.519970693428791,0.5099054072345064,0.20777910164963598,0.33871563742943783,0.19800447810473046,0.331959546961782
00000000000000000087,built_loss,bad,1,0.4873444974248233,0.4934538203428426,0.08980551554233852,0.23892641374212809,0.08933823208312883,0.2329865551211567
00000000000000000087,built_loss,bad,1,0.5288339733653225,0.514450919324085,0.3794956083214749,0.4389767262411639,0.39431414614371324,0.4458871366758295
00000000000000000087,built_loss,bad,1,0.5331690032729488,0.5167399346528054,0.44212719729145417,0.47059611863419143,0.43958232547147297,0.4680918813222508
00000000000000000087,built_loss,bad,1,0.5149772936732362,0.5072086377381388,0.37632971376741803,0.436988511931511,0.3474564468453184,0.4206419090593387
00000000000000000087,built_loss,bad,1,0.5083219158030763,0.5039006884451307,0.521303284678121,0.5110287698821637,0.5184274470367103,0.5087999806426283
00000000000000000087,built_loss,bad,1,0.4417863565859812,0.4709685302332767,0.32490627194811794,0.40933271431186935,0.30567885122306193,0.3972916747612106
00000000000000000087,built_loss,bad,1,0.4782140572068847,0.4888725671198071,0.39701903155247387,0.4475047917515413,0.40556485077526294,0.45276582720708153
00000000000000000087,built_loss,bad,1,0.5007004127605633,0.5002755026301738,0.24773973000434799,0.36441900057520416,0.24443790173906776,0.3619521177573813
00000000000000000087,built_loss,bad,1,0.5238452243511689,0.5123789015999627,0.45291035100730725,0.4764640502167544,0.4238388364657321,0.4596542701331901
00000000000000000087,built_loss,bad,1,0.5942890659190669,0.5476532815004391,0.4806857692724813,0.49068572364257546,0.48329064933181115,0.49138308887409904
00000000000000000087,built_loss,bad,1,0.5024170494947464,0.5008588286774388,0.30598883548414246,0.39896991938916854,0.33047756353205243,0.41191715771968623
00000000000000000087,built_loss,bad,1,0.45203877659308916,0.4759061745423281,0.24307248320995223,0.3621627707631775,0.2638929298680721,0.3773582104036946
00000000000000000087,built_loss,good,2,0.5137419695492724,0.5068990496186503,0.5557283065219938,0.5280987466505582,0.5655758232598734,0.5334486939439924
00000000000000000087,built_loss,good,2,0.5554155459674489,0.527462781260699,0.5262853782393129,0.5131771647943054,0.5433678605742782,0.5231119408501679
00000000000000000087,built_loss,good,2,0.5602998537597723,0.5300535646870277,0.6220708992219303,0.5617482112704123,0.6191129256766277,0.560730476834475
00000000000000000087,built_loss,good,2,0.5819274252440536,0.5412721499943167,0.6878854007490098,0.597755517646297,0.6967473840712491,0.6049335809321713
00000000000000000087,built_loss,good,2,0.5720761401262612,0.5362065705871986,0.5555717227819502,0.5275463235487737,0.5773704371309368,0.54037960144473
00000000000000000087,built_loss,good,2,0.5889395116900388,0.5450204689472032,0.6387180036329201,0.5711609101580302,0.6394972957110201,0.5727253625634973
00000000000000000087,built_loss,good,2,0.6099419446504012,0.5555086095804846,0.7159472517536037,0.6132084600392377,0.6921272726935311,0.6023543952655137
00000000000000000087,built_loss,good,2,0.48233057087426284,0.4913523472967379,0.493323080242516,0.495995545103915,0.4623037016848783,0.480370000016652
00000000000000000087,built_loss,good,2,0.5673249472895519,0.5339431516137921,0.653206758594226,0.5779744007216858,0.6406505239279132,0.5712380854694812
00000000000000000087,built_loss,good,2,0.5514999567514457,0.5260945435972514,0.58835180926329,0.5440950830034202,0.5929619734402366,0.5472998306255027
00000000000000000087,built_loss,good,2,0.6390538129355717,0.5707144074269971,0.4477357397116556,0.4737155997844,0.5314045318003962,0.5145592034624451
00000000000000000087,built_loss,good,2,0.5602281798138148,0.5301005030388012,0.5913849624230834,0.546179760398648,0.5928523601135003,0.5485749791694207
00000000000000000087,built_loss,good,2,0.5606914423845891,0.5302979704868198,0.6212389287216527,0.5614510132173238,0.5773664136385209,0.5384809043966359
00000000000000000087,built_loss,good,2,0.5308822679524285,0.5154127320441376,0.5470343408168347,0.5227531793654177,0.5412344631493494,0.5212239333902722
00000000000000000087,built_loss,good,2,0.4937288717123345,0.49653786313071346,0.5887652793006414,0.5451902967857901,0.5960285106827241,0.5485584731710645
00000000000000000087,built_loss,good,2,0.623295829656748,0.5625332487378473,0.6765165927204387,0.5913979236036291,0.6664541395722378,0.5851046470801929
00000000000000000087,built_loss,good,2,0.5756806545455861,0.5376124767476232,0.7776147418071506,0.651538244145364,0.7603310548098465,0.6414615295624004
00000000000000000087,built_loss,good,2,0.6086622663264347,0.5545396405871289,0.4811700624526333,0.4903739982697,0.5052440947127003,0.5022913432616825
00000000000000000087,built_loss,good,2,0.6163192672022817,0.5591853492900656,0.7574394632272403,0.6384204219048291,0.7487883212386479,0.6336442213632321
00000000000000000087,built_loss,good,2,0.6176269952557394,0.5594622338502826,0.6293300031252417,0.5663588721029953,0.6478826795850278,0.5769976074799983
00000000000000000087,built_loss,bad,2,0.5752516734483015,0.537940318616983,0.5859229110024912,0.542888024089756,0.5780315257155186,0.539234936111304
00000000000000000087,built_loss,bad,2,0.5333563726511109,0.5168063355797594,0.4944699329612877,0.4964118116552139,0.5032061128428676,0.5017194071037083
00000000000000000087,built_loss,bad,2,0.5464321115915366,0.5227874443534618,0.49828337322506433,0.4990583903887231,0.49939572170043134,0.5001793009954292
00000000000000000087,built_loss,bad,2,0.4387395332697419,0.4692814932732295,0.30050135839402137,0.3964649678770697,0.3113927816435636,0.4024138602183245
00000000000000000087,built_loss,bad,2,0.41044569032650186,0.4549969421129637,0.3801798861583279,0.4389545218248694,0.4132700695909624,0.45613605232995863
00000000000000000087,built_loss,bad,2,0.5261378406419007,0.5133991931356837,0.5023248165586404,0.5005644632675469,0.529401121437262,0.5149142045253097
00000000000000000087,built_loss,bad,2,0.4884582823563525,0.4942493249965461,0.3239391010628979,0.40952679898542826,0.35387034605528306,0.42327740442138995
00000000000000000087,built_loss,bad,2,0.49488027987792554,0.49749162146275044,0.41335245350803834,0.45534566346823496,0.43377341530858216,0.46821898551138735
00000000000000000087,built_loss,bad,2,0.5869155313315672,0.5441016622826786,0.5120465637008835,0.5066981624725266,0.5115343234925391,0.5044768485167813
00000000000000000087,built_loss,bad,2,0.4909147381471665,0.49507828340402293,0.4486843199250354,0.4738486342099076,0.4265588127759909,0.46398554401556413
00000000000000000087,built_loss,bad,2,0.457725158062794,0.4789588358607118,0.4391033533981722,0.46981544248595886,0.4543217245735543,0.4792920138969435
00000000000000000087,built_loss,bad,2,0.43091524690994154,0.4647227375195138,0.32708095353424743,0.4099373970590387,0.32640183060940453,0.41083845548686365
00000000000000000087,built_loss,bad,2,0.4717553439517383,0.48612160947114963,0.37328026769572953,0.43466029359623654,0.3687660300640595,0.43640453484633296
00000000000000000087,built_loss,bad,2,0.4975172603989965,0.49871182568194805,0.19846881969035923,0.33200653073167563,0.1590966151040518,0.30019568216110953
00000000000000000087,built_loss,bad,2,0.488976780928793,0.4944414870718383,0.20589876189882284,0.337961757698133,0.21480238971783686,0.34261159883821235
00000000000000000087,built_loss,bad,2,0.47900769846442914,0.48941713810661164,0.33589519067929974,0.4145909223436583,0.3325378211615852,0.4142498208873463
00000000000000000087,built_loss,bad,2,0.537255748190232,0.5184670347898728,0.27122491787588093,0.3796171354632478,0.28843239279164407,0.38859676886791805
00000000000000000087,built_loss,bad,2,0.5234996861725192,0.5112592186295158,0.18187457327923964,0.32066378689570935,0.16932418838058852,0.3109047992352546
00000000000000000087,built_loss,bad,2,0.427692890476997,0.46354001421844016,0.3618768025977462,0.430118801759287,0.37868394527776184,0.43893782379340857
00000000000000000087,built_loss,bad,2,0.4805749794525149,0.4898480487471932,0.13912554973076915,0.2865088590931854,0.12303086411800586,0.26696158234904127
00000000000000000087,built_loss,good,3,0.5720039732725483,0.5363769680587218,0.488607105900859,0.494304249815245,0.5161902642924465,0.5061795863478851
00000000000000000087,built_loss,good,3,0.5500406486825558,0.5252205306284592,0.5014962792053347,0.5013541649962305,0.528216038962507,0.5145822921534313
00000000000000000087,built_loss,good,3,0.5317339743847049,0.5158624300007998,0.5406444396761046,0.5204462657070488,0.551188147215611,0.5297706547356145
00000000000000000087,built_loss,good,3,0.5851538386395586,0.542874384066224,0.6744793882227118,0.5899526812946293,0.6840310765675595,0.5979321074182974
00000000000000000087,built_loss,good,3,0.6297537642421823,0.5661859901213685,0.697316958749898,0.603496133921349,0.6825499103145767,0.5944165767724452
00000000000000000087,built_loss,good,3,0.4573503440412044,0.4788574092922009,0.33518086253561746,0.4153376882226136,0.33202717720628994,0.4121471000765041
00000000000000000087,built_loss,good,3,0.5944241233243739,0.5472586012824066,0.47839721580050676,0.4885806320026082,0.469546421105363,0.4848188368664755
00000000000000000087,built_loss,good,3,0.5460009876407729,0.5230384141375102,0.6123377298343087,0.5570255534494256,0.6013063023750992,0.5517335921987114
00000000000000000087,built_loss,good,3,0.5976519164767592,0.5491978137527884,0.621193447469475,0.5617876834303285,0.6144949292895913,0.5570869854342092
00000000000000000087,built_loss,good,3,0.5797931173799571,0.5403286722025729,0.5756746657176925,0.5384036823376127,0.6130260313901155,0.5603466596959145
00000000000000000087,built_loss,good,3,0.46726193328856636,0.483425580507568,0.5657454181105492,0.5330477494615731,0.5687890300780943,0.5358604767324681
00000000000000000087,built_loss,good,3,0.5668941449961512,0.5333651281380904,0.4691578803321999,0.48396414874289956,0.46619137901417773,0.48315623381166956
00000000000000000087,built_loss,good,3,0.5485989829459081,0.5242136851190206,0.5206499602348564,0.5104228164212372,0.5518777733215839,0.530863860706833
00000000000000000087,built_loss,good,3,0.5755925953178673,0.5379274664484619,0.6200196596764885,0.5610872345926249,0.6342989662178082,0.5688618172030561
00000000000000000087,built_loss,good,3,0.5874922182543503,0.5442219556648632,0.661043951760102,0.5831292341608072,0.6339966370060884,0.5686309168759051
00000000000000000087,built_loss,good,3,0.6459165573690726,0.5745034685002727,0.602180579081242,0.551794837237506,0.608556106879513,0.5548085369335751
00000000000000000087,built_loss,good,3,0.5968789994660271,0.5489865994723295,0.6415212186666136,0.5730884661355107,0.6406729444352941,0.5731805643146524
00000000000000000087,built_loss,good,3,0.5278134263190694,0.5138020344518212,0.3825156874529678,0.4407092395547067,0.37713614713575677,0.4373197133219338
00000000000000000087,built_loss,good,3,0.5808603087490356,0.540653720087157,0.5364710493192967,0.5190586959856688,0.5232332970598881,0.508018170123611
00000000000000000087,built_loss,good,3,0.6070943135556355,0.5543273760569177,0.6922340738911498,0.6002368636802095,0.6909700270940481,0.5999799853833271
00000000000000000087,built_loss,bad,3,0.5412655531636842,0.5201354679659036,0.5517308254069716,0.5257780263018533,0.48288889746652197,0.48877694908271946
00000000000000000087,built_loss,bad,3,0.45289897620138164,0.47618899323970776,0.2880559130001244,0.38888776016209775,0.2746428446498797,0.37899605871157577
00000000000000000087,built_loss,bad,3,0.5125861871049657,0.5059897371206575,0.345228032568111,0.42097382079585755,0.3566300721838588,0.42751734376999
00000000000000000087,built_loss,bad,3,0.4911268765444793,0.49560383348784054,0.22771383605162318,0.3520713826881733,0.2078233315252875,0.33509670135782016
00000000000000000087,built_loss,bad,3,0.430501098836756,0.46570978335971175,0.4374263836749664,0.46894273883356247,0.4277128708351186,0.46299276100155634
00000000000000000087,built_loss,bad,3,0.5189713367855003,0.509166428818848,0.1545753411862563,0.2992464827826304,0.1586501087175049,0.30164103556213456
00000000000000000087,built_loss,bad,3,0.5631574863153107,0.5314565958985563,0.44242634366983447,0.4717823404684747,0.4431404904879325,0.47050538357630295
00000000000000000087,built_loss,bad,3,0.4634539526087241,0.48191272359996584,0.3420424816784877,0.4193063208514985,0.3294432621839876,0.41146397457933864
00000000000000000087,built_loss,bad,3,0.5214920782611913,0.5110621217940127,0.1489162864789098,0.29472051936832705,0.16675629758869556,0.3080993855871913
00000000000000000087,built_loss,bad,3,0.5505472188638781,0.525376218905438,0.5940524930363188,0.5476664510041827,0.5569471384927899,0.528588685248345
00000000000000000087,built_loss,bad,3,0.557539982630562,0.529178724156198,0.4130408234724713,0.4562746440935689,0.42482163743227114,0.46040186902474856
00000000000000000087,built_loss,bad,3,0.4922767634833092,0.49615506344162796,0.18006618408394234,0.3196485440288851,0.18584063772386794,0.32132993234229856
00000000000000000087,built_loss,bad,3,0.5256292239874596,0.5131355550067676,0.3122435439684063,0.4025700328515194,0.3644239394802791,0.4306110426681513
00000000000000000087,built_loss,bad,3,0.43449467391813407,0.4670663701817964,0.35265832172146633,0.42403905998242014,0.33623166546895644,0.41469163958003546
00000000000000000087,built_loss,bad,3,0.5790198030662161,0.5397602401545528,0.46518250740048195,0.48283496822449623,0.3886185133880737,0.4380649618693021
00000000000000000087,built_loss,bad,3,0.5699397407499309,0.5350089719244471,0.6011585062361838,0.5514052870858497,0.5916548644918452,0.5449597126364567
00000000000000000087,built_loss,bad,3,0.6007680753998088,0.5507404723850313,0.561700163660365,0.5310613316273628,0.6034083328760711,0.553217292351985
00000000000000000087,built_loss,bad,3,0.46354750214807505,0.4816137940394951,0.27063482986739956,0.37831330785600314,0.31333357408609475,0.4056796776818611
00000000000000000087,built_loss,bad,3,0.49512457317012437,0.4974986758210195,0.19992603925587088,0.333590996081377,0.19808351656874643,0.3303733529748278
00000000000000000087,built_loss,bad,3,0.5058563832081409,0.5028675720560825,0.4811430991616555,0.49060741997923435,0.48135015679031296,0.4905136243039168
00000000000000000087,built_loss,good,4,0.5912290474508126,0.5459295469612773,0.5976539036815256,0.5489765194626308,0.6170904708722235,0.5595857576197929
00000000000000000087,built_loss,good,4,0.47819734643454204,0.4890037794514001,0.43452340469997247,0.46699482890144994,0.45731527342797446,0.4796096667174712
00000000000000000087,built_loss,good,4,0.601713555674562,0.551502826155328,0.6458614537656128,0.5743661756595096,0.6227581364444533,0.5621142084112714
00000000000000000087,built_loss,good,4,0.4922650290534773,0.49625093231308215,0.5253611786309274,0.5126899150700763,0.5244251774254683,0.5122679774075299
00000000000000000087,built_loss,good,4,0.4113021739809403,0.45548271946732316,0.29841871743010145,0.39461026196846477,0.30616269321549694,0.3988155672456684
00000000000000000087,built_loss,good,4,0.6105855777326704,0.5564503553955721,0.6956121729274526,0.6021683534232115,0.6776482504434836,0.5917914838970627
00000000000000000087,built_loss,good,4,0.50448227617487,0.5016072687916701,0.509493531363221,0.5046407585510029,0.5233208527839931,0.5122207361284492
00000000000000000087,built_loss,good,4,0.5448424155693118,0.522439047129166,0.6182299978624137,0.5591171835654488,0.6071959473446568,0.5549200677440609
00000000000000000087,built_loss,good,4,0.5685297481191819,0.5346362311743721,0.4936523972605463,0.49592102653737147,0.5513387007193856,0.530667890460187
00000000000000000087,built_loss,good,4,0.5784698552719815,0.5393863670975725,0.639578199892586,0.5713368267190212,0.6312903320799128,0.5667226658365814
00000000000000000087,built_loss,good,4,0.577324162130518,0.5393958424285761,0.6712391272906285,0.5884410874915047,0.6727725337157029,0.5886446717856394
00000000000000000087,built_loss,good,4,0.46821599038941925,0.4843160147550698,0.5236411921158977,0.5117495019182067,0.5209439355780642,0.5122694720596274
00000000000000000087,built_loss,good,4,0.5494151296369063,0.5247595920818182,0.601267708611796,0.5504372403557325,0.5972597114404921,0.5486743140533543
00000000000000000087,built_loss,good,4,0.5562393025591631,0.5278115976711191,0.5243337185460398,0.5115662158909119,0.5037539940041955,0.501167195176107
00000000000000000087,built_loss,good,4,0.5522722898207639,0.5259059463105965,0.5445749589985143,0.5231384527791193,0.5549450982142571,0.5277081955654906
00000000000000000087,built_loss,good,4,0.6181432019511033,0.5601979795791546,0.58472823884191,0.5428396633561567,0.5883991213837567,0.5434091914333937
00000000000000000087,built_loss,good,4,0.5412127061980807,0.5205331825987988,0.5648405522300802,0.532642360404862,0.5687337145669997,0.5366014867140303
00000000000000000087,built_loss,good,4,0.5373744688238592,0.5184772925075546,0.5553346933957816,0.5277906421356073,0.5438150633497865,0.5211348378934064
00000000000000000087,built_loss,good,4,0.5035019337322966,0.5019903092898885,0.37973546280275605,0.43926161355862126,0.4040552195706421,0.4513452625479379
00000000000000000087,built_loss,good,4,0.6591656180779727,0.5816947572984936,0.5999865819685646,0.5501688477241737,0.6036264374266621,0.5526434571347707
00000000000000000087,built_loss,bad,4,0.6079013067371897,0.5543830424184029,0.5766195060226349,0.5382541381665241,0.5511172018066534,0.5244710278068644
00000000000000000087,built_loss,bad,4,0.4374478042468176,0.4684604200219931,0.40704360578814863,0.45274621536365994,0.4095069083515707,0.45193135009743707
00000000000000000087,built_loss,bad,4,0.5241398994999453,0.5120338518095591,0.20870138826707704,0.33957019227519775,0.22613792581984601,0.35034100407609114
00000000000000000087,built_loss,bad,4,0.5620326116160075,0.5310820726445967,0.43815229203363837,0.4683547409369045,0.44021423862393333,0.4692177079202967
00000000000000000087,built_loss,bad,4,0.46693493049653784,0.48376438310554587,0.4207051140029535,0.4603383586762962,0.4179859049169914,0.45960343750750793
00000000000000000087,built_loss,bad,4,0.44331142696991743,0.4716986772898979,0.2909010529072052,0.39075982707881796,0.250870967879193,0.36667803899640106
00000000000000000087,built_loss,bad,4,0.5282198964744158,0.5143479554213538,0.5556138151314715,0.5276233244547055,0.5462738752082946,0.5220534847718796
00000000000000000087,built_loss,bad,4,0.5694195151996512,0.534795560777935,0.38231284899088375,0.4406378734277251,0.38223608444429724,0.4327691108315666
00000000000000000087,built_loss,bad,4,0.44915797566407273,0.47466945939958066,0.36995918408978035,0.433417610504655,0.357004900275271,0.42584657353775435
00000000000000000087,built_loss,bad,4,0.4764091414359195,0.48833938919691366,0.4930022168508839,0.4968876831535069,0.5254886997459148,0.5133343586279615
00000000000000000087,built_loss,bad,4,0.497480091290175,0.4986141186265272,0.45316676212697515,0.47634382470809694,0.4315680638490706,0.464038187917907
00000000000000000087,built_loss,bad,4,0.4783423311295854,0.48913563715470176,0.448890838732353,0.47344747245877367,0.45108288159614324,0.47501095497393914
00000000000000000087,built_loss,bad,4,0.5301216847277925,0.5147792832788046,0.2737834880325655,0.38029694494547345,0.3259838863998544,0.410211515275856
00000000000000000087,built_loss,bad,4,0.4481239661151569,0.47392478850510383,0.35004888579907883,0.4228044037199545,0.36326470954579365,0.42912248868516845
00000000000000000087,built_loss,bad,4,0.4378374983240736,0.4689844847641473,0.331223156704324,0.41240759968980145,0.3502427121425526,0.4214378644732992
00000000000000000087,built_loss,bad,4,0.4354151412610449,0.4673005819493513,0.34727642713659196,0.4214664496478945,0.35189318766648986,0.4225237937146126
00000000000000000087,built_loss,bad,4,0.49879019879703407,0.49976219889195345,0.47461960727976976,0.48711769909607333,0.4651051708140612,0.48146647616211347
00000000000000000087,built_loss,bad,4,0.4612812500634831,0.4807604510058893,0.3780381584793682,0.4380691037159174,0.36729197785732076,0.4327838601278461
00000000000000000087,built_loss,bad,4,0.4927381930288098,0.4963539560754161,0.5888716156195729,0.5441585591491206,0.5753972434040457,0.5402241090045227
00000000000000000087,built_loss,bad,4,0.4822353713508632,0.49122664894446516,0.565482023352697,0.5324807300458763,0.5393801241331575,0.5238504618323012
000000000000000000a1,built_loss,good,0,0.7114295951276087,0.6108488153750607,0.897430719094129,0.7474344375535695,0.896790493152741,0.7506299792206429
000000000000000000a1,built_loss,good,0,0.6754023493125049,0.5905870248585982,0.7080690050513039,0.6096453614370078,0.7077286606128378,0.6104921096404733
000000000000000000a1,built_loss,good,0,0.3879262857472406,0.44336166389771015,0.4386388212383221,0.4695051299434898,0.45518211606163356,0.4784550496490991
000000000000000000a1,built_loss,good,0,0.7516834314144818,0.635300345954305,0.7683769024052122,0.6454167277588492,0.7665550443992715,0.6435908062946801
000000000000000000a1,built_loss,good,0,0.7646442201863365,0.6433685445796037,0.8406877509113425,0.6968378085426158,0.821167558132293,0.6839443912514169
000000000000000000a1,built_loss,good,0,0.6949403071784028,0.6013854108154705,0.8583290407317921,0.7101925475054423,0.8368565887082116,0.6930281007891552
000000000000000000a1,built_loss,good,0,0.595692650340453,0.5484168604048377,0.7031783868383155,0.6065074847936536,0.6888334373260919,0.596905028144802
000000000000000000a1,built_loss,good,0,0.4593936995707831,0.48004040857745106,0.6030776920820881,0.5519233614071667,0.5956858334997349,0.5485612187483998
000000000000000000a1,built_loss,good,0,0.7453431565379391,0.6312438629295828,0.6632402086888021,0.5834914040449122,0.6826722441383445,0.5955182702440929
000000000000000000a1,built_loss,good,0,0.7644743941554932,0.6432906839220407,0.8804301976726941,0.7304922031536569,0.877679318503699,0.728407880264052
000000000000000000a1,built_loss,good,0,0.7584341934120638,0.639328033269353,0.8667482124724796,0.7181189024454374,0.863057134145888,0.7153507314888352
000000000000000000a1,built_loss,good,0,0.6185489271826504,0.5602532989303226,0.7342219650095814,0.623648603150301,0.7342476230702802,0.6247822316297682
000000000000000000a1,built_loss,good,0,0.7147756696505273,0.6127097569220139,0.7538556831014785,0.6365684354802,0.7588144904542103,0.6394671469847206
000000000000000000a1,built_loss,good,0,0.7525297331001137,0.6354025318916567,0.8215687250596811,0.6817649209414613,0.824858133116329,0.6846943849075804
000000000000000000a1,built_loss,good,0,0.7270359840730634,0.6201391443619437,0.8257917691395276,0.6849579358752659,0.8459604837770072,0.7110607877598336
000000000000000000a1,built_loss,good,0,0.713028917874765,0.6112396291589642,0.8347009833142793,0.6913794601153843,0.8568905768446395,0.7146433548958501
000000000000000000a1,built_loss,good,0,0.6866358906190683,0.5969792581679182,0.8814104401215851,0.7309700504718823,0.8508353510797386,0.7037437503973757
000000000000000000a1,built_loss,good,0,0.7140256975061445,0.6121969042202423,0.7879597501192083,0.6583788539197889,0.8101379750920416,0.6752761142665547
000000000000000000a1,built_loss,good,0,0.7887748330667105,0.6592174154019539,0.8771628619438002,0.7271397889435673,0.8632649434951498,0.7164929625830941
000000000000000000a1,built_loss,good,0,0.7010055547778092,0.6051078849792927,0.8975296650861797,0.747597996444595,0.8798422975448655,0.7296774601780054
000000000000000000a1,built_loss,bad,0,0.42293447458071787,0.46068175924671684,0.37521074969016427,0.4375304274594128,0.3593681144336575,0.4256713226861364
000000000000000000a1,built_loss,bad,0,0.23259309776848502,0.3550510169590477,0.22748699082082635,0.351595123934981,0.25265184263140844,0.3690469034286229
000000000000000000a1,built_loss,bad,0,0.16498119030727101,0.30759165843309627,0.10625494160876707,0.2564623899856836,0.1071365490531063,0.2594725313504305
000000000000000000a1,built_loss,bad,0,0.3689593137636378,0.43310906142250033,0.346998619426274,0.4218336276066447,0.32556846490438046,0.4079821088546618
000000000000000000a1,built_loss,bad,0,0.28712599690202917,0.3887700371513186,0.350984007309957,0.4232133517996247,0.3505871895111228,0.4227577354820419
000000000000000000a1,built_loss,bad,0,0.36865572920966067,0.433373360411982,0.35005719060458507,0.4234563528917706,0.3419019197479174,0.41927733194946254
000000000000000000a1,built_loss,bad,0,0.307733838402855,0.39962289103496074,0.1824770324494794,0.320550498529551,0.17443484649201246,0.3149273503969272
000000000000000000a1,built_loss,bad,0,0.2326775392126474,0.3550043148858572,0.19051837574613967,0.3267229161209199,0.18942271329414997,0.3266928666883029
000000000000000000a1,built_loss,bad,0,0.16140318962021027,0.304752472439273,0.12029854014623707,0.2700412644427518,0.11774358660645048,0.27035187257831567
000000000000000000a1,built_loss,bad,0,0.13932250246059624,0.2867663800716214,0.13534380261293105,0.28383022520989865,0.14534991346815213,0.2942188579152507
000000000000000000a1,built_loss,bad,0,0.1496984271656008,0.295569201994763,0.14739400610802403,0.293276792123383,0.15679806938368968,0.3034075584693786
000000000000000000a1,built_loss,bad,0,0.1895092605095116,0.32569688019062065,0.10742413599578275,0.25717050931042684,0.11940700785345808,0.27325531045399
000000000000000000a1,built_loss,bad,0,0.13959182733522452,0.287181418803326,0.16428377190075996,0.3070884434964835,0.17696654852436247,0.32045306422070735
000000000000000000a1,built_loss,bad,0,0.13327165248892436,0.2815377858414746,0.1838705331693758,0.3218406237896831,0.19621706857500448,0.3339003917392215
000000000000000000a1,built_loss,bad,0,0.19745521072923136,0.3311901809574371,0.1948342489175899,0.32952265386104057,0.22688300993239707,0.35169727512382426
000000000000000000a1,built_loss,bad,0,0.19561766053152466,0.3307827108000069,0.3339279167688349,0.4146651612096164,0.33813314434744923,0.419608653491045
000000000000000000a1,built_loss,bad,0,0.1664423856322675,0.3089676904838814,0.2910330578187734,0.3902413552591849,0.30221432344796956,0.3997198777453485
000000000000000000a1,built_loss,bad,0,0.148087898439332,0.294345096878222,0.15872541688868677,0.30334550458364046,0.17127164500101336,0.3144635089137932
