parent_id,parent_label,fold,probe_state,probe_row,n_train_good,n_train_bad,score_median,score_knn,t_med,t_knn,category_baseline,category_step1_calibrated_t,category_step2_deadband,category_step3_deadband_effect,category_step4_knn
00000000000000000384,built_loss,4,good,43,80,80,0.559390062771148,0.5766981097106946,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
00000000000000000384,built_loss,4,good,44,80,80,0.5358404992327225,0.5937274859439072,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,recovering
00000000000000000384,built_loss,4,good,45,80,80,0.5938823037541557,0.637915849552399,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
00000000000000000384,built_loss,4,good,46,80,80,0.5696012769384233,0.653518666724626,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,recovering
00000000000000000384,built_loss,4,good,59,80,80,0.5862654606276181,0.664016976361126,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
00000000000000000384,built_loss,4,good,61,80,80,0.5728947061915731,0.6509397516310285,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
00000000000000000384,built_loss,4,good,66,80,80,0.5003692879979222,0.49962315687174685,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
00000000000000000384,built_loss,4,good,67,80,80,0.5710626770000001,0.6041578551433356,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
00000000000000000384,built_loss,4,good,73,80,80,0.5289194487854001,0.5364520872280346,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
00000000000000000384,built_loss,4,good,86,80,80,0.5915748595858483,0.6045960001307001,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
00000000000000000384,built_loss,4,good,92,80,80,0.5826654226768324,0.5839239252140074,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,indistinguishable
00000000000000000384,built_loss,4,good,99,80,80,0.33156113650205127,0.46541094887467477,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
00000000000000000384,built_loss,4,bad,111,80,80,0.220956723758751,0.3722968103571495,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
00000000000000000384,built_loss,4,bad,117,80,80,0.25500580268796763,0.2644280014596207,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
00000000000000000384,built_loss,4,bad,124,80,80,0.21836873127849035,0.3117943268298106,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
00000000000000000384,built_loss,4,bad,130,80,80,0.35759680719059955,0.4406195913275417,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
00000000000000000384,built_loss,4,bad,131,80,80,0.4332627715241433,0.49284150816491257,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
00000000000000000384,built_loss,4,bad,132,80,80,0.3534905598994864,0.47879994134377774,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
00000000000000000384,built_loss,4,bad,137,80,80,0.3510849435907566,0.46368742571222454,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
00000000000000000384,built_loss,4,bad,138,80,80,0.30683813039320224,0.3946912040416334,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
00000000000000000384,built_loss,4,bad,144,80,80,0.2310870448911588,0.3804938641393324,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
00000000000000000384,built_loss,4,bad,163,80,80,0.2586933762487476,0.32357531092813335,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
00000000000000000384,built_loss,4,bad,165,80,80,0.2387506817304304,0.34428201458582175,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
00000000000000000384,built_loss,4,bad,170,80,80,0.23578287480674828,0.3717536169224425,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
00000000000000000384,built_loss,4,bad,173,80,80,0.46593299535593774,0.501468028225412,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
00000000000000000384,built_loss,4,bad,177,80,80,0.37317143693730837,0.49147492326877934,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
00000000000000000384,built_loss,4,bad,178,80,80,0.3113979810806245,0.4158031741474675,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
00000000000000000384,built_loss,4,bad,179,80,80,0.3397907665205707,0.4192440381756636,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
00000000000000000384,built_loss,4,bad,182,80,80,0.23050506522511238,0.3579602724734178,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
00000000000000000384,built_loss,4,bad,183,80,80,0.32395087417411617,0.4767632179617857,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
00000000000000000384,built_loss,4,bad,191,80,80,0.22506067701397778,0.35684653905972913,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
00000000000000000384,built_loss,4,bad,199,80,80,0.34992427434882056,0.5091263590279551,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,0,good,1,80,80,0.6142675393189957,0.6704356145487408,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
0000000000000000039e,built_loss,0,good,5,80,80,0.41976534295664375,0.5032015636279851,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,18,80,80,0.44953186282129143,0.615558998934473,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,19,80,80,0.5722740508628302,0.5823818158499853,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,21,80,80,0.40048308370317914,0.45210438558593496,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,22,80,80,0.5365494635280867,0.598054601192656,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,31,80,80,0.4996522995303529,0.5632573952341078,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,32,80,80,0.5385470067457738,0.5550920264184824,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,49,80,80,0.2967854652730862,0.37117614773091295,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,good,54,80,80,0.4071840738119979,0.4891831829536417,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,60,80,80,0.5692509453849275,0.5638323829925864,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,indistinguishable
0000000000000000039e,built_loss,0,good,61,80,80,0.5069783365046671,0.6200185444914699,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,65,80,80,0.43861839309014383,0.560356463378878,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,66,80,80,0.5616985774108553,0.624462661040418,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,69,80,80,0.5117018242361058,0.6456887488647315,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,0,good,76,80,80,0.5670174785619869,0.5945183799226446,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,0,good,77,80,80,0.5212569084820763,0.575687791673514,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,good,85,80,80,0.5804794867420513,0.6506074429536642,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
0000000000000000039e,built_loss,0,good,88,80,80,0.552534575546149,0.6156816536580173,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,0,good,89,80,80,0.42987825414942005,0.5741995044943236,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,bad,101,80,80,0.29456818768267773,0.3070720098871875,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,104,80,80,0.40986165689003534,0.4039798957026941,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,bad,111,80,80,0.2811066549265086,0.2891648860999331,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,116,80,80,0.27864336711626936,0.25908414507198446,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,119,80,80,0.2785340042603939,0.3411115618300598,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,120,80,80,0.37408588945214444,0.38712205755671475,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,0,bad,128,80,80,0.27394245211349866,0.34747049978775685,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,129,80,80,0.28150862647582914,0.3631560592343002,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,147,80,80,0.36354681731659727,0.4381121010850565,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,0,bad,149,80,80,0.29968410094678705,0.3943729301421975,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,151,80,80,0.4123187643985257,0.3821969633076669,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,degraded
0000000000000000039e,built_loss,0,bad,159,80,80,0.30242626675848355,0.2763479077767864,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,160,80,80,0.31196596827368706,0.32249165502576804,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,167,80,80,0.2643922837288351,0.33257179684628424,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,183,80,80,0.5591733889959078,0.551137292787328,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,bad,184,80,80,0.2879032498375893,0.3576168923544109,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,185,80,80,0.4340533840040436,0.5092990542302053,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,bad,189,80,80,0.2537866846174272,0.26450932701217694,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,0,bad,194,80,80,0.47149000650342965,0.5116199660924067,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,0,bad,198,80,80,0.3296581425969778,0.3153929807287874,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,1,good,4,80,80,0.5359934240614029,0.5409192995877627,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,good,7,80,80,0.5945703642649142,0.5664773050704782,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,indistinguishable
0000000000000000039e,built_loss,1,good,9,80,80,0.5425125111576335,0.5414702436622753,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,good,10,80,80,0.48999600037871227,0.5336550038328551,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,good,11,80,80,0.4663432973828589,0.588584236950193,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,good,13,80,80,0.542529697813592,0.6136894888578496,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,1,good,23,80,80,0.5928423739583075,0.6441590163421985,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
0000000000000000039e,built_loss,1,good,26,80,80,0.44141422422343457,0.5477216380775245,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,good,30,80,80,0.42099559546462917,0.5263862626686119,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,good,37,80,80,0.5866061995166842,0.6057734688196666,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
0000000000000000039e,built_loss,1,good,39,80,80,0.53332008208489,0.6176410545368646,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,1,good,43,80,80,0.5210609771768133,0.6267964950506022,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,1,good,51,80,80,0.44927665869803757,0.5132766575049158,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,good,62,80,80,0.5379028983296483,0.6135380677471206,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,1,good,67,80,80,0.5268677125136147,0.5262959733394896,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,good,71,80,80,0.3509808112779728,0.4342895635472495,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,1,good,74,80,80,0.5705283269236736,0.5092787369041697,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,good,75,80,80,0.5702845477774089,0.6252789646411219,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
0000000000000000039e,built_loss,1,good,90,80,80,0.4835726055877504,0.6206949492597098,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,1,good,96,80,80,0.48108110732997794,0.554122371491318,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,bad,100,80,80,0.2620099188549796,0.3616997370124032,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,1,bad,102,80,80,0.2712130314474437,0.2850281703846047,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,1,bad,103,80,80,0.2968140116208906,0.41499996784040055,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,1,bad,105,80,80,0.26029052776706,0.342639207853648,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,1,bad,115,80,80,0.26083348807017276,0.19898838890108167,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,1,bad,124,80,80,0.5694448838741952,0.591716517502963,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,bad,126,80,80,0.26870918539611904,0.28124267805924325,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,1,bad,139,80,80,0.39931682107455746,0.4440923508962618,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,1,bad,148,80,80,0.3239236879553327,0.44911827589970654,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,1,bad,150,80,80,0.2890782893843103,0.4311809387768546,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,1,bad,153,80,80,0.3582988557165733,0.46327471608805965,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,1,bad,157,80,80,0.3859738415069727,0.37761351787285163,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,degraded
0000000000000000039e,built_loss,1,bad,161,80,80,0.3856034859118637,0.3601977203137875,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,degraded
0000000000000000039e,built_loss,1,bad,163,80,80,0.3492687832626735,0.4680257733465192,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,1,bad,164,80,80,0.32213813965402927,0.3867655278085418,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,1,bad,165,80,80,0.2866219535228693,0.3716601235416636,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,1,bad,168,80,80,0.3983211446845107,0.49347432048978535,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,bad,176,80,80,0.5210738829711832,0.5293969816113436,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,bad,193,80,80,0.4577967456087704,0.40811452491895284,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,1,bad,197,80,80,0.28519055402713295,0.3684701848554484,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,good,8,80,80,0.4467400357852239,0.5415994388433921,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,good,17,80,80,0.621104485732474,0.657543358913748,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
0000000000000000039e,built_loss,2,good,25,80,80,0.4485162556057344,0.6217289038650585,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,good,29,80,80,0.44368070174195584,0.5856811706838901,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,2,good,33,80,80,0.5189525100570814,0.6481944286094548,0.4851554936729517,0.49982437698851157,indistinguishable,recovering,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,2,good,35,80,80,0.5458807214863909,0.6516436757914041,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,2,good,36,80,80,0.40145443423778115,0.5911662871833673,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,good,41,80,80,0.6307629676048373,0.6037978317318424,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,indistinguishable
0000000000000000039e,built_loss,2,good,44,80,80,0.44675676179585033,0.5763340776955891,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,good,45,80,80,0.312393323298831,0.4220453252505358,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,2,good,48,80,80,0.592055686506836,0.6438652255152849,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
0000000000000000039e,built_loss,2,good,55,80,80,0.4559835469254691,0.5168435082359147,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,good,64,80,80,0.5253393027674521,0.5144756305576222,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,good,70,80,80,0.523389526345992,0.5882470688946431,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,good,72,80,80,0.5168903103447476,0.5682829809351916,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,good,80,80,80,0.4646101913548949,0.5932136045535036,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,2,good,81,80,80,0.5662917536666519,0.5914410923495631,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,good,86,80,80,0.4137008273721836,0.5541473071388617,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,good,93,80,80,0.3858135113413185,0.5467539759367696,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,good,95,80,80,0.5032839356973678,0.650765863564549,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,2,bad,110,80,80,0.27390425503895,0.3392492303668494,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,113,80,80,0.3238848326647567,0.38380206945501294,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,114,80,80,0.40232556352046167,0.44376562515650464,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,bad,117,80,80,0.5022941903465623,0.4789840454425724,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,bad,118,80,80,0.29473834536715027,0.38105314636714294,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,127,80,80,0.351752828416736,0.3867584767499248,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,133,80,80,0.2667357512935241,0.3096763855786355,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,136,80,80,0.32688347537295886,0.27014912865642665,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,140,80,80,0.24984282701660074,0.19666418143734513,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,141,80,80,0.27022569975789046,0.3329178877412515,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,143,80,80,0.32836167334142125,0.36237127176872475,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,145,80,80,0.37514878891978765,0.41351225214622456,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,2,bad,154,80,80,0.2731673884774282,0.3494028654173527,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,162,80,80,0.2872642600273228,0.3000468372302895,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,169,80,80,0.35464578417690706,0.396915398270159,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,indistinguishable
0000000000000000039e,built_loss,2,bad,172,80,80,0.3456114894092677,0.34967315400223153,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,175,80,80,0.47152797569865085,0.47681879515231795,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,2,bad,181,80,80,0.3236273341371473,0.4053131018645104,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,186,80,80,0.29488540551588754,0.3501929012946476,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,2,bad,191,80,80,0.29513011159851443,0.3828399564474373,0.4851554936729517,0.49982437698851157,degraded,degraded,degraded,degraded,degraded
0000000000000000039e,built_loss,3,good,0,80,80,0.48683394157341436,0.5806796985095897,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,3,good,12,80,80,0.5876476954964656,0.6774729812284479,0.4851554936729517,0.49982437698851157,recovering,recovering,recovering,recovering,recovering
0000000000000000039e,built_loss,3,good,14,80,80,0.45769413431506145,0.5073922854024628,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,3,good,20,80,80,0.4793111869725276,0.6121619847497762,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,3,good,24,80,80,0.5175427491713253,0.5988811302180079,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,3,good,34,80,80,0.43839919631488006,0.554808572577299,0.4851554936729517,0.49982437698851157,degraded,indistinguishable,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,3,good,40,80,80,0.505815484078263,0.6254982390558833,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,recovering
0000000000000000039e,built_loss,3,good,46,80,80,0.5931821657961233,0.6261102659269399,0.4851554936729517,0.49982437698851157,recovering,recovering,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,3,good,58,80,80,0.41299639465547994,0.5023881711896799,0.4851554936729517,0.49982437698851157,degraded,degraded,indistinguishable,indistinguishable,indistinguishable
0000000000000000039e,built_loss,3,good,59,80,80,0.5156988387183502,0.5294755808265383,0.4851554936729517,0.49982437698851157,indistinguishable,indistinguishable,indistinguishable,indistinguishable,indistinguishable
