size,seed,parent_id,parent_label,n_eff_min,dor,ci_width
20,5,000000000000000004fe,built_loss,12.099128202422825,0.550175717946511,0.15734135107413932
20,5,0000000000000000051d,built_loss,14.227967476264208,0.6517714477816847,0.3831914390522796
20,5,00000000000000000559,built_loss,15.027384340264383,0.6755095796474464,0.1894943743757248
20,5,00000000000000000576,built_loss,7.163293405785755,0.22252214210744975,0.1620831201273705
20,5,00000000000000000577,built_loss,7.061498181027988,0.4071734233642378,0.23499570790668628
20,5,0000000000000000057f,built_loss,2.2850810794624716,0.39509656858668063,0.11761436675105014
20,5,00000000000000000594,built_loss,13.652368195456669,0.43979711066060145,0.3957131735178663
20,5,000000000000000005bf,built_loss,15.301134272771655,0.38736957336596683,0.15113055931415365
20,5,000000000000000005cc,built_loss,10.401016102668732,0.3429833750055934,0.14428287675417772
20,5,000000000000000005de,built_loss,15.673491788914575,0.44234735794334207,0.07243160853433472
20,5,000000000000000005e7,built_loss,15.65681568861388,0.5260372601002568,0.28213451316063826
20,5,000000000000000005f9,built_loss,11.012461607106172,0.6908600448632282,0.18027498625086436
20,5,0000000000000000061c,built_loss,12.858415127710753,0.3778797116408073,0.13400050328243318
20,5,00000000000000000626,built_loss,15.052355185886377,0.5225723826753971,0.09917327393808545
20,5,0000000000000000062a,built_loss,13.798514938968818,0.6222121729294682,0.15733638580283615
20,5,00000000000000000636,built_loss,13.660257883500703,0.4008034636589806,0.22413934667221597
20,5,0000000000000000064a,built_loss,2.9439604615589228,0.29549341620128083,0.10291096988722986
20,5,0000000000000000064d,built_loss,9.67337933297971,0.40403913190173685,0.14070074550767853
20,5,00000000000000000694,built_loss,16.20192318859596,0.3543093561803519,0.0735823568916732
20,5,0000000000000000069d,built_loss,13.235780833573138,0.6191751327018479,0.18365618003299988
20,5,000000000000000006b7,built_loss,13.957077131097659,0.422495604062315,0.1293862316047545
20,5,000000000000000006df,built_loss,9.583584154480377,0.22591596673909373,0.3454081204249738
20,5,000000000000000006e3,built_loss,17.30357064056023,0.38910435217741524,0.18057716967036008
20,5,00000000000000000011,crop_loss,14.545536944026429,0.4378482648090365,0.3850448914708824
20,5,0000000000000000002b,crop_loss,15.976449396187927,0.15773165378929613,0.1909492726649074
20,5,0000000000000000003a,crop_loss,17.302986129585843,0.2880274428184655,0.1530820851144886
20,5,0000000000000000009b,crop_loss,11.605526251305971,0.5092874418120498,0.03887361196412781
20,5,000000000000000000a8,crop_loss,13.081546097346111,0.18067281723271403,0.057994754687271194
20,5,000000000000000000da,crop_loss,15.960980360850984,0.7735020603255378,0.09614539730520177
20,5,000000000000000000e3,crop_loss,15.401948934292124,0.5686915361338664,0.2770255468210953
20,5,000000000000000000e9,crop_loss,3.1738722698757753,0.4781343952618737,0.19931865975323537
20,5,0000000000000000011b,crop_loss,12.251958478808252,0.4859091178821899,0.10795696509438868
20,5,00000000000000000128,crop_loss,12.697990964956704,0.5505431798859198,0.07467938862700402
20,5,0000000000000000016c,crop_loss,15.059348629741377,0.41697074989653954,0.1473256740862392
20,5,00000000000000000196,crop_loss,11.765684467923043,0.2331003868236493,0.09832494471586342
20,5,000000000000000001a6,crop_loss,14.460774314118783,0.25833831046443745,0.22808982746882708
20,5,000000000000000001e4,crop_loss,12.787604808477395,0.5214324644029368,0.0860545580101213
20,5,000000000000000001f9,crop_loss,15.96731215266688,0.5712706831597989,0.442091075869714
20,5,00000000000000000228,crop_loss,9.549952994954634,0.22758946527635815,0.4275069649153647
20,5,0000000000000000028c,crop_loss,4.055063880447462,0.31209492310437753,0.11228633647091413
20,5,0000000000000000028d,crop_loss,13.42052426417368,0.7030139965513862,0.123103908649425
20,5,00000000000000000291,crop_loss,9.097524969772943,0.8692258205760706,0.07432691434786132
20,5,000000000000000002c5,crop_loss,16.697569912121438,0.2904957075761444,0.18325585847375542
20,5,000000000000000002cc,crop_loss,9.496952893259113,0.5902178208785257,0.2752660500733485
20,5,000000000000000002dc,crop_loss,16.601642374742074,0.6839742737550415,0.20776651687457892
20,5,000000000000000002e4,crop_loss,13.218058472839262,0.31881940848293333,0.18771032273754995
20,5,000000000000000002ec,crop_loss,13.422406496659974,0.5514657504506798,0.18281783156233655
20,5,00000000000000000314,crop_loss,15.784336297696516,0.09597914926519592,0.1564339663355679
20,5,00000000000000000335,crop_loss,14.581577853046651,0.420551017996671,0.38526159162469076
20,5,0000000000000000033a,crop_loss,11.664184463928713,0.5352093264705605,0.15797310212577248
20,5,000000000000000003b0,crop_loss,16.258312020376685,0.2799075364774119,0.17865251716566266
20,5,000000000000000003f1,crop_loss,16.911674072625214,0.48142178818763076,0.1622195644527588
20,5,000000000000000003f2,crop_loss,14.500886024425146,0.45035447311099996,0.1618161401392345
20,5,0000000000000000044b,crop_loss,9.689748425658847,0.5554191921869751,0.10502706961825037
20,5,00000000000000000480,crop_loss,10.022598784131954,0.8741921082589194,0.5460256787675304
20,5,00000000000000000485,crop_loss,16.682576304211352,0.6958115150129653,0.10092854993671474
20,5,00000000000000000497,crop_loss,12.577945753799087,0.2603035091976199,0.16418100599465163
20,5,0000000000000000049b,crop_loss,14.632174492753025,0.33397653855345105,0.10455204356162867
20,5,000000000000000004a1,crop_loss,16.228798554089717,0.3279912907528101,0.1265341412440949
20,5,000000000000000004e7,crop_loss,12.127383269559143,0.47207895867076755,0.06563404723566812
20,5,000000000000000004e9,crop_loss,6.9859426625547485,0.40764907627878905,0.3375265528144126
20,5,000000000000000004f9,crop_loss,13.788267999655686,0.3835390140570329,0.31943732362718713
20,5,00000000000000000517,crop_loss,13.675046612657276,0.24979927545074482,0.3215304403710613
20,5,00000000000000000538,crop_loss,1.0802001985144347,0.29681951398989137,0.10646120517822374
20,5,0000000000000000057e,crop_loss,3.5085114866639944,0.5653284059875002,0.06190168143824959
20,5,000000000000000005d1,crop_loss,11.178208523044598,0.12233916318886315,0.09050029344996095
20,5,00000000000000000632,crop_loss,7.9508468654405755,0.07220782477492033,0.054744401178540736
20,5,0000000000000000063e,crop_loss,14.30732485655647,0.25927404030314605,0.09278547313214011
20,5,00000000000000000655,crop_loss,12.502389769840653,0.5001084620043362,0.3127202697982667
20,5,00000000000000000697,crop_loss,11.679668312544528,0.6416714072597101,0.1449142698999727
20,5,00000000000000000698,crop_loss,11.733101716153074,0.3875508810215389,0.23499632550502764
20,5,000000000000000006a8,crop_loss,17.4195178946192,0.34812084668950544,0.18627005213054942
20,5,000000000000000006b4,crop_loss,16.529705471164807,0.5882884069173826,0.25978363780547853
20,5,000000000000000006be,crop_loss,8.542121808079242,0.38412771600174755,0.18671532668863333
20,5,000000000000000006c0,crop_loss,3.1518922872210875,0.16569590698183717,0.11917702562208232
20,5,000000000000000006cc,crop_loss,12.242644729226184,0.3353200377020575,0.09955505807090398
20,5,000000000000000006ce,crop_loss,11.985317786738934,0.49312243956409,0.30704326854413205
20,5,000000000000000006d9,crop_loss,16.73903845161803,0.20065177422287447,0.11038529058301311
20,5,000000000000000006e5,crop_loss,13.724887864645957,0.5740460272597872,0.11298169125788782
20,5,00000000000000000151,built_loss,3.9234754883105523,0.23102718432515676,0.11280062836831717
20,5,0000000000000000034d,built_loss,7.632170903729953,0.39057331507675086,0.08659769439038628
20,5,000000000000000003c7,crop_loss,9.901908396030075,0.711494218230283,0.12493369231508655
20,5,00000000000000000176,built_loss,11.527408453176786,0.6681603473034252,0.23444137930625175
20,5,000000000000000003d2,built_loss,14.53447330830444,0.6231247613449992,0.21772035037833448
20,5,00000000000000000490,built_loss,16.292042995585902,0.6013419940818683,0.2259324420603992
20,5,000000000000000005ad,built_loss,15.99247151912533,0.5913287071690723,0.17131847022491387
20,5,00000000000000000624,built_loss,3.905123377877261,0.46731125672191115,0.18079805462298254
20,5,0000000000000000002d,crop_loss,13.112346246183778,0.4503803538426222,0.16632098984642002
20,5,0000000000000000009d,crop_loss,6.296440101590001,0.36447855085494535,0.15109152922065522
20,5,00000000000000000192,crop_loss,16.535432947379583,0.5917689045786264,0.08456206907230401
20,5,000000000000000003c8,crop_loss,16.206535236814798,0.2427884185588926,0.11049852472004676
20,5,0000000000000000046c,crop_loss,16.362151608444652,0.5174744256147575,0.33010198151469605
20,5,00000000000000000483,crop_loss,7.371394061069113,0.7831505223175083,0.18757338856863937
20,5,000000000000000004ee,crop_loss,12.774249646924002,0.26502631903967444,0.27390424993911044
20,5,00000000000000000611,crop_loss,16.07654587690434,0.6592946819271676,0.09718577207824763
20,5,0000000000000000062f,crop_loss,15.968448989523685,0.35997552330066307,0.3606132294927431
20,6,00000000000000000085,built_loss,10.39398016744683,0.42062871981000033,0.21159014878345545
20,6,00000000000000000114,built_loss,13.048408343727324,0.6453676335147391,0.2555203746529722
20,6,0000000000000000024c,built_loss,12.174735281485441,0.6547969442298537,0.16828716699533197
20,6,00000000000000000375,built_loss,13.554030076931966,0.6627071007658827,0.11184970955647866
20,6,000000000000000004d2,built_loss,12.061279069368045,0.8694141052993629,0.2415943244019083
20,6,000000000000000005bd,built_loss,4.716566148897394,0.4481054794237014,0.21952555196569545
20,6,00000000000000000281,crop_loss,14.204723312564338,0.5204860003066969,0.09350057182373095
20,6,000000000000000003a2,crop_loss,13.45981776521067,0.3248605975053953,0.2048789562385616
20,6,00000000000000000001,built_loss,12.945937418648594,0.4688835668492881,0.21961973065129847
20,6,00000000000000000049,built_loss,3.592833726645801,0.50918849522384,0.13240796599769877
20,6,0000000000000000004a,built_loss,6.740697450607379,0.4025403405488338,0.0823811426210112
20,6,0000000000000000004f,built_loss,15.657123605438048,0.46562141133429946,0.2647746490555086
20,6,0000000000000000005a,built_loss,14.11414474722912,0.4325972605113325,0.07639723519209196
20,6,00000000000000000079,built_loss,17.37337613937161,0.58849828861729,0.245793096448981
20,6,00000000000000000087,built_loss,13.881500479895891,0.5512450166777924,0.2625406759597082
20,6,000000000000000000a1,built_loss,7.93697493151748,0.44606501856146397,0.14619734357972985
20,6,000000000000000000b8,built_loss,7.405286293779127,0.48688974604811414,0.3070573759732403
20,6,000000000000000000c0,built_loss,14.297693415879369,0.6254007623227121,0.13940104111089024
20,6,000000000000000000e2,built_loss,8.76232980674409,0.45634277447888877,0.18402518460482215
20,6,000000000000000000f0,built_loss,15.024860728157602,0.7216402800818308,0.27251604289311016
20,6,000000000000000000f8,built_loss,15.030033239327613,0.42836952135344963,0.16412440193213157
20,6,0000000000000000011c,built_loss,5.958156113390407,0.7039896821941415,0.12696046715591425
20,6,00000000000000000161,built_loss,13.042813264661909,0.6594225615074146,0.1911166066324489
20,6,0000000000000000016a,built_loss,5.436969724758448,0.22002315320864713,0.18752495447257778
20,6,000000000000000001a8,built_loss,16.48323266742977,0.4901492877807422,0.15385864573142088
20,6,000000000000000001be,built_loss,5.0677038889725,0.4480240666146212,0.28532259208074706
20,6,000000000000000001cd,built_loss,12.978776666978584,0.724145006220463,0.20394553284752037
20,6,000000000000000001e5,built_loss,9.817943701954517,0.5551339863146025,0.18594402662213644
20,6,00000000000000000206,built_loss,15.700426805600404,0.675641345548156,0.35100977655847354
20,6,00000000000000000209,built_loss,16.933275553986057,0.5574052495590406,0.18567054171166242
20,6,00000000000000000231,built_loss,15.481326240302415,0.5096450923596121,0.36313657188466597
20,6,0000000000000000026d,built_loss,14.893420208412643,0.5993981810330009,0.2049784360352065
20,6,00000000000000000278,built_loss,12.598345913017006,0.811485798480423,0.10813213938553445
20,6,00000000000000000293,built_loss,11.51691335142868,0.515048763679279,0.18130114145138304
20,6,000000000000000002a4,built_loss,6.371903223607707,0.440094161803993,0.11624015072330501
20,6,00000000000000000316,built_loss,1.6087447111915871,0.1281211216854083,0.07120453808247677
20,6,00000000000000000356,built_loss,13.921824062721557,0.5842842681371226,0.2866222548947413
20,6,00000000000000000362,built_loss,16.127384141444246,0.6015079603578161,0.18097655613042285
20,6,00000000000000000363,built_loss,14.141018930299325,0.22430406262436242,0.12372931855837974
20,6,00000000000000000364,built_loss,16.31250333607103,0.6477658577472803,0.21619957915806393
20,6,00000000000000000380,built_loss,12.551302069441924,0.5313542594031438,0.14562351205386093
20,6,00000000000000000384,built_loss,9.357095715190928,0.5989207353832368,0.13941005629057124
20,6,0000000000000000039e,built_loss,6.838369569313537,0.5178742836910509,0.17564180370341503
20,6,000000000000000003a1,built_loss,11.956093671160989,0.5739517547815014,0.15630673249883897
20,6,000000000000000003a5,built_loss,13.317340128131658,0.4860377742182133,0.20302995507946314
20,6,000000000000000003b7,built_loss,11.134268101190424,0.5120780315071849,0.1222159514474872
20,6,000000000000000003bf,built_loss,16.103309536480474,0.5558025554647267,0.17856056030261097
20,6,000000000000000003f8,built_loss,5.687630371176176,0.22848175695237916,0.07030994480226396
20,6,000000000000000003fa,built_loss,15.705988084581566,0.4298996054170078,0.1178439428056845
20,6,00000000000000000407,built_loss,14.630878180648269,0.5187759751120296,0.15379304240703745
20,6,0000000000000000040f,built_loss,16.671190146017167,0.5481001997163231,0.04294645758851734
20,6,00000000000000000426,built_loss,9.590257205003384,0.5414129400433929,0.1829119574966807
20,6,0000000000000000042b,built_loss,15.322940607909795,0.6251944590740551,0.11349017323828992
20,6,00000000000000000442,built_loss,3.4330436469056638,0.2923254543928765,0.31757978415620236
20,6,00000000000000000465,built_loss,17.27668608921645,0.6311506543632547,0.15490034616558357
20,6,0000000000000000047e,built_loss,10.739758801765765,0.6045025213572707,0.16584215002974023
20,6,000000000000000004c0,built_loss,12.189786382439184,0.6345213687824937,0.11287610602640841
20,6,000000000000000004c5,built_loss,7.862088068059539,0.6096028804203222,0.18156628868599844
20,6,000000000000000004d9,built_loss,17.614435620419865,0.5597254327007397,0.12367906383205995
20,6,000000000000000004eb,built_loss,17.417439319681126,0.46597081660396417,0.17913506687434017
20,6,000000000000000004f5,built_loss,7.081764146714154,0.4804295865206574,0.15082415372126007
20,6,000000000000000004f7,built_loss,6.795833586601877,0.47139001151402943,0.08288128445920295
20,6,000000000000000004fe,built_loss,11.2918200718583,0.4739027401197894,0.13307379417724863
20,6,0000000000000000051d,built_loss,13.302525588373129,0.5210205495725048,0.4170939488914039
20,6,00000000000000000559,built_loss,13.648731981572187,0.7016533892226032,0.19641335427189732
20,6,00000000000000000576,built_loss,5.765770924903158,0.30705841764857716,0.13000902237849368
20,6,00000000000000000577,built_loss,7.4629604979711015,0.4472218449334891,0.19174173547203294
20,6,0000000000000000057f,built_loss,1.9934181558667745,0.42843313097177765,0.17372837817995385
20,6,00000000000000000594,built_loss,13.682975343987243,0.6359564483676223,0.26600395719195535
20,6,000000000000000005bf,built_loss,11.458610407624338,0.43687093889385337,0.1538132625794899
20,6,000000000000000005cc,built_loss,7.933114347780326,0.3283373749747517,0.09317097634453236
20,6,000000000000000005de,built_loss,14.131675677316082,0.46513659037443217,0.09510027158521983
20,6,000000000000000005e7,built_loss,13.486009254935622,0.5937759003991939,0.2953292739958941
20,6,000000000000000005f9,built_loss,10.315243178320557,0.7017107915211261,0.1980104501858717
20,6,0000000000000000061c,built_loss,13.81433159287318,0.3868797970561475,0.07099458423491123
20,6,00000000000000000626,built_loss,14.885658506630747,0.4801494621453574,0.10495628636283172
20,6,0000000000000000062a,built_loss,15.76414981771342,0.5769237989569461,0.1833210656806975
20,6,00000000000000000636,built_loss,12.867574136691507,0.4100564927694285,0.43792910562961695
20,6,0000000000000000064a,built_loss,3.1245951540640484,0.3166618155599263,0.07416777082351311
20,6,0000000000000000064d,built_loss,9.493733760006059,0.4355658319002875,0.1792874059881831
20,6,00000000000000000694,built_loss,11.128765184955183,0.364847787973621,0.10620991678541042
20,6,0000000000000000069d,built_loss,15.02150754155749,0.6534495424987825,0.1572891760157059
20,6,000000000000000006b7,built_loss,12.226901817121687,0.47388538660555174,0.14919196954938002
20,6,000000000000000006df,built_loss,10.376611165353163,0.3756351228805255,0.2926935276840934
20,6,000000000000000006e3,built_loss,10.214215343374905,0.3456587126598797,0.1166164822229977
20,6,00000000000000000011,crop_loss,13.128960509419562,0.7798001965244028,0.4897472930301534
20,6,0000000000000000002b,crop_loss,19.31866560039067,0.1934578677380802,0.17329208922953887
20,6,0000000000000000003a,crop_loss,12.96966985736052,0.272500633490597,0.11882260632138184
20,6,0000000000000000009b,crop_loss,9.829532654715967,0.498819034798282,0.04169966627387639
20,6,000000000000000000a8,crop_loss,13.190281946766882,0.21867454340763956,0.1067312590720065
20,6,000000000000000000da,crop_loss,14.976578406833568,0.7359060374059663,0.09653883570048283
20,6,000000000000000000e3,crop_loss,16.952607738304913,0.5325565315211033,0.2651926791259462
20,6,000000000000000000e9,crop_loss,3.8335441252045444,0.36573942642291346,0.2135223028311658
20,6,0000000000000000011b,crop_loss,17.407184958279476,0.5105169764825176,0.0993716388355611
20,6,00000000000000000128,crop_loss,13.715928634137128,0.5609168753127927,0.1033408969427334
20,6,0000000000000000016c,crop_loss,16.903951671931218,0.503637208585854,0.2967698454272851
20,6,00000000000000000196,crop_loss,12.672158411512282,0.21326492633618033,0.11293079688017152
20,6,000000000000000001a6,crop_loss,14.703955330282959,0.19476895576398953,0.2048648777979293
20,6,000000000000000001e4,crop_loss,11.531235727588555,0.46221250181579615,0.11961008559532943
20,6,000000000000000001f9,crop_loss,13.591583686691308,0.4946360863641945,0.47689772438885064
20,6,00000000000000000228,crop_loss,13.92480818136687,0.4519568343626107,0.5281870598679765
20,6,0000000000000000028c,crop_loss,3.6156804822808235,0.286804246782011,0.1265534852956534
20,6,0000000000000000028d,crop_loss,13.876575058068322,0.677229523612802,0.14412729106322242
20,6,00000000000000000291,crop_loss,10.17522869932565,0.8712626549493814,0.0692237731755121
20,6,000000000000000002c5,crop_loss,14.239934831922893,0.3793095731305654,0.25141508309615546
20,6,000000000000000002cc,crop_loss,11.245171924859815,0.5209102760156203,0.34602281114643324
20,6,000000000000000002dc,crop_loss,18.640276455023088,0.5615945222318072,0.25121961132854
20,6,000000000000000002e4,crop_loss,16.246826051703586,0.2743842768922677,0.21565754886332372
20,6,000000000000000002ec,crop_loss,18.690479751791603,0.5008964598218533,0.2014981050591802
20,6,00000000000000000314,crop_loss,14.743197242623074,0.05605186368825289,0.08189510108541062
20,6,00000000000000000335,crop_loss,16.37230112830585,0.4189231496567333,0.13440107375107663
20,6,0000000000000000033a,crop_loss,14.907053612958979,0.5007511939570038,0.1263538761836887
20,6,000000000000000003b0,crop_loss,17.36746661264286,0.1674767732922593,0.16102750904563295
20,6,000000000000000003f1,crop_loss,16.49200806164915,0.4667686971529428,0.17238224949566106
20,6,000000000000000003f2,crop_loss,16.071706951991327,0.4000896518755413,0.135973008661246
20,6,0000000000000000044b,crop_loss,8.562236756585609,0.5706636043275046,0.12038853877470168
20,6,00000000000000000480,crop_loss,10.97339433141034,0.8403362045974531,0.32030094961639033
20,6,00000000000000000485,crop_loss,14.19618355709099,0.7480047115758327,0.06305008790653766
20,6,00000000000000000497,crop_loss,16.92520562588178,0.1722829122671581,0.12640464547932725
20,6,0000000000000000049b,crop_loss,13.687462079715361,0.3347490859737017,0.07460367427106857
20,6,000000000000000004a1,crop_loss,14.419168235388339,0.31992663904390756,0.12347596627353635
20,6,000000000000000004e7,crop_loss,14.104591320361186,0.5214597506601181,0.08076797491105936
20,6,000000000000000004e9,crop_loss,11.655085066173989,0.43842051855448116,0.2654593736983978
20,6,000000000000000004f9,crop_loss,14.873808233533616,0.5070599846580157,0.3598166688197888
20,6,00000000000000000517,crop_loss,11.507948524002622,0.2054598009113884,0.21052940623130248
20,6,00000000000000000538,crop_loss,1.0566467460058377,0.2894829789844015,0.16061352184181865
20,6,0000000000000000057e,crop_loss,4.509943855830643,0.5031105043949576,0.08106106080408826
20,6,000000000000000005d1,crop_loss,8.834358139564499,0.1735974960335113,0.18678547287795566
20,6,00000000000000000632,crop_loss,10.046915611244408,0.08329161766393701,0.05384358885958942
20,6,0000000000000000063e,crop_loss,14.679143525672226,0.2791055158963819,0.09641158621676049
20,6,00000000000000000655,crop_loss,13.069940509012243,0.43632840867915196,0.31693658614302367
20,6,00000000000000000697,crop_loss,16.272527857177035,0.5906533138187339,0.1406145513003414
20,6,00000000000000000698,crop_loss,12.876084541467767,0.37931620379863645,0.1765168800060733
20,6,000000000000000006a8,crop_loss,15.722940573923806,0.25703492283813095,0.1319575135339687
20,6,000000000000000006b4,crop_loss,16.44562003480312,0.5683191388090505,0.2563169381081838
20,6,000000000000000006be,crop_loss,14.21617218332572,0.37449143547024943,0.20498774946575032
20,6,000000000000000006c0,crop_loss,2.3264955767707423,0.17585511948856644,0.1310842941636918
20,6,000000000000000006cc,crop_loss,13.375499855950926,0.31702516841083384,0.11887383529704365
20,6,000000000000000006ce,crop_loss,8.71632679601551,0.6806025830301872,0.26444916878534974
20,6,000000000000000006d9,crop_loss,17.809806191805375,0.1680567213364729,0.16796628704720457
20,6,000000000000000006e5,crop_loss,14.845299927680353,0.5926144978725885,0.19281669649108046
20,6,00000000000000000151,built_loss,3.9932195360687865,0.2218072720404541,0.09527885375711442
20,6,0000000000000000034d,built_loss,4.529461543619752,0.38321808541932484,0.06942217832921332
20,6,000000000000000003c7,crop_loss,13.12412551696757,0.7946544133759846,0.13725387292644997
20,6,00000000000000000176,built_loss,16.181704930532312,0.6696353207184226,0.16108646268296634
20,6,000000000000000003d2,built_loss,17.78320740412564,0.5866853585737901,0.20050236817354627
20,6,00000000000000000490,built_loss,13.766306180922266,0.625230274055286,0.21469278405152037
20,6,000000000000000005ad,built_loss,17.416106128840873,0.5580300563301714,0.3018729521132659
20,6,00000000000000000624,built_loss,4.29228248759432,0.5630874924596693,0.1808895819700309
20,6,0000000000000000002d,crop_loss,14.378139724259722,0.4719368947928385,0.23082551601927492
20,6,0000000000000000009d,crop_loss,5.857109445314022,0.41805674607546434,0.17918900207238259
20,6,00000000000000000192,crop_loss,13.766087527137671,0.5586182483554601,0.051786258754145886
20,6,000000000000000003c8,crop_loss,14.583487493826896,0.2385165453326219,0.17102493658989518
20,6,0000000000000000046c,crop_loss,16.01919658087077,0.4433244309628908,0.23106894796608296
20,6,00000000000000000483,crop_loss,8.991414824997312,0.686469024197709,0.2661091566469763
20,6,000000000000000004ee,crop_loss,16.042236571244082,0.38875801011642114,0.33041290868938866
20,6,00000000000000000611,crop_loss,16.057905118659622,0.687872572550522,0.15099189060724416
20,6,0000000000000000062f,crop_loss,15.825486439009373,0.6983677977254681,0.23157191446295922
20,7,00000000000000000085,built_loss,8.736607565198803,0.3836584454520125,0.19952051506579888
20,7,00000000000000000114,built_loss,13.071886441819927,0.6670303331824899,0.19793895929465033
20,7,0000000000000000024c,built_loss,10.032745734113925,0.7580174832174046,0.09401978234812525
20,7,00000000000000000375,built_loss,12.900993076536388,0.6202013575938269,0.1502676665181476
20,7,000000000000000004d2,built_loss,15.067287839761239,0.4483175399187224,0.5214472009231433
20,7,000000000000000005bd,built_loss,4.343148619914267,0.6840534519672159,0.22261048135467432
20,7,00000000000000000281,crop_loss,14.016149197982354,0.5492640671346355,0.12589431255308747
20,7,000000000000000003a2,crop_loss,12.837613148861964,0.30423768210920704,0.24550148697520352
20,7,00000000000000000001,built_loss,14.943923494608562,0.47113894615440716,0.19152883456127323
20,7,00000000000000000049,built_loss,5.693265428847617,0.4669003009238035,0.17014128357173836
20,7,0000000000000000004a,built_loss,7.892489714787046,0.4136721109695723,0.08035808589907051
20,7,0000000000000000004f,built_loss,13.416598833217389,0.5161597711415999,0.26877435191616444
20,7,0000000000000000005a,built_loss,16.2820702319099,0.43521789956712026,0.08794908985146882
20,7,00000000000000000079,built_loss,13.880307939123304,0.6205196649604474,0.11021310490431602
20,7,00000000000000000087,built_loss,17.995101740101152,0.687531793576653,0.29400691932445905
20,7,000000000000000000a1,built_loss,5.839384340586136,0.4404707094764642,0.11338779515761743
20,7,000000000000000000b8,built_loss,7.867492925617537,0.519993013148762,0.2304293007585948
20,7,000000000000000000c0,built_loss,15.453891401910935,0.6367738963645139,0.16852752802872195
20,7,000000000000000000e2,built_loss,11.476409679118202,0.35125008024929755,0.1875854472008905
20,7,000000000000000000f0,built_loss,11.79136326751285,0.7551886166378942,0.22231621379907207
20,7,000000000000000000f8,built_loss,11.928405209943785,0.5072196097796816,0.15824419736460565
20,7,0000000000000000011c,built_loss,4.104383709923451,0.7165283313224264,0.08865118910986325
20,7,00000000000000000161,built_loss,16.742084066123454,0.6046221046731287,0.0944513492785114
20,7,0000000000000000016a,built_loss,7.999340298543712,0.24684267045960548,0.12384327864766284
20,7,000000000000000001a8,built_loss,16.354723876661236,0.6203981028756778,0.1537479768944584
20,7,000000000000000001be,built_loss,5.31220128724394,0.5551322255014157,0.20181565394731427
20,7,000000000000000001cd,built_loss,15.84596663427024,0.5907426796503185,0.1948427427085302
20,7,000000000000000001e5,built_loss,9.68021137773462,0.6436885045878863,0.22152552086687788
20,7,00000000000000000206,built_loss,14.854663540837786,0.6722354823207304,0.3952564559431237
20,7,00000000000000000209,built_loss,16.643521023892074,0.5627525879434747,0.19370292611751988
20,7,00000000000000000231,built_loss,17.800314163675605,0.5063543123829773,0.20391210427123369
20,7,0000000000000000026d,built_loss,10.948145102683615,0.5449389329373628,0.17272086206789067
20,7,00000000000000000278,built_loss,13.55561996882906,0.751545056545364,0.1665278505808695
20,7,00000000000000000293,built_loss,13.408967517680008,0.4656391896598332,0.18644361004506077
20,7,000000000000000002a4,built_loss,7.392786858618166,0.39161685443536454,0.187594516168351
20,7,00000000000000000316,built_loss,1.9163639119916003,0.12059327412936807,0.08312844586647092
20,7,00000000000000000356,built_loss,15.63113980636425,0.529563335748881,0.26578116376521244
20,7,00000000000000000362,built_loss,15.911206944998321,0.550277790740839,0.12322921556232569
20,7,00000000000000000363,built_loss,12.493669260866357,0.23067966734576018,0.1174406636231358
20,7,00000000000000000364,built_loss,16.011496271931286,0.636300516560322,0.23983936766742908
20,7,00000000000000000380,built_loss,12.514577081916741,0.5376157960991641,0.14142001592077313
20,7,00000000000000000384,built_loss,10.918821244240704,0.5679499388120807,0.107238486929212
20,7,0000000000000000039e,built_loss,7.930738623532715,0.5317851128411686,0.10541310225478179
20,7,000000000000000003a1,built_loss,9.966328324794397,0.6846014972057102,0.1363818130338319
20,7,000000000000000003a5,built_loss,13.417868340585489,0.49011521317413564,0.19682457538350734
20,7,000000000000000003b7,built_loss,8.290429163890174,0.5205483702245141,0.12277364376606326
20,7,000000000000000003bf,built_loss,16.499206589881737,0.5308863617294051,0.1131947453090118
20,7,000000000000000003f8,built_loss,6.517808279063819,0.24368281629593186,0.08594050691247948
20,7,000000000000000003fa,built_loss,12.815485666673913,0.427758010625397,0.13561859213411803
20,7,00000000000000000407,built_loss,13.595984432447652,0.5304805469694381,0.13496152946632645
20,7,0000000000000000040f,built_loss,15.069217897691448,0.5163397614064207,0.08348695867750477
20,7,00000000000000000426,built_loss,15.545030105731305,0.5907028497516186,0.14643139724775156
20,7,0000000000000000042b,built_loss,14.117283662819816,0.5990039932012733,0.14474943342317081
20,7,00000000000000000442,built_loss,4.488282474178783,0.6094326459751295,0.4898138902879005
20,7,00000000000000000465,built_loss,14.23870933254065,0.6242754762690936,0.18458979974684653
20,7,0000000000000000047e,built_loss,14.393907485169455,0.49435123304462714,0.10103038098950334
20,7,000000000000000004c0,built_loss,13.69980898818688,0.620396063866057,0.08992158352248214
20,7,000000000000000004c5,built_loss,6.701653390819965,0.6492956308283935,0.15709259232305783
20,7,000000000000000004d9,built_loss,16.94260764716032,0.5067004672375568,0.13305989951607694
20,7,000000000000000004eb,built_loss,15.074497838492832,0.4525419817146187,0.10572131588097955
20,7,000000000000000004f5,built_loss,6.130381945639423,0.5211754968550517,0.2587296782476576
20,7,000000000000000004f7,built_loss,7.058541772165406,0.4672799305470811,0.08746486998810438
20,7,000000000000000004fe,built_loss,10.032547863688523,0.4847553578258835,0.10282684589916452
