strategy,parent_id,parent_label,x_obs_source,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
fscs_100,00000000000000000364,built_loss,test_site,100,100,28.249663774085974,36.35462958787795,28.249663774085974,0.5881546595439934,0.5385747016268857,0.6345325967580185,0.09595789513113284
fscs_100,00000000000000000380,built_loss,test_site,100,100,27.944725697124536,19.452880374652356,19.452880374652356,0.4951685480035935,0.46655519035529736,0.5382807501460589,0.07172555979076156
fscs_100,00000000000000000384,built_loss,test_site,100,100,26.496957000755224,8.456689206306446,8.456689206306446,0.5806032672564055,0.5620782419319023,0.6140046943853501,0.05192645245344785
fscs_100,0000000000000000039e,built_loss,test_site,100,100,33.148458935937256,5.811386676009382,5.811386676009382,0.4891853879418293,0.4555451840627719,0.5149724414479454,0.059427257385173515
fscs_100,000000000000000003a1,built_loss,test_site,100,100,23.570310741653287,9.1305371011658,9.1305371011658,0.6142509010931784,0.5806114056707172,0.649597960057854,0.06898655438713674
fscs_100,000000000000000003a5,built_loss,test_site,100,100,33.518090103112016,10.63038757711521,10.63038757711521,0.39516700153293194,0.35057559887474116,0.44169606689738905,0.0911204680226479
fscs_100,000000000000000003b7,built_loss,test_site,100,100,33.12513361521453,10.38481146643782,10.38481146643782,0.5009432738436946,0.48102439759757587,0.5144099214076986,0.03338552381012272
fscs_100,000000000000000003bf,built_loss,test_site,100,100,25.552177820986195,27.05420802356916,25.552177820986195,0.5563287039154879,0.517240468298354,0.57934575206099,0.06210528376263602
fscs_100,000000000000000003d2,built_loss,test_site,100,100,24.468406974445244,26.58022250318676,24.468406974445244,0.5902146414045694,0.5414213373892157,0.6344847170982157,0.09306337970900003
fscs_100,000000000000000003f8,built_loss,test_site,100,100,34.131084927808615,3.605494731863963,3.605494731863963,0.22326008158614094,0.19812512938696347,0.24222749711047117,0.0441023677235077
fscs_100,000000000000000003fa,built_loss,test_site,100,100,27.04502183047075,26.966689452065353,26.966689452065353,0.4228992928487951,0.3967349026290609,0.451825314132412,0.05509041150335109
fscs_100,00000000000000000407,built_loss,test_site,100,100,22.087198191915647,29.522103585296396,22.087198191915647,0.5461055047001436,0.4948261494178344,0.5841200031873002,0.08929385376946575
fscs_100,0000000000000000040f,built_loss,test_site,100,100,18.279715872822493,14.37432553510017,14.37432553510017,0.5231706982437728,0.5083098201637358,0.5375734397015296,0.029263619537793772
fscs_100,00000000000000000426,built_loss,test_site,100,100,15.703743228937972,17.31526337575213,15.703743228937972,0.5643109144235189,0.5276135847316374,0.5863332115932383,0.058719626861600815
fscs_100,0000000000000000042b,built_loss,test_site,100,100,35.04837160467614,17.183810968401797,17.183810968401797,0.5379114632366073,0.5015169294798767,0.5770107752773054,0.07549384579742868
fscs_100,00000000000000000442,built_loss,test_site,100,100,33.07212093566847,2.15208074988446,2.15208074988446,0.46271422118694167,0.31104580732830134,0.6230921443251364,0.31204633699683504
fscs_100,00000000000000000465,built_loss,test_site,100,100,29.987839441614422,22.786911652737935,22.786911652737935,0.6074384591115105,0.581990703143042,0.6473661190867757,0.06537541594373364
fscs_100,0000000000000000047e,built_loss,test_site,100,100,33.94230062676268,11.291001722658333,11.291001722658333,0.5259204705466333,0.5046402649275019,0.5676912881990303,0.06305102327152834
fscs_100,00000000000000000490,built_loss,test_site,100,100,30.040983149816828,28.217464690053415,28.217464690053415,0.6579734160222492,0.6244296199986906,0.7334982834578117,0.10906866345912103
fscs_100,000000000000000004c0,built_loss,test_site,100,100,29.709068905749266,20.732466923483603,20.732466923483603,0.6474617999125742,0.6167606432905149,0.6779948064674796,0.06123416317696462
fscs_100,000000000000000004c5,built_loss,test_site,100,100,23.238802900441264,6.530315342235916,6.530315342235916,0.5892390488910444,0.5490513917211485,0.6233913948030311,0.0743400030818826
fscs_100,000000000000000004d9,built_loss,test_site,100,100,28.899489552836144,21.903939733221346,21.903939733221346,0.56379848873303,0.5306704364908355,0.591355756569052,0.06068532007821659
fscs_100,000000000000000004eb,built_loss,test_site,100,100,25.90578938871082,27.168188512835357,25.90578938871082,0.45356574731310734,0.4374675977616012,0.4826903437184556,0.04522274595685438
fscs_100,000000000000000004f7,built_loss,test_site,100,100,28.93333750339237,4.326943530354174,4.326943530354174,0.48411020891545875,0.46254860212148813,0.5038396434254364,0.041291041303948284
fscs_100,000000000000000004fe,built_loss,test_site,100,100,32.87189624350728,8.054088531852589,8.054088531852589,0.501956704881994,0.46848259622500965,0.5193009154893349,0.05081831926432523
fscs_100,0000000000000000051d,built_loss,test_site,100,100,33.43704035338006,14.68910069979954,14.68910069979954,0.4884045266679715,0.42140416435567474,0.5784668239567622,0.15706265960108745
fscs_100,00000000000000000559,built_loss,test_site,100,100,26.819166285186782,17.86889747725488,17.86889747725488,0.6737107465814451,0.617642631458751,0.7014497040283602,0.08380707256960918
fscs_100,00000000000000000576,built_loss,test_site,100,100,34.40121606148018,3.981933538212504,3.981933538212504,0.26179206221421153,0.2349210654415433,0.2896365652210186,0.05471549977947532
fscs_100,00000000000000000577,built_loss,test_site,100,100,32.521235363779205,4.755152874660192,4.755152874660192,0.4845557992032356,0.4222541004414373,0.5594495976826781,0.1371954972412408
fscs_100,0000000000000000057f,built_loss,test_site,100,100,21.41816752758725,1.5347913651106857,1.5347913651106857,0.4140886215606075,0.38134027112313557,0.4522191495992207,0.07087887847608515
fscs_100,00000000000000000594,built_loss,test_site,100,100,32.12129424866895,14.24277841386371,14.24277841386371,0.45932904770926847,0.3773816562306631,0.5908895302027123,0.21350787397204918
fscs_100,000000000000000005ad,built_loss,test_site,100,100,31.47567963197462,18.387525065372813,18.387525065372813,0.6666651694626048,0.6122176629580517,0.6972333363588211,0.08501567340076943
fscs_100,000000000000000005bf,built_loss,test_site,100,100,31.63248494454938,16.05580042785468,16.05580042785468,0.3977515987521435,0.36651911881692867,0.4253187828092258,0.058799663992297135
fscs_100,000000000000000005cc,built_loss,test_site,100,100,19.933545961665786,5.859509829767456,5.859509829767456,0.35474609177801764,0.336382359004421,0.3787101309397578,0.04232777193533682
fscs_100,000000000000000005de,built_loss,test_site,100,100,28.31555338844453,17.77494678732784,17.77494678732784,0.43071557358194024,0.41468835386708536,0.44454843983884196,0.0298600859717566
fscs_100,000000000000000005e7,built_loss,test_site,100,100,21.48313096174466,30.420060672386004,21.48313096174466,0.6414170762722545,0.5763679907874091,0.6882742711409844,0.1119062803535753
fscs_100,000000000000000005f9,built_loss,test_site,100,100,29.660026607152385,8.456310469298336,8.456310469298336,0.6375781217619662,0.5961645885507805,0.6894425276663808,0.09327793911560034
fscs_100,0000000000000000061c,built_loss,test_site,100,100,33.06193613880802,10.064576820197868,10.064576820197868,0.40936669534256453,0.38473857424076946,0.4471902616443704,0.062451687403600964
fscs_100,00000000000000000624,built_loss,test_site,100,100,21.821833383024575,2.7445671148062507,2.7445671148062507,0.5036386987471507,0.4654682887752395,0.5494886560208833,0.08402036724564377
fscs_100,00000000000000000626,built_loss,test_site,100,100,31.13313578959674,15.465038809708687,15.465038809708687,0.49131807604643757,0.46517849326436495,0.5173197053540333,0.05214121208966832
fscs_100,0000000000000000062a,built_loss,test_site,100,100,26.442626997735488,20.442685752596017,20.442685752596017,0.581221143642617,0.5511181458923274,0.6292868856490349,0.07816873975670746
fscs_100,00000000000000000636,built_loss,test_site,100,100,30.939890662536577,14.77335545363339,14.77335545363339,0.47869317917795373,0.3848395568675636,0.5446379429678759,0.15979838610031233
fscs_100,0000000000000000064a,built_loss,test_site,100,100,35.053012571580375,1.886978805531361,1.886978805531361,0.30270892316301673,0.27713616801687235,0.31527171150149264,0.03813554348462028
fscs_100,0000000000000000064d,built_loss,test_site,100,100,30.531908588519542,9.153107375138353,9.153107375138353,0.42426471160101,0.38968707954437387,0.46594174869768884,0.07625466915331497
fscs_100,00000000000000000694,built_loss,test_site,100,100,27.86150379274633,13.580882127732146,13.580882127732146,0.36861313523728884,0.35467601240351454,0.3902331109350966,0.035557098531582065
fscs_100,0000000000000000069d,built_loss,test_site,100,100,22.6570054892841,20.961761123460825,20.961761123460825,0.6542827768083687,0.6003045875161912,0.6853122973329716,0.08500770981678041
fscs_100,000000000000000006b7,built_loss,test_site,100,100,29.924207616745566,14.40016309822837,14.40016309822837,0.4451675740601814,0.4267710555431633,0.47593744287625694,0.04916638733309364
fscs_100,000000000000000006df,built_loss,test_site,100,100,32.02780684228834,11.941511887344648,11.941511887344648,0.2836699314661193,0.22562164028992668,0.3513382648772622,0.12571662458733554
fscs_100,000000000000000006e3,built_loss,test_site,100,100,29.725415659471984,16.630495010832412,16.630495010832412,0.42960996617239333,0.3843306263608596,0.46475645687544104,0.08042583051458146
fscs_100,00000000000000000011,crop_loss,test_site,100,100,25.02918101894173,22.076860379317743,22.076860379317743,0.7782526421169078,0.5141876641653368,0.8470309918485498,0.332843327683213
fscs_100,0000000000000000002b,crop_loss,test_site,100,100,29.517191480387513,23.434805338824276,23.434805338824276,0.1837653165048307,0.13482805413954638,0.24728739658887636,0.11245934244932998
fscs_100,0000000000000000002d,crop_loss,test_site,100,100,27.372052159542537,30.62754040557311,27.372052159542537,0.45719720161758837,0.423345823941738,0.503285709577637,0.07993988563589899
fscs_100,0000000000000000003a,crop_loss,test_site,100,100,24.357618462359028,31.905172203139916,24.357618462359028,0.30298344114740106,0.2455019832972791,0.3416683912637479,0.09616640796646878
fscs_100,0000000000000000009b,crop_loss,test_site,100,100,18.427603276980797,10.17357987641324,10.17357987641324,0.4936418107623497,0.48647777403940895,0.5024422832680928,0.015964509228683865
fscs_100,0000000000000000009d,crop_loss,test_site,100,100,32.20438664091602,4.939472352874459,4.939472352874459,0.3852031087255446,0.34458439821590825,0.41816628144409856,0.07358188322819031
fscs_100,000000000000000000a8,crop_loss,test_site,100,100,33.78856131366504,16.061528218232283,16.061528218232283,0.20292603708885337,0.1914408662413056,0.21860864349352044,0.027167777252214836
fscs_100,000000000000000000da,crop_loss,test_site,100,100,14.712352612035742,28.519710602789534,14.712352612035742,0.7460277421475582,0.7213545016176584,0.7687889563840166,0.047434454766358214
fscs_100,000000000000000000e3,crop_loss,test_site,100,100,28.707027445107965,29.15827297102374,28.707027445107965,0.46701899529011126,0.4224664572861771,0.5041653409035483,0.08169888361737115
fscs_100,000000000000000000e9,crop_loss,test_site,100,100,28.72965823048834,2.744996774149653,2.744996774149653,0.43068858092660767,0.38145052836457516,0.48491433451306104,0.10346380614848588
fscs_100,0000000000000000011b,crop_loss,test_site,100,100,37.41666066481465,17.067811647457816,17.067811647457816,0.4827190323320639,0.4621135522396054,0.5001872796415008,0.03807372740189541
fscs_100,00000000000000000128,crop_loss,test_site,100,100,17.632556775152704,19.505632255014078,17.632556775152704,0.5380276926616985,0.5264997545317099,0.5528905621207936,0.02639080758908363
fscs_100,00000000000000000192,crop_loss,test_site,100,100,27.196431481643987,21.68065826369431,21.68065826369431,0.5697050025083165,0.5456595974504145,0.5838928528884171,0.0382332554380026
fscs_100,00000000000000000196,crop_loss,test_site,100,100,32.93588523040443,13.569078796848526,13.569078796848526,0.23830111769660056,0.2166635837972455,0.2586022571443208,0.04193867334707527
fscs_100,000000000000000001a6,crop_loss,test_site,100,100,29.31493690173128,18.482309480712495,18.482309480712495,0.31135071677583137,0.24778304185811764,0.35088148542873154,0.1030984435706139
fscs_100,000000000000000001e4,crop_loss,test_site,100,100,20.71022553864709,28.640725527779253,20.71022553864709,0.49136922618923967,0.4617445655883127,0.5156510478827279,0.05390648229441514
fscs_100,000000000000000001f9,crop_loss,test_site,100,100,25.148671405970425,24.347055210100024,24.347055210100024,0.6849651661361459,0.4798072876701117,0.7998068949335935,0.31999960726348176
fscs_100,00000000000000000228,crop_loss,test_site,100,100,29.885153697487468,13.91286311898251,13.91286311898251,0.4776870405162754,0.3546326788056706,0.5348779821890194,0.18024530338334877
fscs_100,0000000000000000028c,crop_loss,test_site,100,100,24.257875010386282,2.563781287099711,2.563781287099711,0.2991597967421821,0.2647551662205926,0.3347544571155173,0.06999929089492474
fscs_100,0000000000000000028d,crop_loss,test_site,100,100,32.281595330599814,15.595160384135134,15.595160384135134,0.6694659815112448,0.6248361287509019,0.7208098537024388,0.09597372495153689
fscs_100,00000000000000000291,crop_loss,test_site,100,100,28.748456785142437,7.921033348168671,7.921033348168671,0.8840795256730256,0.8668608466785851,0.8959698272289027,0.02910898055031763
fscs_100,000000000000000002c5,crop_loss,test_site,100,100,31.848815143463973,14.743277630897987,14.743277630897987,0.32372114157654663,0.2770571263972069,0.36513309292283186,0.08807596652562494
fscs_100,000000000000000002dc,crop_loss,test_site,100,100,29.802661076858307,27.548953144629998,27.548953144629998,0.6501312195232379,0.6040451949903961,0.6822927309625877,0.07824753597219158
fscs_100,000000000000000002e4,crop_loss,test_site,100,100,22.267192396553934,28.752141554862604,22.267192396553934,0.31299242976480424,0.25771149924478814,0.36844777260363104,0.1107362733588429
fscs_100,000000000000000002ec,crop_loss,test_site,100,100,27.65615646171209,28.37677106683764,27.65615646171209,0.4923369504795052,0.450645560548276,0.5468882521850976,0.09624269163682164
fscs_100,00000000000000000314,crop_loss,test_site,100,100,31.953746582670927,15.9004038621418,15.9004038621418,0.0767965058535549,0.047712386326944835,0.11965573396782253,0.0719433476408777
fscs_100,00000000000000000335,crop_loss,test_site,100,100,27.385421506489962,29.1728918612658,27.385421506489962,0.43386687484954406,0.39969843148917505,0.4721140267683263,0.07241559527915126
fscs_100,0000000000000000033a,crop_loss,test_site,100,100,17.819180579069087,30.822621891046712,17.819180579069087,0.5361418573572464,0.48957334002532793,0.5616244685994869,0.07205112857415896
fscs_100,000000000000000003b0,crop_loss,test_site,100,100,27.10139446586809,30.95764916540455,27.10139446586809,0.21915425870566482,0.17954824609213135,0.26073221871185465,0.0811839726197233
fscs_100,000000000000000003c8,crop_loss,test_site,100,100,30.076271124646617,19.915322274402243,19.915322274402243,0.2046057917659642,0.1784594941189763,0.2369356914421993,0.05847619732322301
fscs_100,000000000000000003f1,crop_loss,test_site,100,100,31.917027545422055,24.18772197570793,24.18772197570793,0.4365934606082961,0.40774708179546293,0.4858855336847183,0.07813845188925539
fscs_100,000000000000000003f2,crop_loss,test_site,100,100,26.900986310797762,18.1616205730451,18.1616205730451,0.4839696311902312,0.4376386683828259,0.5034793870911238,0.06584071870829794
fscs_100,0000000000000000044b,crop_loss,test_site,100,100,26.33682812710958,7.5532690395020605,7.5532690395020605,0.574671357045708,0.5532261940325611,0.6016430322553418,0.048416838222780645
fscs_100,0000000000000000046c,crop_loss,test_site,100,100,23.79974371063431,26.532788941406338,23.79974371063431,0.5088007118361035,0.3660802474485662,0.5853005709530144,0.21922032350444814
fscs_100,00000000000000000480,crop_loss,test_site,100,100,35.03411906547393,5.746063227910755,5.746063227910755,0.8425994952269811,0.7905617295068318,0.8766690027386872,0.08610727323185541
fscs_100,00000000000000000483,crop_loss,test_site,100,100,33.63442630239498,7.146340584578755,7.146340584578755,0.7178708768895115,0.6739289053655305,0.770659140368277,0.09673023500274647
fscs_100,00000000000000000485,crop_loss,test_site,100,100,20.784949070093333,34.45966489250269,20.784949070093333,0.7002494718409285,0.6715275579875174,0.7273990486649337,0.05587149067741626
fscs_100,00000000000000000497,crop_loss,test_site,100,100,33.42116796522418,19.374865493613353,19.374865493613353,0.22169826022158567,0.1960553493906668,0.27856541703229065,0.08251006764162386
fscs_100,0000000000000000049b,crop_loss,test_site,100,100,31.041793716333043,19.663863133487254,19.663863133487254,0.37024867865604877,0.3447135029219667,0.3845909631254292,0.0398774602034625
fscs_100,000000000000000004a1,crop_loss,test_site,100,100,21.657927172275347,29.470218410313212,21.657927172275347,0.3739359419729711,0.33542835751967753,0.42517264197439386,0.08974428445471633
fscs_100,000000000000000004e7,crop_loss,test_site,100,100,28.766415339011253,16.943623762791198,16.943623762791198,0.49214720829854014,0.47791960644578585,0.510007338111096,0.03208773166531015
fscs_100,000000000000000004e9,crop_loss,test_site,100,100,40.482962654352676,7.305464409392753,7.305464409392753,0.4037722593273078,0.29822809069709655,0.45700890122570004,0.1587808105286035
fscs_100,000000000000000004ee,crop_loss,test_site,100,100,32.07217185318246,12.245678804070794,12.245678804070794,0.356540346309096,0.26883809699356925,0.44329823694972803,0.17446013995615878
fscs_100,000000000000000004f9,crop_loss,test_site,100,100,25.585327995256346,21.431101734650397,21.431101734650397,0.3663141218086874,0.2942719587550836,0.4757745059875219,0.1815025472324383
fscs_100,00000000000000000517,crop_loss,test_site,100,100,30.09844888821221,16.465811409884463,16.465811409884463,0.2500818915094097,0.19748703275599158,0.3341307551282745,0.13664372237228292
fscs_100,00000000000000000538,crop_loss,test_site,100,100,28.910699164044757,1.0253529551060816,1.0253529551060816,0.2945647089125507,0.28061534718585796,0.3153071756278977,0.03469182844203972
fscs_100,0000000000000000057e,crop_loss,test_site,100,100,28.736475573376225,2.5675771048614755,2.5675771048614755,0.5336454722719811,0.5099752156196969,0.5508920131292018,0.04091679750950483
fscs_100,000000000000000005d1,crop_loss,test_site,100,100,31.096391468205404,8.826372184933236,8.826372184933236,0.13545573262089367,0.1187126175580672,0.1697880964714027,0.0510754789133355
fscs_100,00000000000000000611,crop_loss,test_site,100,100,29.49294031180776,25.93329060690069,25.93329060690069,0.6475947830697061,0.6148991285397699,0.6882566774919118,0.07335754895214186
fscs_100,0000000000000000062f,crop_loss,test_site,100,100,25.639988433271277,26.2379234101875,25.639988433271277,0.5100701893438131,0.44800081676605413,0.5978764160734177,0.14987559930736355
fscs_100,00000000000000000632,crop_loss,test_site,100,100,30.997350109453446,8.08302333863092,8.08302333863092,0.07940307934241966,0.0686344454816285,0.09281139889960092,0.02417695341797242
fscs_100,0000000000000000063e,crop_loss,test_site,100,100,26.909195720664556,26.53635448413491,26.53635448413491,0.3064448898562048,0.27343890151070327,0.3519028565085639,0.07846395499786063
fscs_100,00000000000000000655,crop_loss,test_site,100,100,25.221879385911016,15.522305639394075,15.522305639394075,0.4787478511418026,0.36467665959385154,0.6032579132894952,0.23858125369564365
fscs_100,00000000000000000697,crop_loss,test_site,100,100,31.050578334028874,30.57013354135383,30.57013354135383,0.62788801251206,0.5850407237204417,0.6685893417265122,0.0835486180060705
fscs_100,00000000000000000698,crop_loss,test_site,100,100,11.05062191088876,32.63934366446964,11.05062191088876,0.4327264908549293,0.3977384390712463,0.4946219754458961,0.0968835363746498
fscs_100,000000000000000006a8,crop_loss,test_site,100,100,26.701497387701306,28.191337490314766,26.701497387701306,0.2890981533021176,0.25608197464456944,0.3326163340338995,0.07653435938933006
fscs_100,000000000000000006b4,crop_loss,test_site,100,100,23.88539328610776,26.89779057828428,23.88539328610776,0.5416968654510794,0.4776170433064582,0.6056462412586361,0.12802919795217788
fscs_100,000000000000000006be,crop_loss,test_site,100,100,21.01693515863455,7.893638402371215,7.893638402371215,0.40557232628782636,0.3621534073257285,0.44903518106839396,0.08688177374266548
fscs_100,000000000000000006c0,crop_loss,test_site,100,100,32.631788326776984,2.126594532198686,2.126594532198686,0.20138900655620076,0.1732031251954613,0.22447160822260312,0.05126848302714182
fscs_100,000000000000000006ce,crop_loss,test_site,100,100,30.06531442316236,11.038552996511566,11.038552996511566,0.5862501752356433,0.5168676578956484,0.6536939606811432,0.1368263027854948
fscs_100,000000000000000006d9,crop_loss,test_site,100,100,19.908556484927058,28.32260895959442,19.908556484927058,0.19846550797115142,0.17652318461095573,0.24035880783519623,0.0638356232242405
fscs_100,000000000000000006e5,crop_loss,test_site,100,100,23.25860993377467,31.705044120486097,23.25860993377467,0.4928956789375528,0.4561023912913857,0.5481167517481645,0.09201436045677885
fscs_100,00000000000000000151,built_loss,test_site,100,100,32.75296217857089,7.018328733675586,7.018328733675586,0.26371965138884407,0.24339971619511322,0.2836384114784632,0.04023869528334997
fscs_100,000000000000000001be,built_loss,test_site,100,100,21.909710074961428,5.929125319264236,5.929125319264236,0.4978692259102153,0.46366488450821347,0.5429155435574009,0.07925065904918743
fscs_100,0000000000000000034d,built_loss,test_site,100,100,31.171270514673612,4.125419727822089,4.125419727822089,0.3916384907669031,0.36390802738318667,0.4099401007790107,0.04603207339582405
fscs_100,000000000000000003c7,crop_loss,test_site,100,100,27.758584240982756,19.889185730552054,19.889185730552054,0.7162992458269785,0.6701308576692754,0.7436228644089315,0.07349200673965617
fscs_100,0000000000000000004a,built_loss,test_site,100,100,34.369214745649934,5.970972425606294,5.970972425606294,0.43148618265243377,0.4140954792924793,0.44796702872363053,0.03387154943115123
fscs_100,00000000000000000206,built_loss,test_site,100,100,21.683832888910057,26.9297349171788,21.683832888910057,0.7020391684624602,0.6463688854168496,0.742826538198293,0.09645765278144347
fscs_100,000000000000000002a4,built_loss,test_site,100,100,34.04183017063546,5.965052277830294,5.965052277830294,0.40798497319346383,0.3779632481697503,0.44521251982835625,0.06724927165860595
fscs_100,000000000000000004f5,built_loss,test_site,100,100,32.82819817817499,3.9588593144396493,3.9588593144396493,0.49831824501240574,0.4554576580550644,0.547453050810291,0.09199539275522667
fscs_100,000000000000000002cc,crop_loss,test_site,100,100,32.40352871417308,9.59932525139975,9.59932525139975,0.4210808927114538,0.3318735662329018,0.4980240183727099,0.16615045213980806
fscs_100,000000000000000006cc,crop_loss,test_site,100,100,13.138689753105874,33.829437240622305,13.138689753105874,0.3407646155645363,0.3145932200068641,0.37230589213862436,0.057712672131760234
fscs_100,0000000000000000016c,crop_loss,test_site,100,100,28.17632619828924,25.374054342300653,25.374054342300653,0.466228608331744,0.40184883403389665,0.5073677168494203,0.10551888281552363
fscs_150,00000000000000000085,built_loss,test_site,150,150,27.99538536954264,7.688965950763395,7.688965950763395,0.3513816508051079,0.3274813018483776,0.3940282130190919,0.06654691117071432
fscs_150,00000000000000000114,built_loss,test_site,150,150,16.665991645035483,13.65271124563362,13.65271124563362,0.6930872856121969,0.6604298379785815,0.7194017590259931,0.05897192104741167
fscs_150,0000000000000000024c,built_loss,test_site,150,150,26.603093658682628,12.549901026179246,12.549901026179246,0.7075873492355969,0.6833517010950362,0.7318837500343081,0.04853204893927188
fscs_150,00000000000000000375,built_loss,test_site,150,150,18.854182789608945,20.873401952807,18.854182789608945,0.6437633818732619,0.6012175631831179,0.6862746441520022,0.08505708096888431
fscs_150,000000000000000004d2,built_loss,test_site,150,150,29.29565445989056,16.898705226401578,16.898705226401578,0.6261045832539797,0.5901445098905063,0.6609728625876035,0.0708283526970972
fscs_150,000000000000000005bd,built_loss,test_site,150,150,24.513090668076366,3.8345308695583036,3.8345308695583036,0.5668791482851424,0.5401919444105715,0.5938268892254039,0.05363494481483244
fscs_150,00000000000000000281,crop_loss,test_site,150,150,24.42369716185537,28.63601161793537,24.42369716185537,0.52979606595561,0.49714532251829807,0.5450356507764874,0.04789032825818934
fscs_150,000000000000000003a2,crop_loss,test_site,150,150,17.554636572569972,25.40610417506661,17.554636572569972,0.33256126644456685,0.2891669773680695,0.36931436328801126,0.08014738591994175
fscs_150,00000000000000000001,built_loss,test_site,150,150,33.68905112675292,19.383161776209203,19.383161776209203,0.4621942570639769,0.4323373554006988,0.49489207954431264,0.06255472414361385
fscs_150,00000000000000000049,built_loss,test_site,150,150,29.258650938564966,3.9220032501303015,3.9220032501303015,0.4898444351585776,0.47074274484452794,0.5071789625340885,0.03643621768956051
fscs_150,0000000000000000004f,built_loss,test_site,150,150,34.766158017997014,24.94538872633123,24.94538872633123,0.44219888291046844,0.3859221457439149,0.47598928306220495,0.09006713731829002
fscs_150,0000000000000000005a,built_loss,test_site,150,150,29.24185536247449,17.6116505202997,17.6116505202997,0.4475794010103076,0.42559684485777427,0.4622246211679079,0.03662777631013364
fscs_150,00000000000000000079,built_loss,test_site,150,150,34.990455870024114,34.392068283614265,34.392068283614265,0.6493329882974659,0.5964715927747307,0.6722606002035594,0.07578900742882866
fscs_150,00000000000000000087,built_loss,test_site,150,150,30.22108942191938,26.71633992287638,26.71633992287638,0.6057733928811021,0.5422434012334324,0.6503721467702605,0.10812874553682805
fscs_150,000000000000000000a1,built_loss,test_site,150,150,40.56814900944222,5.493229674791216,5.493229674791216,0.44813334646993697,0.41692805311538206,0.4616028618468207,0.04467480873143864
fscs_150,000000000000000000b8,built_loss,test_site,150,150,38.505758067565495,4.984864939009162,4.984864939009162,0.5249638404912464,0.4587533895362601,0.5806093402529062,0.12185595071664612
fscs_150,000000000000000000c0,built_loss,test_site,150,150,18.6932749029867,19.412814971678024,18.6932749029867,0.6257368814090992,0.5965369811687689,0.6483065227399123,0.05176954157114344
fscs_150,000000000000000000e2,built_loss,test_site,150,150,39.808321777977405,12.005982858986165,12.005982858986165,0.3936456331829066,0.36173711853272705,0.43501913520530244,0.07328201667257539
fscs_150,000000000000000000f0,built_loss,test_site,150,150,37.3961116236062,15.422299999470392,15.422299999470392,0.6622689988372525,0.6229881988772278,0.7054048272215945,0.0824166283443667
fscs_150,000000000000000000f8,built_loss,test_site,150,150,40.77014818787463,25.866854109532202,25.866854109532202,0.5386447551086808,0.49764302199046173,0.570278960874753,0.07263593888429132
fscs_150,0000000000000000011c,built_loss,test_site,150,150,38.988580882224326,4.582006860392689,4.582006860392689,0.7354220043351919,0.7105087633778994,0.7533976775297062,0.042888914151806845
fscs_150,00000000000000000161,built_loss,test_site,150,150,31.546638135994954,19.683909691189317,19.683909691189317,0.6476537179870251,0.6230086913250965,0.6787775195328072,0.055768828207710675
fscs_150,0000000000000000016a,built_loss,test_site,150,150,33.09093515911311,5.716841929302442,5.716841929302442,0.22999245476196103,0.20363471642057535,0.2631347977001184,0.05950008127954304
fscs_150,00000000000000000176,built_loss,test_site,150,150,31.549220832394656,12.62984306722287,12.62984306722287,0.6560678386231636,0.6343346630676302,0.6750351724567252,0.040700509389094974
fscs_150,000000000000000001a8,built_loss,test_site,150,150,31.910093186416784,27.769304546769483,27.769304546769483,0.546506821259952,0.5109303177833348,0.5769778709776663,0.06604755319433153
fscs_150,000000000000000001cd,built_loss,test_site,150,150,26.784996893018874,34.90087110078064,26.784996893018874,0.7596228325008691,0.7237251676148548,0.7999813708776623,0.07625620326280746
fscs_150,000000000000000001e5,built_loss,test_site,150,150,17.10763606369425,12.223135674624515,12.223135674624515,0.5637301052261856,0.5344647050189,0.6039861532898402,0.0695214482709402
fscs_150,00000000000000000209,built_loss,test_site,150,150,33.574748997084484,29.44164178446485,29.44164178446485,0.6256235213468627,0.5756067763589655,0.6602340359861633,0.08462725962719775
fscs_150,00000000000000000231,built_loss,test_site,150,150,33.62967678360289,27.168472251373785,27.168472251373785,0.5183154567627265,0.4848994469776294,0.5584573822835376,0.0735579353059082
fscs_150,0000000000000000026d,built_loss,test_site,150,150,35.263042441063995,14.213161035746587,14.213161035746587,0.6063194793361083,0.5739773521309227,0.6436205177684234,0.06964316563750073
fscs_150,00000000000000000278,built_loss,test_site,150,150,23.285119534763687,24.027564262316734,23.285119534763687,0.7741951138515892,0.7362973167591695,0.8052740277345263,0.06897671097535674
fscs_150,00000000000000000293,built_loss,test_site,150,150,21.64090918709764,19.18024284924594,19.18024284924594,0.4807560694892989,0.445505217706365,0.513752199042536,0.06824698133617102
fscs_150,00000000000000000316,built_loss,test_site,150,150,34.09311270687688,1.4628585108807823,1.4628585108807823,0.12256717189728146,0.10965333663750637,0.13015492638286394,0.020501589745357568
fscs_150,00000000000000000356,built_loss,test_site,150,150,18.870681622330846,22.79086338727949,18.870681622330846,0.5496303576157153,0.5046232238555263,0.5995492280941241,0.09492600423859787
fscs_150,00000000000000000362,built_loss,test_site,150,150,30.854135502785457,24.83294654166799,24.83294654166799,0.5480836297964202,0.5122757250813728,0.582121109685575,0.0698453846042022
fscs_150,00000000000000000363,built_loss,test_site,150,150,33.504688583732566,13.656032206063756,13.656032206063756,0.25151139184152876,0.2323984172324266,0.2718840782915673,0.0394856610591407
