strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
random_100,0000000000000000011c,built_loss,100,100,5.29314914879869,1.315765434433449,1.315765434433449,0.4687802906026949,0.43659441234098467,0.4935096218348287,0.05691520949384404
random_100,00000000000000000151,built_loss,100,100,4.926037113950511,1.2603624073796666,1.2603624073796666,0.43198631437952933,0.3989815867403039,0.5046162891312793,0.10563470239097544
random_100,00000000000000000161,built_loss,100,100,4.746011513841628,4.816699718244456,4.746011513841628,0.4543375999036258,0.4086990989323394,0.5120721190714056,0.10337302013906619
random_100,0000000000000000016a,built_loss,100,100,5.366066535620106,2.318874157608501,2.318874157608501,0.40137263521169136,0.3772175296802616,0.42577948617634953,0.04856195649608791
random_100,00000000000000000176,built_loss,100,100,4.2967693242180625,3.55826316263105,3.55826316263105,0.5695230639855763,0.5430793862199429,0.5993839807688618,0.056304594548918896
random_100,000000000000000001a8,built_loss,100,100,4.753701552296253,4.537655853390442,4.537655853390442,0.4783914293256526,0.44886989357027574,0.5238410375939214,0.07497114402364569
random_100,000000000000000001be,built_loss,100,13,4.3485600019833655,1.7370902110620967,1.7370902110620967,0.6951107637344874,0.6648672306336557,0.7430242047596869,0.07815697412603118
random_100,000000000000000001cd,built_loss,100,100,4.411508663713633,5.424937420322999,4.411508663713633,0.5862902391049838,0.5344136483477412,0.6156575129313898,0.08124386458364863
random_100,000000000000000001e5,built_loss,100,100,5.202835569999154,2.5757321928451766,2.5757321928451766,0.40753469907355366,0.3652696000672657,0.4687676372550481,0.10349803718778239
random_100,00000000000000000206,built_loss,100,100,3.0442700411955412,4.683656792218177,3.0442700411955412,0.6041281465995434,0.5594454181803612,0.6586761479415223,0.0992307297611611
random_100,00000000000000000209,built_loss,100,100,4.7471716714347245,3.4237437709858276,3.4237437709858276,0.5564067515517394,0.49489539270292454,0.6077764344220786,0.11288104171915408
random_100,00000000000000000231,built_loss,100,100,4.165056760908247,3.741876095606231,3.741876095606231,0.5181662910049608,0.4654464241148409,0.5467695909326168,0.0813231668177759
random_100,0000000000000000024c,built_loss,100,100,5.429329994668959,3.5346185126344145,3.5346185126344145,0.5095216010202697,0.469057958114547,0.5529871151847496,0.08392915707020265
random_100,0000000000000000026d,built_loss,100,100,4.635128736504269,4.473460809311238,4.473460809311238,0.46769829628732323,0.42751675446264503,0.51162051777947,0.08410376331682501
random_100,00000000000000000278,built_loss,100,100,4.388075086029127,2.3435487905882812,2.3435487905882812,0.6054916573876562,0.565365878872076,0.6997427893623783,0.13437691049030231
random_100,00000000000000000293,built_loss,100,100,3.67060265571225,2.8774645927415774,2.8774645927415774,0.52437915129292,0.49206235680444366,0.5762423091985903,0.08417995239414666
random_100,00000000000000000316,built_loss,100,100,4.708966344713626,2.1150758319216534,2.1150758319216534,0.3848816707277142,0.35415848015051854,0.4172999146282815,0.06314143447776294
random_100,0000000000000000034d,built_loss,100,2,5.808966523056724,1.0050157245216966,1.0050157245216966,0.6285620784917886,0.568488258801656,0.6762941885406437,0.10780592973898773
random_100,00000000000000000356,built_loss,100,100,5.56431894553714,2.869690422948404,2.869690422948404,0.4942195137308939,0.44185489332347616,0.544012517171334,0.10215762384785787
random_100,00000000000000000362,built_loss,100,100,2.8081196031527904,4.818305061113285,2.8081196031527904,0.47598729567045933,0.41033984989096095,0.5287578045206814,0.11841795462972049
random_100,00000000000000000363,built_loss,100,100,4.586729926979574,4.636050201107792,4.586729926979574,0.4245493758287091,0.3665232898713622,0.47493316415925574,0.10840987428789356
random_100,00000000000000000364,built_loss,100,100,4.69413284773347,2.617806024023419,2.617806024023419,0.3761556729609157,0.34689170453672796,0.4109914733583529,0.06409976882162494
random_100,00000000000000000375,built_loss,100,100,4.032162729787997,3.4712025997836173,3.4712025997836173,0.4268757994557634,0.3913719999911593,0.46185049098916503,0.07047849099800574
random_100,00000000000000000380,built_loss,100,100,5.4116894248852185,2.3701365519646567,2.3701365519646567,0.42409992734789387,0.36890915471321895,0.4570968679655424,0.08818771325232344
random_100,00000000000000000384,built_loss,100,100,3.7368073256195125,4.443310718940596,3.7368073256195125,0.47244991001765485,0.4450019780939439,0.5121009032165124,0.06709892512256849
random_100,0000000000000000039e,built_loss,100,3,5.401768433997738,1.1667882273296788,1.1667882273296788,0.507746057476521,0.3331920858972789,0.5841275438037093,0.25093545790643046
random_100,000000000000000003a1,built_loss,100,100,3.734395477582008,3.1247166221357303,3.1247166221357303,0.5333794799113829,0.499733080498072,0.5806563731162216,0.08092329261814962
random_100,000000000000000003a5,built_loss,100,100,4.326521773913338,5.2321041564613955,4.326521773913338,0.4156421511747008,0.3818065629453477,0.45388609099096044,0.07207952804561274
random_100,000000000000000003b7,built_loss,100,100,5.328626282994214,3.697429814376934,3.697429814376934,0.497642122523211,0.435427174076943,0.5485085511244049,0.1130813770474619
random_100,000000000000000003bf,built_loss,100,100,4.860227419343157,5.2407112899077015,4.860227419343157,0.42107390374416326,0.37073841162293597,0.47086681352425114,0.10012840190131517
random_100,000000000000000003d2,built_loss,100,100,3.384431326567588,3.3480385682385867,3.3480385682385867,0.5238268094651203,0.4829487295171969,0.5603368305007725,0.07738810098357563
random_100,000000000000000003f8,built_loss,100,100,4.4742978824925,2.377269064063154,2.377269064063154,0.4078120397915618,0.36961717573899705,0.4372373544764554,0.06762017873745835
random_100,000000000000000003fa,built_loss,100,100,4.102520928232442,3.7162987064650106,3.7162987064650106,0.429573055974845,0.40410497536025275,0.47320016406735543,0.06909518870710268
random_100,00000000000000000407,built_loss,100,100,4.9506910344023805,4.3147920299954965,4.3147920299954965,0.4728695346167115,0.43164678730909917,0.513373576352036,0.08172678904293679
random_100,0000000000000000040f,built_loss,100,100,3.6405306415216896,4.04327488254651,3.6405306415216896,0.35734203292055955,0.3213201275925558,0.38174645890136066,0.06042633130880487
random_100,00000000000000000426,built_loss,100,100,4.746196910289818,3.7488212556543328,3.7488212556543328,0.4368265247360606,0.3988438602812325,0.4707453157600006,0.07190145547876814
random_100,0000000000000000042b,built_loss,100,100,4.618115340231466,5.301367297240164,4.618115340231466,0.42464107022319963,0.38055082634352333,0.4712729352959447,0.09072210895242139
random_100,00000000000000000442,built_loss,100,100,5.084949899657152,2.1323710626337644,2.1323710626337644,0.3625310384073543,0.30994190990422243,0.42700812845616953,0.1170662185519471
random_100,00000000000000000465,built_loss,100,100,4.962736748058272,4.217080453514801,4.217080453514801,0.5121768509750251,0.45148887960238776,0.5658143788765202,0.11432549927413244
random_100,0000000000000000047e,built_loss,100,100,4.675472127809256,3.3795555899252365,3.3795555899252365,0.5017722221426006,0.4665201274415124,0.542797576980131,0.07627744953861859
random_100,00000000000000000490,built_loss,100,100,4.5187858996239845,5.327727296901983,4.5187858996239845,0.46453290580187556,0.4026682753987713,0.5127147156320422,0.11004644023327087
random_100,000000000000000004c0,built_loss,100,100,4.938010401626891,5.2354631116186425,4.938010401626891,0.465523664821741,0.41807686659270815,0.5231752431199947,0.1050983765272866
random_100,000000000000000004c5,built_loss,100,100,4.298426024339731,4.039239813013899,4.039239813013899,0.5388627718035287,0.49831131083884717,0.5856220635471205,0.08731075270827338
random_100,000000000000000004d2,built_loss,100,100,5.220061294857115,4.489645871488058,4.489645871488058,0.5842997482885472,0.5278468394840524,0.6399719870417597,0.1121251475577073
random_100,000000000000000004d9,built_loss,100,100,4.6863744229956685,3.7366237981852835,3.7366237981852835,0.3962530273599909,0.3533014566442317,0.4521522336791794,0.09885077703494771
random_100,000000000000000004eb,built_loss,100,100,4.110928368524396,5.031264496794242,4.110928368524396,0.38238073558417157,0.3402224826110392,0.4213565231969256,0.08113404058588641
random_100,000000000000000004f5,built_loss,100,100,3.9800361754257407,5.088298249174805,3.9800361754257407,0.5122603826177754,0.4786188985364701,0.5458185470521624,0.06719964851569227
random_100,000000000000000004f7,built_loss,100,100,5.470697535851134,3.5363686901826403,3.5363686901826403,0.4682579508814067,0.42703414965068004,0.5154117609452237,0.08837761129454363
random_100,000000000000000004fe,built_loss,100,100,5.556769484834995,4.655145650379535,4.655145650379535,0.42820942683147584,0.3938954978083379,0.47958525232166915,0.08568975451333127
random_100,0000000000000000051d,built_loss,100,100,5.120800505091113,2.2912350039981164,2.2912350039981164,0.4325167680803445,0.36325343523907916,0.5110012191096585,0.1477477838705793
random_100,00000000000000000559,built_loss,100,100,5.137331396216904,4.228531309768198,4.228531309768198,0.43597892049807285,0.37596291668629694,0.46127775806051824,0.0853148413742213
random_100,00000000000000000576,built_loss,100,100,4.392115488205119,3.6422046783211384,3.6422046783211384,0.4124536407532658,0.37930670674142414,0.44528369973888055,0.06597699299745641
random_100,00000000000000000577,built_loss,100,100,4.995828938154833,4.099425308670393,4.099425308670393,0.46916526338895864,0.4394320698454646,0.53563517573597,0.09620310589050535
random_100,0000000000000000057f,built_loss,100,100,3.151193237583939,1.786011901300497,1.786011901300497,0.38759255418169986,0.3437551543319387,0.43256612375730497,0.08881096942536626
random_100,00000000000000000594,built_loss,100,100,5.164451775246643,2.2678364279769383,2.2678364279769383,0.46738057159063046,0.4027452049587796,0.532657124604583,0.12991191964580345
random_100,000000000000000005ad,built_loss,100,100,4.7671638471591375,3.9138904180301504,3.9138904180301504,0.5096917050075329,0.4519350128379801,0.5547566876561968,0.10282167481821669
random_100,000000000000000005bd,built_loss,100,100,4.170113736757102,1.1445433899351938,1.1445433899351938,0.3933039650677629,0.3591338359728459,0.44630785970025116,0.08717402372740524
random_100,000000000000000005bf,built_loss,100,100,3.8860268300738303,2.252466010077534,2.252466010077534,0.38514771346223764,0.35770356336043435,0.4198212321628354,0.06211766880240105
random_100,000000000000000005cc,built_loss,100,100,4.014079639373427,2.1509330122614276,2.1509330122614276,0.4128719007976927,0.365760326212206,0.4657729167889372,0.10001259057673118
random_100,000000000000000005de,built_loss,100,100,4.248249193965928,3.0385062558348244,3.0385062558348244,0.5325620478054246,0.4755966730657146,0.5696455422182204,0.09404886915250577
random_100,000000000000000005e7,built_loss,100,100,5.062042869313583,4.542023914367308,4.542023914367308,0.47447936581224287,0.43226186840812175,0.5090495280671483,0.07678765965902656
random_100,000000000000000005f9,built_loss,100,100,5.335432455619238,3.861425303286969,3.861425303286969,0.4841401634708165,0.4442209305169043,0.540614735847086,0.09639380533018166
random_100,0000000000000000061c,built_loss,100,100,5.196715735907475,2.1054961841462516,2.1054961841462516,0.4045506406183491,0.35821073652287333,0.4440133565816839,0.08580262005881056
random_100,00000000000000000624,built_loss,100,100,3.871832234124704,2.939014041562727,2.939014041562727,0.5263927164035671,0.47744641222430856,0.5678981581214896,0.09045174589718102
random_100,00000000000000000626,built_loss,100,100,3.3428663303316983,3.707618546230588,3.3428663303316983,0.33616423921446503,0.3070280929264943,0.36876344128852584,0.06173534836203154
random_100,0000000000000000062a,built_loss,100,100,5.34758997105983,3.4967595499920456,3.4967595499920456,0.49807506307052973,0.45812062396492503,0.5416148678814597,0.0834942439165347
random_100,00000000000000000636,built_loss,100,100,4.489779967080956,2.062161545602979,2.062161545602979,0.4614610313307619,0.4069748451035441,0.52329164265168,0.11631679754813595
random_100,0000000000000000064a,built_loss,100,100,5.5408961017649805,3.4033178442341456,3.4033178442341456,0.4191218744164594,0.35066015179141835,0.4743904623148548,0.12373031052343647
random_100,0000000000000000064d,built_loss,100,100,5.250772713014914,3.4775846978661615,3.4775846978661615,0.4392896967359352,0.4021002308996681,0.4659598148144595,0.0638595839147914
random_100,00000000000000000694,built_loss,100,100,5.187097711583747,2.9351591344431807,2.9351591344431807,0.4471716517007282,0.4190257967738307,0.47989645849425744,0.06087066172042671
random_100,0000000000000000069d,built_loss,100,100,3.92076254759095,3.786365617263147,3.786365617263147,0.49454418576055104,0.46320621783089544,0.5336781569577226,0.07047193912682714
random_100,000000000000000006b7,built_loss,100,100,2.9405917816552885,3.909293883950309,2.9405917816552885,0.3456793069489142,0.30636212903624643,0.4108208487228029,0.10445871968655646
random_100,000000000000000006df,built_loss,100,100,5.621120285726038,2.1377809354385664,2.1377809354385664,0.42965264337775094,0.37447601030114597,0.47126535826673605,0.09678934796559008
random_100,000000000000000006e3,built_loss,100,100,5.357196306520727,2.863763900378742,2.863763900378742,0.3684786366815418,0.34987327609613655,0.40068516289979184,0.05081188680365528
random_100,00000000000000000011,crop_loss,100,100,5.419647176037532,3.8455477812526238,3.8455477812526238,0.4645259601635907,0.37483225645435075,0.5204062549261913,0.14557399847184055
random_100,0000000000000000002b,crop_loss,100,100,4.743231253987239,2.8780614554060913,2.8780614554060913,0.4391033136111708,0.38732920459289444,0.48751578083348335,0.10018657624058891
random_100,0000000000000000003a,crop_loss,100,100,3.848023065786661,4.82674898419545,3.848023065786661,0.46208140058799696,0.3472824883743296,0.5263326467949501,0.17905015842062044
random_100,0000000000000000009b,crop_loss,100,100,3.6500220940434644,2.5201936036044685,2.5201936036044685,0.39529329927154927,0.3361924813342974,0.48729823741846473,0.15110575608416732
random_100,0000000000000000009d,crop_loss,100,100,5.246655779049877,2.2154742361996353,2.2154742361996353,0.462825052273044,0.41696643195337985,0.5008268516604103,0.08386041970703045
random_100,000000000000000000a8,crop_loss,100,100,3.2476209534551654,4.626470788017394,3.2476209534551654,0.33470001674524846,0.31915385600088353,0.37805747506484666,0.05890361906396313
random_100,000000000000000000da,crop_loss,100,100,2.781683395401631,5.089360464370809,2.781683395401631,0.42403487369354226,0.31529037930713477,0.479629820173866,0.16433944086673125
random_100,000000000000000000e9,crop_loss,100,100,4.502614223041636,2.5340770025608363,2.5340770025608363,0.4837016870791635,0.4192920878367582,0.530409108390597,0.11111702055383876
random_100,0000000000000000011b,crop_loss,100,100,5.188780755773405,3.044307920558158,3.044307920558158,0.49143978909699,0.4620671803119134,0.5249480685030561,0.06288088819114268
random_100,00000000000000000128,crop_loss,100,100,3.3998076394560446,2.816303894183636,2.816303894183636,0.4399880157698576,0.3901324438290438,0.5143277585824717,0.12419531475342793
random_100,0000000000000000016c,crop_loss,100,100,4.466241441693663,3.1087745529174566,3.1087745529174566,0.5331511039021168,0.46482793586390014,0.579493619090566,0.11466568322666582
random_100,00000000000000000192,crop_loss,100,100,3.3891266208688746,4.6464752672240595,3.3891266208688746,0.42257039399349666,0.39593122965307237,0.44224443440334965,0.04631320475027728
random_100,00000000000000000196,crop_loss,100,100,4.782569683998123,2.4084836949305926,2.4084836949305926,0.47067209885842537,0.421173157884782,0.5109444231115605,0.08977126522677853
random_100,000000000000000001a6,crop_loss,100,100,4.812941536253194,4.87642666640489,4.812941536253194,0.3508307300533092,0.3099684184789086,0.37825334881238337,0.06828493033347477
random_100,000000000000000001e4,crop_loss,100,100,3.6401182010055715,3.305734639390957,3.305734639390957,0.5211921451448663,0.4871339135593093,0.5573624539190254,0.0702285403597161
random_100,000000000000000001f9,crop_loss,100,100,4.303439482147073,2.0543368500187853,2.0543368500187853,0.46716215455932714,0.4394446159152398,0.49035678954478523,0.05091217362954542
random_100,00000000000000000228,crop_loss,100,100,5.458853049641723,2.136462839990979,2.136462839990979,0.37606192937741495,0.3062894258747604,0.4383240400562674,0.13203461418150703
random_100,00000000000000000281,crop_loss,100,100,5.014539888710051,5.11519521492594,5.014539888710051,0.6629352746790067,0.6051877766477991,0.7181035789108005,0.11291580226300135
random_100,0000000000000000028c,crop_loss,100,48,4.566819423877733,3.792281941679507,3.792281941679507,0.5360105240839723,0.4033158429889307,0.595643037230082,0.19232719424115136
random_100,0000000000000000028d,crop_loss,100,100,5.007282521418149,3.8227940945184438,3.8227940945184438,0.43981194870919793,0.3846034827028714,0.49544466872553783,0.1108411860226664
random_100,00000000000000000291,crop_loss,100,100,5.464743970607978,1.4448718711258552,1.4448718711258552,0.4841908798446235,0.39950630597360814,0.542646714533101,0.14314040855949284
random_100,000000000000000002c5,crop_loss,100,100,4.311045791762433,5.467940778384328,4.311045791762433,0.3804821745787648,0.3468597513323483,0.43598530583014156,0.08912555449779325
random_100,000000000000000002cc,crop_loss,100,100,5.089104756074922,3.9773595379017066,3.9773595379017066,0.4360589587657966,0.40393270350745564,0.4702517900412483,0.06631908653379265
random_100,000000000000000002dc,crop_loss,100,100,4.305689168695013,4.687899325286447,4.305689168695013,0.48935503451618856,0.46051968275514304,0.5301470255175428,0.06962734276239974
random_100,000000000000000002e4,crop_loss,100,100,3.052375714184468,5.295027234937356,3.052375714184468,0.5062409052147899,0.47279859701971355,0.5432250728034258,0.07042647578371225
random_100,000000000000000002ec,crop_loss,100,100,4.548951159034867,5.227897065944204,4.548951159034867,0.5230750582947485,0.48466155667866506,0.5743875564589395,0.0897259997802744
random_100,00000000000000000314,crop_loss,100,100,4.4713264078660195,3.142103487603275,3.142103487603275,0.3725707770404395,0.3538912045661146,0.41207775734028085,0.058186552774166234
random_100,0000000000000000033a,crop_loss,100,100,3.7879204792772567,5.272957448865261,3.7879204792772567,0.4079912851602073,0.3827048463135538,0.4523988348616365,0.06969398854808273
random_100,000000000000000003a2,crop_loss,100,100,3.027731078242525,5.599943222773163,3.027731078242525,0.3940346788974603,0.32027914278883857,0.4701744498376927,0.14989530704885412
random_100,000000000000000003b0,crop_loss,100,100,4.121191055079241,4.871622897813195,4.121191055079241,0.42956126687029245,0.3677523649860016,0.5111947566495615,0.14344239166355988
random_100,000000000000000003c7,crop_loss,100,100,4.77533792991219,1.2086761722060964,1.2086761722060964,0.4700337755814622,0.40186895418443713,0.5689357858826422,0.16706683169820502
random_100,000000000000000003c8,crop_loss,100,100,5.066098884811083,5.409101706527912,5.066098884811083,0.45266290190371766,0.39861932309926196,0.47830101524133006,0.0796816921420681
random_100,000000000000000003f2,crop_loss,100,100,4.229357737004703,3.9517522203244084,3.9517522203244084,0.5422737650024693,0.4944778894513314,0.5787345466335831,0.08425665718225173
random_100,0000000000000000046c,crop_loss,100,100,4.731485734894952,5.529728444347509,4.731485734894952,0.5225753247256567,0.4704723318858752,0.5709669571894292,0.10049462530355407
random_100,00000000000000000480,crop_loss,100,100,5.7057927964745545,1.407713917503836,1.407713917503836,0.5640825937439764,0.5382497272558383,0.5891887822545069,0.050939054998668576
random_100,00000000000000000483,crop_loss,100,100,5.358103497628476,3.012031390172866,3.012031390172866,0.4306277957833558,0.3934229816650795,0.45989411878987985,0.06647113712480035
random_100,00000000000000000485,crop_loss,100,100,4.811058733437242,2.933535286192176,2.933535286192176,0.503951569511128,0.47623899069946174,0.535761440416387,0.05952244971692522
random_100,00000000000000000497,crop_loss,100,100,2.392032516797826,5.196651170892828,2.392032516797826,0.37381100480335633,0.32930971083026067,0.43497158153081306,0.10566187070055238
random_100,0000000000000000049b,crop_loss,100,100,4.0665282608348186,4.459017494649183,4.0665282608348186,0.3922046602934907,0.352387285804961,0.4231268829232714,0.0707395971183104
random_100,000000000000000004a1,crop_loss,100,100,3.0951130678648786,4.796231442612228,3.0951130678648786,0.486275796098636,0.45472573515144266,0.5154970867869357,0.060771351635493076
random_100,000000000000000004e7,crop_loss,100,100,4.012835912141685,2.7204059327538515,2.7204059327538515,0.36761682092642367,0.33287377721182076,0.4421088048334332,0.10923502762161241
random_100,000000000000000004e9,crop_loss,100,100,4.445223068263962,4.13995748848544,4.13995748848544,0.4165167651843587,0.38591299799329615,0.4627053107589806,0.07679231276568443
random_100,000000000000000004f9,crop_loss,100,100,5.041861988329701,2.939508714095535,2.939508714095535,0.2965686468097643,0.19363797975889838,0.40564887858077464,0.21201089882187626
random_100,00000000000000000517,crop_loss,100,100,5.488455364665237,1.093328887255245,1.093328887255245,0.2249077065329167,0.17693184453310418,0.27067659120961685,0.09374474667651267
random_100,00000000000000000538,crop_loss,67,67,4.01606931793168,1.1493251416905212,1.1493251416905212,0.1929081214238488,0.15425245599537327,0.2136183098217362,0.059365853826362946
random_100,0000000000000000057e,crop_loss,100,95,5.567198053396689,1.5668910059535224,1.5668910059535224,0.3800387377080031,0.3558409825301856,0.40127553939279603,0.04543455686261044
random_100,000000000000000005d1,crop_loss,100,100,5.04254811882852,4.076112440483673,4.076112440483673,0.40847661017826115,0.35563025412331395,0.4446595845360917,0.08902933041277777
random_100,00000000000000000611,crop_loss,100,100,4.948940354268212,4.569584447770525,4.569584447770525,0.36648726730813297,0.31081948557880074,0.46042473937251394,0.1496052537937132
random_100,0000000000000000062f,crop_loss,100,100,3.99411440552037,3.8522920805692955,3.8522920805692955,0.3819928092059174,0.31889161145137157,0.442010416834857,0.12311880538348541
random_100,00000000000000000632,crop_loss,84,86,4.401507212504103,3.417356957149941,3.417356957149941,0.40575143565248056,0.3785010257424943,0.45070376704760606,0.07220274130511178
random_100,0000000000000000063e,crop_loss,100,100,4.2060808827345815,4.808112531100407,4.2060808827345815,0.33848366663896884,0.2949484041820299,0.41144496109992384,0.11649655691789396
random_100,00000000000000000655,crop_loss,100,100,5.149834860708815,2.3344996335040356,2.3344996335040356,0.3417477063406396,0.2787396214169008,0.4183565313574663,0.13961690994056553
random_100,00000000000000000697,crop_loss,100,100,4.739325819309716,5.472831221193649,4.739325819309716,0.47131346222987586,0.42153130908433023,0.506994252997382,0.08546294391305176
random_100,00000000000000000698,crop_loss,100,100,2.6637279953125033,5.09428508962082,2.6637279953125033,0.3738186518239423,0.2691560111544286,0.4238297042006421,0.15467369304621348
random_100,000000000000000006a8,crop_loss,100,100,3.433646176138752,3.9921967441668302,3.433646176138752,0.44133109410000476,0.3981569187952166,0.4963245460849668,0.0981676272897502
random_100,000000000000000006b4,crop_loss,100,100,5.040327383438294,4.080658166093328,4.080658166093328,0.4860660001060047,0.4518056976551277,0.5231925842869196,0.07138688663179193
random_100,000000000000000006be,crop_loss,100,100,4.329972825938418,2.7438420719265535,2.7438420719265535,0.3831974992584621,0.33409225643601853,0.4396151475208793,0.10552289108486079
random_100,000000000000000006c0,crop_loss,100,100,5.2955880029238935,1.167890727745058,1.167890727745058,0.17647576794409695,0.14870123775231509,0.2297925595452487,0.0810913217929336
random_100,000000000000000006cc,crop_loss,100,100,3.4000538375363463,5.3963126362022775,3.4000538375363463,0.4848194309768813,0.46422548912276596,0.5124691666998831,0.04824367757711712
random_100,000000000000000006d9,crop_loss,100,100,4.079977600966533,5.488960973198083,4.079977600966533,0.4087667233318554,0.352596558588495,0.45459314843360143,0.10199658984510646
random_100,000000000000000006e5,crop_loss,100,100,5.112415780544505,4.609056238234145,4.609056238234145,0.46988842969051187,0.43731470298785585,0.5149297772931398,0.07761507430528397
random_100,000000000000000002a4,built_loss,100,100,5.179676620887581,3.3300525042633216,3.3300525042633216,0.45025844441397794,0.3535532158484839,0.5250780030185314,0.17152478717004743
random_100,0000000000000000002d,crop_loss,60,76,3.4998681488987993,2.8893327263094095,2.8893327263094095,0.4911873773316265,0.42304752394501816,0.5455882300484692,0.12254070610345108
random_100,000000000000000000e3,crop_loss,100,100,5.721507801893907,3.8462700398086818,3.8462700398086818,0.42131829081593825,0.3187581754649454,0.4575784235756941,0.13882024811074872
random_100,00000000000000000335,crop_loss,100,100,5.3643008946079185,3.6337032981064095,3.6337032981064095,0.4118770842444519,0.37174677078286666,0.45685236912526034,0.08510559834239367
random_100,000000000000000003f1,crop_loss,66,74,4.0467636315035795,4.498882797545677,4.0467636315035795,0.43998524826909524,0.38859170937361986,0.5091671562133504,0.12057544683973054
random_100,0000000000000000044b,crop_loss,100,17,5.784851544413919,1.1648316290469185,1.1648316290469185,0.7604042875624639,0.7198943385119667,0.7810360512127767,0.061141712700810036
random_100,000000000000000006ce,crop_loss,100,100,4.403543816999707,2.2657006233932386,2.2657006233932386,0.4251395223974608,0.3211437875437622,0.5049510334096047,0.18380724586584246
random_100,000000000000000004ee,crop_loss,100,100,4.978700116100649,2.0284213036683973,2.0284213036683973,0.42325362873273803,0.3348259783589697,0.48758542159542,0.1527594432364503
random_60,00000000000000000001,built_loss,60,60,4.640838225443271,2.0434010213861815,2.0434010213861815,0.42801253875362666,0.36416643129115306,0.4759284357175887,0.11176200442643563
random_60,00000000000000000049,built_loss,60,60,3.9804036395920654,1.0458689840309026,1.0458689840309026,0.4297942271895792,0.3740675055188872,0.4801426914114468,0.1060751858925596
random_60,0000000000000000004a,built_loss,60,60,5.4672472864306245,4.138889887679479,4.138889887679479,0.45899073376048566,0.3861303782239798,0.5502630455000559,0.16413266727607612
random_60,0000000000000000004f,built_loss,60,60,5.226338241459206,3.3578105565640706,3.3578105565640706,0.4356768154565362,0.3772750668440928,0.47803682015168664,0.10076175330759385
random_60,0000000000000000005a,built_loss,60,60,4.313965796156431,2.333392803537423,2.333392803537423,0.3651749388805543,0.32583588324502727,0.4200303296996914,0.09419444645466413
random_60,00000000000000000079,built_loss,60,60,4.959346488247595,3.6536054316015547,3.6536054316015547,0.39937068982082513,0.35515656474916796,0.46519932889640453,0.11004276414723657
random_60,00000000000000000085,built_loss,60,60,4.966700897967174,3.8460679432654867,3.8460679432654867,0.35973879373909673,0.3040931163752513,0.441951908650182,0.1378587922749307
random_60,00000000000000000087,built_loss,60,60,3.6069896285276,4.903434766055034,3.6069896285276,0.5314934643207389,0.4821214587977117,0.6101263126335403,0.12800485383582866
random_60,000000000000000000a1,built_loss,60,60,4.328440844468298,2.728761178954023,2.728761178954023,0.47360245097769,0.42391202428529123,0.5124309739888804,0.08851894970358914
