parent_id,parent_label,dor,n_good,n_bad,n_blocks_good,n_blocks_bad,corr_range_m,ci_iid,ci_block,ci_ratio,lo_iid,hi_iid,lo_blk,hi_blk,cat_iid,cat_blk,category_changed
00000000000000000522,stable_crop,0.4485953635280859,100,100,2,3,4379.0,0.09947288467640736,0.25160746433891035,2.529407538118634,0.3853470194598264,0.48481990413623377,0.25467092728954266,0.506278391628453,degraded,indistinguishable,True
00000000000000000524,stable_crop,0.21710473319863519,100,100,2,3,4379.0,0.09761399658973169,0.17617812949506237,1.8048449571789695,0.16079283050163834,0.25840682709137003,0.13110623923635725,0.3072843687314196,degraded,degraded,False
00000000000000000525,stable_nature,0.6325461270439429,100,100,3,1,4379.0,0.0944338043895091,0.09652256995295205,1.022118833154571,0.5858118266023017,0.6802456309918108,0.5847498388565495,0.6812724088095016,recovering,recovering,False
00000000000000000526,stable_built,0.2779473125481697,100,100,3,1,4379.0,0.2230194444648456,0.20606584627917574,0.9239815244524913,0.14886250960292227,0.37188195406776786,0.16032671822391087,0.3663925645030866,degraded,degraded,False
00000000000000000527,stable_built,0.2532228123783018,100,100,3,1,4379.0,0.1229383599511539,0.12515684689612402,1.0180455225354526,0.20075614313270404,0.32369450308385794,0.20009171495278474,0.32524856184890877,degraded,degraded,False
00000000000000000528,stable_crop,0.1124313883795321,100,100,3,1,4379.0,0.2873454088896907,0.2937555879944581,1.022308270487204,0.032045951426770435,0.3193913603164611,0.03255396689574255,0.3263095548902007,degraded,degraded,False
00000000000000000529,stable_crop,0.16579555066530513,100,100,2,2,4379.0,0.13369366270253388,0.1848352492515822,1.3825281282242785,0.09729288273889652,0.2309865454414304,0.10451405109678422,0.2893493003483664,degraded,degraded,False
0000000000000000052a,stable_nature,0.4411946516744254,100,100,3,1,4379.0,0.17620678461899103,0.18622294406747864,1.0568432110610575,0.3491583648874111,0.5253651495064021,0.3431568751153826,0.5293798191828613,indistinguishable,indistinguishable,False
0000000000000000052c,stable_nature,0.4689041394003903,100,100,2,3,4379.0,0.09866385876451822,0.09112101551690205,0.9235500887349365,0.41509106581155863,0.5137549245760769,0.41847293114401246,0.5095939466609145,indistinguishable,indistinguishable,False
0000000000000000052d,stable_crop,0.36031517721742506,100,100,2,3,4379.0,0.18779001615782154,0.339863546783779,1.809806259871412,0.25655347846832016,0.4443434946261417,0.15239898749381237,0.49226253427759137,degraded,indistinguishable,True
0000000000000000052e,stable_crop,0.5879113280545255,100,100,2,1,4379.0,0.1761458056354187,0.16938486010287018,0.9616173345248872,0.4764422763490168,0.6525880819844355,0.4783894354871337,0.6477742955900039,indistinguishable,indistinguishable,False
0000000000000000052f,stable_built,0.061931883103074015,100,100,1,1,4379.0,0.06027321300764904,0.060933170603047954,1.0109494344579766,0.0375358134745965,0.09780902648224554,0.03748204975078134,0.0984152203538293,degraded,degraded,False
00000000000000000530,stable_crop,0.2689691148690831,100,100,1,3,4379.0,0.2694663954034304,0.26867543306517305,0.9970647088032139,0.136892297982991,0.40635869338642144,0.1355297253415311,0.4042051584067041,degraded,degraded,False
00000000000000000532,stable_crop,0.05962105435480394,100,100,2,1,4379.0,0.06392328729704136,0.061212220059872036,0.9575887387553862,0.04606930713988205,0.10999259443692341,0.046851795426288645,0.10806401548616068,degraded,degraded,False
00000000000000000533,stable_nature,0.5187292444681397,100,100,4,2,4379.0,0.07209608392305272,0.0785055528674633,1.088901762698392,0.48048675776924127,0.552582841692294,0.47203041928612177,0.5505359721535851,indistinguishable,indistinguishable,False
00000000000000000534,stable_crop,0.24941739076731395,100,100,2,3,4379.0,0.18491855261053017,0.26914637920744733,1.4554860797245976,0.15762346811888298,0.34254202072941314,0.16373503391440017,0.4328814131218475,degraded,degraded,False
00000000000000000535,stable_built,0.30646458616505434,100,100,3,1,4379.0,0.12679527513475775,0.12915577539042453,1.0186166263148058,0.24182400265322268,0.3686192777879804,0.240453167323511,0.3696089427139355,degraded,degraded,False
00000000000000000536,stable_built,0.47230488177656843,100,100,3,1,4379.0,0.1900419992053331,0.1876078481394748,0.9871915098976184,0.37929078514500697,0.5693327843503401,0.38347584788113326,0.571083696020608,indistinguishable,indistinguishable,False
00000000000000000537,stable_built,0.3648300057107501,100,100,1,3,4379.0,0.2348702353662195,0.24093604538408236,1.025826218500632,0.23861665837571164,0.47348689374193115,0.23540504081772445,0.4763410862018068,degraded,degraded,False
00000000000000000539,stable_built,0.35428576462440425,100,100,3,2,4379.0,0.16250367316281744,0.2103906444904638,1.2946823932999159,0.25678577208191206,0.4192894452447295,0.25839151346223976,0.46878215795270356,degraded,degraded,False
0000000000000000053a,stable_built,0.31127975135076047,100,100,3,1,4379.0,0.15733578863498363,0.15278293014153815,0.9710627916703172,0.23287806720064588,0.3902138558356295,0.23563529816259304,0.3884182283041312,degraded,degraded,False
0000000000000000053c,stable_crop,0.04652343546904923,100,100,4,3,4379.0,0.06724936834141225,0.1986829388497387,2.954420892714757,0.028377670675335327,0.09562703901674757,0.031590244214923305,0.230273183064662,degraded,degraded,False
0000000000000000053d,stable_nature,0.5959230271663595,100,100,2,3,4379.0,0.1845649393242484,0.4959790895225343,2.6872876903840637,0.4907323798604873,0.6752973191847357,0.3736920972234617,0.869671186745996,recovering,indistinguishable,True
0000000000000000053e,stable_crop,0.10804846881546643,100,100,1,3,4379.0,0.07915860938842176,0.07795441445050527,0.9847875683110141,0.06785222316994136,0.1470108325583631,0.06760243776710384,0.1455568522176091,degraded,degraded,False
0000000000000000053f,stable_crop,0.17218126843177903,100,100,2,2,4379.0,0.16367625831467544,0.26698211429569896,1.631159687084324,0.09379823664306394,0.2574744949577394,0.10128557325163609,0.3682676875473351,degraded,degraded,False
00000000000000000540,stable_built,0.27273053405230224,100,100,3,2,4379.0,0.10711644559757605,0.3648858293194389,3.406440787722478,0.22464935811378006,0.3317658037113561,0.12647918147669374,0.49136501079613265,degraded,indistinguishable,True
00000000000000000541,stable_nature,0.7651462911811379,100,100,3,3,4379.0,0.07852143029083669,0.43491548530692936,5.53881257251733,0.7231426007854034,0.8016640310762401,0.3522803599213239,0.7871958452282533,recovering,indistinguishable,True
00000000000000000542,stable_crop,0.34988055446068345,48,71,4,1,4379.0,0.20059900412154869,0.1951775974470359,0.9729739103229654,0.24473332264669273,0.4453323267682414,0.25183138775248676,0.44700898519952265,degraded,degraded,False
00000000000000000543,stable_crop,0.3992252131965365,100,100,2,3,4379.0,0.22739922244235433,0.4389736071634953,1.9304094466496036,0.30220689996064865,0.529606122403003,0.249763678223649,0.6887372853871443,indistinguishable,indistinguishable,False
00000000000000000544,stable_nature,0.18654022682931892,100,100,3,1,4379.0,0.09705629867576232,0.09746272301798248,1.0041875112462089,0.132285858117748,0.22934215679351033,0.13250407418353674,0.22996679720151922,degraded,degraded,False
00000000000000000545,stable_built,0.17743030108162802,100,100,3,1,4379.0,0.06819795777315618,0.06863613385490139,1.006425061630184,0.1448839997147872,0.21308195748794337,0.14436229706934034,0.21299843092424173,degraded,degraded,False
00000000000000000546,stable_built,0.3290737299540322,100,100,3,2,4379.0,0.12005024578243129,0.25224870784731857,2.1011927647734465,0.28085065846278134,0.40090090424521263,0.17064878500791808,0.42289749285523665,degraded,degraded,False
00000000000000000548,stable_nature,0.5162480452884106,100,100,2,3,4379.0,0.13071868359155336,0.2626000285688779,2.0088943780171777,0.45633812452651734,0.5870568081180707,0.35031617196359577,0.6129162005324736,indistinguishable,indistinguishable,False
00000000000000000549,stable_nature,0.4860842722063966,100,100,3,3,4379.0,0.18371383021709242,0.33721620126494245,1.835551525252389,0.3796894629114229,0.5634032931285153,0.2454302072945849,0.5826464085595273,indistinguishable,indistinguishable,False
0000000000000000054a,stable_crop,0.6635543026618563,100,100,3,3,4379.0,0.20347885865270154,0.2950471613114486,1.4500138405780827,0.5549424289200896,0.7584212875727911,0.4699986561220839,0.7650458174335325,recovering,indistinguishable,True
0000000000000000054b,stable_crop,0.13419616250418118,100,100,3,2,4379.0,0.09446669154394832,0.14579092080270245,1.5433050360917613,0.08845073630185038,0.1829174278457987,0.04902571301545339,0.19481663381815584,degraded,degraded,False
0000000000000000054c,stable_nature,0.2833282245875011,100,100,1,3,4379.0,0.15180455849424446,0.14998108509648878,0.9879880194913593,0.22189654800352382,0.3737011064977683,0.2175818453817256,0.36756293047821437,degraded,degraded,False
0000000000000000054d,stable_nature,0.40504994982137377,100,100,3,1,4379.0,0.19981506244112934,0.19672139707534875,0.9845173565596834,0.2876345010424639,0.48744956348359325,0.2919438840234535,0.48866528109880225,indistinguishable,indistinguishable,False
0000000000000000054e,stable_crop,0.13486595140051355,100,100,1,2,4379.0,0.09549317891926463,0.09860600425765,1.0325973579852978,0.09741866945511134,0.19291184837437597,0.09572868025429838,0.19433468451194838,degraded,degraded,False
0000000000000000054f,stable_crop,0.5089779979862985,100,100,3,3,4379.0,0.29119346819927455,0.7912199097532684,2.7171622861121567,0.37799248014573944,0.669185948345014,0.10583570072190708,0.8970556104751755,indistinguishable,indistinguishable,False
00000000000000000550,stable_nature,0.5216892467009653,100,13,3,2,4379.0,0.22598163534249543,0.4744441337948076,2.099480929393864,0.4338758528264765,0.6598574881689719,0.18498756205431294,0.6594316958491205,indistinguishable,indistinguishable,False
00000000000000000551,stable_crop,0.1578280742932348,100,100,3,1,4379.0,0.13489406603499682,0.13272492082206394,0.9839196394868095,0.10637928904927943,0.24127335508427625,0.10575634379589184,0.2384812646179558,degraded,degraded,False
00000000000000000552,stable_nature,0.8611957187040594,100,100,3,3,4379.0,0.13779497866632273,0.08050593062055256,0.5842442983027821,0.759375117960761,0.8971700966270837,0.81543713149242,0.8959430621129726,recovering,recovering,False
00000000000000000554,stable_nature,0.9232316100386048,100,100,2,2,4379.0,0.08278393799945682,0.13692476069481663,1.6540015370580106,0.869863223553778,0.9526471615532348,0.8097015259735869,0.9466262866684035,recovering,recovering,False
00000000000000000555,stable_nature,0.8407814242373349,100,100,1,3,4379.0,0.15434531891906766,0.15974650088954034,1.034994141761467,0.7419766106125053,0.896321929531573,0.7360905651133475,0.8958370660028878,recovering,recovering,False
00000000000000000556,stable_crop,0.09493734920211618,100,100,3,1,4379.0,0.2036570039043334,0.2003968897357054,0.983992133311755,0.03952493193827789,0.24318193584261127,0.0405916597314266,0.240988549467132,degraded,degraded,False
00000000000000000557,stable_built,0.14013591556743143,100,100,3,2,4379.0,0.15143468484467457,0.513515312722533,3.3910019573735166,0.07468057733419847,0.22611526217887304,0.07802579239295646,0.5915411051154895,degraded,indistinguishable,True
00000000000000000558,stable_crop,0.3681085618811378,100,100,3,1,4379.0,0.19634493111952306,0.2025104481757708,1.0314014577361028,0.26233660205046694,0.45868153316999,0.25459449887656793,0.45710494705233873,degraded,degraded,False
0000000000000000055a,stable_crop,0.39833925067720244,100,100,4,4,4379.0,0.08172535194791852,0.2888191044059275,3.5340209313504642,0.3511175436269503,0.4328428955748688,0.1583410117281727,0.44716011613410017,degraded,degraded,False
0000000000000000055b,stable_nature,0.5314161647638166,100,100,3,2,4379.0,0.24914030491076955,0.6768850236624407,2.716882858054097,0.4289674461566646,0.6781077510674342,0.16581173541206728,0.842696759074508,indistinguishable,indistinguishable,False
0000000000000000055c,stable_crop,0.5123436396442022,99,98,3,2,4379.0,0.13977021649034793,0.4846909061022855,3.467769588349723,0.4516716148322397,0.5914418313225877,0.33311768025758015,0.8178085863598656,indistinguishable,indistinguishable,False
0000000000000000055d,stable_nature,0.3898652212154974,100,100,3,1,4379.0,0.135551220589746,0.1319137221305935,0.9731651368145063,0.33574498864064706,0.47129620923039306,0.33899567005207615,0.47090939218266964,degraded,degraded,False
0000000000000000055e,stable_nature,0.44633096794892413,100,100,3,1,4379.0,0.1586807710063035,0.16529972116768543,1.0417123645127675,0.3829093819097942,0.5415901529160977,0.38056792654170346,0.5458676477093889,indistinguishable,indistinguishable,False
0000000000000000055f,stable_crop,0.4810345266229061,100,100,1,3,4379.0,0.26991712099822024,0.2753941257773759,1.0202914315286866,0.3213457988666067,0.5912629198648269,0.31965483475266354,0.5950489605300394,indistinguishable,indistinguishable,False
00000000000000000560,stable_crop,0.40634842410422056,100,100,3,2,4379.0,0.1843545291125026,0.501684104736619,2.721300676212113,0.31040876057411576,0.49476328968661837,0.07353756065231344,0.5752216653889324,indistinguishable,indistinguishable,False
00000000000000000561,stable_crop,0.11426521192063689,100,100,3,3,4379.0,0.08736354799704993,0.17080655814294315,1.9551238709846228,0.06566698602287233,0.15303053401992225,0.031563106879518174,0.20236966502246134,degraded,degraded,False
00000000000000000562,stable_nature,0.5277314561654007,100,100,1,3,4379.0,0.19366453997886984,0.18940213654513183,0.9779907904967885,0.41393233206895513,0.607596872047825,0.4170813120048622,0.606483448549994,indistinguishable,indistinguishable,False
00000000000000000563,stable_crop,0.31105645107365404,100,98,2,2,4379.0,0.3345944989344008,0.4680052155652653,1.3987235805004088,0.14918851238471148,0.4837830113191123,0.12901734493552905,0.5970225605007944,degraded,indistinguishable,True
00000000000000000564,stable_built,0.305113046258122,100,100,2,1,4379.0,0.16539112931835295,0.15952207767661802,0.9645141086712221,0.22047166779194968,0.38586279711030264,0.22338569695677968,0.3829077746333977,degraded,degraded,False
00000000000000000565,stable_nature,0.6148894531487002,100,100,1,3,4379.0,0.04810671599322003,0.04626000621464754,0.961612225227913,0.5873335186223066,0.6354402346155267,0.5886550833806282,0.6349150895952758,recovering,recovering,False
00000000000000000567,stable_nature,0.9025873252324902,100,100,2,2,4379.0,0.04876496015174403,0.09814762496065976,2.012666977584921,0.875386885402208,0.924151845553952,0.8219329933018671,0.9200806182625269,recovering,recovering,False
00000000000000000568,stable_built,0.07795583267143252,100,100,3,1,4379.0,0.1698184835594265,0.16764813004151313,0.9872195683742879,0.037007604865710204,0.2068260884251367,0.0371800190831479,0.20482814912466105,degraded,degraded,False
0000000000000000056a,stable_crop,0.10003412631340726,100,100,1,3,4379.0,0.06244018676755929,0.05691653230141576,0.9115368682879511,0.07755881250937409,0.13999899927693338,0.07765434063923178,0.13457087294064754,degraded,degraded,False
0000000000000000056b,stable_crop,0.3424439845204803,100,100,3,2,4379.0,0.14395418041722263,0.24507196523504005,1.702430346411251,0.254865785689258,0.39881996610648063,0.2448174132786063,0.48988937851364633,degraded,indistinguishable,True
0000000000000000056c,stable_nature,0.48721209254308856,100,100,2,2,4379.0,0.3228418847958137,0.4435066331582511,1.373758034645206,0.34032457332139837,0.6631664581172121,0.2660938111627732,0.7096004443210243,indistinguishable,indistinguishable,False
0000000000000000056d,stable_nature,0.8166627409945636,100,100,2,1,4379.0,0.14374749021595323,0.1464739867543874,1.0189672635977025,0.7241151502406983,0.8678626404566515,0.7211022424221586,0.867576229176546,recovering,recovering,False
0000000000000000056e,stable_nature,0.5127153951041107,100,100,3,3,4379.0,0.19070459361271297,0.2902619871217429,1.5220503167910744,0.42633769879852523,0.6170422924112382,0.40847421079772384,0.6987361979194667,indistinguishable,indistinguishable,False
0000000000000000056f,stable_crop,0.5107594031506175,100,100,1,3,4379.0,0.14050103082134335,0.1431754509474601,1.019034879035994,0.44485655832307913,0.5853575891444225,0.4454590852130792,0.5886345361605393,indistinguishable,indistinguishable,False
00000000000000000570,stable_built,0.3578112686145547,100,100,3,2,4379.0,0.18216475530649262,0.361623910896497,1.9851475126901683,0.25187082649529474,0.43403558180178736,0.1609510463464357,0.5225749572429327,degraded,indistinguishable,True
00000000000000000571,stable_crop,0.23140125612350068,100,100,3,2,4379.0,0.07779491283223411,0.10208890968757117,1.3122825898362716,0.18638850967092968,0.2641834225031638,0.14652901324556142,0.2486179229331326,degraded,degraded,False
00000000000000000572,stable_built,0.32413987050330384,100,100,3,1,4379.0,0.20147096679268306,0.1992177908165055,0.9888163738326817,0.2473558610518306,0.44882682784451366,0.2461853351639087,0.4454031259804142,degraded,degraded,False
00000000000000000573,stable_nature,0.6235057129082145,100,100,1,2,4379.0,0.2271946255498566,0.22256856459584007,0.9796383345652631,0.4790903496681811,0.7062849752180377,0.48383954477379065,0.7064081093696307,indistinguishable,indistinguishable,False
00000000000000000574,stable_crop,0.5130907309396431,100,100,3,3,4379.0,0.1559439926107638,0.12773676857168959,0.819119521266334,0.4364722764040609,0.5924162690148247,0.4445607072901965,0.5722974758618861,indistinguishable,indistinguishable,False
00000000000000000575,stable_crop,0.23572506284988717,100,100,3,2,4379.0,0.09579760583270891,0.28348679224988027,2.959226274870924,0.1932759637700271,0.289073569602736,0.17741072441850655,0.46089751666838685,degraded,degraded,False
00000000000000000578,stable_built,0.21140355180028286,100,100,3,2,4379.0,0.09782440888799251,0.13343527850815035,1.364028467178695,0.17242686388802722,0.27025127277601974,0.13985255025831228,0.2732878287664626,degraded,degraded,False
00000000000000000579,stable_crop,0.15153800253001082,100,100,3,1,4379.0,0.17946089816521443,0.17278065516029908,0.962776052760165,0.07805965149597584,0.25752054966119026,0.08062798988996997,0.25340864505026905,degraded,degraded,False
0000000000000000057a,stable_nature,0.7095242246758484,100,100,2,2,4379.0,0.20676458045519486,0.1038212497341614,0.5021229917890075,0.60523388124742,0.8119984617026148,0.6829025061000016,0.786723755834163,recovering,recovering,False
0000000000000000057b,stable_crop,0.3181536996016764,100,100,2,1,4379.0,0.1284808112066081,0.12102227257475706,0.9419482289860619,0.26409462644710996,0.39257543765371805,0.26670223207268356,0.3877245046474406,degraded,degraded,False
0000000000000000057c,stable_built,0.4019476596356308,100,100,1,1,4379.0,0.1328094282448824,0.13054411965666357,0.9829431643659974,0.3297367849621826,0.462546213207065,0.33247673565707153,0.4630208553137351,degraded,degraded,False
0000000000000000057d,stable_nature,0.7661372965587268,100,100,3,1,4379.0,0.10826723424094198,0.10640624205955129,0.9828111229178611,0.6985369180948375,0.8068041523357795,0.7008702113056157,0.807276453365167,recovering,recovering,False
00000000000000000580,stable_crop,0.5209979038517419,100,100,3,3,4379.0,0.14796872905779507,0.29577026903414405,1.9988701053086644,0.4285048575347891,0.5764735865925842,0.4378325765948706,0.7336028456290147,indistinguishable,indistinguishable,False
00000000000000000581,stable_crop,0.48299102859930815,100,99,2,3,4379.0,0.18294550611986538,0.43193655991052826,2.361012134550737,0.36518343835327405,0.5481289444731394,0.26508559967670664,0.6970221595872349,indistinguishable,indistinguishable,False
00000000000000000582,stable_nature,0.47775074427035275,100,100,2,3,4379.0,0.19697913072322448,0.26468849449555787,1.3437387682833866,0.3902610081608432,0.5872401388840677,0.4266567681474206,0.6913452626429785,indistinguishable,indistinguishable,False
00000000000000000583,stable_nature,0.21882730072747164,100,100,3,1,4379.0,0.3790493221101484,0.3720091802610287,0.9814268449025905,0.1291587627971079,0.5082080849072563,0.1333527924102388,0.5053619726712675,indistinguishable,indistinguishable,False
00000000000000000584,stable_crop,0.36560926401351473,100,100,3,3,4379.0,0.3420372361493891,0.4317152271482243,1.2621878015634158,0.1810594058192583,0.5230966419686474,0.18120521322840322,0.6129204403766275,indistinguishable,indistinguishable,False
00000000000000000585,stable_built,0.4573872502676516,100,100,3,2,4379.0,0.1191411205225884,0.38652853182103325,3.244291560509118,0.4082989718583425,0.5274400923809309,0.27420215096957806,0.6607306827906113,indistinguishable,indistinguishable,False
00000000000000000586,stable_nature,0.5258182215402198,100,100,2,3,4379.0,0.12309724599003519,0.11014377431033961,0.8947704184970624,0.4743810810669378,0.597478327056973,0.49534292010498493,0.6054866944153245,indistinguishable,recovering,True
00000000000000000587,stable_crop,0.7657016461489942,100,100,2,3,4379.0,0.4033763459336517,0.5613807536110655,1.3917046928264922,0.4584140070975212,0.8617903530311729,0.359446931953504,0.9208276855645695,indistinguishable,indistinguishable,False
00000000000000000588,stable_crop,0.39444379519342854,100,100,3,1,4379.0,0.10514737149503567,0.1120155086725303,1.0653191523462753,0.34156404274268926,0.4467114142377249,0.3386157209125349,0.4506312295850652,degraded,degraded,False
00000000000000000589,stable_built,0.5233664253602475,100,100,1,1,4379.0,0.22387799666533403,0.2236513210448582,0.9989875038018377,0.3899809385450329,0.6138589352103669,0.3889875897105005,0.6126389107553587,indistinguishable,indistinguishable,False
0000000000000000058a,stable_crop,0.23997030527406482,100,100,2,2,4379.0,0.09846503905544388,0.2113358563770778,2.146303484001854,0.19898970028810145,0.2974547393435453,0.20264220367446417,0.413978060051542,degraded,degraded,False
0000000000000000058b,stable_crop,0.5854705098450427,100,100,3,1,4379.0,0.20644210445321498,0.20889135302551792,1.011864094191396,0.4763378505955418,0.6827799550487568,0.4734450798449405,0.6823364328704584,indistinguishable,indistinguishable,False
0000000000000000058c,stable_nature,0.7358678829696911,100,100,3,1,4379.0,0.14643216618287413,0.13936067237837912,0.9517080571241181,0.6498555623433622,0.7962877285262363,0.654627953704924,0.7939886260833031,recovering,recovering,False
0000000000000000058d,stable_nature,0.8810595498827252,100,100,3,1,4379.0,0.0973743108551055,0.0934272068211417,0.9594646267655011,0.8261537685918382,0.9235280794469437,0.8297576378742587,0.9231848446954004,recovering,recovering,False
0000000000000000058e,stable_built,0.17981277542601973,100,100,3,1,4379.0,0.10629944104356348,0.09889096546886497,0.9303056017795768,0.12198445342822814,0.22828389447179162,0.1278919841821034,0.22678294965096837,degraded,degraded,False
0000000000000000058f,stable_built,0.33530542454104023,100,100,3,2,4379.0,0.1248690732845334,0.2147438498376354,1.71975209064224,0.28401435543646036,0.40888342872099376,0.2899006099832899,0.5046444598209253,degraded,indistinguishable,True
00000000000000000590,stable_nature,0.6466474669621737,100,100,3,2,4379.0,0.1952513359761382,0.27200225253997046,1.3930877921020322,0.5653355016772977,0.7605868376534359,0.5773603260250907,0.8493625785650611,recovering,recovering,False
00000000000000000593,stable_nature,0.8833691006322474,100,61,2,3,4379.0,0.07583652991010859,0.14412873954640615,1.9005186513313104,0.8379590760298671,0.9137956059399757,0.7747320851643492,0.9188608247107554,recovering,recovering,False
00000000000000000595,stable_nature,0.8854159461210136,99,97,3,2,4379.0,0.06352459635225705,0.05755718501968643,0.9060614049480915,0.8517369464163848,0.9152615427686418,0.8462139495278449,0.9037711345475313,recovering,recovering,False
00000000000000000596,stable_nature,0.9340480702241889,100,9,1,2,4379.0,0.05316525652825821,0.05371070613987239,1.0102595124566787,0.8929810331706448,0.946146289698903,0.8925740272116593,0.9462847333515317,recovering,recovering,False
00000000000000000597,stable_nature,0.6159332575772248,100,100,3,2,4379.0,0.18917623809808337,0.3492918712248947,1.8463834292116286,0.5256507782631183,0.7148270163612017,0.5094478096504538,0.8587396808753485,recovering,recovering,False
00000000000000000598,stable_crop,0.09879368056276357,100,100,4,2,4379.0,0.08287333962450744,0.14098752326663969,1.7012410010920644,0.060493484054009644,0.14336682367851708,0.06698863156747376,0.20797615483411344,degraded,degraded,False
00000000000000000599,stable_nature,0.5753939395959572,98,100,3,3,4379.0,0.11224633600043454,0.11544092218322899,1.0284604940938302,0.5184524280538287,0.6306987640542633,0.5114523828615279,0.6268933050447569,recovering,recovering,False
0000000000000000059a,stable_crop,0.5385442926930176,100,100,1,2,4379.0,0.35120605578650116,0.30839911106302004,0.878114445869625,0.34504671367004053,0.6962527694565417,0.36736819166803997,0.67576730273106,indistinguishable,indistinguishable,False
0000000000000000059c,stable_crop,0.4747358293115687,100,100,4,2,4379.0,0.14830254899410572,0.10968475647122317,0.7396012894935649,0.40181785989881186,0.5501204088929176,0.4195835988942577,0.5292683553654809,indistinguishable,indistinguishable,False
0000000000000000059d,stable_nature,0.40670521855551667,99,99,4,2,4379.0,0.07433791416800817,0.31221931198106356,4.200000974945693,0.3744786363800365,0.44881655054804465,0.3077070172061187,0.6199263291871823,degraded,indistinguishable,True
0000000000000000059e,stable_nature,0.4165998207459776,100,100,2,1,4379.0,0.11604598234671187,0.12070757702265211,1.040170237535779,0.3683132050516125,0.4843591873983244,0.36718219227181237,0.4878897692944645,degraded,indistinguishable,True
0000000000000000059f,stable_crop,0.23574115795663406,100,100,3,1,4379.0,0.14217408465597703,0.13961113224298646,0.9819731393439795,0.1594861218632424,0.30166020651921943,0.16292575740762508,0.30253688965061154,degraded,degraded,False
000000000000000005a0,stable_nature,0.4569712656835686,100,100,3,1,4379.0,0.11585950721958038,0.11649120296998083,1.0054522564920223,0.39731770933876,0.5131772165583404,0.3991756572285122,0.5156668601984931,indistinguishable,indistinguishable,False
000000000000000005a1,stable_built,0.43064955806452204,100,100,3,1,4379.0,0.2644443976669252,0.2638873300333576,0.9978934413491747,0.302778991603077,0.5672233892700022,0.3024468013125501,0.5663341313459077,indistinguishable,indistinguishable,False
000000000000000005a2,stable_crop,0.4188394395486944,100,100,3,3,4379.0,0.15551973645535389,0.1858943153720785,1.1953101233903163,0.337054250913803,0.49257398736915686,0.3267695871719955,0.512663902544074,indistinguishable,indistinguishable,False
000000000000000005a3,stable_nature,0.44589016376550616,100,100,3,2,4379.0,0.12501048836244794,0.4111759280727562,3.289131443760281,0.3861217054296476,0.5111321937920955,0.25839813574660203,0.6695740638193582,indistinguishable,indistinguishable,False
000000000000000005a4,stable_built,0.18947663097993211,100,100,2,1,4379.0,0.08781823704646255,0.08938449373529764,1.0178352098779484,0.15348740192925364,0.2413056389757162,0.15342038947108044,0.24280488320637808,degraded,degraded,False
000000000000000005a5,stable_built,0.1907845960650585,100,100,1,1,4379.0,0.04199826024819084,0.040910406697067636,0.9740976520290489,0.17047366105172648,0.21247192129991732,0.17040655530172258,0.21131696199879021,degraded,degraded,False
000000000000000005a6,stable_nature,0.194844413246788,100,100,2,1,4379.0,0.14311113757345964,0.14110363352217084,0.9859724121733129,0.1374016520227674,0.28051278959622705,0.13897674289001585,0.2800803764121867,degraded,degraded,False
000000000000000005a7,stable_crop,0.43476331132040635,100,100,2,2,4379.0,0.2654254183642632,0.38729901754098134,1.4591632554552927,0.3207383676777453,0.5861637860420085,0.2810055428847494,0.6683045604257307,indistinguishable,indistinguishable,False
000000000000000005a8,stable_built,0.4692037434688267,100,100,3,1,4379.0,0.16022959063577613,0.16635904564843812,1.0382542012891682,0.4041488797183851,0.5643784703541612,0.40265071874034203,0.5690097643887801,indistinguishable,indistinguishable,False
000000000000000005a9,stable_nature,0.8054090562467495,100,100,3,2,4379.0,0.15440406801998574,0.2770527495115931,1.7943358168240229,0.7249527100340427,0.8793567780540285,0.5961443646300383,0.8731971141416314,recovering,recovering,False
000000000000000005aa,stable_nature,0.6057294997356094,100,100,1,2,4379.0,0.44570844644170476,0.44403272229986834,0.9962403132468893,0.35749544204647515,0.8032038884881799,0.3618663717002152,0.8058990940000835,indistinguishable,indistinguishable,False
000000000000000005ab,stable_crop,0.31131343060399885,100,100,4,3,4379.0,0.20717897048862832,0.5935722348923362,2.8650216452587127,0.2185419267745926,0.42572089726322093,0.1695221410866247,0.7630943759789609,degraded,indistinguishable,True
000000000000000005ac,stable_nature,0.9393493711150198,100,100,3,2,4379.0,0.05126322458960997,0.09138717253006245,1.782704331646449,0.9076982147018903,0.9589614392915002,0.8718255838029662,0.9632127563330286,recovering,recovering,False
000000000000000005af,stable_crop,0.11364555828846948,100,100,4,1,4379.0,0.09910859734649169,0.1039764615294089,1.0491164673221915,0.08370184911439527,0.18281044646088696,0.08274614638041361,0.1867226079098225,degraded,degraded,False
000000000000000005b0,stable_nature,0.540983447801255,100,100,2,2,4379.0,0.13678971760826636,0.06226322404691054,0.4551747392681795,0.4809952728501116,0.617784990458378,0.49684344843132144,0.559106672478232,indistinguishable,recovering,True
000000000000000005b1,stable_built,0.3718711123799311,100,100,3,4,4379.0,0.1727761878810632,0.2869931692504092,1.6610689978179831,0.27402023811356624,0.44679642599462943,0.30158752958748336,0.5885806988378925,degraded,indistinguishable,True
000000000000000005b2,stable_crop,0.28260880316020726,100,100,2,2,4379.0,0.23459405176392648,0.27688730968240294,1.1802827377781788,0.19347910132282267,0.42807315308674915,0.07983655089096911,0.3567238605733721,degraded,degraded,False
