strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
feature_diverse_60,0000000000000000062a,built_loss,60,60,11.771393755519805,6.752779971866077,6.752779971866077,0.5068066990856103,0.4573815662289637,0.5653573044689785,0.10797573824001477
feature_diverse_60,00000000000000000636,built_loss,60,60,9.38285126173926,3.580616187571354,3.580616187571354,0.47691985006316656,0.42125782849086846,0.5507034849449448,0.12944565645407635
feature_diverse_60,0000000000000000064a,built_loss,60,60,10.769442592288877,6.15925919958654,6.15925919958654,0.4360070616989888,0.35730976973448175,0.4970523706210794,0.13974260088659762
feature_diverse_60,0000000000000000064d,built_loss,60,60,11.56982542209689,6.7775788942971555,6.7775788942971555,0.4347232453926402,0.3956154054494333,0.47881843348717906,0.08320302803774576
feature_diverse_60,00000000000000000694,built_loss,60,60,10.368986280061826,6.011510273276603,6.011510273276603,0.4416715893423777,0.41150573804434365,0.4955916912683242,0.08408595322398055
feature_diverse_60,0000000000000000069d,built_loss,60,60,10.756016880648637,8.436266408534204,8.436266408534204,0.5143495498923796,0.4644111649168263,0.5691288912212018,0.10471772630437548
feature_diverse_60,000000000000000006b7,built_loss,60,60,7.11611577986473,8.844731007546086,7.11611577986473,0.44832952155907085,0.39458047651793443,0.4908016490314539,0.09622117251351947
feature_diverse_60,000000000000000006df,built_loss,60,60,11.085384032666315,3.7195530759067013,3.7195530759067013,0.42416466259742897,0.3438694320699817,0.48579321066698394,0.14192377859700223
feature_diverse_60,000000000000000006e3,built_loss,60,60,11.29333760328284,4.6773944786933885,4.6773944786933885,0.39711310808315714,0.35733584504893984,0.4459039524438074,0.08856810739486759
feature_diverse_60,00000000000000000011,crop_loss,60,60,9.370852380947706,7.186421197493791,7.186421197493791,0.3154556641905589,0.25356386608718906,0.4161080420468106,0.16254417595962156
feature_diverse_60,0000000000000000002b,crop_loss,60,60,10.292172917969443,7.284423214548947,7.284423214548947,0.3270482967640652,0.23926930742705288,0.4276026569578422,0.18833334953078934
feature_diverse_60,0000000000000000003a,crop_loss,60,60,7.5903906620236095,10.841383561128081,7.5903906620236095,0.4485497900096006,0.3184482047461844,0.522474567472684,0.20402636272649954
feature_diverse_60,0000000000000000009b,crop_loss,60,60,8.02843567228351,5.051940876172126,5.051940876172126,0.3680171558594282,0.297409930603604,0.48117355215595486,0.18376362155235088
feature_diverse_60,0000000000000000009d,crop_loss,60,60,11.903279877898237,3.2610414379623056,3.2610414379623056,0.4401670947667843,0.39461072056760615,0.48503569035202937,0.09042496978442321
feature_diverse_60,000000000000000000a8,crop_loss,60,60,6.158573105233,9.49341984578176,6.158573105233,0.312903853123419,0.29708965152666955,0.39841503628364544,0.10132538475697589
feature_diverse_60,000000000000000000da,crop_loss,60,60,4.881149895456645,10.647125165972195,4.881149895456645,0.38277448017421584,0.2561289402977703,0.46741476967397416,0.21128582937620388
feature_diverse_60,000000000000000000e9,crop_loss,60,60,11.107943509038776,5.926022404856441,5.926022404856441,0.37773205083438405,0.30064871361330603,0.44248952089365495,0.14184080728034892
feature_diverse_60,0000000000000000011b,crop_loss,60,60,11.939828439736841,6.519779841175826,6.519779841175826,0.47322373204628354,0.38649975968099715,0.5282696451448989,0.1417698854639018
feature_diverse_60,00000000000000000128,crop_loss,60,60,7.9783960857160565,5.79648827407235,5.79648827407235,0.4116414497407473,0.36886738817013276,0.5068946379651246,0.1380272497949918
feature_diverse_60,0000000000000000016c,crop_loss,60,60,8.854434099466362,6.228417725738177,6.228417725738177,0.4595660966520632,0.37246073032121046,0.4930880793165767,0.12062734899536626
feature_diverse_60,00000000000000000192,crop_loss,60,60,6.566533539712413,10.509397870611282,6.566533539712413,0.3930240506054593,0.3503762607461866,0.43949655763545026,0.08912029688926365
feature_diverse_60,00000000000000000196,crop_loss,60,60,11.118142874981269,3.8404965362652788,3.8404965362652788,0.500791177319421,0.44020639456778454,0.5368360068873065,0.09662961231952194
feature_diverse_60,000000000000000001a6,crop_loss,60,60,8.130427879968959,12.217153319123122,8.130427879968959,0.33771351234197206,0.28116852377478474,0.3725251955740912,0.09135667179930645
feature_diverse_60,000000000000000001e4,crop_loss,60,60,7.822310339027657,5.924535109341484,5.924535109341484,0.44157595160253665,0.39374122421053587,0.5130956077186036,0.11935438350806776
feature_diverse_60,000000000000000001f9,crop_loss,60,60,9.07244553688614,4.2760211775912085,4.2760211775912085,0.4402071332391712,0.3824534434683211,0.48194408651063403,0.09949064304231292
feature_diverse_60,00000000000000000228,crop_loss,60,60,11.878444127928411,2.8827135779195094,2.8827135779195094,0.27788509028681235,0.21232748403017754,0.3665968867684325,0.15426940273825496
feature_diverse_60,00000000000000000281,crop_loss,60,60,9.735656942145791,11.226992337591025,9.735656942145791,0.6463609702516966,0.5791997068244794,0.6991627824679377,0.11996307564345832
feature_diverse_60,0000000000000000028c,crop_loss,60,48,10.211926208550203,4.668090896186911,4.668090896186911,0.5116176552250247,0.3808304028882594,0.5731416207853439,0.1923112178970845
feature_diverse_60,0000000000000000028d,crop_loss,60,60,10.720880424273876,6.037272826278094,6.037272826278094,0.4395221534182064,0.384862617810327,0.5041165229216015,0.11925390511127448
feature_diverse_60,00000000000000000291,crop_loss,60,60,9.947571596826219,2.1184916337579476,2.1184916337579476,0.4914204406457393,0.3965747346027191,0.6017276538339972,0.2051529192312781
feature_diverse_60,000000000000000002c5,crop_loss,60,60,8.184867511351454,11.659852468865484,8.184867511351454,0.4088893250781143,0.3553349980886674,0.4566799466305154,0.101344948541848
feature_diverse_60,000000000000000002cc,crop_loss,60,60,10.801512738564657,8.677455787033736,8.677455787033736,0.4133729732778274,0.37721022882083993,0.4513380798544779,0.07412785103363795
feature_diverse_60,000000000000000002dc,crop_loss,60,60,8.29099602841852,9.657860237245572,8.29099602841852,0.4547485615505703,0.39416178104228394,0.49684480184844715,0.1026830208061632
feature_diverse_60,000000000000000002e4,crop_loss,60,60,5.452029081337014,12.750889203374143,5.452029081337014,0.48590169202711264,0.41530645497141355,0.5305501915575158,0.11524373658610226
feature_diverse_60,000000000000000002ec,crop_loss,60,60,7.838316259068399,12.234753751155681,7.838316259068399,0.5278047289441853,0.4782015837841153,0.6254670133064947,0.14726542952237937
feature_diverse_60,00000000000000000314,crop_loss,60,60,9.511012699668699,7.215156194637759,7.215156194637759,0.3873105127112928,0.35347227715356344,0.43239862641377114,0.0789263492602077
feature_diverse_60,0000000000000000033a,crop_loss,60,60,8.554903049776081,9.965183835959873,8.554903049776081,0.42955582268896153,0.36710593563024213,0.47736628549232485,0.11026034986208272
feature_diverse_60,000000000000000003a2,crop_loss,60,60,6.39468761576656,11.710356264485329,6.39468761576656,0.2917398728461035,0.2361467112556991,0.4030348432429153,0.16688813198721617
feature_diverse_60,000000000000000003b0,crop_loss,60,60,8.371534178147945,11.020328678727196,8.371534178147945,0.4356965781440861,0.3467830327228977,0.5047566626989257,0.15797362997602804
feature_diverse_60,000000000000000003c7,crop_loss,60,60,10.769886421136318,1.3835542489229038,1.3835542489229038,0.5347236534823747,0.45091979552481365,0.6012439485429947,0.15032415301818103
feature_diverse_60,000000000000000003c8,crop_loss,60,60,10.649745775936003,12.216577868869033,10.649745775936003,0.4496390195129515,0.41112120185637585,0.4817940992779573,0.07067289742158145
feature_diverse_60,000000000000000003f2,crop_loss,60,60,9.359816435561692,8.731735724271072,8.731735724271072,0.5019364945265501,0.42791243681748115,0.5545753782066158,0.1266629413891347
feature_diverse_60,0000000000000000046c,crop_loss,60,60,10.597294808397653,12.30636213904155,10.597294808397653,0.5347864224549085,0.4707128201940473,0.6183425540015014,0.1476297338074541
feature_diverse_60,00000000000000000480,crop_loss,60,60,10.121411802249625,2.104346013344681,2.104346013344681,0.5837645403636624,0.5454487159167929,0.6128678545771237,0.06741913866033078
feature_diverse_60,00000000000000000483,crop_loss,60,60,12.511968568549106,4.818616274869037,4.818616274869037,0.4021913678525549,0.34802879477136917,0.46368800811743105,0.11565921334606188
feature_diverse_60,00000000000000000485,crop_loss,60,60,9.485710884100351,6.105072779731798,6.105072779731798,0.4521279233658843,0.3839170746412284,0.516003781357973,0.1320867067167446
feature_diverse_60,00000000000000000497,crop_loss,60,60,3.554737549605461,12.045308505753642,3.554737549605461,0.30186801952966114,0.2627363617460605,0.3731546033426152,0.11041824159655467
feature_diverse_60,0000000000000000049b,crop_loss,60,60,9.033067680959753,8.548673604487702,8.548673604487702,0.35077908821679676,0.29734385138637404,0.39491328726448705,0.09756943587811301
feature_diverse_60,000000000000000004a1,crop_loss,60,60,6.967132016563696,9.089078387799113,6.967132016563696,0.5025669689582438,0.4558250782281836,0.5373330322179687,0.08150795398978511
feature_diverse_60,000000000000000004e7,crop_loss,60,60,9.650200603311633,4.224796886457184,4.224796886457184,0.39280542656435347,0.31035571332355544,0.485943716938096,0.17558800361454058
feature_diverse_60,000000000000000004e9,crop_loss,60,60,9.463929566073716,9.303416180192166,9.303416180192166,0.38714910355938037,0.307970586905485,0.45586060513918464,0.14789001823369963
feature_diverse_60,000000000000000004f9,crop_loss,60,60,7.8202993981578395,5.9717547924874275,5.9717547924874275,0.15956555104500264,0.12790023705051703,0.19799612967443497,0.07009589262391794
feature_diverse_60,00000000000000000517,crop_loss,60,60,11.167490635285908,1.2567086491278046,1.2567086491278046,0.11679561138467599,0.0974415984198136,0.149577018771796,0.05213542035198239
feature_diverse_60,00000000000000000538,crop_loss,60,60,9.023853609049352,1.3485328169853659,1.3485328169853659,0.19560641516625032,0.1588599037747058,0.21479318935019764,0.05593328557549185
feature_diverse_60,0000000000000000057e,crop_loss,60,60,12.011902884769592,2.3974965984917818,2.3974965984917818,0.37444615049474966,0.3444669434203096,0.4635039053088126,0.11903696188850299
feature_diverse_60,000000000000000005d1,crop_loss,60,60,11.177069703728424,8.51410727008188,8.51410727008188,0.43355822791824605,0.37764494578590363,0.5110604112342813,0.13341546544837762
feature_diverse_60,00000000000000000611,crop_loss,60,60,10.311339335783533,11.094226861901557,10.311339335783533,0.31938207064828195,0.26299355015661047,0.40051576953745865,0.1375222193808482
feature_diverse_60,0000000000000000062f,crop_loss,60,60,7.813087927495395,9.21314475036447,7.813087927495395,0.35839703707230675,0.2775684651768958,0.4506364735734544,0.17306800839655856
feature_diverse_60,00000000000000000632,crop_loss,60,60,8.656398713874417,6.612979816475197,6.612979816475197,0.45243314016211245,0.4017651447965381,0.5097163400853805,0.1079511952888424
feature_diverse_60,0000000000000000063e,crop_loss,60,60,6.549180711181776,12.126085931721262,6.549180711181776,0.3745535773722021,0.32662031074623116,0.43851266102127984,0.11189235027504868
feature_diverse_60,00000000000000000655,crop_loss,60,60,10.423067732550836,4.7994559073039875,4.7994559073039875,0.2129908400407296,0.16810028960038859,0.29290804455232067,0.12480775495193208
feature_diverse_60,00000000000000000697,crop_loss,60,60,10.192996461960549,10.781752675545068,10.192996461960549,0.45025574938479085,0.3839112627091481,0.48288640363064816,0.09897514092150006
feature_diverse_60,00000000000000000698,crop_loss,60,60,5.447000776395484,11.336473831239621,5.447000776395484,0.3860373065006768,0.3434883093404725,0.439675527791741,0.09618721845126854
