strategy,parent_id,parent_label,x_obs_source,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
fscs_150,000000000000000004eb,built_loss,test_site,150,150,99.27670883199066,99.93162040786376,99.27670883199066,0.45290900780229937,0.4390700195108015,0.47441885909918446,0.035348839588382974
fscs_150,000000000000000004f7,built_loss,test_site,150,150,106.32433311401044,23.735995357622496,23.735995357622496,0.47825808065989944,0.4625730735949985,0.49179516034931225,0.02922208675431376
fscs_150,000000000000000004fe,built_loss,test_site,150,150,118.56818021488296,44.5977926422283,44.5977926422283,0.5022490471826082,0.482206943578582,0.5188286393900227,0.03662169581144065
fscs_150,0000000000000000051d,built_loss,test_site,150,150,116.57979029473559,40.354056317618216,40.354056317618216,0.47110263257876644,0.3834086784774875,0.5415837163421569,0.15817503786466935
fscs_150,00000000000000000559,built_loss,test_site,150,150,106.99093447215627,88.05191890471156,88.05191890471156,0.6819034381422793,0.6533826810934017,0.702871992675187,0.04948931158178527
fscs_150,00000000000000000576,built_loss,test_site,150,150,114.913888479713,27.070004614020934,27.070004614020934,0.2660889237169899,0.23656549295472926,0.2879596029134583,0.051394109958729034
fscs_150,00000000000000000577,built_loss,test_site,150,150,112.91744192063713,30.071130873001092,30.071130873001092,0.4795763394006959,0.42895073475178563,0.5303036899669017,0.10135295521511606
fscs_150,0000000000000000057f,built_loss,test_site,150,150,93.81826884307499,5.763025047392449,5.763025047392449,0.39033880967411744,0.3627588908609309,0.4173496109894475,0.05459072012851662
fscs_150,00000000000000000594,built_loss,test_site,150,150,113.64208847340481,42.14170457839653,42.14170457839653,0.5004767144328791,0.4126091115986136,0.6050363967762036,0.19242728517759
fscs_150,000000000000000005ad,built_loss,test_site,150,150,106.5564464211859,85.37625877769572,85.37625877769572,0.6540794052368473,0.622664353864623,0.6750834939390989,0.0524191400744759
fscs_150,000000000000000005bf,built_loss,test_site,150,150,106.28461489021329,60.7626227692637,60.7626227692637,0.40191643187708215,0.382664214849613,0.43007798068583636,0.047413765836223365
fscs_150,000000000000000005cc,built_loss,test_site,150,150,85.07132275346994,30.466416696716404,30.466416696716404,0.3580800555302561,0.33873723866525657,0.3659036059229569,0.02716636725770033
fscs_150,000000000000000005de,built_loss,test_site,150,150,99.25032463580848,68.53075923112655,68.53075923112655,0.43298100581514787,0.41167109765989174,0.4456351561791617,0.03396405851926998
fscs_150,000000000000000005e7,built_loss,test_site,150,150,89.34412650111133,106.02023164393061,89.34412650111133,0.6403483063866716,0.5890339045690384,0.6745776252356903,0.08554372066665195
fscs_150,000000000000000005f9,built_loss,test_site,150,150,122.8040563810277,46.07511958201487,46.07511958201487,0.6709915483470255,0.6222054554002348,0.6984991655316021,0.07629371013136732
fscs_150,0000000000000000061c,built_loss,test_site,150,150,118.6909489936081,47.935471240416966,47.935471240416966,0.4016035249892957,0.37699704304520615,0.4324486626378431,0.05545161959263695
fscs_150,00000000000000000624,built_loss,test_site,150,150,88.54173984607566,11.595703132241212,11.595703132241212,0.5021048297905716,0.47185983859446673,0.5381299201630814,0.06627008156861464
fscs_150,00000000000000000626,built_loss,test_site,150,150,98.16733757028715,82.68702575948262,82.68702575948262,0.4884792841964153,0.4692548187203551,0.5129040322738726,0.043649213553517474
fscs_150,0000000000000000062a,built_loss,test_site,150,150,100.63608834264618,86.37183053995905,86.37183053995905,0.5601730029550066,0.5362496850864729,0.5850056469627172,0.048755961876244314
fscs_150,00000000000000000636,built_loss,test_site,150,150,105.02132760000157,52.07489775772145,52.07489775772145,0.4201773400910925,0.38708605420305087,0.5067414838711766,0.1196554296681257
fscs_150,0000000000000000064a,built_loss,test_site,150,150,122.69842541003885,9.536789716634916,9.536789716634916,0.2910784102030059,0.27191599231254215,0.3087531429954629,0.03683715068292076
fscs_150,0000000000000000064d,built_loss,test_site,150,150,113.60799597178477,32.37808172284757,32.37808172284757,0.43694818165309646,0.40811902941979283,0.4744455790440283,0.06632654962423545
fscs_150,00000000000000000694,built_loss,test_site,150,150,110.64954782286834,65.14913383407516,65.14913383407516,0.369570214401511,0.35661021029576845,0.38307814527082074,0.026467934975052287
fscs_150,0000000000000000069d,built_loss,test_site,150,150,94.23195928788384,87.04288626054769,87.04288626054769,0.6461166786916964,0.6091873328456893,0.6760037976400097,0.06681646479432046
fscs_150,000000000000000006b7,built_loss,test_site,150,150,106.62669906764305,74.31281323420305,74.31281323420305,0.45897208284269203,0.44101072720629725,0.47348683619560616,0.032476108989308916
fscs_150,000000000000000006df,built_loss,test_site,150,150,108.94018122388374,40.4018434349221,40.4018434349221,0.23352819668721186,0.2089764360276202,0.2696281050421673,0.06065166901454708
fscs_150,000000000000000006e3,built_loss,test_site,150,150,114.82759155369276,63.35032104270271,63.35032104270271,0.43115098175780026,0.38808887830965383,0.46739575426738195,0.07930687595772812
fscs_150,00000000000000000011,crop_loss,test_site,150,150,102.33815365969818,92.31884726287036,92.31884726287036,0.6919608686668779,0.5272355938229789,0.840388000926611,0.3131524071036321
fscs_150,0000000000000000002b,crop_loss,test_site,150,150,109.56994761259233,93.29556233089484,93.29556233089484,0.1733975375781573,0.12335548461836345,0.21343215697133308,0.09007667235296964
fscs_150,0000000000000000002d,crop_loss,test_site,150,150,98.2946229036363,103.59332757222012,98.2946229036363,0.47210072899142,0.4449079837497428,0.5099231892919461,0.06501520554220336
fscs_150,0000000000000000003a,crop_loss,test_site,150,150,88.78512778221659,111.14359655301499,88.78512778221659,0.2930485249337287,0.26248384932298574,0.32845789840168016,0.06597404907869442
fscs_150,0000000000000000009b,crop_loss,test_site,150,150,93.26466786586656,44.28177708444652,44.28177708444652,0.4952807042634223,0.48718803298749386,0.5029254889218059,0.015737455934312028
fscs_150,0000000000000000009d,crop_loss,test_site,150,150,117.21307223303779,12.253393996772745,12.253393996772745,0.39129126736355424,0.3583424225981135,0.418457882199282,0.060115459601168486
fscs_150,000000000000000000a8,crop_loss,test_site,150,150,112.72491945370815,73.81744337220836,73.81744337220836,0.20943885091125425,0.19739957544259992,0.22347270386214754,0.02607312841954762
fscs_150,000000000000000000da,crop_loss,test_site,150,150,66.422692861869,111.31734712021877,66.422692861869,0.7536839281587686,0.7330583021236747,0.7736856871726212,0.040627385048946474
fscs_150,000000000000000000e3,crop_loss,test_site,150,150,107.13446333869547,99.24911664653654,99.24911664653654,0.4849654885805945,0.4480008461127725,0.5158894412166325,0.06788859510385997
fscs_150,000000000000000000e9,crop_loss,test_site,150,150,102.62275847747321,14.505468362894518,14.505468362894518,0.4199500342103971,0.361942236659198,0.4529138672221892,0.09097163056299118
fscs_150,0000000000000000011b,crop_loss,test_site,150,150,122.30157998722399,66.58096790949206,66.58096790949206,0.4840958935730069,0.4713619087338904,0.500702268617795,0.0293403598839046
fscs_150,00000000000000000128,crop_loss,test_site,150,150,82.18800440507367,81.73247032811267,81.73247032811267,0.5445624867737571,0.5261819359687113,0.5554727504506094,0.029290814481898075
fscs_150,00000000000000000192,crop_loss,test_site,150,150,106.12802778215203,98.03133914124264,98.03133914124264,0.5589248626071235,0.5388575726491105,0.5721427228575074,0.03328515020839695
fscs_150,00000000000000000196,crop_loss,test_site,150,150,113.98900536779789,42.840130916749054,42.840130916749054,0.24303702559060672,0.22541057453772312,0.26422469935747434,0.03881412481975122
fscs_150,000000000000000001a6,crop_loss,test_site,150,150,104.08397292964929,86.65261306938908,86.65261306938908,0.30163684545933955,0.24982550399411202,0.3390267448754762,0.08920124088136416
fscs_150,000000000000000001e4,crop_loss,test_site,150,150,91.33377914740636,109.3559575032145,91.33377914740636,0.48359448482143635,0.4646615137432025,0.5128687759806714,0.04820726223746885
fscs_150,000000000000000001f9,crop_loss,test_site,150,150,104.8265864360999,98.59118777206162,98.59118777206162,0.5582114020492418,0.4375176485010295,0.7142967015524693,0.2767790530514398
fscs_150,00000000000000000228,crop_loss,test_site,150,150,112.24436153943415,65.44129330297278,65.44129330297278,0.5054934357136673,0.4346202379388495,0.5443107851309337,0.10969054719208415
fscs_150,0000000000000000028c,crop_loss,test_site,150,150,101.59239645994528,8.371368566850947,8.371368566850947,0.304346275005111,0.2786729366492331,0.3263749271101961,0.04770199046096302
fscs_150,0000000000000000028d,crop_loss,test_site,150,150,111.73761440838311,55.18063038968127,55.18063038968127,0.6723882583952664,0.6429036163585686,0.7051400285340788,0.062236412175510125
fscs_150,00000000000000000291,crop_loss,test_site,150,150,105.50949184049031,43.75324702480291,43.75324702480291,0.8842402522279331,0.8716364268073017,0.8924676898076092,0.020831263000307465
fscs_150,000000000000000002c5,crop_loss,test_site,150,150,105.29240226331564,72.62554860228136,72.62554860228136,0.3124423038971745,0.27964095707462516,0.36222697879352017,0.08258602171889501
fscs_150,000000000000000002dc,crop_loss,test_site,150,150,97.62302975858078,107.79355376910422,97.62302975858078,0.6528202129605306,0.6189686617296187,0.6774635045094002,0.05849484277978145
fscs_150,000000000000000002e4,crop_loss,test_site,150,150,94.72247931930319,106.23740362236485,94.72247931930319,0.3180164479754475,0.28906232515743513,0.36165705644490387,0.07259473128746874
fscs_150,000000000000000002ec,crop_loss,test_site,150,150,95.84782467013879,105.03795118278134,95.84782467013879,0.4841087933110376,0.45152193655395706,0.5322921874923576,0.08077025093840057
fscs_150,00000000000000000314,crop_loss,test_site,150,150,119.01646647990829,68.9407771944199,68.9407771944199,0.08879159401544294,0.05445900599770332,0.12129547525186461,0.06683646925416128
fscs_150,00000000000000000335,crop_loss,test_site,150,150,111.61834137799583,101.71882349801074,101.71882349801074,0.44546369005900965,0.4106369359115173,0.4780038045005611,0.06736686858904384
