strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
random_100,000000000000000000f0,built_loss,100,100,3.5304622516889257,5.207660056017944,3.5304622516889257,0.483348406883337,0.43065416138066687,0.5433281557318613,0.11267399435119446
random_100,000000000000000000f8,built_loss,100,100,5.731771403964968,4.9139755135021845,4.9139755135021845,0.46990014340365904,0.42436120241187864,0.5085218277972063,0.0841606253853277
random_100,00000000000000000114,built_loss,100,100,4.23582493406256,3.353784984019657,3.353784984019657,0.4583166213401604,0.40622742486761565,0.5167895577559413,0.11056213288832561
random_100,0000000000000000011c,built_loss,100,100,5.29314914879869,1.315765434433449,1.315765434433449,0.4687802906026949,0.430830853658428,0.4949514426295995,0.06412058897117151
random_100,00000000000000000151,built_loss,100,100,4.926037113950511,1.2603624073796666,1.2603624073796666,0.43198631437952933,0.3976710605946815,0.5007511434181902,0.10308008282350867
random_100,00000000000000000161,built_loss,100,100,4.746011513841628,4.816699718244456,4.746011513841628,0.4543375999036258,0.40730697560213347,0.5070538353593035,0.09974685975717001
random_100,0000000000000000016a,built_loss,100,100,5.366066535620106,2.318874157608501,2.318874157608501,0.40137263521169136,0.3777575000662612,0.42508977539420395,0.04733227532794276
random_100,00000000000000000176,built_loss,100,100,4.2967693242180625,3.55826316263105,3.55826316263105,0.5695230639855763,0.5443914537093717,0.6030682058347582,0.05867675212538648
random_100,000000000000000001a8,built_loss,100,100,4.753701552296253,4.537655853390442,4.537655853390442,0.4783914293256526,0.4513105940881921,0.5184501541542558,0.0671395600660637
random_100,000000000000000001be,built_loss,100,13,4.3485600019833655,1.7370902110620967,1.7370902110620967,0.6951107637344874,0.6630654758815381,0.7411316320805412,0.07806615619900314
random_100,000000000000000001cd,built_loss,100,100,4.411508663713633,5.424937420322999,4.411508663713633,0.5862902391049838,0.5366753745940789,0.6133408001757173,0.07666542558163847
random_100,000000000000000001e5,built_loss,100,100,5.202835569999154,2.5757321928451766,2.5757321928451766,0.40753469907355366,0.37290985721042547,0.45458144512156423,0.08167158791113877
random_100,00000000000000000206,built_loss,100,100,3.0442700411955412,4.683656792218177,3.0442700411955412,0.6041281465995434,0.5573178518650264,0.6542700061678964,0.09695215430287007
random_100,00000000000000000209,built_loss,100,100,4.7471716714347245,3.4237437709858276,3.4237437709858276,0.5564067515517394,0.4962025179300533,0.6078413064833568,0.11163878855330345
random_100,00000000000000000231,built_loss,100,100,4.165056760908247,3.741876095606231,3.741876095606231,0.5181662910049608,0.4623372793113679,0.5551000880461263,0.0927628087347584
random_100,0000000000000000024c,built_loss,100,100,5.429329994668959,3.5346185126344145,3.5346185126344145,0.5095216010202697,0.46729491768161796,0.551113415014781,0.08381849733316299
random_100,0000000000000000026d,built_loss,100,100,4.635128736504269,4.473460809311238,4.473460809311238,0.46769829628732323,0.4209951916686749,0.511763390026208,0.09076819835753308
random_100,00000000000000000278,built_loss,100,100,4.388075086029127,2.3435487905882812,2.3435487905882812,0.6054916573876562,0.5664724025027985,0.7021971187525913,0.13572471624979277
random_100,00000000000000000293,built_loss,100,100,3.67060265571225,2.8774645927415774,2.8774645927415774,0.52437915129292,0.49214929818885544,0.5791517440722437,0.08700244588338824
random_100,00000000000000000316,built_loss,100,100,4.708966344713626,2.1150758319216534,2.1150758319216534,0.3848816707277142,0.35562397685021574,0.4139103826183848,0.05828640576816907
random_100,0000000000000000034d,built_loss,100,2,5.808966523056724,1.0050157245216966,1.0050157245216966,0.6285620784917886,0.5661539221970843,0.6754679020822605,0.10931397988517622
random_100,00000000000000000356,built_loss,100,100,5.56431894553714,2.869690422948404,2.869690422948404,0.4942195137308939,0.44062022223725095,0.5417110992765117,0.10109087703926078
random_100,00000000000000000362,built_loss,100,100,2.8081196031527904,4.818305061113285,2.8081196031527904,0.47598729567045933,0.4055694724265323,0.5225701619306041,0.11700068950407183
random_100,00000000000000000363,built_loss,100,100,4.586729926979574,4.636050201107792,4.586729926979574,0.4245493758287091,0.3764092773452421,0.47347332253767027,0.09706404519242817
random_100,00000000000000000364,built_loss,100,100,4.69413284773347,2.617806024023419,2.617806024023419,0.3761556729609157,0.3508893008082563,0.41218029037526094,0.06129098956700463
random_100,00000000000000000375,built_loss,100,100,4.032162729787997,3.4712025997836173,3.4712025997836173,0.4268757994557634,0.39342024051082586,0.4615573451571724,0.06813710464634654
random_100,00000000000000000380,built_loss,100,100,5.4116894248852185,2.3701365519646567,2.3701365519646567,0.42409992734789387,0.37017359983055076,0.45989104207572473,0.08971744224517397
random_100,00000000000000000384,built_loss,100,100,3.7368073256195125,4.443310718940596,3.7368073256195125,0.47244991001765485,0.44209224780643447,0.5135233625429168,0.07143111473648228
random_100,0000000000000000039e,built_loss,100,3,5.401768433997738,1.1667882273296788,1.1667882273296788,0.507746057476521,0.3343131867628477,0.575099924857261,0.2407867380944133
random_100,000000000000000003a1,built_loss,100,100,3.734395477582008,3.1247166221357303,3.1247166221357303,0.5333794799113829,0.4958277028799127,0.5747181081736931,0.07889040529378039
random_100,000000000000000003a5,built_loss,100,100,4.326521773913338,5.2321041564613955,4.326521773913338,0.4156421511747008,0.3870950748553381,0.45302681524041977,0.06593174038508165
random_100,000000000000000003b7,built_loss,100,100,5.328626282994214,3.697429814376934,3.697429814376934,0.497642122523211,0.4420408157726673,0.5438506667352275,0.10180985096256023
random_100,000000000000000003bf,built_loss,100,100,4.860227419343157,5.2407112899077015,4.860227419343157,0.42107390374416326,0.3714891218207487,0.4747352985149503,0.10324617669420155
random_100,000000000000000003d2,built_loss,100,100,3.384431326567588,3.3480385682385867,3.3480385682385867,0.5238268094651203,0.4715873658885345,0.5611566420554841,0.0895692761669496
random_100,000000000000000003f8,built_loss,100,100,4.4742978824925,2.377269064063154,2.377269064063154,0.4078120397915618,0.36743977475125666,0.4376775402343207,0.07023776548306404
random_100,000000000000000003fa,built_loss,100,100,4.102520928232442,3.7162987064650106,3.7162987064650106,0.429573055974845,0.4018758372242246,0.46631227312961493,0.06443643590539033
random_100,00000000000000000407,built_loss,100,100,4.9506910344023805,4.3147920299954965,4.3147920299954965,0.4728695346167115,0.43410647443693917,0.5112609291718726,0.07715445473493343
random_100,0000000000000000040f,built_loss,100,100,3.6405306415216896,4.04327488254651,3.6405306415216896,0.35734203292055955,0.3221196725273024,0.3817638669196868,0.059644194392384386
random_100,00000000000000000426,built_loss,100,100,4.746196910289818,3.7488212556543328,3.7488212556543328,0.4368265247360606,0.3945569681755071,0.4723419834216287,0.07778501524612158
random_100,0000000000000000042b,built_loss,100,100,4.618115340231466,5.301367297240164,4.618115340231466,0.42464107022319963,0.3846284088120509,0.4674487944215447,0.08282038560949379
random_100,00000000000000000442,built_loss,100,100,5.084949899657152,2.1323710626337644,2.1323710626337644,0.3625310384073543,0.3163908356315978,0.4213333741818896,0.10494253855029179
random_100,00000000000000000465,built_loss,100,100,4.962736748058272,4.217080453514801,4.217080453514801,0.5121768509750251,0.44720234153755273,0.5648313909506895,0.11762904941313673
random_100,0000000000000000047e,built_loss,100,100,4.675472127809256,3.3795555899252365,3.3795555899252365,0.5017722221426006,0.46632448258796355,0.5408195954007126,0.07449511281274901
random_100,00000000000000000490,built_loss,100,100,4.5187858996239845,5.327727296901983,4.5187858996239845,0.46453290580187556,0.39640878830729226,0.5110695507977479,0.11466076249045559
random_100,000000000000000004c0,built_loss,100,100,4.938010401626891,5.2354631116186425,4.938010401626891,0.465523664821741,0.4148957028572723,0.5173820051957074,0.10248630233843514
random_100,000000000000000004c5,built_loss,100,100,4.298426024339731,4.039239813013899,4.039239813013899,0.5388627718035287,0.5013304205410268,0.5845293566164756,0.08319893607544881
random_100,000000000000000004d2,built_loss,100,100,5.220061294857115,4.489645871488058,4.489645871488058,0.5842997482885472,0.5276182602568954,0.6449285974807585,0.11731033722386308
random_100,000000000000000004d9,built_loss,100,100,4.6863744229956685,3.7366237981852835,3.7366237981852835,0.3962530273599909,0.356438375196352,0.4552819883649305,0.09884361316857848
random_100,000000000000000004eb,built_loss,100,100,4.110928368524396,5.031264496794242,4.110928368524396,0.38238073558417157,0.34370848122931197,0.4217604656028486,0.07805198437353661
random_100,000000000000000004f5,built_loss,100,100,3.9800361754257407,5.088298249174805,3.9800361754257407,0.5122603826177754,0.48120245708583215,0.5440706668444996,0.06286820975866741
random_100,000000000000000004f7,built_loss,100,100,5.470697535851134,3.5363686901826403,3.5363686901826403,0.4682579508814067,0.41792691184021247,0.5154353529691275,0.09750844112891499
random_100,000000000000000004fe,built_loss,100,100,5.556769484834995,4.655145650379535,4.655145650379535,0.42820942683147584,0.3912772031707116,0.4764321925908309,0.08515498942011934
random_100,0000000000000000051d,built_loss,100,100,5.120800505091113,2.2912350039981164,2.2912350039981164,0.4325167680803445,0.3633082048022866,0.5046885270835894,0.14138032228130276
random_100,00000000000000000559,built_loss,100,100,5.137331396216904,4.228531309768198,4.228531309768198,0.43597892049807285,0.3742697523202641,0.45964251326809674,0.08537276094783264
random_100,00000000000000000576,built_loss,100,100,4.392115488205119,3.6422046783211384,3.6422046783211384,0.4124536407532658,0.3781225639460157,0.4503449540153417,0.07222239006932601
random_100,00000000000000000577,built_loss,100,100,4.995828938154833,4.099425308670393,4.099425308670393,0.46916526338895864,0.42451994759290473,0.53455295455426,0.11003300696135526
random_100,0000000000000000057f,built_loss,100,100,3.151193237583939,1.786011901300497,1.786011901300497,0.38759255418169986,0.342825289803124,0.4342877892059694,0.0914624994028454
random_100,00000000000000000594,built_loss,100,100,5.164451775246643,2.2678364279769383,2.2678364279769383,0.46738057159063046,0.40376969611004115,0.5339023050470745,0.13013260893703332
random_100,000000000000000005ad,built_loss,100,100,4.7671638471591375,3.9138904180301504,3.9138904180301504,0.5096917050075329,0.44572341951133976,0.5587045454215375,0.11298112591019771
random_100,000000000000000005bd,built_loss,100,100,4.170113736757102,1.1445433899351938,1.1445433899351938,0.3933039650677629,0.35658202861172705,0.44756795057271637,0.09098592196098931
random_100,000000000000000005bf,built_loss,100,100,3.8860268300738303,2.252466010077534,2.252466010077534,0.38514771346223764,0.3567470752316985,0.4239520135327319,0.06720493830103336
random_100,000000000000000005cc,built_loss,100,100,4.014079639373427,2.1509330122614276,2.1509330122614276,0.4128719007976927,0.36995110519479524,0.46956991679022403,0.09961881159542879
random_100,000000000000000005de,built_loss,100,100,4.248249193965928,3.0385062558348244,3.0385062558348244,0.5325620478054246,0.4746033046022509,0.5643964819077139,0.08979317730546293
random_100,000000000000000005e7,built_loss,100,100,5.062042869313583,4.542023914367308,4.542023914367308,0.47447936581224287,0.43990012398629813,0.5081299169233559,0.06822979293705772
random_100,000000000000000005f9,built_loss,100,100,5.335432455619238,3.861425303286969,3.861425303286969,0.4841401634708165,0.45282314186683276,0.5379575551716689,0.08513441330483612
random_100,0000000000000000061c,built_loss,100,100,5.196715735907475,2.1054961841462516,2.1054961841462516,0.4045506406183491,0.35437491316118175,0.44329593187585214,0.0889210187146704
random_100,00000000000000000624,built_loss,100,100,3.871832234124704,2.939014041562727,2.939014041562727,0.5263927164035671,0.47814017976425094,0.5726267168360323,0.09448653707178134
random_100,00000000000000000626,built_loss,100,100,3.3428663303316983,3.707618546230588,3.3428663303316983,0.33616423921446503,0.30399742312396805,0.3716363726506941,0.06763894952672606
random_100,0000000000000000062a,built_loss,100,100,5.34758997105983,3.4967595499920456,3.4967595499920456,0.49807506307052973,0.4604633475706371,0.5422156729451938,0.08175232537455668
random_100,00000000000000000636,built_loss,100,100,4.489779967080956,2.062161545602979,2.062161545602979,0.4614610313307619,0.4047648320298631,0.5141367108337381,0.10937187880387506
random_100,0000000000000000064a,built_loss,100,100,5.5408961017649805,3.4033178442341456,3.4033178442341456,0.4191218744164594,0.348655796340983,0.4754277042562562,0.1267719079152732
random_100,0000000000000000064d,built_loss,100,100,5.250772713014914,3.4775846978661615,3.4775846978661615,0.4392896967359352,0.4026320798930441,0.46357493497211766,0.060942855079073543
random_100,00000000000000000694,built_loss,100,100,5.187097711583747,2.9351591344431807,2.9351591344431807,0.4471716517007282,0.41917059705594856,0.4875175650224939,0.06834696796654532
random_100,0000000000000000069d,built_loss,100,100,3.92076254759095,3.786365617263147,3.786365617263147,0.49454418576055104,0.46475253012373163,0.5332399948722275,0.06848746474849587
random_100,000000000000000006b7,built_loss,100,100,2.9405917816552885,3.909293883950309,2.9405917816552885,0.3456793069489142,0.31268380116583794,0.4131835885571822,0.10049978739134424
random_100,000000000000000006df,built_loss,100,100,5.621120285726038,2.1377809354385664,2.1377809354385664,0.42965264337775094,0.3735358335538797,0.46844355020645084,0.09490771665257114
random_100,000000000000000006e3,built_loss,100,100,5.357196306520727,2.863763900378742,2.863763900378742,0.3684786366815418,0.35078692948182105,0.3997522102916986,0.048965280809877554
random_100,00000000000000000011,crop_loss,100,100,5.419647176037532,3.8455477812526238,3.8455477812526238,0.4645259601635907,0.3806365115779526,0.5211722159446198,0.14053570436666724
random_100,0000000000000000002b,crop_loss,100,100,4.743231253987239,2.8780614554060913,2.8780614554060913,0.4391033136111708,0.38666331782026114,0.488964139761031,0.10230082194076984
random_100,0000000000000000003a,crop_loss,100,100,3.848023065786661,4.82674898419545,3.848023065786661,0.46208140058799696,0.3444139361318769,0.5225838375139618,0.17816990138208488
random_100,0000000000000000009b,crop_loss,100,100,3.6500220940434644,2.5201936036044685,2.5201936036044685,0.39529329927154927,0.33089780166299165,0.4800633264138066,0.14916552475081496
random_100,0000000000000000009d,crop_loss,100,100,5.246655779049877,2.2154742361996353,2.2154742361996353,0.462825052273044,0.4184910293092978,0.4959880563766763,0.07749702706737849
random_100,000000000000000000a8,crop_loss,100,100,3.2476209534551654,4.626470788017394,3.2476209534551654,0.33470001674524846,0.31913571589113365,0.36936953632861946,0.05023382043748581
random_100,000000000000000000da,crop_loss,100,100,2.781683395401631,5.089360464370809,2.781683395401631,0.42403487369354226,0.3197132919653774,0.4881515407803305,0.16843824881495312
random_100,000000000000000000e9,crop_loss,100,100,4.502614223041636,2.5340770025608363,2.5340770025608363,0.4837016870791635,0.4224692255575056,0.536988497445601,0.11451927188809535
random_100,0000000000000000011b,crop_loss,100,100,5.188780755773405,3.044307920558158,3.044307920558158,0.49143978909699,0.4656139214328028,0.5300156344137608,0.06440171298095798
random_100,00000000000000000128,crop_loss,100,100,3.3998076394560446,2.816303894183636,2.816303894183636,0.4399880157698576,0.3833675916613249,0.5239868422433264,0.14061925058200148
random_100,0000000000000000016c,crop_loss,100,100,4.466241441693663,3.1087745529174566,3.1087745529174566,0.5331511039021168,0.46569301902589305,0.5789824095091126,0.11328939048321957
random_100,00000000000000000192,crop_loss,100,100,3.3891266208688746,4.6464752672240595,3.3891266208688746,0.42257039399349666,0.38859033589862335,0.4405461530058947,0.051955817107271374
random_100,00000000000000000196,crop_loss,100,100,4.782569683998123,2.4084836949305926,2.4084836949305926,0.47067209885842537,0.41443624012478936,0.5109421661222563,0.09650592599746693
random_100,000000000000000001a6,crop_loss,100,100,4.812941536253194,4.87642666640489,4.812941536253194,0.3508307300533092,0.3118273845266416,0.3796755243622736,0.06784813983563198
random_100,000000000000000001e4,crop_loss,100,100,3.6401182010055715,3.305734639390957,3.305734639390957,0.5211921451448663,0.4929627404101388,0.559821718767519,0.06685897835738014
random_100,000000000000000001f9,crop_loss,100,100,4.303439482147073,2.0543368500187853,2.0543368500187853,0.46716215455932714,0.4370919247495394,0.48823490401608227,0.051142979266542876
random_100,00000000000000000228,crop_loss,100,100,5.458853049641723,2.136462839990979,2.136462839990979,0.37606192937741495,0.3021782941174728,0.4395220980279716,0.13734380391049877
random_100,00000000000000000281,crop_loss,100,100,5.014539888710051,5.11519521492594,5.014539888710051,0.6629352746790067,0.6028724054668989,0.7076312040281523,0.10475879856125336
random_100,0000000000000000028c,crop_loss,100,48,4.566819423877733,3.792281941679507,3.792281941679507,0.5360105240839723,0.4091370267623833,0.5986618131586753,0.189524786396292
random_100,0000000000000000028d,crop_loss,100,100,5.007282521418149,3.8227940945184438,3.8227940945184438,0.43981194870919793,0.3805479344268805,0.49445873315774486,0.11391079873086435
random_100,00000000000000000291,crop_loss,100,100,5.464743970607978,1.4448718711258552,1.4448718711258552,0.4841908798446235,0.4054346459700425,0.5369729135717757,0.1315382676017332
random_100,000000000000000002c5,crop_loss,100,100,4.311045791762433,5.467940778384328,4.311045791762433,0.3804821745787648,0.343647323305528,0.435526809115361,0.09187948580983302
random_100,000000000000000002cc,crop_loss,100,100,5.089104756074922,3.9773595379017066,3.9773595379017066,0.4360589587657966,0.4018183241020516,0.46391942537283704,0.06210110127078544
random_100,000000000000000002dc,crop_loss,100,100,4.305689168695013,4.687899325286447,4.305689168695013,0.48935503451618856,0.4570431076116923,0.5287915871996454,0.07174847958795305
random_100,000000000000000002e4,crop_loss,100,100,3.052375714184468,5.295027234937356,3.052375714184468,0.5062409052147899,0.4733842955314925,0.542623687480671,0.0692393919491785
random_100,000000000000000002ec,crop_loss,100,100,4.548951159034867,5.227897065944204,4.548951159034867,0.5230750582947485,0.48705440614719564,0.5823767821009537,0.09532237595375803
random_100,00000000000000000314,crop_loss,100,100,4.4713264078660195,3.142103487603275,3.142103487603275,0.3725707770404395,0.3527804573532254,0.41204264830575166,0.05926219095252627
random_100,0000000000000000033a,crop_loss,100,100,3.7879204792772567,5.272957448865261,3.7879204792772567,0.4079912851602073,0.38319324050827686,0.4498763761867322,0.06668313567845535
random_100,000000000000000003a2,crop_loss,100,100,3.027731078242525,5.599943222773163,3.027731078242525,0.3940346788974603,0.31634969598227436,0.46684114781212954,0.15049145182985518
random_100,000000000000000003b0,crop_loss,100,100,4.121191055079241,4.871622897813195,4.121191055079241,0.42956126687029245,0.36815802461692654,0.5105120900398684,0.14235406542294188
random_100,000000000000000003c7,crop_loss,100,100,4.77533792991219,1.2086761722060964,1.2086761722060964,0.4700337755814622,0.4045796314444601,0.5613240033290499,0.15674437188458978
random_100,000000000000000003c8,crop_loss,100,100,5.066098884811083,5.409101706527912,5.066098884811083,0.45266290190371766,0.39646552242359123,0.47775562313814457,0.08129010071455334
random_100,000000000000000003f2,crop_loss,100,100,4.229357737004703,3.9517522203244084,3.9517522203244084,0.5422737650024693,0.49899317093457296,0.5829156497247491,0.08392247879017611
random_100,0000000000000000046c,crop_loss,100,100,4.731485734894952,5.529728444347509,4.731485734894952,0.5225753247256567,0.471367827459438,0.5728518249033369,0.10148399744389885
random_100,00000000000000000480,crop_loss,100,100,5.7057927964745545,1.407713917503836,1.407713917503836,0.5640825937439764,0.5420736676754558,0.5895121558775305,0.047438488202074636
random_100,00000000000000000483,crop_loss,100,100,5.358103497628476,3.012031390172866,3.012031390172866,0.4306277957833558,0.3906781272968172,0.46623132862541505,0.07555320132859783
random_100,00000000000000000485,crop_loss,100,100,4.811058733437242,2.933535286192176,2.933535286192176,0.503951569511128,0.4712426101814301,0.5347955155930115,0.06355290541158143
random_100,00000000000000000497,crop_loss,100,100,2.392032516797826,5.196651170892828,2.392032516797826,0.37381100480335633,0.33345839709430164,0.4313305314996204,0.09787213440531878
random_100,0000000000000000049b,crop_loss,100,100,4.0665282608348186,4.459017494649183,4.0665282608348186,0.3922046602934907,0.3485209794463668,0.4192429207263404,0.07072194127997361
random_100,000000000000000004a1,crop_loss,100,100,3.0951130678648786,4.796231442612228,3.0951130678648786,0.486275796098636,0.45021491568397237,0.5135609319589236,0.06334601627495123
random_100,000000000000000004e7,crop_loss,100,100,4.012835912141685,2.7204059327538515,2.7204059327538515,0.36761682092642367,0.330929690566831,0.43890094321866324,0.10797125265183222
random_100,000000000000000004e9,crop_loss,100,100,4.445223068263962,4.13995748848544,4.13995748848544,0.4165167651843587,0.3859187298085743,0.47157863522813265,0.08565990541955837
random_100,000000000000000004f9,crop_loss,100,100,5.041861988329701,2.939508714095535,2.939508714095535,0.2965686468097643,0.185758100189052,0.39936219988272464,0.21360409969367264
random_100,00000000000000000517,crop_loss,100,100,5.488455364665237,1.093328887255245,1.093328887255245,0.2249077065329167,0.1780429439799054,0.26929658616732294,0.09125364218741755
random_100,00000000000000000538,crop_loss,67,67,4.01606931793168,1.1493251416905212,1.1493251416905212,0.1929081214238488,0.15568203422805107,0.21319616320816756,0.057514128980116486
random_100,0000000000000000057e,crop_loss,100,95,5.567198053396689,1.5668910059535224,1.5668910059535224,0.3800387377080031,0.35607821488207797,0.40179863271115535,0.045720417829077376
random_100,000000000000000005d1,crop_loss,100,100,5.04254811882852,4.076112440483673,4.076112440483673,0.40847661017826115,0.35346570388818765,0.4437630208409415,0.09029731695275384
random_100,00000000000000000611,crop_loss,100,100,4.948940354268212,4.569584447770525,4.569584447770525,0.36648726730813297,0.3135159841878424,0.4514315238314123,0.1379155396435699
random_100,0000000000000000062f,crop_loss,100,100,3.99411440552037,3.8522920805692955,3.8522920805692955,0.3819928092059174,0.3140371023734419,0.443712233787454,0.1296751314140121
random_100,00000000000000000632,crop_loss,84,86,4.401507212504103,3.417356957149941,3.417356957149941,0.40575143565248056,0.37715780702198304,0.4568723783361537,0.07971457131417065
random_100,0000000000000000063e,crop_loss,100,100,4.2060808827345815,4.808112531100407,4.2060808827345815,0.33848366663896884,0.2919857701397089,0.4230754712949325,0.13108970115522361
random_100,00000000000000000655,crop_loss,100,100,5.149834860708815,2.3344996335040356,2.3344996335040356,0.3417477063406396,0.2675336048732685,0.42202300895616923,0.15448940408290074
random_100,00000000000000000697,crop_loss,100,100,4.739325819309716,5.472831221193649,4.739325819309716,0.47131346222987586,0.42607560640978615,0.5064887996351113,0.08041319322532514
random_100,00000000000000000698,crop_loss,100,100,2.6637279953125033,5.09428508962082,2.6637279953125033,0.3738186518239423,0.25266706892866897,0.42462762831141504,0.17196055938274607
random_100,000000000000000006a8,crop_loss,100,100,3.433646176138752,3.9921967441668302,3.433646176138752,0.44133109410000476,0.39939413110149236,0.4907502161028633,0.09135608500137093
random_100,000000000000000006b4,crop_loss,100,100,5.040327383438294,4.080658166093328,4.080658166093328,0.4860660001060047,0.45164133406895407,0.526926458559733,0.0752851244907789
random_100,000000000000000006be,crop_loss,100,100,4.329972825938418,2.7438420719265535,2.7438420719265535,0.3831974992584621,0.3333461294702955,0.43729672635275046,0.10395059688245495
random_100,000000000000000006c0,crop_loss,100,100,5.2955880029238935,1.167890727745058,1.167890727745058,0.17647576794409695,0.1480214441866209,0.2275204655219943,0.0794990213353734
random_100,000000000000000006cc,crop_loss,100,100,3.4000538375363463,5.3963126362022775,3.4000538375363463,0.4848194309768813,0.4643306157655491,0.512017594266461,0.04768697850091186
random_100,000000000000000006d9,crop_loss,100,100,4.079977600966533,5.488960973198083,4.079977600966533,0.4087667233318554,0.34813754753399806,0.46172038729427567,0.11358283976027761
random_100,000000000000000006e5,crop_loss,100,100,5.112415780544505,4.609056238234145,4.609056238234145,0.46988842969051187,0.43653486319753443,0.5220712825590591,0.08553641936152467
random_100,000000000000000002a4,built_loss,100,100,5.179676620887581,3.3300525042633216,3.3300525042633216,0.45025844441397794,0.36644552557303706,0.5268920436547901,0.1604465180817531
random_100,0000000000000000002d,crop_loss,60,76,3.4998681488987993,2.8893327263094095,2.8893327263094095,0.4911873773316265,0.427638719530345,0.5559928464472769,0.12835412691693188
random_100,000000000000000000e3,crop_loss,100,100,5.721507801893907,3.8462700398086818,3.8462700398086818,0.42131829081593825,0.34471096082460756,0.4563805996546256,0.11166963883001801
random_100,00000000000000000335,crop_loss,100,100,5.3643008946079185,3.6337032981064095,3.6337032981064095,0.4118770842444519,0.37149375001486423,0.45602381676159565,0.08453006674673141
random_100,000000000000000003f1,crop_loss,66,74,4.0467636315035795,4.498882797545677,4.0467636315035795,0.43998524826909524,0.38737157952927864,0.5155266576768445,0.12815507814756583
random_100,0000000000000000044b,crop_loss,100,17,5.784851544413919,1.1648316290469185,1.1648316290469185,0.7604042875624639,0.7197148533239253,0.7791500367873669,0.059435183463441676
random_100,000000000000000006ce,crop_loss,100,100,4.403543816999707,2.2657006233932386,2.2657006233932386,0.4251395223974608,0.3275341349694959,0.5140457709792001,0.18651163600970422
random_100,000000000000000004ee,crop_loss,100,100,4.978700116100649,2.0284213036683973,2.0284213036683973,0.42325362873273803,0.3319737308247385,0.48952399785681056,0.15755026703207203
random_60,00000000000000000001,built_loss,60,60,4.640838225443271,2.0434010213861815,2.0434010213861815,0.42801253875362666,0.3705136555484325,0.4737745432027841,0.1032608876543516
random_60,00000000000000000049,built_loss,60,60,3.8724362376993144,1.0499156355871393,1.0499156355871393,0.43356408184511186,0.3888664753717985,0.4943412116928889,0.10547473632109039
random_60,0000000000000000004a,built_loss,60,60,5.0351552841309335,4.338310841593845,4.338310841593845,0.4611025718578461,0.3886794723855638,0.5698447153460396,0.18116524296047587
random_60,0000000000000000004f,built_loss,60,60,5.659747234051963,3.5980079583197635,3.5980079583197635,0.45317705525755647,0.40852176480637775,0.49366848596559226,0.08514672115921451
random_60,0000000000000000005a,built_loss,60,60,3.7774393274901756,2.349189938043287,2.349189938043287,0.3413519626849604,0.2882922556692852,0.3787615766818365,0.09046932101255134
random_60,00000000000000000079,built_loss,60,60,4.952539391782618,3.7985385460826118,3.7985385460826118,0.3840622408431214,0.34387748098726884,0.44195725953791815,0.09807977855064931
random_60,00000000000000000085,built_loss,60,60,5.256006534047186,3.7035902380740615,3.7035902380740615,0.3455377212398257,0.30270091370652047,0.40254079358854206,0.09983987988202159
random_60,00000000000000000087,built_loss,60,60,3.522786669987889,4.882374894382834,3.522786669987889,0.5743551029050764,0.5088526648892927,0.6455777917040458,0.13672512681475313
random_60,000000000000000000a1,built_loss,60,60,4.1042322457725495,3.0164471584808243,3.0164471584808243,0.48654467484433234,0.40404036629954715,0.5212843892504959,0.11724402295094877
