strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
random_40,00000000000000000176,built_loss,40,40,21.285909433885184,9.989445216480972,9.989445216480972,0.6251012273020091,0.5774421513860885,0.6723948661955402,0.09495271480945178
random_40,000000000000000001a8,built_loss,40,40,20.056895105744424,22.38953527252028,20.056895105744424,0.3601597877402019,0.32114542949990227,0.43296025075849975,0.11181482125859749
random_40,000000000000000001cd,built_loss,40,40,14.695105884255996,19.562706068387666,14.695105884255996,0.6133254200635073,0.49260767202266137,0.6833824854540322,0.19077481343137087
random_40,000000000000000001e5,built_loss,40,40,14.07467387793597,8.113426455952442,8.113426455952442,0.5312268118264619,0.48235717855101334,0.5785540503938478,0.09619687184283443
random_40,00000000000000000209,built_loss,40,40,19.45075323211011,17.764639291728642,17.764639291728642,0.4338108075036228,0.38762414379776944,0.4990729772936242,0.11144883349585477
random_40,00000000000000000231,built_loss,40,40,19.54195860129077,20.82006198900363,19.54195860129077,0.4519948152372031,0.3855367161740993,0.5072730191115573,0.12173630293745802
random_40,0000000000000000026d,built_loss,40,40,21.535539480718125,12.817774922570138,12.817774922570138,0.4395307329569428,0.3920289847385035,0.48908110242491826,0.09705211768641475
random_40,00000000000000000278,built_loss,40,40,13.4064256094526,18.80233767281805,13.4064256094526,0.5715813267000384,0.469138223980331,0.6567927356158163,0.1876545116354853
random_40,00000000000000000293,built_loss,40,40,14.482727317031298,13.86041779020502,13.86041779020502,0.5217517053845103,0.4583053459079062,0.5892739637794175,0.13096861787151132
random_40,00000000000000000316,built_loss,40,40,21.09256645924572,1.5268763801087728,1.5268763801087728,0.43804972018642635,0.41394125494539835,0.4847886070040017,0.07084735205860337
random_40,00000000000000000356,built_loss,40,40,13.306343422649556,17.0958641780953,13.306343422649556,0.48209947344980303,0.3966248302245285,0.5572518403679368,0.16062701014340836
random_40,00000000000000000362,built_loss,40,40,18.606011679131402,17.977247022077997,17.977247022077997,0.5467803347200823,0.4794870573223959,0.6312254437533698,0.15173838643097387
random_40,00000000000000000363,built_loss,40,40,22.4212438797475,10.804836931824198,10.804836931824198,0.3826191599112985,0.32017466935597433,0.4453199821225089,0.12514531276653457
random_40,00000000000000000364,built_loss,40,40,19.851544611602705,23.43742667419285,19.851544611602705,0.3943308625835652,0.3408236785027205,0.4799749938820852,0.1391513153793647
random_40,00000000000000000380,built_loss,40,40,19.99399523601814,16.04509021803994,16.04509021803994,0.36985672067342296,0.3235933584495407,0.4701955248555395,0.14660216640599882
random_40,00000000000000000384,built_loss,40,40,19.18390263504775,7.789902105048318,7.789902105048318,0.35532326560579863,0.3144239321496676,0.39428471914442154,0.07986078699475396
random_40,0000000000000000039e,built_loss,40,40,22.136839896927626,5.312253269610924,5.312253269610924,0.38316841224430226,0.33962861357224094,0.4159611522752148,0.07633253870297385
random_40,000000000000000003a1,built_loss,40,40,19.418945443065088,7.435985500467561,7.435985500467561,0.46624589080864154,0.4111239672601479,0.529204298078207,0.11808033081805913
random_40,000000000000000003a5,built_loss,40,40,25.863521889612965,9.200774920238974,9.200774920238974,0.3208587353187022,0.23460103507389798,0.42265912810490813,0.18805809303101015
random_40,000000000000000003b7,built_loss,40,40,19.72734556960966,13.217272354783208,13.217272354783208,0.4288072278209846,0.38231043351332067,0.521416039196938,0.13910560568361735
random_40,000000000000000003bf,built_loss,40,40,20.611623664830404,18.24583105235424,18.24583105235424,0.4173533890230505,0.34274472922659077,0.4978886386184285,0.15514390939183775
random_40,000000000000000003d2,built_loss,40,40,18.68185145593027,17.731437190119184,17.731437190119184,0.5159799794551836,0.43436666708999183,0.5790099143306653,0.14464324724067346
random_40,000000000000000003f8,built_loss,40,40,23.570195818678325,2.9245382760863454,2.9245382760863454,0.4021079663620675,0.3403158346089297,0.44221958800889405,0.10190375339996433
random_40,000000000000000003fa,built_loss,40,40,17.112285800234012,14.17758850960187,14.17758850960187,0.5619924206814647,0.46514044505268826,0.6096626107430406,0.14452216569035237
random_40,00000000000000000407,built_loss,40,40,16.58861991277787,20.897609824227942,16.58861991277787,0.490705837527353,0.42931146335361137,0.541772128694263,0.11246066534065169
random_40,0000000000000000040f,built_loss,40,40,13.560448428143317,12.050849395652039,12.050849395652039,0.3581095741760325,0.2960769301689473,0.4173194885182742,0.1212425583493269
random_40,00000000000000000426,built_loss,40,40,12.651044533831111,12.06443165498793,12.06443165498793,0.38001583959838126,0.33133494047706125,0.45789106629807924,0.126556125821018
random_40,0000000000000000042b,built_loss,40,40,20.9659481657929,13.44245212428206,13.44245212428206,0.4184236446114816,0.30466301138290924,0.4901717545249218,0.18550874314201254
random_40,00000000000000000442,built_loss,40,40,22.75975817739202,2.2701453548412145,2.2701453548412145,0.2705003653583989,0.2242235081537564,0.314681040091566,0.09045753193780959
random_40,00000000000000000465,built_loss,40,40,22.47933932980506,20.31524985570464,20.31524985570464,0.5175358482173412,0.46709313565149646,0.5898127420144542,0.12271960636295776
random_40,0000000000000000047e,built_loss,40,40,19.41885876075599,10.872389440847835,10.872389440847835,0.5635286722229871,0.48869549597742384,0.6106723719016068,0.12197687592418299
random_40,00000000000000000490,built_loss,40,40,24.166002254065464,17.478986249567512,17.478986249567512,0.43485960057673967,0.3745602863359295,0.49993798356330144,0.1253776972273719
random_40,000000000000000004c0,built_loss,40,40,20.546403122794043,18.639228140110458,18.639228140110458,0.4813460865229688,0.41322931202169677,0.5270624663410706,0.1138331543193738
random_40,000000000000000004c5,built_loss,40,40,16.931200729578094,5.801875701928347,5.801875701928347,0.48814937582781615,0.3983707598530315,0.5864284418122346,0.18805768195920314
random_40,000000000000000004d9,built_loss,40,40,16.826011478866384,16.87731743433672,16.826011478866384,0.4755985510740635,0.37400861585236816,0.5556428284395317,0.18163421258716356
random_40,000000000000000004eb,built_loss,40,40,20.75820418393653,18.101363971846364,18.101363971846364,0.3222767790504242,0.29422841209945905,0.4331744585566414,0.13894604645718234
random_40,000000000000000004f7,built_loss,40,40,17.81631961546122,5.501725982667704,5.501725982667704,0.46688382800240685,0.412840288355772,0.5348364351753749,0.12199614681960291
random_40,000000000000000004fe,built_loss,40,40,21.5766272897621,5.7003764835715485,5.7003764835715485,0.460284370823258,0.35139285023472716,0.5164559626802712,0.165063112445544
random_40,0000000000000000051d,built_loss,40,40,19.247184111743344,13.26811990051422,13.26811990051422,0.4429873782967442,0.3818697043647458,0.5167637323454815,0.13489402798073563
random_40,00000000000000000559,built_loss,40,40,20.050302424132052,17.326942358328218,17.326942358328218,0.43578005993948526,0.37072440447468563,0.5062822384702539,0.13555783399556826
random_40,00000000000000000576,built_loss,40,40,24.494406899174802,3.689313143661229,3.689313143661229,0.45038670203443865,0.37641131261557936,0.4983226921271872,0.12191137951160785
random_40,00000000000000000577,built_loss,40,40,23.076401908682165,4.660991653497201,4.660991653497201,0.4881884345214657,0.42234718884580164,0.5608490619207968,0.13850187307499512
random_40,0000000000000000057f,built_loss,40,40,18.984491458033244,1.4846035356098952,1.4846035356098952,0.27454026521647534,0.2353803015428321,0.3132520734257368,0.0778717718829047
random_40,00000000000000000594,built_loss,40,40,22.57200470544764,12.986011895217194,12.986011895217194,0.3961000922221292,0.3035584987560369,0.47047428942752173,0.16691579067148482
random_40,000000000000000005ad,built_loss,40,40,24.71683481610506,15.987382931661264,15.987382931661264,0.45262638232675634,0.3965214519875708,0.5231513718871658,0.12662991989959493
random_40,000000000000000005bf,built_loss,40,40,18.151411359683845,13.140518888277695,13.140518888277695,0.43757468682031053,0.37164940224682835,0.49244412107945057,0.12079471883262222
random_40,000000000000000005cc,built_loss,40,40,13.889245269633097,6.670644429664519,6.670644429664519,0.39927142560155804,0.352090114450095,0.4565130977906818,0.10442298334058675
random_40,000000000000000005de,built_loss,40,40,18.837910987330176,12.86357652301083,12.86357652301083,0.5046330226221272,0.461028739003394,0.5832414100881581,0.12221267108476414
random_40,000000000000000005e7,built_loss,40,40,16.64694418090247,20.155887342361194,16.64694418090247,0.49213155021196664,0.42251262144815976,0.565265189798063,0.14275256834990319
random_40,000000000000000005f9,built_loss,40,40,24.04563034831421,6.730493225280147,6.730493225280147,0.47546118959455297,0.43648412695553296,0.5562190437252477,0.1197349167697147
random_40,0000000000000000061c,built_loss,40,40,22.10742133234531,9.558251630047003,9.558251630047003,0.4203203357229386,0.37372300967400546,0.4901813606745764,0.11645835100057095
random_40,00000000000000000624,built_loss,40,40,12.788195965452953,2.488504415318539,2.488504415318539,0.48469926895278237,0.42495697930818455,0.53854921379347,0.11359223448528544
random_40,00000000000000000626,built_loss,40,40,19.047596231620677,11.13541155392248,11.13541155392248,0.45330715694738155,0.41370895390861384,0.5049274607051819,0.09121850679656807
random_40,0000000000000000062a,built_loss,40,40,16.62221754223042,12.743520916669624,12.743520916669624,0.5351169812309108,0.4649432805823397,0.5952346578987459,0.13029137731640617
random_40,00000000000000000636,built_loss,40,40,22.25248300408462,9.525303999596005,9.525303999596005,0.4870427351143805,0.39903715134551965,0.5865466589107635,0.18750950756524387
random_40,0000000000000000064a,built_loss,40,40,22.1354414950041,1.980992351090442,1.980992351090442,0.3859110616480879,0.2894886430561858,0.48113439064251695,0.19164574758633113
random_40,0000000000000000064d,built_loss,40,40,18.779036333546486,8.250028912680634,8.250028912680634,0.42807187693058685,0.3588918854773705,0.49278698942373544,0.13389510394636495
random_40,00000000000000000694,built_loss,40,40,19.042202793237305,11.85973137621485,11.85973137621485,0.4884339114089682,0.4517320324568971,0.5242555744736022,0.07252354201670508
random_40,0000000000000000069d,built_loss,40,40,17.99510060686795,15.41843898126321,15.41843898126321,0.4438010349743585,0.3844821812468002,0.4969868120228478,0.11250463077604755
random_40,000000000000000006b7,built_loss,40,40,19.416011187168035,10.070540029717552,10.070540029717552,0.4098566006642101,0.33638350874005385,0.48235430291565123,0.14597079417559738
random_40,000000000000000006df,built_loss,40,40,25.08944729107016,9.894468050744623,9.894468050744623,0.40803218519190193,0.32009153351696334,0.48125004157408524,0.1611585080571219
random_40,000000000000000006e3,built_loss,40,40,19.703083344359662,11.794809074662576,11.794809074662576,0.49192090592198096,0.42798294044714474,0.5598710637140925,0.1318881232669477
random_40,00000000000000000011,crop_loss,40,40,18.180647015071862,17.393542148472346,17.393542148472346,0.5649814398144457,0.43667898312325626,0.7506800423927869,0.3140010592695306
random_40,0000000000000000002b,crop_loss,40,40,17.98066811826806,16.186910997969125,16.186910997969125,0.42530808013713345,0.3469043579948716,0.49424867823562796,0.14734432024075633
random_40,0000000000000000002d,crop_loss,40,40,17.750546188861644,20.224480849940804,17.750546188861644,0.37698820852017506,0.2719728531536075,0.4481360632833244,0.17616321012971692
random_40,0000000000000000003a,crop_loss,40,40,17.522475857791793,19.980062328212476,17.522475857791793,0.46154340296057844,0.3638699710343384,0.5310571101829782,0.1671871391486398
random_40,0000000000000000009b,crop_loss,40,40,15.727934333020176,7.953474286067214,7.953474286067214,0.3572424914130687,0.2820526073463937,0.45491642462175186,0.17286381727535816
random_40,0000000000000000009d,crop_loss,40,40,23.28124082458455,4.001780400672119,4.001780400672119,0.36967778845505206,0.33619108716122753,0.42757578166613686,0.09138469450490933
random_40,000000000000000000a8,crop_loss,40,40,21.23929832007496,14.073633505080455,14.073633505080455,0.4310307244960431,0.37207785672049454,0.4658660207874,0.09378816406690549
random_40,000000000000000000da,crop_loss,40,40,12.433697549843892,23.18628562201136,12.433697549843892,0.5024620599289911,0.41188701645463743,0.590324230704166,0.17843721424952852
random_40,000000000000000000e3,crop_loss,40,40,20.824119127511654,20.506011624192023,20.506011624192023,0.4680531771052981,0.4361627545916194,0.5368015992560461,0.10063884466442669
random_40,000000000000000000e9,crop_loss,40,40,20.646611156315846,2.378610570088144,2.378610570088144,0.32771364803031305,0.2751766749279887,0.4394383699690432,0.16426169504105448
random_40,0000000000000000011b,crop_loss,40,40,20.98905154927585,13.92231352411471,13.92231352411471,0.45714857449776947,0.4040993284096482,0.5023315577311542,0.09823222932150605
random_40,00000000000000000128,crop_loss,40,40,15.2289496444962,12.465085288157978,12.465085288157978,0.5031735784083601,0.43935091137450755,0.5607640560355286,0.12141314466102104
random_40,00000000000000000192,crop_loss,40,40,21.01583970288539,14.640306637494618,14.640306637494618,0.36878492168865795,0.3264280955481354,0.43152312178442515,0.10509502623628975
random_40,00000000000000000196,crop_loss,40,40,22.61487801627006,10.306292258628098,10.306292258628098,0.5193255286654365,0.392523787600245,0.5545870749641856,0.1620632873639406
random_40,000000000000000001a6,crop_loss,40,40,21.75468848744632,13.695704497854239,13.695704497854239,0.2734765965488018,0.20527935781715712,0.33638329486353635,0.13110393704637924
random_40,000000000000000001e4,crop_loss,40,40,14.922028779361874,20.91432261510336,14.922028779361874,0.37485101935015147,0.3046550239877179,0.40527672737806325,0.10062170339034537
random_40,000000000000000001f9,crop_loss,40,40,17.196230191517223,20.582810374055665,17.196230191517223,0.553956906566144,0.48390565664994745,0.5969197954426491,0.11301413879270161
random_40,00000000000000000228,crop_loss,40,40,18.35720223510867,12.217741531298076,12.217741531298076,0.4933791558027419,0.3871155272071531,0.6117869778277747,0.2246714506206216
random_40,0000000000000000028c,crop_loss,40,40,18.34755080982005,3.2469140406203176,3.2469140406203176,0.3608194545670024,0.28042161300010937,0.4017489789991987,0.12132736599908933
random_40,0000000000000000028d,crop_loss,40,40,22.290278725171778,15.379229861795519,15.379229861795519,0.5024724495726859,0.3911096557569929,0.6038531038921852,0.21274344813519225
random_40,00000000000000000291,crop_loss,40,40,19.4296507854458,6.501594543213664,6.501594543213664,0.5622026470846647,0.5342595039431411,0.6126780084646567,0.07841850452151555
random_40,000000000000000002c5,crop_loss,40,40,21.257022310094797,11.88007732244285,11.88007732244285,0.4526376333325198,0.3750572957171912,0.5031382391289867,0.1280809434117955
random_40,000000000000000002dc,crop_loss,40,40,16.57390092177411,20.68468667164378,16.57390092177411,0.42488210219196443,0.36484567479093627,0.4780550785885146,0.11320940379757832
random_40,000000000000000002e4,crop_loss,40,40,16.67156965837024,17.68107329911868,16.67156965837024,0.46360225207079087,0.35763054716814446,0.5165906223269797,0.15896007515883526
random_40,000000000000000002ec,crop_loss,40,40,19.896290917221815,19.42128835556069,19.42128835556069,0.41399626511123133,0.34440286665102393,0.5251859667812133,0.1807831001301894
random_40,00000000000000000314,crop_loss,40,40,22.271579225379952,13.781842757376454,13.781842757376454,0.3353587668154714,0.3001544652403591,0.3755081334434123,0.07535366820305317
random_40,00000000000000000335,crop_loss,40,40,16.361702774329466,20.47254073061917,16.361702774329466,0.4914800145514992,0.427950602622925,0.5511851073572378,0.1232345047343128
random_40,0000000000000000033a,crop_loss,40,40,9.8662084323147,19.938264926670495,9.8662084323147,0.3790122658122801,0.3004744930919413,0.4376924843336348,0.13721799124169348
random_40,000000000000000003b0,crop_loss,40,40,21.0553547152204,20.90818873404038,20.90818873404038,0.46479986646716775,0.36339542803269553,0.5112357216959648,0.14784029366326923
random_40,000000000000000003c8,crop_loss,40,40,18.880787239454644,15.473771329676046,15.473771329676046,0.4456808955436177,0.3831635464792534,0.4998630998808855,0.11669955340163213
random_40,000000000000000003f1,crop_loss,40,40,23.788268124034083,19.663365575578993,19.663365575578993,0.4682111851761884,0.3637229812250548,0.5456049770087346,0.18188199578367975
random_40,000000000000000003f2,crop_loss,40,40,19.642506295804672,16.68457157691709,16.68457157691709,0.5468109018434535,0.47572640763816737,0.5885251881249995,0.11279878048683217
random_40,0000000000000000044b,crop_loss,40,40,19.03307531751397,7.628972336004171,7.628972336004171,0.4725936136779922,0.41966726511053953,0.5238326655098426,0.10416540039930311
random_40,0000000000000000046c,crop_loss,40,40,17.07483846925042,17.239256376198927,17.07483846925042,0.49454495456196057,0.43527578885626694,0.5664870593959701,0.13121127053970316
random_40,00000000000000000480,crop_loss,40,40,20.81080539413423,5.374993184899309,5.374993184899309,0.42882549586630647,0.39362297326130247,0.47760226635064273,0.08397929308934027
random_40,00000000000000000483,crop_loss,40,40,20.76304096617793,11.928820295784167,11.928820295784167,0.5954642065092994,0.5276372234203032,0.6404957355490472,0.11285851212874398
random_40,00000000000000000485,crop_loss,40,40,16.975293388929643,21.887995748609885,16.975293388929643,0.4161225668871024,0.3823417011646586,0.4569261547312245,0.0745844535665659
random_40,00000000000000000497,crop_loss,40,40,18.68300227082951,16.346457675908617,16.346457675908617,0.3226126142680153,0.29339645258416697,0.4253868402878505,0.13199038770368354
random_40,0000000000000000049b,crop_loss,40,40,22.966846285636446,14.550600863904423,14.550600863904423,0.3725605741906745,0.32340926539194115,0.4159457514355132,0.09253648604357206
random_40,000000000000000004a1,crop_loss,40,40,14.93348728396746,19.74451369042827,14.93348728396746,0.3519646668216427,0.31580771118081413,0.429104907713745,0.11329719653293086
random_40,000000000000000004e7,crop_loss,40,40,19.511624315770487,15.14529934718109,15.14529934718109,0.4021495600987066,0.32122453842127535,0.4827068531802502,0.16148231475897484
random_40,000000000000000004e9,crop_loss,40,40,25.7808414676494,6.701972005458111,6.701972005458111,0.36405393829064703,0.27726766182301854,0.49736951988689,0.22010185806387145
random_40,000000000000000004ee,crop_loss,40,40,17.983771160141057,9.637061562227053,9.637061562227053,0.5103200331603158,0.31216587173950106,0.6524517572238859,0.3402858854843849
random_40,000000000000000004f9,crop_loss,40,40,19.253825725895933,18.49853026818794,18.49853026818794,0.4296847799830406,0.2775928116977354,0.4688500523743707,0.1912572406766353
random_40,00000000000000000517,crop_loss,40,40,22.165922524502133,12.072739828351224,12.072739828351224,0.34804453924931855,0.26752666589735274,0.5066160955718544,0.23908942967450164
random_40,00000000000000000538,crop_loss,40,40,15.188283667193263,1.025960576411913,1.025960576411913,0.1191230590542612,0.1060197587352196,0.15011054327306908,0.04409078453784948
random_40,0000000000000000057e,crop_loss,40,40,19.101337230959,2.5932959354571894,2.5932959354571894,0.414776095726446,0.3475394954600882,0.5836565805533834,0.2361170850932952
random_40,000000000000000005d1,crop_loss,40,40,22.787731185604546,8.415668592583701,8.415668592583701,0.34514321601069764,0.3002671745799647,0.4093674161613724,0.10910024158140769
random_40,00000000000000000611,crop_loss,40,40,20.72562049492194,21.06923097826423,20.72562049492194,0.5130714388624437,0.383422871706149,0.5713649431359957,0.1879420714298467
random_40,0000000000000000062f,crop_loss,40,40,15.151017607253396,16.96731874136883,15.151017607253396,0.3965256969226833,0.33939275678592973,0.557367093955025,0.2179743371690953
random_40,00000000000000000632,crop_loss,40,40,19.916726856126502,5.926391663139822,5.926391663139822,0.41933484852630115,0.3680433674851628,0.5062817415694895,0.13823837408432665
random_40,0000000000000000063e,crop_loss,40,40,18.773578061653673,19.356962003525826,18.773578061653673,0.4734543475459905,0.41525685556897524,0.5282989174102419,0.1130420618412667
random_40,00000000000000000655,crop_loss,40,40,20.81457163626327,13.742666694764262,13.742666694764262,0.34951048008658503,0.2570660377390489,0.40857696718319814,0.15151092944414923
random_40,00000000000000000697,crop_loss,40,40,19.249155881085137,21.978818483013796,19.249155881085137,0.4639305330319923,0.40320820008539365,0.5280172859204114,0.12480908583501776
random_40,00000000000000000698,crop_loss,40,40,10.52478976367935,19.588414789238367,10.52478976367935,0.2842295445718589,0.21920218866837096,0.35251390627283025,0.13331171760445928
random_40,000000000000000006a8,crop_loss,40,40,20.431656120195445,19.54854424162105,19.54854424162105,0.4439334694700094,0.38518676860074363,0.4868646055933521,0.10167783699260846
random_40,000000000000000006b4,crop_loss,40,40,15.977027479833824,23.94143260304152,15.977027479833824,0.44281533925108424,0.32266808202938785,0.5347857201890998,0.2121176381597119
random_40,000000000000000006be,crop_loss,40,40,15.552774401274675,6.228484729326935,6.228484729326935,0.4550712751628467,0.3494831595799987,0.5221852709444558,0.17270211136445707
random_40,000000000000000006c0,crop_loss,40,40,21.41564476285415,2.261266183290689,2.261266183290689,0.36279737496386516,0.28089334126066456,0.43175616965767843,0.15086282839701387
random_40,000000000000000006ce,crop_loss,40,40,20.082926943773025,7.1371716223040345,7.1371716223040345,0.4024929496486873,0.34727856922180017,0.5031649584557589,0.15588638923395876
random_40,000000000000000006d9,crop_loss,40,40,18.468519039559236,19.797989932456897,18.468519039559236,0.3641219710791328,0.2968161360452772,0.4097014655629966,0.1128853295177194
random_40,000000000000000006e5,crop_loss,40,40,18.429944684939212,20.069767344637945,18.429944684939212,0.4080409572182299,0.31781152602784857,0.47954851595093123,0.16173698992308266
random_40,00000000000000000151,built_loss,40,40,21.848026796784215,7.811194861944373,7.811194861944373,0.4828560196109085,0.4340294412638064,0.5843619143285822,0.15033247306477582
random_40,000000000000000001be,built_loss,40,40,17.866718993616896,5.6277390990211185,5.6277390990211185,0.48727111942358137,0.4500712272838331,0.5542387647746325,0.10416753749079943
random_40,0000000000000000034d,built_loss,40,40,19.44753090885259,3.669293753583107,3.669293753583107,0.39917074054858,0.3550979663529303,0.45243570814633344,0.09733774179340315
random_40,000000000000000003c7,crop_loss,40,40,22.04956590771721,16.486075029122578,16.486075029122578,0.5261416254739633,0.46956862623878803,0.5845161048486931,0.11494747860990506
random_40,0000000000000000004a,built_loss,40,40,25.84062987122133,5.700581537317225,5.700581537317225,0.4279007494489731,0.3379329165432349,0.49694343098173444,0.15901051443849956
random_40,00000000000000000206,built_loss,40,40,16.410053379783925,18.377171489620274,16.410053379783925,0.5530468301914393,0.49260825772158495,0.6196147772549645,0.12700651953337955
random_40,000000000000000002a4,built_loss,40,40,25.161569238718556,4.817686281795491,4.817686281795491,0.424344660406928,0.3498754960934118,0.49295773656036734,0.14308224046695556
random_40,000000000000000004f5,built_loss,40,40,22.20643686275638,4.335801167779482,4.335801167779482,0.4447879829076737,0.3974227021013928,0.5054808808175977,0.10805817871620488
random_40,000000000000000002cc,crop_loss,40,40,22.82631110174987,7.894580474610485,7.894580474610485,0.42861392754532046,0.37602826905171816,0.4915953356367881,0.11556706658506993
random_40,000000000000000006cc,crop_loss,40,40,9.888241313133454,23.10156687903701,9.888241313133454,0.43468135479486536,0.3804691555481137,0.49379996957563227,0.11333081402751854
random_40,0000000000000000016c,crop_loss,40,40,18.81574072202099,18.90083003747876,18.81574072202099,0.45764422115872305,0.29391202174276865,0.49798440699955193,0.20407238525678328
random_60,00000000000000000085,built_loss,60,60,22.46093883125837,6.619008971587783,6.619008971587783,0.3938816142551088,0.30931195367596026,0.4535841931038629,0.14427223942790263
random_60,00000000000000000114,built_loss,60,60,15.09057314142812,12.637934447410268,12.637934447410268,0.47073797092637065,0.437707733240437,0.5092751231625071,0.07156738992207012
random_60,0000000000000000024c,built_loss,60,60,18.065251473039126,10.198000338245214,10.198000338245214,0.4716565101117027,0.4312505740702905,0.5656086907647567,0.13435811669446623
random_60,00000000000000000375,built_loss,60,60,15.413698818960793,16.869078934185296,15.413698818960793,0.41333876588204793,0.34730065420051354,0.45730565069126466,0.11000499649075113
random_60,000000000000000004d2,built_loss,60,60,21.638623709418265,13.525979127375443,13.525979127375443,0.4824552561499484,0.421993364107682,0.5163219335005832,0.09432856939290118
random_60,000000000000000005bd,built_loss,60,60,17.617777495537208,3.7494542429879236,3.7494542429879236,0.3055086563081445,0.2627462445100772,0.371910804942577,0.10916456043249978
random_60,00000000000000000281,crop_loss,60,60,18.086867112967386,20.326537028490105,18.086867112967386,0.6309548856874695,0.5554877858588736,0.6765425871650427,0.12105480130616908
random_60,000000000000000003a2,crop_loss,60,60,12.86003774911401,19.007451679675288,12.86003774911401,0.30541997689189154,0.23418124812077418,0.4381956791145195,0.20401443099374533
random_60,00000000000000000001,built_loss,60,60,23.4752157586143,15.059693226239256,15.059693226239256,0.45523862801099263,0.415421403830535,0.5155744975611333,0.10015309373059827
random_60,00000000000000000049,built_loss,60,60,25.929884563224658,3.5678446423376746,3.5678446423376746,0.5368585843176034,0.5042068604218836,0.5978014025122991,0.09359454209041551
random_60,0000000000000000004f,built_loss,60,60,26.632311908455247,18.5138811634954,18.5138811634954,0.42995862735017676,0.3803631043957724,0.46611430285691513,0.08575119846114271
