strategy,parent_id,parent_label,x_obs_source,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
random_200,000000000000000000e9,crop_loss,test_site,200,200,31.639273330309845,2.7907398650047783,2.7907398650047783,0.42383655063892317,0.37750840426178794,0.4572559825788469,0.07974757831705898
random_200,0000000000000000011b,crop_loss,test_site,200,200,41.81880582102788,18.31602316334705,18.31602316334705,0.48275000469604595,0.4702505880979517,0.49727220935436356,0.027021621256411832
random_200,00000000000000000128,crop_loss,test_site,200,200,16.98556230118712,20.976365614159526,16.98556230118712,0.5449227166502474,0.5326083071204004,0.5539470610847017,0.021338753964301294
random_200,0000000000000000016c,crop_loss,test_site,182,189,31.887865571483534,26.95677410251537,26.95677410251537,0.46630391823555883,0.43342572074666236,0.5005444717037622,0.0671187509570998
random_200,00000000000000000196,crop_loss,test_site,200,200,36.81414701729903,15.949863992881129,15.949863992881129,0.24372997107243588,0.22762428687989333,0.2656461595139196,0.03802187263402629
random_200,000000000000000001a6,crop_loss,test_site,200,200,34.994311244884805,19.52100208494005,19.52100208494005,0.29190758846318904,0.24766629811588795,0.32866527865172024,0.0809989805358323
random_200,000000000000000001e4,crop_loss,test_site,200,200,21.508768628423105,32.78172245743087,21.508768628423105,0.4888354052965582,0.4679961046557852,0.5131858346215435,0.045189729965758374
random_200,000000000000000001f9,crop_loss,test_site,200,200,27.63956452930543,25.88172032212366,25.88172032212366,0.498182938519541,0.4406859042364118,0.6747777902060604,0.23409188596964864
random_200,00000000000000000228,crop_loss,test_site,200,200,32.43468932739242,14.795406221089468,14.795406221089468,0.5033729263863393,0.43401628489748917,0.5387828191126742,0.10476653421518506
random_200,0000000000000000028c,crop_loss,test_site,200,200,26.393209887773985,2.5889355765835704,2.5889355765835704,0.3004209818841105,0.28363886658757975,0.3287821283682934,0.04514326178071365
random_200,0000000000000000028d,crop_loss,test_site,200,200,36.43758376638045,17.877794663107142,17.877794663107142,0.6718811409128812,0.6400845760558476,0.7010868275163594,0.06100225146051186
random_200,00000000000000000291,crop_loss,test_site,200,200,31.968103144606992,7.723558078605596,7.723558078605596,0.8825576303620036,0.8727460138936561,0.8903140618203677,0.017568047926711516
random_200,000000000000000002c5,crop_loss,test_site,200,200,35.783300653693736,13.551924097601134,13.551924097601134,0.34158940555781814,0.2964663324503046,0.36674669185834824,0.07028035940804361
random_200,000000000000000002cc,crop_loss,test_site,200,200,39.783225114583004,9.316893428170447,9.316893428170447,0.3920532888734069,0.3356205876218614,0.47314049180347145,0.13751990418161003
random_200,000000000000000002dc,crop_loss,test_site,200,200,35.38482459959283,31.051553951418256,31.051553951418256,0.64676595678349,0.615372066692469,0.6714395351312191,0.0560674684387501
random_200,000000000000000002e4,crop_loss,test_site,200,200,25.177630083588454,27.689438049788933,25.177630083588454,0.3118780459516474,0.28564868640212954,0.34094074687148923,0.055292060469359694
random_200,000000000000000002ec,crop_loss,test_site,200,200,30.398204254746606,31.31923582006113,30.398204254746606,0.4883083578670176,0.4616694179987668,0.5353671466540326,0.0736977286552658
random_200,00000000000000000314,crop_loss,test_site,200,200,36.4722739367944,17.671004715053662,17.671004715053662,0.09132639086077407,0.061898411121770316,0.10920773315124678,0.047309322029476464
random_200,00000000000000000335,crop_loss,test_site,200,200,29.795402869799393,29.73024406115492,29.73024406115492,0.47107522455768547,0.4304531139416619,0.488712150666025,0.05825903672436311
random_200,0000000000000000033a,crop_loss,test_site,200,200,17.5624148177132,34.19197088049574,17.5624148177132,0.5140373546522389,0.48489236195986857,0.5408946413127772,0.056002279352908635
random_200,000000000000000003b0,crop_loss,test_site,200,200,30.942183498985596,36.110512764932345,30.942183498985596,0.20052943428079242,0.18153088372749007,0.2382440908799231,0.056713207152433026
random_200,000000000000000003f1,crop_loss,test_site,138,155,34.41675158176063,29.274166992305805,29.274166992305805,0.46850245932538875,0.438738269645887,0.49890929987130234,0.06017103022541531
random_200,000000000000000003f2,crop_loss,test_site,200,200,30.08293410230659,20.47384129053487,20.47384129053487,0.4701966745357988,0.4413289952548189,0.4907113053905289,0.049382310135709984
random_200,0000000000000000044b,crop_loss,test_site,200,200,32.34115654034155,8.10612916176456,8.10612916176456,0.5633126809291097,0.5488412106850101,0.5787808417273531,0.029939631042342985
random_200,00000000000000000480,crop_loss,test_site,200,200,38.57980075456047,5.537143218160504,5.537143218160504,0.8618081497714292,0.8300637908771341,0.8798554680568061,0.049791677179672034
random_200,00000000000000000485,crop_loss,test_site,195,194,22.82476441615458,38.68751595447397,22.82476441615458,0.6982943261127356,0.6821950754098078,0.7129892091872485,0.03079413377744067
random_200,00000000000000000497,crop_loss,test_site,190,186,37.28709067948277,19.821002312706433,19.821002312706433,0.21622250647362018,0.19895865302670965,0.25973401543292046,0.060775362406210814
random_200,0000000000000000049b,crop_loss,test_site,200,200,34.649789380371345,20.435598305845,20.435598305845,0.35455583318008926,0.33739422292369,0.3727293205969452,0.03533509767325521
random_200,000000000000000004a1,crop_loss,test_site,200,200,22.511308542180053,31.855273607851416,22.511308542180053,0.3527773178839155,0.33018901218843133,0.38453807597952294,0.05434906379109161
random_200,000000000000000004e7,crop_loss,test_site,200,200,31.810290697849627,16.672599153643542,16.672599153643542,0.4902547301433119,0.47666513503603314,0.5037664674933563,0.027101332457323157
random_200,000000000000000004e9,crop_loss,test_site,200,200,45.51074268303445,7.698818812314394,7.698818812314394,0.40278671803453503,0.3123438534973501,0.4430871126086535,0.1307432591113034
random_200,000000000000000004f9,crop_loss,test_site,200,200,28.665965649958412,26.74188727044363,26.74188727044363,0.3579097146426206,0.31536620173401814,0.4469774785825274,0.13161127684850926
random_200,00000000000000000517,crop_loss,test_site,200,200,35.02973263376443,16.457543832406333,16.457543832406333,0.2927744989209896,0.24082591413322452,0.3308376247434242,0.09001171061019969
random_200,00000000000000000538,crop_loss,test_site,162,199,32.05050360985458,1.024842627021715,1.024842627021715,0.30402286397768347,0.2872210597687161,0.3173404658262934,0.03011940605757729
random_200,0000000000000000057e,crop_loss,test_site,200,200,33.231234354284815,2.66020643706032,2.66020643706032,0.5377704547533146,0.526352294326371,0.5500995173347805,0.02374722300840948
random_200,000000000000000005d1,crop_loss,test_site,200,200,39.5128212340087,8.59592997775998,8.59592997775998,0.15122800186110796,0.12945012759191982,0.1811869636733793,0.051736836081459486
random_200,00000000000000000632,crop_loss,test_site,181,167,31.829266577077274,7.961304003081903,7.961304003081903,0.08154277328083473,0.06927778372307339,0.08974982801141623,0.020472044288342844
random_200,0000000000000000063e,crop_loss,test_site,200,200,28.49326500303569,28.61318670166864,28.49326500303569,0.30709101814858647,0.2796094596265999,0.3379264201300388,0.05831696050343893
random_200,00000000000000000655,crop_loss,test_site,200,200,29.030539491624147,17.596187459168668,17.596187459168668,0.49831877957148946,0.44592039111875537,0.5845420490740353,0.13862165795527992
random_200,00000000000000000697,crop_loss,test_site,166,165,34.891834282241604,34.19276323534543,34.19276323534543,0.6072982893442709,0.5742614286595888,0.6378346394334116,0.06357321077382272
random_200,00000000000000000698,crop_loss,test_site,200,200,11.553176523250492,38.96046594010658,11.553176523250492,0.42319412577851023,0.39908941604190623,0.4433818169009311,0.04429240085902486
random_200,000000000000000006a8,crop_loss,test_site,200,200,32.44593196306744,30.234897257031292,30.234897257031292,0.2977751201888123,0.2716782637226472,0.33188612260076716,0.06020785887811997
random_200,000000000000000006b4,crop_loss,test_site,200,200,26.38815790412897,34.49560713832615,26.38815790412897,0.5205949108190587,0.48109875443630534,0.5649678428881136,0.0838690884518083
random_200,000000000000000006be,crop_loss,test_site,200,200,23.910987235713062,7.80913452304116,7.80913452304116,0.3937102932027311,0.3762016363649505,0.4242067299310027,0.048005093566052204
random_200,000000000000000006c0,crop_loss,test_site,200,200,40.69222772412488,2.0713909046245784,2.0713909046245784,0.19185583050534813,0.1725293365449562,0.21458673110058404,0.04205739455562785
random_200,000000000000000006cc,crop_loss,test_site,200,200,13.80771991104935,38.14293542189083,13.80771991104935,0.34380432894178714,0.3257868419598858,0.3645295859130023,0.0387427439531165
random_200,000000000000000006ce,crop_loss,test_site,200,200,33.44041435283231,11.260378383907051,11.260378383907051,0.5841973243144265,0.5236776427769906,0.6232737522992159,0.0995961095222253
random_200,000000000000000006d9,crop_loss,test_site,200,200,23.24555861433166,34.50672345643011,23.24555861433166,0.20403458435348143,0.1829229826810294,0.23135497220219012,0.04843198952116071
random_200,000000000000000006e5,crop_loss,test_site,200,200,25.53711348567813,36.33363469726286,25.53711348567813,0.5242702204156796,0.4917667170501695,0.5643167080899559,0.07254999103978643
random_200,00000000000000000151,built_loss,test_site,200,200,35.896398596661754,6.537711870638237,6.537711870638237,0.26295971863394507,0.24716985859196658,0.28156269361375763,0.03439283502179105
random_200,0000000000000000034d,built_loss,test_site,200,200,38.701165187972414,4.086436773114881,4.086436773114881,0.40851321277295466,0.39226404855958913,0.42229728941734707,0.030033240857757937
random_200,000000000000000003c7,crop_loss,test_site,200,200,33.56796803043334,22.1507560114444,22.1507560114444,0.7288679748055807,0.6940702728401441,0.75554183529645,0.06147156245630592
random_200,00000000000000000176,built_loss,test_site,200,200,33.644465055595916,13.253138792470429,13.253138792470429,0.657697684861151,0.6375765827071603,0.6745932060464922,0.03701662333933187
random_200,000000000000000003d2,built_loss,test_site,200,200,28.355807772582814,29.984288117061343,28.355807772582814,0.5959975707071276,0.5614705713480479,0.6315249257431125,0.07005435439506458
random_200,00000000000000000490,built_loss,test_site,200,200,40.17634117472309,29.20595410792314,29.20595410792314,0.6469253458653569,0.6225409387155783,0.6799817698323223,0.05744083111674403
random_200,000000000000000005ad,built_loss,test_site,200,200,37.72967410095349,19.394795026658137,19.394795026658137,0.6635452917828042,0.6350759622587548,0.6857018019265001,0.050625839667745254
random_200,00000000000000000624,built_loss,test_site,200,200,23.737699739532616,2.654950701560953,2.654950701560953,0.5068869168804584,0.47115459687404143,0.5351746400752629,0.06402004320122151
random_200,0000000000000000002d,crop_loss,test_site,180,187,30.45946777744752,36.31916768699931,30.45946777744752,0.47220524019051474,0.44709430121391247,0.4985292476701759,0.05143494645626345
