parent_id,parent_label,min_dist_m,n_good,n_bad,m_g,m_b,dor
0000000000000000016d,stable_built,1000,188,224,0.014883102689204009,0.019664255434875422,0.569197081978905
0000000000000000016d,stable_built,2000,122,196,0.024670875483611666,0.06816365550968558,0.7342489349558173
0000000000000000016d,stable_built,3000,81,105,0.03766858197462235,0.09713189516568503,0.7205604700038599
0000000000000000016d,stable_built,4000,81,70,0.03766858197462235,0.1161509839803744,0.755111895281266
000000000000000002c8,stable_nature,0,300,32,0.005395605906715328,0.3793240197275852,0.9859752257275533
000000000000000002c8,stable_nature,25,300,32,0.005395605906715328,0.3793240197275852,0.9859752257275533
000000000000000002c8,stable_nature,50,300,32,0.005395605906715328,0.3793240197275852,0.9859752257275533
000000000000000002c8,stable_nature,75,300,32,0.005395605906715328,0.3793240197275852,0.9859752257275533
000000000000000002c8,stable_nature,100,300,32,0.005395605906715328,0.3793240197275852,0.9859752257275533
000000000000000002c8,stable_nature,150,300,32,0.005395605906715328,0.3793240197275852,0.9859752257275533
000000000000000002c8,stable_nature,200,300,32,0.005395605906715328,0.3793240197275852,0.9859752257275533
000000000000000002c8,stable_nature,300,299,32,0.005395605906715328,0.3793240197275852,0.9859752257275533
000000000000000002c8,stable_nature,500,296,32,0.005395605906715328,0.3793240197275852,0.9859752257275533
000000000000000002c8,stable_nature,1000,273,32,0.005587400957260314,0.3793240197275852,0.9854839304370224
000000000000000002c8,stable_nature,2000,220,32,0.00569914604234194,0.3793240197275852,0.9851979139179051
000000000000000002c8,stable_nature,3000,153,32,0.006922520812798228,0.3793240197275852,0.9820774554922997
000000000000000002c8,stable_nature,4000,100,32,0.006922520812798228,0.3793240197275852,0.9820774554922997
00000000000000000401,stable_nature,0,300,300,0.011047547053072381,0.07933807568811965,0.8777731820736199
00000000000000000401,stable_nature,25,300,300,0.011047547053072381,0.07933807568811965,0.8777731820736199
00000000000000000401,stable_nature,50,300,300,0.011047547053072381,0.07933807568811965,0.8777731820736199
00000000000000000401,stable_nature,75,300,300,0.011047547053072381,0.07933807568811965,0.8777731820736199
00000000000000000401,stable_nature,100,300,300,0.011047547053072381,0.07933807568811965,0.8777731820736199
00000000000000000401,stable_nature,150,300,300,0.011047547053072381,0.07933807568811965,0.8777731820736199
00000000000000000401,stable_nature,200,300,300,0.011047547053072381,0.07933807568811965,0.8777731820736199
00000000000000000401,stable_nature,300,299,300,0.011336583905023434,0.07933807568811965,0.8749751699453229
00000000000000000401,stable_nature,500,298,300,0.011336583905023434,0.07933807568811965,0.8749751699453229
00000000000000000401,stable_nature,1000,286,300,0.015110229934023311,0.07933807568811965,0.8400158707418801
00000000000000000401,stable_nature,2000,240,300,0.01711121147347301,0.07933807568811965,0.8225885128043797
00000000000000000401,stable_nature,3000,151,147,0.01711121147347301,0.07935078509038603,0.8226118877503453
00000000000000000401,stable_nature,4000,100,100,0.03858931296164843,0.08271941928423596,0.6818917134167023
00000000000000000109,stable_nature,0,300,300,0.026750200053312013,0.03993297276260703,0.5988463217286374
00000000000000000109,stable_nature,25,300,300,0.026750200053312013,0.03993297276260703,0.5988463217286374
00000000000000000109,stable_nature,50,300,300,0.026750200053312013,0.03993297276260703,0.5988463217286374
00000000000000000109,stable_nature,75,300,300,0.026750200053312013,0.03993297276260703,0.5988463217286374
00000000000000000109,stable_nature,100,300,300,0.026750200053312013,0.03993297276260703,0.5988463217286374
00000000000000000109,stable_nature,150,300,300,0.026750200053312013,0.03993297276260703,0.5988463217286374
00000000000000000109,stable_nature,200,300,299,0.026750200053312013,0.03993297276260703,0.5988463217286374
00000000000000000109,stable_nature,300,299,294,0.029856041146169198,0.03993297276260703,0.5721956870494356
00000000000000000109,stable_nature,500,297,285,0.029856041146169198,0.04347894619679504,0.5928813486101123
00000000000000000109,stable_nature,1000,286,270,0.03439791907398746,0.04347894619679504,0.5583037535609304
00000000000000000109,stable_nature,2000,243,239,0.035800659033053225,0.048667164087840886,0.5761621679016175
00000000000000000109,stable_nature,3000,157,172,0.03614420637777564,0.05751594124957891,0.6140919345739596
00000000000000000109,stable_nature,4000,100,100,0.043565041122622425,0.06413498018679473,0.5954964484356267
00000000000000000461,stable_nature,0,300,300,0.039629604061544366,0.039066450321508905,0.496421969656273
00000000000000000461,stable_nature,25,300,300,0.039629604061544366,0.039066450321508905,0.496421969656273
00000000000000000461,stable_nature,50,300,300,0.039629604061544366,0.039066450321508905,0.496421969656273
00000000000000000461,stable_nature,75,299,300,0.039629604061544366,0.039066450321508905,0.496421969656273
00000000000000000461,stable_nature,100,299,300,0.039629604061544366,0.039066450321508905,0.496421969656273
00000000000000000461,stable_nature,150,298,300,0.039629604061544366,0.039066450321508905,0.496421969656273
00000000000000000461,stable_nature,200,297,300,0.039629604061544366,0.039066450321508905,0.496421969656273
00000000000000000461,stable_nature,300,293,298,0.04186725613176852,0.039066450321508905,0.48269691372134366
00000000000000000461,stable_nature,500,289,295,0.04186725613176852,0.039066450321508905,0.48269691372134366
00000000000000000461,stable_nature,1000,278,276,0.04186725613176852,0.04324203428625217,0.5080765457373406
00000000000000000461,stable_nature,2000,221,169,0.05028353532391274,0.05814385217951919,0.5362469161875045
00000000000000000461,stable_nature,3000,127,100,0.05215149416236373,0.05862977389207173,0.5292390574797637
00000000000000000461,stable_nature,4000,100,100,0.05215149416236373,0.05862977389207173,0.5292390574797637
000000000000000000b4,stable_crop,0,300,300,0.07363615151166432,0.037082720171986036,0.33492682509992594
000000000000000000b4,stable_crop,25,300,300,0.07363615151166432,0.037082720171986036,0.33492682509992594
000000000000000000b4,stable_crop,50,300,300,0.07363615151166432,0.037082720171986036,0.33492682509992594
000000000000000000b4,stable_crop,75,300,299,0.07363615151166432,0.03872436493073785,0.34464388520538664
000000000000000000b4,stable_crop,100,300,298,0.07363615151166432,0.047138900235610626,0.39030329155941695
000000000000000000b4,stable_crop,150,300,298,0.07363615151166432,0.047138900235610626,0.39030329155941695
000000000000000000b4,stable_crop,200,300,296,0.07363615151166432,0.04785123987035265,0.3938782397548614
000000000000000000b4,stable_crop,300,299,296,0.07363615151166432,0.04785123987035265,0.3938782397548614
000000000000000000b4,stable_crop,500,294,296,0.07363615151166432,0.04785123987035265,0.3938782397548614
000000000000000000b4,stable_crop,1000,267,287,0.07485435069514539,0.04831428177498383,0.3922612503334298
000000000000000000b4,stable_crop,2000,209,250,0.08226559456333775,0.04831428177498383,0.36999791338012566
000000000000000000b4,stable_crop,3000,125,140,0.08883998730291516,0.055017421012863645,0.3824441275329627
000000000000000000b4,stable_crop,4000,100,100,0.08996987268680161,0.05634774416281545,0.3851056720008204
000000000000000001cf,stable_crop,0,300,300,0.057355492177068944,0.03939594086522413,0.40718715605582545
000000000000000001cf,stable_crop,25,300,300,0.057355492177068944,0.03939594086522413,0.40718715605582545
000000000000000001cf,stable_crop,50,300,300,0.057355492177068944,0.03939594086522413,0.40718715605582545
000000000000000001cf,stable_crop,75,300,300,0.057355492177068944,0.03939594086522413,0.40718715605582545
000000000000000001cf,stable_crop,100,300,300,0.057355492177068944,0.03939594086522413,0.40718715605582545
000000000000000001cf,stable_crop,150,300,300,0.057355492177068944,0.03939594086522413,0.40718715605582545
000000000000000001cf,stable_crop,200,300,300,0.057355492177068944,0.03939594086522413,0.40718715605582545
000000000000000001cf,stable_crop,300,299,299,0.057355492177068944,0.03939594086522413,0.40718715605582545
000000000000000001cf,stable_crop,500,296,296,0.057355492177068944,0.03939594086522413,0.40718715605582545
000000000000000001cf,stable_crop,1000,274,285,0.06697534254375156,0.044693547887051245,0.4002327569856709
000000000000000001cf,stable_crop,2000,215,243,0.07718778563341441,0.048884416786196726,0.38774936780357827
000000000000000001cf,stable_crop,3000,114,163,0.08709617983582887,0.06214183165253331,0.4163941279595703
000000000000000001cf,stable_crop,4000,100,100,0.08758585292830579,0.06341558714095555,0.4199667705913806
00000000000000000122,stable_crop,0,300,300,0.042489354791875364,0.013172286716497483,0.23664926795734914
00000000000000000122,stable_crop,25,300,300,0.042489354791875364,0.013172286716497483,0.23664926795734914
00000000000000000122,stable_crop,50,300,300,0.042489354791875364,0.013172286716497483,0.23664926795734914
00000000000000000122,stable_crop,75,300,298,0.042489354791875364,0.013172286716497483,0.23664926795734914
00000000000000000122,stable_crop,100,300,298,0.042489354791875364,0.013172286716497483,0.23664926795734914
00000000000000000122,stable_crop,150,300,298,0.042489354791875364,0.013172286716497483,0.23664926795734914
00000000000000000122,stable_crop,200,300,298,0.042489354791875364,0.013172286716497483,0.23664926795734914
00000000000000000122,stable_crop,300,300,293,0.042489354791875364,0.01462208797748905,0.25602729099809346
00000000000000000122,stable_crop,500,300,284,0.042489354791875364,0.017341712980557998,0.28984461795378813
00000000000000000122,stable_crop,1000,293,270,0.042489354791875364,0.01929325410122733,0.3122764552448176
00000000000000000122,stable_crop,2000,253,166,0.0467542449906424,0.019357642403801157,0.2928012369094047
00000000000000000122,stable_crop,3000,178,100,0.0503148927146297,0.020323876123931182,0.28771560515291567
00000000000000000122,stable_crop,4000,100,100,0.06368862233695069,0.020323876123931182,0.24191491142419153
00000000000000000482,stable_nature,0,300,300,0.050361809349911746,0.04257247881415123,0.45809226771648753
00000000000000000482,stable_nature,25,300,300,0.050361809349911746,0.04257247881415123,0.45809226771648753
00000000000000000482,stable_nature,50,300,300,0.050361809349911746,0.04257247881415123,0.45809226771648753
00000000000000000482,stable_nature,75,300,300,0.050361809349911746,0.04257247881415123,0.45809226771648753
00000000000000000482,stable_nature,100,300,300,0.050361809349911746,0.04257247881415123,0.45809226771648753
00000000000000000482,stable_nature,150,300,299,0.050361809349911746,0.04806213503652481,0.4883175058228997
00000000000000000482,stable_nature,200,300,294,0.050361809349911746,0.05514709879516975,0.522677182089841
00000000000000000482,stable_nature,300,300,290,0.050361809349911746,0.05514709879516975,0.522677182089841
00000000000000000482,stable_nature,500,298,238,0.050361809349911746,0.05514709879516975,0.522677182089841
00000000000000000482,stable_nature,1000,287,100,0.05967051275872024,0.06098860905971857,0.5054620665231212
00000000000000000482,stable_nature,2000,241,100,0.060371963631411577,0.06098860905971857,0.502540550912162
00000000000000000482,stable_nature,3000,159,100,0.062250808172247464,0.06098860905971857,0.4948790770766836
00000000000000000482,stable_nature,4000,100,100,0.07259335711283059,0.06098860905971857,0.45656319342150126
000000000000000004fa,stable_nature,0,300,0,,,
000000000000000004fa,stable_nature,25,300,0,,,
000000000000000004fa,stable_nature,50,300,0,,,
000000000000000004fa,stable_nature,75,300,0,,,
000000000000000004fa,stable_nature,100,300,0,,,
000000000000000004fa,stable_nature,150,300,0,,,
000000000000000004fa,stable_nature,200,300,0,,,
000000000000000004fa,stable_nature,300,300,0,,,
000000000000000004fa,stable_nature,500,300,0,,,
000000000000000004fa,stable_nature,1000,285,0,,,
000000000000000004fa,stable_nature,2000,249,0,,,
000000000000000004fa,stable_nature,3000,175,0,,,
000000000000000004fa,stable_nature,4000,100,0,,,
00000000000000000064,stable_nature,0,300,300,0.01805450743819088,0.016668340877458145,0.48003956142808585
00000000000000000064,stable_nature,25,300,300,0.01805450743819088,0.016668340877458145,0.48003956142808585
00000000000000000064,stable_nature,50,300,300,0.01805450743819088,0.016668340877458145,0.48003956142808585
00000000000000000064,stable_nature,75,300,300,0.01805450743819088,0.016668340877458145,0.48003956142808585
00000000000000000064,stable_nature,100,300,300,0.01805450743819088,0.016668340877458145,0.48003956142808585
00000000000000000064,stable_nature,150,300,299,0.01805450743819088,0.016978837884425203,0.484647918364214
00000000000000000064,stable_nature,200,300,297,0.01805450743819088,0.016978837884425203,0.484647918364214
00000000000000000064,stable_nature,300,299,294,0.01805450743819088,0.016978837884425203,0.484647918364214
00000000000000000064,stable_nature,500,293,291,0.01805450743819088,0.016978837884425203,0.484647918364214
00000000000000000064,stable_nature,1000,283,281,0.01805450743819088,0.016978837884425203,0.484647918364214
00000000000000000064,stable_nature,2000,241,177,0.020952421412871347,0.022306679009773723,0.5156528635898558
00000000000000000064,stable_nature,3000,170,100,0.020952421412871347,0.02843114312726318,0.5757207563172395
00000000000000000064,stable_nature,4000,100,100,0.024092079913025755,0.02843114312726318,0.5413061400461512
000000000000000001e8,stable_crop,0,246,300,0.07582776253672759,0.06443832844230997,0.459400614874772
000000000000000001e8,stable_crop,25,246,300,0.07582776253672759,0.06443832844230997,0.459400614874772
000000000000000001e8,stable_crop,50,246,300,0.07582776253672759,0.06443832844230997,0.459400614874772
000000000000000001e8,stable_crop,75,246,300,0.07582776253672759,0.06443832844230997,0.459400614874772
000000000000000001e8,stable_crop,100,246,300,0.07582776253672759,0.06443832844230997,0.459400614874772
000000000000000001e8,stable_crop,150,246,300,0.07582776253672759,0.06443832844230997,0.459400614874772
000000000000000001e8,stable_crop,200,246,300,0.07582776253672759,0.06443832844230997,0.459400614874772
000000000000000001e8,stable_crop,300,245,299,0.07582776253672759,0.06443832844230997,0.459400614874772
000000000000000001e8,stable_crop,500,243,298,0.07582776253672759,0.06443832844230997,0.459400614874772
000000000000000001e8,stable_crop,1000,239,277,0.07582776253672759,0.06766991058063312,0.4715749678032561
000000000000000001e8,stable_crop,2000,229,211,0.0760107323980406,0.0720735799595966,0.48670638240899944
000000000000000001e8,stable_crop,3000,167,113,0.0760107323980406,0.07253027437996544,0.4882845212424969
000000000000000001e8,stable_crop,4000,100,100,0.08155810599249795,0.07463224355783404,0.47782877605575835
000000000000000001ed,stable_crop,0,296,233,0.07323362889594395,0.058507395209229006,0.44410915738803286
000000000000000001ed,stable_crop,25,296,233,0.07323362889594395,0.058507395209229006,0.44410915738803286
000000000000000001ed,stable_crop,50,296,233,0.07323362889594395,0.058507395209229006,0.44410915738803286
000000000000000001ed,stable_crop,75,296,233,0.07323362889594395,0.058507395209229006,0.44410915738803286
000000000000000001ed,stable_crop,100,296,232,0.07323362889594395,0.06414766721945468,0.46693159136527934
000000000000000001ed,stable_crop,150,296,232,0.07323362889594395,0.06414766721945468,0.46693159136527934
000000000000000001ed,stable_crop,200,296,232,0.07323362889594395,0.06414766721945468,0.46693159136527934
000000000000000001ed,stable_crop,300,296,232,0.07323362889594395,0.06414766721945468,0.46693159136527934
000000000000000001ed,stable_crop,500,292,229,0.08039481151039915,0.06782688336725755,0.45760428945833315
000000000000000001ed,stable_crop,1000,277,223,0.08039481151039915,0.06861035930350312,0.460456230668213
000000000000000001ed,stable_crop,2000,236,189,0.08772613311173336,0.06861035930350312,0.4388633660836664
000000000000000001ed,stable_crop,3000,184,134,0.08772613311173336,0.06861035930350312,0.4388633660836664
000000000000000001ed,stable_crop,4000,100,100,0.10183486506384531,0.07294041295985416,0.4173382745215609
00000000000000000237,stable_nature,0,300,104,0.028474909719255058,0.019729317657271837,0.4092860466936924
00000000000000000237,stable_nature,25,300,104,0.028474909719255058,0.019729317657271837,0.4092860466936924
00000000000000000237,stable_nature,50,300,104,0.028474909719255058,0.019729317657271837,0.4092860466936924
00000000000000000237,stable_nature,75,300,104,0.028474909719255058,0.019729317657271837,0.4092860466936924
00000000000000000237,stable_nature,100,300,104,0.028474909719255058,0.019729317657271837,0.4092860466936924
00000000000000000237,stable_nature,150,300,104,0.028474909719255058,0.019729317657271837,0.4092860466936924
00000000000000000237,stable_nature,200,300,104,0.028474909719255058,0.019729317657271837,0.4092860466936924
00000000000000000237,stable_nature,300,300,104,0.028474909719255058,0.019729317657271837,0.4092860466936924
00000000000000000237,stable_nature,500,298,104,0.028474909719255058,0.019729317657271837,0.4092860466936924
00000000000000000237,stable_nature,1000,290,104,0.028474909719255058,0.019729317657271837,0.4092860466936924
00000000000000000237,stable_nature,2000,253,101,0.03292567993449076,0.019729317657271837,0.37469031543519854
00000000000000000237,stable_nature,3000,185,101,0.044949577723797776,0.019729317657271837,0.30503485782692
00000000000000000237,stable_nature,4000,100,100,0.06106295767232284,0.019729317657271837,0.24419806938895153
000000000000000000df,stable_crop,0,179,300,0.058830212955995734,0.030023660653385287,0.3378992882745581
000000000000000000df,stable_crop,25,179,300,0.058830212955995734,0.030023660653385287,0.3378992882745581
000000000000000000df,stable_crop,50,179,300,0.058830212955995734,0.030023660653385287,0.3378992882745581
000000000000000000df,stable_crop,75,179,300,0.058830212955995734,0.030023660653385287,0.3378992882745581
000000000000000000df,stable_crop,100,179,300,0.058830212955995734,0.030023660653385287,0.3378992882745581
000000000000000000df,stable_crop,150,179,299,0.058830212955995734,0.030023660653385287,0.3378992882745581
000000000000000000df,stable_crop,200,179,299,0.058830212955995734,0.030023660653385287,0.3378992882745581
000000000000000000df,stable_crop,300,179,299,0.058830212955995734,0.030023660653385287,0.3378992882745581
000000000000000000df,stable_crop,500,179,293,0.058830212955995734,0.030023660653385287,0.3378992882745581
000000000000000000df,stable_crop,1000,179,269,0.058830212955995734,0.030023660653385287,0.3378992882745581
000000000000000000df,stable_crop,2000,175,173,0.058830212955995734,0.0309852473729753,0.34498790363195025
000000000000000000df,stable_crop,3000,160,100,0.062374074035681626,0.033981863769086275,0.3526701575733313
000000000000000000df,stable_crop,4000,100,100,0.07789280849072078,0.033981863769086275,0.3037493928014939
000000000000000001ae,stable_nature,0,93,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,25,93,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,50,93,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,75,93,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,100,93,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,150,93,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,200,93,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,300,93,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,500,93,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,1000,93,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,2000,76,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,3000,74,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
000000000000000001ae,stable_nature,4000,74,100,0.014841892273697787,0.10834867625441243,0.8795208719960521
00000000000000000398,stable_nature,0,300,137,0.04878101833390911,0.06621110629019522,0.5757881811998493
00000000000000000398,stable_nature,25,300,137,0.04878101833390911,0.06621110629019522,0.5757881811998493
00000000000000000398,stable_nature,50,300,137,0.04878101833390911,0.06621110629019522,0.5757881811998493
00000000000000000398,stable_nature,75,300,137,0.04878101833390911,0.06621110629019522,0.5757881811998493
00000000000000000398,stable_nature,100,300,137,0.04878101833390911,0.06621110629019522,0.5757881811998493
00000000000000000398,stable_nature,150,300,137,0.04878101833390911,0.06621110629019522,0.5757881811998493
00000000000000000398,stable_nature,200,300,137,0.04878101833390911,0.06621110629019522,0.5757881811998493
00000000000000000398,stable_nature,300,300,137,0.04878101833390911,0.06621110629019522,0.5757881811998493
00000000000000000398,stable_nature,500,295,137,0.04878101833390911,0.06621110629019522,0.5757881811998493
00000000000000000398,stable_nature,1000,279,137,0.051731445274979436,0.06621110629019522,0.5613843808783957
00000000000000000398,stable_nature,2000,239,137,0.05241963890051837,0.06621110629019522,0.5581277111864597
00000000000000000398,stable_nature,3000,161,137,0.055987445369961385,0.06621110629019522,0.5418321689588553
00000000000000000398,stable_nature,4000,100,100,0.0632893168128936,0.0990162998714095,0.6100608339598854
000000000000000001c9,stable_nature,0,300,300,0.021278887366681064,0.023890188165841188,0.5289058472784344
000000000000000001c9,stable_nature,25,300,300,0.021278887366681064,0.023890188165841188,0.5289058472784344
000000000000000001c9,stable_nature,50,300,300,0.021278887366681064,0.023890188165841188,0.5289058472784344
000000000000000001c9,stable_nature,75,300,300,0.021278887366681064,0.023890188165841188,0.5289058472784344
000000000000000001c9,stable_nature,100,299,300,0.021278887366681064,0.023890188165841188,0.5289058472784344
000000000000000001c9,stable_nature,150,299,300,0.021278887366681064,0.023890188165841188,0.5289058472784344
000000000000000001c9,stable_nature,200,299,300,0.021278887366681064,0.023890188165841188,0.5289058472784344
000000000000000001c9,stable_nature,300,299,298,0.021278887366681064,0.023890188165841188,0.5289058472784344
000000000000000001c9,stable_nature,500,299,293,0.021278887366681064,0.023890188165841188,0.5289058472784344
000000000000000001c9,stable_nature,1000,294,269,0.021428617675686535,0.023890188165841188,0.5271583776689531
000000000000000001c9,stable_nature,2000,256,220,0.021428617675686535,0.026168309183041118,0.5497898900103663
000000000000000001c9,stable_nature,3000,170,137,0.024963471635171854,0.03035199287610737,0.5487071860233529
000000000000000001c9,stable_nature,4000,100,100,0.02571747080636464,0.03035199287610737,0.5413283966376593
00000000000000000244,stable_crop,0,300,292,0.035531979729878406,0.03289020173830859,0.4806950177863044
00000000000000000244,stable_crop,25,300,292,0.035531979729878406,0.03289020173830859,0.4806950177863044
00000000000000000244,stable_crop,50,300,292,0.035531979729878406,0.03289020173830859,0.4806950177863044
00000000000000000244,stable_crop,75,300,292,0.035531979729878406,0.03289020173830859,0.4806950177863044
00000000000000000244,stable_crop,100,300,292,0.035531979729878406,0.03289020173830859,0.4806950177863044
00000000000000000244,stable_crop,150,300,290,0.035531979729878406,0.03289020173830859,0.4806950177863044
00000000000000000244,stable_crop,200,300,290,0.035531979729878406,0.03289020173830859,0.4806950177863044
00000000000000000244,stable_crop,300,299,289,0.035531979729878406,0.03289020173830859,0.4806950177863044
00000000000000000244,stable_crop,500,296,285,0.035531979729878406,0.03289020173830859,0.4806950177863044
00000000000000000244,stable_crop,1000,279,268,0.03819506671741153,0.03289020173830859,0.46268660796200844
00000000000000000244,stable_crop,2000,217,237,0.04188461769502756,0.03289020173830859,0.4398566521072146
00000000000000000244,stable_crop,3000,120,211,0.05404763943146314,0.03294372142743538,0.3787010698739609
00000000000000000244,stable_crop,4000,100,100,0.06585303850508964,0.04256002235289387,0.3925728322370043
0000000000000000018c,stable_crop,0,300,300,0.04751136446050659,0.012908860964014246,0.21365132078043664
0000000000000000018c,stable_crop,25,300,300,0.04751136446050659,0.012908860964014246,0.21365132078043664
0000000000000000018c,stable_crop,50,300,300,0.04751136446050659,0.012908860964014246,0.21365132078043664
0000000000000000018c,stable_crop,75,300,300,0.04751136446050659,0.012908860964014246,0.21365132078043664
0000000000000000018c,stable_crop,100,300,300,0.04751136446050659,0.012908860964014246,0.21365132078043664
0000000000000000018c,stable_crop,150,299,300,0.04751136446050659,0.012908860964014246,0.21365132078043664
0000000000000000018c,stable_crop,200,299,300,0.04751136446050659,0.012908860964014246,0.21365132078043664
0000000000000000018c,stable_crop,300,299,298,0.04751136446050659,0.012908860964014246,0.21365132078043664
0000000000000000018c,stable_crop,500,298,295,0.04751136446050659,0.012908860964014246,0.21365132078043664
0000000000000000018c,stable_crop,1000,294,276,0.04751136446050659,0.012908860964014246,0.21365132078043664
0000000000000000018c,stable_crop,2000,272,231,0.052123066902261116,0.013344262270061757,0.20383086401360906
0000000000000000018c,stable_crop,3000,190,157,0.05273629857265612,0.01424293511862038,0.212647030034068
0000000000000000018c,stable_crop,4000,100,100,0.05679830316257002,0.015392324307239002,0.21321776588606378
00000000000000000182,stable_nature,0,300,0,,,
00000000000000000182,stable_nature,25,300,0,,,
00000000000000000182,stable_nature,50,300,0,,,
00000000000000000182,stable_nature,75,300,0,,,
00000000000000000182,stable_nature,100,300,0,,,
00000000000000000182,stable_nature,150,300,0,,,
00000000000000000182,stable_nature,200,300,0,,,
00000000000000000182,stable_nature,300,300,0,,,
00000000000000000182,stable_nature,500,297,0,,,
00000000000000000182,stable_nature,1000,289,0,,,
00000000000000000182,stable_nature,2000,227,0,,,
00000000000000000182,stable_nature,3000,149,0,,,
00000000000000000182,stable_nature,4000,100,0,,,
0000000000000000026e,stable_nature,0,300,300,0.011160684159320677,0.0028978976888816453,0.20613015736335247
0000000000000000026e,stable_nature,25,300,300,0.011160684159320677,0.0028978976888816453,0.20613015736335247
0000000000000000026e,stable_nature,50,300,299,0.011160684159320677,0.0035182621468825338,0.23968083766040224
0000000000000000026e,stable_nature,75,300,296,0.011160684159320677,0.004864699230347713,0.3035621121664045
0000000000000000026e,stable_nature,100,300,296,0.011160684159320677,0.004864699230347713,0.3035621121664045
0000000000000000026e,stable_nature,150,300,292,0.011160684159320677,0.006369521955166446,0.36334552561474276
0000000000000000026e,stable_nature,200,300,290,0.011160684159320677,0.009018841464227023,0.44693030113928506
0000000000000000026e,stable_nature,300,300,290,0.011160684159320677,0.009018841464227023,0.44693030113928506
0000000000000000026e,stable_nature,500,299,278,0.01154284836159578,0.014498232830389934,0.5567446575257828
0000000000000000026e,stable_nature,1000,290,264,0.012079916213315212,0.014526213648355268,0.5459724403110637
0000000000000000026e,stable_nature,2000,237,185,0.01338833158995043,0.01760512930818836,0.5680272159821155
0000000000000000026e,stable_nature,3000,161,100,0.013398545341121615,0.01760512930818836,0.5678400869173211
0000000000000000026e,stable_nature,4000,100,100,0.01766026878895579,0.01760512930818836,0.4992182211921446
00000000000000000319,stable_built,0,300,300,0.17349602896364655,0.09719856392898799,0.3590709474096542
00000000000000000319,stable_built,25,300,300,0.17349602896364655,0.09719856392898799,0.3590709474096542
00000000000000000319,stable_built,50,300,299,0.17349602896364655,0.09719856392898799,0.3590709474096542
00000000000000000319,stable_built,75,300,299,0.17349602896364655,0.09719856392898799,0.3590709474096542
00000000000000000319,stable_built,100,300,299,0.17349602896364655,0.09719856392898799,0.3590709474096542
00000000000000000319,stable_built,150,300,299,0.17349602896364655,0.09719856392898799,0.3590709474096542
00000000000000000319,stable_built,200,300,299,0.17349602896364655,0.09719856392898799,0.3590709474096542
00000000000000000319,stable_built,300,299,299,0.17349602896364655,0.09719856392898799,0.3590709474096542
00000000000000000319,stable_built,500,297,294,0.17858774953256812,0.09719856392898799,0.35244157952814714
00000000000000000319,stable_built,1000,282,292,0.20882076058021842,0.09719856392898799,0.31762230729891766
00000000000000000319,stable_built,2000,236,222,0.2331679158153654,0.1028412309507856,0.30606676020653967
00000000000000000319,stable_built,3000,146,100,0.264406229781584,0.12303545907244715,0.31755864846666837
00000000000000000319,stable_built,4000,100,100,0.264406229781584,0.12303545907244715,0.31755864846666837
000000000000000001fd,stable_nature,0,300,300,0.028624935811942653,0.024755565730636066,0.46375670918764494
000000000000000001fd,stable_nature,25,300,300,0.028624935811942653,0.024755565730636066,0.46375670918764494
000000000000000001fd,stable_nature,50,300,300,0.028624935811942653,0.024755565730636066,0.46375670918764494
000000000000000001fd,stable_nature,75,300,300,0.028624935811942653,0.024755565730636066,0.46375670918764494
000000000000000001fd,stable_nature,100,300,300,0.028624935811942653,0.024755565730636066,0.46375670918764494
000000000000000001fd,stable_nature,150,300,300,0.028624935811942653,0.024755565730636066,0.46375670918764494
000000000000000001fd,stable_nature,200,299,300,0.028624935811942653,0.024755565730636066,0.46375670918764494
000000000000000001fd,stable_nature,300,298,300,0.028624935811942653,0.024755565730636066,0.46375670918764494
000000000000000001fd,stable_nature,500,297,300,0.028624935811942653,0.024755565730636066,0.46375670918764494
000000000000000001fd,stable_nature,1000,275,297,0.03073515579623225,0.025323590467004765,0.4517330863526659
000000000000000001fd,stable_nature,2000,218,280,0.03479066823564423,0.031902890119722735,0.47835039703916304
000000000000000001fd,stable_nature,3000,114,197,0.038079024495193715,0.047512984873504235,0.5551100531859368
000000000000000001fd,stable_nature,4000,100,100,0.03848108146348135,0.07811845085857576,0.6699722486204872
000000000000000002be,stable_built,0,300,300,0.09038412894814818,0.040998496772088444,0.3120541741879761
000000000000000002be,stable_built,25,300,300,0.09038412894814818,0.040998496772088444,0.3120541741879761
000000000000000002be,stable_built,50,300,300,0.09038412894814818,0.040998496772088444,0.3120541741879761
