strategy,parent_id,parent_label,x_obs_source,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
random_40,000000000000000000a1,built_loss,test_site,40,40,29.35505834964425,8.334611594643215,8.334611594643215,0.4258233986624393,0.34361202506029753,0.47111467267889023,0.1275026476185927
random_40,000000000000000000b8,built_loss,test_site,40,40,30.87964131485377,7.588360191956595,7.588360191956595,0.46247974041986195,0.36645454658079535,0.5594877325983498,0.19303318601755448
random_40,000000000000000000c0,built_loss,test_site,40,40,26.84293633258153,22.800556009234292,22.800556009234292,0.6344911211525427,0.5619093374109476,0.6697615435719998,0.10785220616105218
random_40,000000000000000000e2,built_loss,test_site,40,40,31.9583527348129,15.876313394682272,15.876313394682272,0.39691727664856025,0.34327658154980484,0.5347738607373297,0.19149727918752485
random_40,000000000000000000f0,built_loss,test_site,40,40,33.53209018801691,19.80458233826599,19.80458233826599,0.6572082789205532,0.5459552745062355,0.7450790513669784,0.1991237768607429
random_40,000000000000000000f8,built_loss,test_site,40,40,32.85684512543998,27.09371547299773,27.09371547299773,0.5214155149764086,0.44541020636743295,0.5858183384139479,0.14040813204651498
random_40,0000000000000000011c,built_loss,test_site,40,40,32.57090907772634,5.901195113595206,5.901195113595206,0.7221639833627261,0.6810664663099567,0.7830092783513737,0.10194281204141697
random_40,00000000000000000161,built_loss,test_site,40,40,30.485942628937742,26.255146458839025,26.255146458839025,0.6933358444669174,0.6398745724439462,0.7266437295417035,0.08676915709775734
random_40,0000000000000000016a,built_loss,test_site,40,40,28.71188905802085,8.157842363521205,8.157842363521205,0.255992860138462,0.18607677532658534,0.3030212445753853,0.11694446924879998
random_40,00000000000000000176,built_loss,test_site,40,40,29.058336840848273,15.474040879684715,15.474040879684715,0.6498624895857713,0.6068875269855667,0.7021331343318322,0.09524560734626553
random_40,000000000000000001a8,built_loss,test_site,40,40,25.6662542764105,25.99932392326942,25.6662542764105,0.6121341417742675,0.5433134303034681,0.6718781527960842,0.12856472249261608
random_40,000000000000000001cd,built_loss,test_site,40,40,28.158953777281788,28.757765014170612,28.158953777281788,0.7249187714550909,0.6691309778783087,0.8249061037083185,0.15577512583000985
random_40,000000000000000001e5,built_loss,test_site,40,40,21.544993511093825,14.915939207652448,14.915939207652448,0.55444985332835,0.5053820808209738,0.6328564153508255,0.12747433452985169
random_40,00000000000000000209,built_loss,test_site,40,40,29.469593576428085,28.62142432270704,28.62142432270704,0.6165990951180275,0.5289639720373075,0.6910891281357031,0.16212515609839562
random_40,00000000000000000231,built_loss,test_site,40,40,27.600455861148653,26.22466452504836,26.22466452504836,0.5224158437526906,0.4212847136860434,0.610141935297506,0.18885722161146262
random_40,0000000000000000026d,built_loss,test_site,40,40,29.555395916680034,19.243226605525063,19.243226605525063,0.5792696694879099,0.5201898033464953,0.6679950185604645,0.14780521521396917
random_40,00000000000000000278,built_loss,test_site,40,40,23.328135871792192,25.154396676690045,23.328135871792192,0.791931535431945,0.7206222391889078,0.8349402831699033,0.11431804398099554
random_40,00000000000000000293,built_loss,test_site,40,40,24.414511260904412,19.971509236595097,19.971509236595097,0.5068156624001858,0.4367930572802878,0.5693518313264733,0.1325587740461855
random_40,00000000000000000316,built_loss,test_site,40,40,30.107992704772634,2.153356971516196,2.153356971516196,0.12407022078385299,0.10209446360115089,0.13678764226150972,0.03469317866035883
random_40,00000000000000000356,built_loss,test_site,40,40,26.248862857842454,24.182915902389812,24.182915902389812,0.5303240557994885,0.4363213121790424,0.6480273775228268,0.2117060653437844
random_40,00000000000000000362,built_loss,test_site,40,40,31.615054422196003,26.647220656429305,26.647220656429305,0.5912967354788605,0.5051533689029407,0.6369462157230683,0.1317928468201276
random_40,00000000000000000363,built_loss,test_site,40,40,31.250469778120767,18.797956542739104,18.797956542739104,0.22260288722373744,0.19405421080874963,0.28179892844401694,0.08774471763526731
random_40,00000000000000000364,built_loss,test_site,40,40,28.859560264005303,32.656571869926985,28.859560264005303,0.5978009033571581,0.530178214434432,0.67039830927043,0.14022009483599795
random_40,00000000000000000380,built_loss,test_site,40,40,27.314301990650854,17.506931834257344,17.506931834257344,0.5286101757745276,0.47566336791704955,0.5920725080290054,0.1164091401119558
random_40,00000000000000000384,built_loss,test_site,40,40,24.564215675268247,14.379370971094925,14.379370971094925,0.5940258206828981,0.5543269688645259,0.6173426739685565,0.06301570510403054
random_40,0000000000000000039e,built_loss,test_site,40,40,30.009955520200236,8.028318599334442,8.028318599334442,0.5078308716229448,0.4548976461658829,0.5386343293449852,0.08373668317910232
random_40,000000000000000003a1,built_loss,test_site,40,40,28.78631758565903,12.361616377260798,12.361616377260798,0.6257384722391985,0.5824547249266322,0.7079057768659602,0.12545105193932804
random_40,000000000000000003a5,built_loss,test_site,40,40,29.958035430251027,19.908380539334928,19.908380539334928,0.38259306533487253,0.3217345526879942,0.45943850690368554,0.13770395421569132
random_40,000000000000000003b7,built_loss,test_site,40,40,32.49308292333393,14.290056758694261,14.290056758694261,0.47120914603539765,0.4345638611140367,0.5054225702132976,0.0708587090992609
random_40,000000000000000003bf,built_loss,test_site,40,40,26.317220987903646,25.789074813440376,25.789074813440376,0.550609309255487,0.5152369885046042,0.6168951616724361,0.10165817316783188
random_40,000000000000000003d2,built_loss,test_site,40,40,24.509145149224437,30.20600852324342,24.509145149224437,0.5903806581269189,0.504650082964983,0.6626107084872402,0.1579606255222572
random_40,000000000000000003f8,built_loss,test_site,40,40,30.17914639216669,6.518364177428787,6.518364177428787,0.22551854109252165,0.19904107678689298,0.24704759877509447,0.04800652198820149
random_40,000000000000000003fa,built_loss,test_site,40,40,26.45992473491849,26.86243760331092,26.45992473491849,0.3665000684891632,0.3424395004844208,0.4271695335389975,0.08473003305457671
random_40,00000000000000000407,built_loss,test_site,40,40,28.547205425869187,28.03177674109114,28.03177674109114,0.5588469445966849,0.4939065497239266,0.6495424326001431,0.1556358828762165
random_40,0000000000000000040f,built_loss,test_site,40,40,23.799827785662355,21.448183052946884,21.448183052946884,0.5359290526006734,0.5077591575524298,0.5517758718687973,0.044016714316367445
random_40,00000000000000000426,built_loss,test_site,40,40,20.067388201864233,25.72677880701902,20.067388201864233,0.5498888639050371,0.46953801268936696,0.5837914419596112,0.11425342927024423
random_40,0000000000000000042b,built_loss,test_site,40,40,27.343349574525607,21.197401112292024,21.197401112292024,0.6077971144902499,0.5291432032828263,0.641398527770391,0.1122553244875647
random_40,00000000000000000442,built_loss,test_site,40,40,32.50710993584137,3.508717048307652,3.508717048307652,0.46256953030408215,0.2705955023850855,0.6393965076751803,0.3688010052900948
random_40,00000000000000000465,built_loss,test_site,40,40,27.240712241586397,22.763758685061397,22.763758685061397,0.6568158822715547,0.6085948656595682,0.714100676828213,0.10550581116864477
random_40,0000000000000000047e,built_loss,test_site,40,40,32.020307552894415,17.122068649975812,17.122068649975812,0.5098799037130894,0.41585963896020955,0.5647871665376603,0.1489275275774507
random_40,00000000000000000490,built_loss,test_site,40,40,27.83190110374643,26.816058612268908,26.816058612268908,0.6352218413108569,0.5928242614708372,0.6799830343882123,0.08715877291737506
random_40,000000000000000004c0,built_loss,test_site,40,40,24.510955778186418,22.314496148198913,22.314496148198913,0.6711841187521447,0.6279388209108193,0.6946290322709224,0.06669021136010311
random_40,000000000000000004c5,built_loss,test_site,40,40,25.538710001208145,11.176267390242417,11.176267390242417,0.5907189659341646,0.5246621238737373,0.6651018978733546,0.14043977399961727
random_40,000000000000000004d9,built_loss,test_site,40,40,27.195465614339806,26.156184861066013,26.156184861066013,0.5381593121651906,0.5106397623734338,0.5692898799485048,0.05865011757507099
random_40,000000000000000004eb,built_loss,test_site,40,40,25.79717345959593,24.481316644886558,24.481316644886558,0.4863663579683128,0.44113633331526936,0.4997730955264693,0.058636762211199955
random_40,000000000000000004f7,built_loss,test_site,40,40,25.024750831798602,7.241546376967659,7.241546376967659,0.47651120883267833,0.4463718471365404,0.4970527506608411,0.05068090352430071
random_40,000000000000000004fe,built_loss,test_site,40,40,23.319593220382878,14.488969859679157,14.488969859679157,0.5019625957490439,0.4609021409246021,0.5350367210657274,0.07413458014112534
random_40,0000000000000000051d,built_loss,test_site,40,40,31.205719997349597,20.416124008418212,20.416124008418212,0.596718542695772,0.4093052925792941,0.6631513480453833,0.25384605546608924
random_40,00000000000000000559,built_loss,test_site,40,40,29.705673268495865,21.35853243359695,21.35853243359695,0.6989151526959734,0.6398577411062574,0.7180484417177447,0.07819070061148736
random_40,00000000000000000576,built_loss,test_site,40,40,26.62517558980646,7.58977360763791,7.58977360763791,0.2910488351768636,0.2141838725631701,0.3338823358948463,0.11969846333167619
random_40,00000000000000000577,built_loss,test_site,40,40,33.320446278689936,8.889467005972243,8.889467005972243,0.5351273454926941,0.4333261134338554,0.6199867692254417,0.1866606557915863
random_40,0000000000000000057f,built_loss,test_site,40,40,23.037732391356915,2.82676584658572,2.82676584658572,0.3863814559657688,0.31173547274257096,0.44151337398595325,0.1297779012433823
random_40,00000000000000000594,built_loss,test_site,40,40,32.08262593415121,12.583671285081449,12.583671285081449,0.5524899958616081,0.39276428923163575,0.7143029185837466,0.32153862935211086
random_40,000000000000000005ad,built_loss,test_site,40,40,33.735670096215046,22.162050920680098,22.162050920680098,0.6973870479965077,0.6163898739533346,0.7437298033911938,0.1273399294378592
random_40,000000000000000005bf,built_loss,test_site,40,40,28.895624545598093,18.74462274118714,18.74462274118714,0.40379235776403866,0.36075093478134335,0.4353350719132452,0.07458413713190187
random_40,000000000000000005cc,built_loss,test_site,40,40,27.5277038324102,10.09291424909435,10.09291424909435,0.39123504010531873,0.33531821474136336,0.4245831922558116,0.08926497751444823
random_40,000000000000000005de,built_loss,test_site,40,40,27.021797506927392,22.942588696466593,22.942588696466593,0.4099271506868417,0.3695516582178565,0.44341794077457825,0.07386628255672173
random_40,000000000000000005e7,built_loss,test_site,40,40,28.913222266557064,29.051936167877216,28.913222266557064,0.6202813884368692,0.50407928538931,0.7216533986529216,0.21757411326361153
random_40,000000000000000005f9,built_loss,test_site,40,40,33.56000730272478,14.8840799033181,14.8840799033181,0.6463305834848581,0.5791421681933876,0.701297292788879,0.12215512459549138
random_40,0000000000000000061c,built_loss,test_site,40,40,29.97049381840753,13.513583405144805,13.513583405144805,0.4454895983304795,0.3746858733864518,0.5035530493836703,0.12886717599721847
random_40,00000000000000000624,built_loss,test_site,40,40,25.71175954042223,4.2581081035389685,4.2581081035389685,0.5279040378184099,0.47013107877281746,0.5800615650198724,0.10993048624705493
random_40,00000000000000000626,built_loss,test_site,40,40,29.65388681876041,23.564582160929522,23.564582160929522,0.5009014876958442,0.4656690490875727,0.5410836027961905,0.07541455370861783
random_40,0000000000000000062a,built_loss,test_site,40,40,29.32077496242664,25.385629807406175,25.385629807406175,0.5682068556260255,0.5157309369354515,0.6470847354782743,0.1313537985428228
random_40,00000000000000000636,built_loss,test_site,40,40,24.317037580935136,11.818673597122817,11.818673597122817,0.38389068178466007,0.32187808165113785,0.4782544877513782,0.15637640610024034
random_40,0000000000000000064a,built_loss,test_site,40,40,30.034607934913055,3.587393676625202,3.587393676625202,0.3011493260295922,0.2689456042439257,0.31461782216575707,0.04567221792183135
random_40,0000000000000000064d,built_loss,test_site,40,40,29.353729507911865,11.68472376196131,11.68472376196131,0.4426573877300636,0.3909169544199516,0.513361009559846,0.12244405513989437
random_40,00000000000000000694,built_loss,test_site,40,40,31.187322943587127,20.033247019475223,20.033247019475223,0.37377453089529955,0.3513033677222624,0.4010082260315035,0.049704858309241096
random_40,0000000000000000069d,built_loss,test_site,40,40,26.95200757049108,24.01382125735347,24.01382125735347,0.6279953571084013,0.5691728964552599,0.7012005314828307,0.13202763502757076
random_40,000000000000000006b7,built_loss,test_site,40,40,28.303931804519276,24.215944574729786,24.215944574729786,0.4893298059304351,0.4352933091088324,0.5335129654911582,0.09821965638232583
random_40,000000000000000006df,built_loss,test_site,40,40,30.826012497353506,13.898966781973655,13.898966781973655,0.23936520660364108,0.18316148389302636,0.3896235450883948,0.20646206119536845
random_40,000000000000000006e3,built_loss,test_site,40,40,27.382830319272415,19.744293280345595,19.744293280345595,0.4337971605609039,0.36015926445725904,0.5220726782311901,0.16191341377393104
random_40,00000000000000000011,crop_loss,test_site,40,40,28.242056556724418,25.107360422715068,25.107360422715068,0.7765449748129203,0.5199244348223587,0.870621416342623,0.3506969815202643
random_40,0000000000000000002b,crop_loss,test_site,40,40,30.1196607247637,26.87882283695394,26.87882283695394,0.11770788122254572,0.07002055957206706,0.1972375485623163,0.12721698899024925
random_40,0000000000000000002d,crop_loss,test_site,40,40,28.39691504773235,30.577459051785205,28.39691504773235,0.4773729837514573,0.43370383492489556,0.5396477077544876,0.105943872829592
random_40,0000000000000000003a,crop_loss,test_site,40,40,24.49414244973366,30.309921871194994,24.49414244973366,0.2605594300640414,0.2277994072863835,0.3407067964480753,0.11290738916169177
random_40,0000000000000000009b,crop_loss,test_site,40,40,28.671202697711227,14.215011853942025,14.215011853942025,0.5042037034638228,0.49146709627929863,0.5237763927646613,0.032309296485362626
random_40,0000000000000000009d,crop_loss,test_site,40,40,26.816299347337882,6.304721111116236,6.304721111116236,0.3475169224806423,0.30601863810595425,0.40140958234500235,0.09539094423904809
random_40,000000000000000000a8,crop_loss,test_site,40,40,29.729618240675475,20.08774294599531,20.08774294599531,0.20038492812298545,0.17874394945588112,0.22660972745339764,0.04786577799751651
random_40,000000000000000000da,crop_loss,test_site,40,40,18.98916281372497,34.24913196786981,18.98916281372497,0.71447037270001,0.6607698057715723,0.7732723888955363,0.112502583123964
random_40,000000000000000000e3,crop_loss,test_site,40,40,27.661533943457545,28.737091829033883,27.661533943457545,0.5045463542154562,0.3994942441358595,0.5503721202666345,0.15087787613077502
random_40,000000000000000000e9,crop_loss,test_site,40,40,30.626398693171584,4.983572284784839,4.983572284784839,0.5115982855506211,0.36314644963099796,0.5992805415951544,0.23613409196415647
random_40,0000000000000000011b,crop_loss,test_site,40,40,32.9476943417773,22.649968654579464,22.649968654579464,0.4907101588532473,0.4435874822102573,0.5267786821288069,0.08319119991854956
random_40,00000000000000000128,crop_loss,test_site,40,40,20.40857668304508,24.950541887685187,20.40857668304508,0.5429973611610406,0.5020151377727957,0.5659121377811207,0.06389700000832499
random_40,00000000000000000192,crop_loss,test_site,40,40,24.670072240454584,26.91536129976809,24.670072240454584,0.5501862695120493,0.5132019357734251,0.5718852604013192,0.05868332462789405
random_40,00000000000000000196,crop_loss,test_site,40,40,29.246456938690496,16.376977872425137,16.376977872425137,0.24228609660252728,0.2085503233134317,0.2718423769164408,0.0632920536030091
random_40,000000000000000001a6,crop_loss,test_site,40,40,31.035671064041697,19.991553552508016,19.991553552508016,0.3013783104890558,0.20150169487764938,0.36698923659039406,0.16548754171274468
random_40,000000000000000001e4,crop_loss,test_site,40,40,25.71030099041384,29.906191419618306,25.71030099041384,0.4950159450677072,0.4442858626901115,0.5186766496065137,0.07439078691640222
random_40,000000000000000001f9,crop_loss,test_site,40,40,27.590903638107385,26.40897210098385,26.40897210098385,0.4762980890759263,0.2916511020412819,0.7368927783114352,0.44524167627015326
random_40,00000000000000000228,crop_loss,test_site,40,40,29.150730633936693,15.534012799502369,15.534012799502369,0.5081078506432021,0.3421502708176849,0.5949461412752097,0.25279587045752483
random_40,0000000000000000028c,crop_loss,test_site,40,40,26.449408781484713,2.911874926783364,2.911874926783364,0.2776157233431527,0.22982782729789925,0.327421971978622,0.09759414468072275
random_40,0000000000000000028d,crop_loss,test_site,40,40,33.01585165542669,21.430489798952713,21.430489798952713,0.6302573681411381,0.5616369808770554,0.6998022210319449,0.1381652401548895
random_40,00000000000000000291,crop_loss,test_site,40,40,28.743720943023213,12.483988871640376,12.483988871640376,0.8814618712800556,0.8521807058224146,0.8996222126849074,0.04744150686249282
random_40,000000000000000002c5,crop_loss,test_site,40,40,26.135997976902686,19.318522023773205,19.318522023773205,0.3662656310403334,0.2978959300762729,0.39991454021554496,0.10201861013927205
random_40,000000000000000002dc,crop_loss,test_site,40,40,28.689336995879298,31.78462930078563,28.689336995879298,0.6130383788973779,0.5627305501465834,0.6762916587683022,0.11356110862171886
random_40,000000000000000002e4,crop_loss,test_site,40,40,24.383913922262547,30.954353046953067,24.383913922262547,0.31699600584777116,0.25689288829254564,0.3783230546584803,0.12143016636593468
random_40,000000000000000002ec,crop_loss,test_site,40,40,29.60497303101134,30.420469051678236,29.60497303101134,0.45618071784528264,0.39198529399739934,0.526298363047214,0.13431306904981466
random_40,00000000000000000314,crop_loss,test_site,40,40,29.065736859668743,20.82744128622458,20.82744128622458,0.0943677658208305,0.0378791054267926,0.17631153225799406,0.13843242683120147
random_40,00000000000000000335,crop_loss,test_site,40,40,27.604933893348502,28.120135220501453,27.604933893348502,0.46819637309901574,0.41154025664876154,0.5190864860762935,0.10754622942753195
random_40,0000000000000000033a,crop_loss,test_site,40,40,23.116843388286686,31.373834650630037,23.116843388286686,0.532160763402716,0.4575921027828266,0.5759757200038452,0.11838361722101864
random_40,000000000000000003b0,crop_loss,test_site,40,40,23.1121995055808,30.04815932542252,23.1121995055808,0.20679029109353403,0.16625381182714719,0.26706259353546236,0.10080878170831517
random_40,000000000000000003c8,crop_loss,test_site,40,40,26.28543047677038,22.771217991972154,22.771217991972154,0.1960085687396086,0.16865763517963397,0.24254874427523335,0.07389110909559937
random_40,000000000000000003f1,crop_loss,test_site,40,40,28.54373244059859,29.23298632899041,28.54373244059859,0.46789403955953585,0.38043522864649026,0.5280048048119431,0.14756957616545285
random_40,000000000000000003f2,crop_loss,test_site,40,40,25.290305253293635,20.402249919467806,20.402249919467806,0.46902475020020723,0.42889809297062476,0.5083030951595974,0.07940500218897262
random_40,0000000000000000044b,crop_loss,test_site,40,40,28.073768239532587,12.860105129599068,12.860105129599068,0.5499524949505816,0.5171097182301774,0.5845251356819555,0.06741541745177815
random_40,0000000000000000046c,crop_loss,test_site,40,40,24.886278412876585,31.191905183739213,24.886278412876585,0.4624800739963524,0.22970842216552834,0.5686222216048901,0.33891379943936173
random_40,00000000000000000480,crop_loss,test_site,40,40,35.50960925543926,10.154528800717435,10.154528800717435,0.8668979890740856,0.81492189302975,0.8947959738042869,0.07987408077453684
random_40,00000000000000000483,crop_loss,test_site,40,40,30.501744662944464,7.727270448541306,7.727270448541306,0.7489795148951078,0.6506103781207094,0.7892478184403269,0.13863744031961744
random_40,00000000000000000485,crop_loss,test_site,40,40,30.2040569078496,30.383765582051268,30.2040569078496,0.6835601417992121,0.6535835625654771,0.7222436122983205,0.06866004973284334
random_40,00000000000000000497,crop_loss,test_site,40,40,31.057034223068683,23.82907219175718,23.82907219175718,0.2420569042705251,0.1900300279277166,0.32104689949622645,0.13101687156850986
random_40,0000000000000000049b,crop_loss,test_site,40,40,29.49804344475273,24.6700323231193,24.6700323231193,0.3300049660907235,0.30511289396013663,0.35616759035827,0.05105469639813337
random_40,000000000000000004a1,crop_loss,test_site,40,40,19.10863342553649,27.375698087153935,19.10863342553649,0.34179729735561243,0.3153751158064072,0.4035082388318786,0.08813312302547138
random_40,000000000000000004e7,crop_loss,test_site,40,40,27.061846209912517,19.764625425980878,19.764625425980878,0.4900849837725075,0.4554038485697432,0.5289322053742027,0.07352835680445952
random_40,000000000000000004e9,crop_loss,test_site,40,40,30.70789306915199,12.952225961147565,12.952225961147565,0.34503655396163246,0.25980141391661454,0.479121726768853,0.21932031285223846
random_40,000000000000000004ee,crop_loss,test_site,40,40,31.60797491321352,15.96302228934795,15.96302228934795,0.4700504449794882,0.3844686063751511,0.5821026823815137,0.19763407600636262
random_40,000000000000000004f9,crop_loss,test_site,40,40,29.914828545260068,26.394499115418455,26.394499115418455,0.2776915883189347,0.20891668054971252,0.3885174537031038,0.1796007731533913
random_40,00000000000000000517,crop_loss,test_site,40,40,28.43025008596233,21.05353128462003,21.05353128462003,0.2762771162315783,0.2059183634152427,0.4311451154465449,0.22522675203130219
random_40,00000000000000000538,crop_loss,test_site,40,40,29.01999519413344,1.0676284038669075,1.0676284038669075,0.2989346952801416,0.26335836770473164,0.3187413475706795,0.05538297986594787
random_40,0000000000000000057e,crop_loss,test_site,40,40,30.722126181522526,3.4269846205218615,3.4269846205218615,0.5224637131444588,0.49954232059824005,0.5668831723766682,0.06734085177842813
random_40,000000000000000005d1,crop_loss,test_site,40,40,29.238646949566128,13.835700874748367,13.835700874748367,0.19164450103931316,0.1311084033132982,0.2855726534002317,0.15446425008693349
random_40,00000000000000000611,crop_loss,test_site,40,40,29.79742466482422,26.736548478022772,26.736548478022772,0.6270775798396657,0.5934718149391376,0.6837129018219748,0.09024108688283716
random_40,0000000000000000062f,crop_loss,test_site,40,40,26.87132516325704,24.240825727454553,24.240825727454553,0.4034959574418983,0.3402797188996335,0.5370054483025752,0.19672572940294175
random_40,00000000000000000632,crop_loss,test_site,40,40,27.924240255419274,13.557078488092253,13.557078488092253,0.08303515727694823,0.05385821537352291,0.10192236123766733,0.048064145864144425
random_40,0000000000000000063e,crop_loss,test_site,40,40,29.606373385418348,30.397043750394584,29.606373385418348,0.3281879078906314,0.27486612848706093,0.42428108124481745,0.14941495275775651
random_40,00000000000000000655,crop_loss,test_site,40,40,27.025286578859017,18.27792870177014,18.27792870177014,0.5660449164402228,0.38458828372429205,0.6214160148753018,0.2368277311510098
random_40,00000000000000000697,crop_loss,test_site,40,40,26.48560162453831,29.761246827390657,26.48560162453831,0.6077310924219979,0.5578547657047326,0.6700571332078367,0.11220236750310408
random_40,00000000000000000698,crop_loss,test_site,40,40,15.020595789074758,27.578283260208643,15.020595789074758,0.4006338096077959,0.33574965630901143,0.47353673599109275,0.13778707968208131
random_40,000000000000000006a8,crop_loss,test_site,40,40,32.23236152368639,30.73070118268451,30.73070118268451,0.2339899648262256,0.14995126454106514,0.35472114533328086,0.20476988079221572
random_40,000000000000000006b4,crop_loss,test_site,40,40,27.797803416105566,28.75743440346544,27.797803416105566,0.5399678747944429,0.4439494726889103,0.6085796555917515,0.16463018290284126
random_40,000000000000000006be,crop_loss,test_site,40,40,26.271097958671177,10.30432520055412,10.30432520055412,0.40219656986363606,0.3542986742366921,0.47412545057961775,0.11982677634292566
random_40,000000000000000006c0,crop_loss,test_site,40,40,31.80942108888609,2.5497612973045127,2.5497612973045127,0.16843866179707367,0.14011709904308994,0.22026417281948074,0.0801470737763908
random_40,000000000000000006ce,crop_loss,test_site,40,40,30.51154360788351,15.544733318386065,15.544733318386065,0.5494570506522213,0.433140408919685,0.642559089554387,0.20941868063470198
random_40,000000000000000006d9,crop_loss,test_site,40,40,27.16753803632123,29.37091505799633,27.16753803632123,0.2060328490468308,0.16941155578200218,0.24763650073111573,0.07822494494911356
random_40,000000000000000006e5,crop_loss,test_site,40,40,27.08441357029013,29.69440024107313,27.08441357029013,0.5365129930671139,0.47458074480384993,0.6212623987392467,0.14668165393539678
random_40,00000000000000000151,built_loss,test_site,40,40,28.25352772105666,6.372348024640456,6.372348024640456,0.2647557204124141,0.2334655992998435,0.3132894664965,0.07982386719665652
random_40,000000000000000001be,built_loss,test_site,40,40,23.993131972439873,6.402257518079654,6.402257518079654,0.4999688597523518,0.4594380774028545,0.5509133934546083,0.09147531605175385
random_40,0000000000000000034d,built_loss,test_site,40,40,27.256616300486385,5.835142367585151,5.835142367585151,0.38938996664013587,0.36237326566995387,0.4376525467196834,0.07527928104972953
random_40,000000000000000003c7,crop_loss,test_site,40,40,30.12001363200477,20.440341775171586,20.440341775171586,0.713037737031668,0.6509450253298462,0.7690545396403196,0.11810951431047334
random_40,0000000000000000004a,built_loss,test_site,40,40,30.115036800621503,10.402422837093983,10.402422837093983,0.4452495178161665,0.4075424942976611,0.4729810070788349,0.0654385127811738
random_40,00000000000000000206,built_loss,test_site,40,40,21.064802527635482,26.03293784682215,21.064802527635482,0.7779347205032676,0.7194145868616751,0.8182028331842619,0.09878824632258676
random_40,000000000000000002a4,built_loss,test_site,40,40,31.663729117681928,9.348444498632425,9.348444498632425,0.43155045913900525,0.36985272889397275,0.4899352718692866,0.12008254297531384
random_40,000000000000000004f5,built_loss,test_site,40,40,30.335324051487742,7.49727688374315,7.49727688374315,0.45446393825921827,0.39317269530684285,0.5410764834578992,0.14790378815105631
random_40,000000000000000002cc,crop_loss,test_site,40,40,26.18284343947153,12.610602179963164,12.610602179963164,0.35700612684654065,0.23679872613163466,0.5097650343771636,0.2729663082455289
random_40,000000000000000006cc,crop_loss,test_site,40,40,21.122985007462162,29.299226819657395,21.122985007462162,0.36220346745876586,0.31974395741071493,0.417683472968116,0.09793951555740105
random_40,0000000000000000016c,crop_loss,test_site,40,40,29.722897566128054,28.89729302607078,28.89729302607078,0.4354737414828056,0.39403353264993085,0.5088173054333267,0.11478377278339585
random_60,00000000000000000085,built_loss,test_site,60,60,37.49374275935161,13.162436734855573,13.162436734855573,0.37180548872697017,0.31062284813568874,0.42115821303366024,0.1105353648979715
random_60,00000000000000000114,built_loss,test_site,60,60,23.88448604906149,21.379378757514896,21.379378757514896,0.6795946288436158,0.6410172213685168,0.7381092257420843,0.09709200437356746
random_60,0000000000000000024c,built_loss,test_site,60,60,33.78560912398263,21.359799970041166,21.359799970041166,0.7261329337323155,0.6868595542503277,0.7580636532444807,0.07120409899415292
