strategy,parent_id,parent_label,x_obs_source,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
fscs_100,0000000000000000047e,built_loss,test_site,100,100,59.175687925769935,20.102251945011385,20.102251945011385,0.4974899197563023,0.4933947093437391,0.49955123987221756,0.006156530528478477
fscs_100,00000000000000000490,built_loss,test_site,100,100,49.63355100155097,51.99175058269661,49.63355100155097,0.4783959611445567,0.4692808034193064,0.4829492207985813,0.013668417379274933
fscs_100,000000000000000004c0,built_loss,test_site,100,100,47.639701621658624,40.32813444571571,40.32813444571571,0.48181455308867255,0.47757382445836105,0.4855362170694511,0.007962392611090052
fscs_100,000000000000000004c5,built_loss,test_site,100,100,45.916644682122076,12.703375985202822,12.703375985202822,0.48973464096475416,0.48573343801341823,0.4945278209775812,0.008794382964162961
fscs_100,000000000000000004d9,built_loss,test_site,100,100,52.12956995256358,38.92345696042117,38.92345696042117,0.4911069461423796,0.4869689215969853,0.4956229680435569,0.008654046446571584
fscs_100,000000000000000004eb,built_loss,test_site,100,100,47.89280961943356,49.29808568717315,47.89280961943356,0.5084666010700324,0.5031586917619146,0.511352066511595,0.008193374749680404
fscs_100,000000000000000004f7,built_loss,test_site,100,100,53.79381282559599,8.284375460569661,8.284375460569661,0.5019921681412558,0.4995300673426092,0.5045749542117887,0.005044886869179477
fscs_100,000000000000000004fe,built_loss,test_site,100,100,56.6823722624923,16.877352006894508,16.877352006894508,0.4997131686665309,0.4973524641791494,0.5043669685691295,0.007014504389980136
fscs_100,0000000000000000051d,built_loss,test_site,100,100,55.70027433772478,21.652559413681658,21.652559413681658,0.5009018722972389,0.49389538704690056,0.5070494193032565,0.013154032256355974
fscs_100,00000000000000000559,built_loss,test_site,100,100,48.052323415851816,34.03372325892433,34.03372325892433,0.4748967025752531,0.470460471936907,0.48275694476391146,0.012296472827004468
fscs_100,00000000000000000576,built_loss,test_site,100,100,58.54807040674778,8.946016100378195,8.946016100378195,0.5332123375791785,0.5285843292940465,0.5380671325355078,0.009482803241461224
fscs_100,00000000000000000577,built_loss,test_site,100,100,55.027449706258075,10.283745542085942,10.283745542085942,0.5014207478465434,0.49466676575170504,0.5072602615775678,0.012593495825862722
fscs_100,0000000000000000057f,built_loss,test_site,100,100,40.65882945479772,2.377805361029748,2.377805361029748,0.5057406635465546,0.5030861366932531,0.5081975359085772,0.005111399215324108
fscs_100,00000000000000000594,built_loss,test_site,100,100,55.95307342163857,21.477221989860695,21.477221989860695,0.5036967945165753,0.4927096297278673,0.5127739237908197,0.020064294062952348
fscs_100,000000000000000005ad,built_loss,test_site,100,100,53.37333848614068,37.15202636512567,37.15202636512567,0.47635535114384775,0.47196817619368353,0.4843725597358496,0.012404383542166053
fscs_100,000000000000000005bf,built_loss,test_site,100,100,51.4429678958961,26.895856292707574,26.895856292707574,0.5122432219243283,0.5089683853819431,0.5162902812284526,0.007321895846509441
fscs_100,000000000000000005cc,built_loss,test_site,100,100,38.272057783546096,11.744198138844487,11.744198138844487,0.523093722328612,0.519345883049283,0.5260120130294389,0.0066661299801559215
fscs_100,000000000000000005de,built_loss,test_site,100,100,47.5630969753261,33.12265985014317,33.12265985014317,0.5152634942923653,0.5123472497785682,0.5185374655077156,0.0061902157291474635
fscs_100,000000000000000005e7,built_loss,test_site,100,100,39.56361564881498,52.86546981808178,39.56361564881498,0.48344596070684265,0.4767929670225053,0.4916516662817782,0.014858699259272912
fscs_100,000000000000000005f9,built_loss,test_site,100,100,53.07672508025647,17.81558375106436,17.81558375106436,0.4791373127931934,0.46938757163605055,0.48566200449322106,0.016274432857170507
fscs_100,0000000000000000061c,built_loss,test_site,100,100,56.7920325886485,18.025440157391575,18.025440157391575,0.51159388564449,0.5068281810730448,0.5149160012694812,0.00808782019643639
fscs_100,00000000000000000624,built_loss,test_site,100,100,40.83472905305749,4.982739939620672,4.982739939620672,0.49949010821118345,0.49363536660968005,0.5044648903758454,0.010829523766165361
fscs_100,00000000000000000626,built_loss,test_site,100,100,53.19968380510191,30.061611641932423,30.061611641932423,0.5017959474053013,0.4965898310764395,0.5072564837200325,0.010666652643593011
fscs_100,0000000000000000062a,built_loss,test_site,100,100,50.91581891409493,39.35653340888203,39.35653340888203,0.49013153457950215,0.48417598608784035,0.49376534479595213,0.009589358708111784
fscs_100,00000000000000000636,built_loss,test_site,100,100,53.18320930859915,23.986709410450302,23.986709410450302,0.5027171806209109,0.49448172412229374,0.5166186916291364,0.022136967506842686
fscs_100,0000000000000000064a,built_loss,test_site,100,100,60.83750891786821,3.4492758961291807,3.4492758961291807,0.5352615460773353,0.532611280145858,0.5406013013175548,0.007990021171696782
fscs_100,0000000000000000064d,built_loss,test_site,100,100,53.70198728351296,14.898997503465832,14.898997503465832,0.5097527334364824,0.5044223768042179,0.5144085515133804,0.00998617470916252
fscs_100,00000000000000000694,built_loss,test_site,100,100,49.403778214279576,26.012813422164438,26.012813422164438,0.5329105510696867,0.5278489629655175,0.5360329372672488,0.008183974301731234
fscs_100,0000000000000000069d,built_loss,test_site,100,100,43.546196420569565,38.85408961893733,38.85408961893733,0.480451756817432,0.47619676164558095,0.4872348112380669,0.011038049592485943
fscs_100,000000000000000006b7,built_loss,test_site,100,100,52.693869341507266,30.197987885966207,30.197987885966207,0.5086899964700382,0.5037439877091823,0.5119626790433638,0.008218691334181516
fscs_100,000000000000000006df,built_loss,test_site,100,100,57.03389815884896,19.185493436312765,19.185493436312765,0.5258475667082332,0.5153126365144232,0.5365883788676133,0.021275742353190186
fscs_100,000000000000000006e3,built_loss,test_site,100,100,56.418536239016554,29.853855206533098,29.853855206533098,0.5103482223806649,0.5053084838672037,0.5176577016914056,0.012349217824201841
fscs_100,00000000000000000011,crop_loss,test_site,100,100,46.33110557471129,39.986325480666814,39.986325480666814,0.4792182974997778,0.4673698264220821,0.4993187431271673,0.031948916705085206
fscs_100,0000000000000000002b,crop_loss,test_site,100,100,50.84882853670157,42.32387358582594,42.32387358582594,0.536393000576927,0.5257074696908415,0.5465919027596711,0.02088443306882959
fscs_100,0000000000000000002d,crop_loss,test_site,100,100,46.135942990635726,52.2024601266733,46.135942990635726,0.5054344270434574,0.4996261231542256,0.5096994740610085,0.010073350906782852
fscs_100,0000000000000000003a,crop_loss,test_site,100,100,41.00433513260927,58.398272007274194,41.00433513260927,0.519142712887604,0.5148522159363155,0.5273925757394587,0.012540359803143275
fscs_100,0000000000000000009b,crop_loss,test_site,100,100,37.08245881795688,18.733270270089935,18.733270270089935,0.5016544451966058,0.49952406109866004,0.5036621522569225,0.004138091158262414
fscs_100,0000000000000000009d,crop_loss,test_site,100,100,57.226905742951985,7.666191096510393,7.666191096510393,0.5122967107072531,0.5087467441888978,0.5174155087845788,0.008668764595681
fscs_100,000000000000000000a8,crop_loss,test_site,100,100,59.105572380567814,28.556650971845844,28.556650971845844,0.5426106988250926,0.5393761831748105,0.5446525018224473,0.00527631864763678
fscs_100,000000000000000000da,crop_loss,test_site,100,100,25.745068592720614,50.23141044751181,25.745068592720614,0.4680139062187217,0.4647412386837643,0.4719816867149294,0.007240448031165081
fscs_100,000000000000000000e3,crop_loss,test_site,100,100,51.442185194491806,49.4732199944386,49.4732199944386,0.5021850814051072,0.4997308300095714,0.5051828653145484,0.005452035304976954
fscs_100,000000000000000000e9,crop_loss,test_site,100,100,50.140456504795985,4.981223599717784,4.981223599717784,0.5065113570408056,0.501321565814256,0.5119181817255323,0.010596615911276253
fscs_100,0000000000000000011b,crop_loss,test_site,100,100,63.638520293853766,30.00801590651223,30.00801590651223,0.5020740173400906,0.4999102237850274,0.5043314585254192,0.004421234740391744
fscs_100,00000000000000000128,crop_loss,test_site,100,100,34.796496701418484,37.34705678089571,34.796496701418484,0.4950385173323436,0.4930626829904969,0.4964822932127619,0.0034196102222650016
fscs_100,00000000000000000192,crop_loss,test_site,100,100,49.85800066421801,40.93305308243792,40.93305308243792,0.4871437860060693,0.48450602197993875,0.4913692737751605,0.0068632517952217365
fscs_100,00000000000000000196,crop_loss,test_site,100,100,59.40487926699739,22.210325042070867,22.210325042070867,0.5263801156454248,0.5235800724080714,0.5295467777175337,0.005966705309462306
fscs_100,000000000000000001a6,crop_loss,test_site,100,100,49.50247803487668,37.79613803123431,37.79613803123431,0.5165604620003674,0.5124441630487362,0.5242459238970835,0.011801760848347276
fscs_100,000000000000000001e4,crop_loss,test_site,100,100,41.69428952692534,49.41115872483025,41.69428952692534,0.5013974640576723,0.4975010899329991,0.5067983457628951,0.00929725582989599
fscs_100,000000000000000001f9,crop_loss,test_site,100,100,46.278067047773966,44.79167669091593,44.79167669091593,0.48711390877062455,0.47810366204652666,0.5014925891396701,0.02338892709314344
fscs_100,00000000000000000228,crop_loss,test_site,100,100,53.840004872217534,25.35839432790884,25.35839432790884,0.5013727518872223,0.49788954139235636,0.5107065618094191,0.01281702041706273
fscs_100,0000000000000000028c,crop_loss,test_site,100,100,47.35253268541077,4.2151320531780385,4.2151320531780385,0.5218621270129155,0.5170121076974756,0.52748388413758,0.01047177644010433
fscs_100,0000000000000000028d,crop_loss,test_site,100,100,56.32237778030303,27.402372109806116,27.402372109806116,0.4705540278161654,0.46216007310836554,0.4781746619570779,0.016014588848712374
fscs_100,00000000000000000291,crop_loss,test_site,100,100,50.88767138175163,15.696240790930782,15.696240790930782,0.46196401597479003,0.45867505679079446,0.46668982492708055,0.008014768136286099
fscs_100,000000000000000002c5,crop_loss,test_site,100,100,53.45404083562287,30.478504955847495,30.478504955847495,0.5106648361508168,0.5077184856270073,0.5145353003351366,0.006816814708129337
fscs_100,000000000000000002dc,crop_loss,test_site,100,100,47.766199242047904,49.45439434850138,47.766199242047904,0.4780173348788869,0.47252625355374367,0.4857132877328074,0.01318703417906375
fscs_100,000000000000000002e4,crop_loss,test_site,100,100,40.38913795387125,52.563701104091926,40.38913795387125,0.5140708466968379,0.5093913706032435,0.5198933848102542,0.01050201420701069
fscs_100,000000000000000002ec,crop_loss,test_site,100,100,46.43189303338792,48.839211143113694,46.43189303338792,0.500435080925131,0.4973089474354254,0.5027880618211946,0.0054791143857692015
fscs_100,00000000000000000314,crop_loss,test_site,100,100,55.72555423133517,29.561075495693206,29.561075495693206,0.5636015664656722,0.5455144018028318,0.5719100386804277,0.02639563687759583
fscs_100,00000000000000000335,crop_loss,test_site,100,100,48.23697627569791,52.06085225587018,48.23697627569791,0.5030704248529834,0.5012828076255466,0.504716255775177,0.0034334481496304248
fscs_100,0000000000000000033a,crop_loss,test_site,100,100,32.239994499360414,54.09033720322774,32.239994499360414,0.4957305151115875,0.4925398083838152,0.5012469751466769,0.008707166762861707
fscs_100,000000000000000003b0,crop_loss,test_site,100,100,44.00302493551915,54.290222367731026,44.00302493551915,0.5277811274504517,0.5216634386135998,0.5327292662539513,0.011065827640351578
fscs_100,000000000000000003c8,crop_loss,test_site,100,100,53.12005073556719,38.66077806654065,38.66077806654065,0.5442316378661509,0.538781976804937,0.5513039769907372,0.012522000185800186
fscs_100,000000000000000003f1,crop_loss,test_site,100,100,53.227656666304775,45.90633853311211,45.90633853311211,0.506803994062686,0.5014060212759625,0.509804378764185,0.008398357488222596
fscs_100,000000000000000003f2,crop_loss,test_site,100,100,47.78823725639608,34.31447682119047,34.31447682119047,0.503279210649384,0.4992739904946277,0.5122022956570514,0.01292830516242377
fscs_100,0000000000000000044b,crop_loss,test_site,100,100,49.14810591882816,13.069439180837588,13.069439180837588,0.4906741143453679,0.4875992521945509,0.49327777985424426,0.005678527659693344
fscs_100,0000000000000000046c,crop_loss,test_site,100,100,42.15896271792048,47.977404117859066,42.15896271792048,0.4989305748768265,0.4889428254548523,0.5151126193369225,0.026169793882070247
fscs_100,00000000000000000480,crop_loss,test_site,100,100,60.07455403988672,11.233185138838987,11.233185138838987,0.45127883836767946,0.4458264930939037,0.4589386112295841,0.013112118135680417
fscs_100,00000000000000000483,crop_loss,test_site,100,100,59.92998799890663,10.991277826690068,10.991277826690068,0.48519876611804813,0.4805146846281115,0.48878619802393397,0.008271513395822494
fscs_100,00000000000000000485,crop_loss,test_site,100,100,39.35599278421949,58.40261472420004,39.35599278421949,0.4742260165632679,0.47128372892108505,0.4777394924125104,0.006455763491425348
fscs_100,00000000000000000497,crop_loss,test_site,100,100,56.924484533369416,36.69042439113474,36.69042439113474,0.537089233681814,0.5253780255345084,0.5417757873254424,0.016397761790933996
fscs_100,0000000000000000049b,crop_loss,test_site,100,100,54.83006956460474,40.42217223031835,40.42217223031835,0.5155081638934009,0.5136064557388594,0.5193187191792867,0.005712263440427301
fscs_100,000000000000000004a1,crop_loss,test_site,100,100,40.55668381777463,53.58080226106495,40.55668381777463,0.5136217987489603,0.5080579839212314,0.5183707114673209,0.010312727546089584
fscs_100,000000000000000004e7,crop_loss,test_site,100,100,50.988482457049685,28.857291709795177,28.857291709795177,0.5014136002347089,0.4981936680335914,0.5040909545692273,0.005897286535635871
fscs_100,000000000000000004e9,crop_loss,test_site,100,100,66.25264615778289,15.580270607447645,15.580270607447645,0.5067409576675375,0.5028054241899128,0.5165712772035636,0.013765853013650742
fscs_100,000000000000000004ee,crop_loss,test_site,100,100,56.1207018810729,22.368723057366918,22.368723057366918,0.5085844448654917,0.5033616462972129,0.5136662733734255,0.010304627076212602
fscs_100,000000000000000004f9,crop_loss,test_site,100,100,45.83121025896712,37.91624921740961,37.91624921740961,0.5104684085112334,0.5016703049685559,0.5182289940082138,0.016558689039657848
fscs_100,00000000000000000517,crop_loss,test_site,100,100,52.92454472160076,31.34050218991497,31.34050218991497,0.5236867285189085,0.5139953598595922,0.5317172452994476,0.017721885439855423
fscs_100,00000000000000000538,crop_loss,test_site,100,100,52.351216787026424,1.07045938144951,1.07045938144951,0.5337423207364475,0.5295331437818555,0.5370058478400266,0.007472704058171131
fscs_100,0000000000000000057e,crop_loss,test_site,100,100,50.83747562034997,4.304335416914963,4.304335416914963,0.49435123843211237,0.4912318263006391,0.4983013049956209,0.007069478694981812
fscs_100,000000000000000005d1,crop_loss,test_site,100,100,56.81278303774092,17.542118243927575,17.542118243927575,0.5543369012200481,0.5454832763354559,0.5588951880457937,0.013411911710337843
fscs_100,00000000000000000611,crop_loss,test_site,100,100,51.42905783524342,45.50680733890519,45.50680733890519,0.4805514474427548,0.4748766639419844,0.48496566881201003,0.01008900487002562
fscs_100,0000000000000000062f,crop_loss,test_site,100,100,44.812058432854656,45.12733721775859,44.812058432854656,0.499307958752305,0.4940199274423215,0.5034960135732729,0.009476086130951411
fscs_100,00000000000000000632,crop_loss,test_site,100,100,56.36542852585267,14.631281115286184,14.631281115286184,0.5716428409230272,0.5678438546620346,0.573944996439754,0.0061011417777194765
fscs_100,0000000000000000063e,crop_loss,test_site,100,100,48.58305359019104,47.41847780478494,47.41847780478494,0.5168163804099151,0.5118290924556871,0.5209018702856261,0.009072777829938983
fscs_100,00000000000000000655,crop_loss,test_site,100,100,45.25493207014221,28.796442577229108,28.796442577229108,0.5020115766105497,0.4913288745099842,0.5150287954274521,0.023699920917467865
fscs_100,00000000000000000697,crop_loss,test_site,100,100,52.916044637028705,55.27111272716442,52.916044637028705,0.4812113426067592,0.4747462740428223,0.4879401804681039,0.013193906425281565
fscs_100,00000000000000000698,crop_loss,test_site,100,100,19.84209537099708,56.569550887101585,19.84209537099708,0.5058106211332589,0.5004046390361218,0.5091256207307218,0.008720981694600005
fscs_100,000000000000000006a8,crop_loss,test_site,100,100,44.86982244569077,50.99698244804867,44.86982244569077,0.5178403591182466,0.5137092752133958,0.5206938676114905,0.00698459239809468
fscs_100,000000000000000006b4,crop_loss,test_site,100,100,44.58906795542722,45.5583541263838,44.58906795542722,0.4964262051852652,0.49130004704717034,0.5020900718203573,0.010790024773186913
fscs_100,000000000000000006be,crop_loss,test_site,100,100,41.540718194261736,14.431375509856757,14.431375509856757,0.5127170099925725,0.5068363096716906,0.519942098389768,0.013105788718077438
fscs_100,000000000000000006c0,crop_loss,test_site,100,100,57.20445576586558,2.991352612168006,2.991352612168006,0.5142286029840324,0.5128741633776576,0.5159647395052268,0.0030905761275692445
fscs_100,000000000000000006ce,crop_loss,test_site,100,100,55.330788071288936,23.822685304373252,23.822685304373252,0.49600971683130013,0.49225758844607476,0.4991666372451259,0.006909048799051132
fscs_100,000000000000000006d9,crop_loss,test_site,100,100,35.097101658101394,50.59808561445933,35.097101658101394,0.5257335833473421,0.5212654069674483,0.5281906663713141,0.006925259403865791
fscs_100,000000000000000006e5,crop_loss,test_site,100,100,44.7798885606538,55.01143186695543,44.7798885606538,0.5004231185002407,0.49732680815505675,0.5025463445618297,0.005219536406772918
fscs_100,00000000000000000151,built_loss,test_site,100,100,55.60701677633331,9.252205717632327,9.252205717632327,0.5354356459167614,0.5321640893204237,0.5389078977712456,0.006743808450821898
fscs_100,000000000000000001be,built_loss,test_site,100,100,42.354227673630284,6.1324693088968,6.1324693088968,0.5001958840089922,0.4948081144933538,0.5043126858264275,0.009504571333073697
fscs_100,0000000000000000034d,built_loss,test_site,100,100,56.28988902508075,6.311564250414477,6.311564250414477,0.5114415882948856,0.5093518956519503,0.5147284092819193,0.005376513629969049
fscs_100,000000000000000003c7,crop_loss,test_site,100,100,50.860147948309354,26.155178181354135,26.155178181354135,0.48193616223728697,0.47928259587913513,0.486596645189406,0.007314049310270854
fscs_100,0000000000000000004a,built_loss,test_site,100,100,59.11333777016985,11.710662361471314,11.710662361471314,0.5118892504593564,0.508965281700874,0.5151366177090974,0.006171336008223394
fscs_100,00000000000000000206,built_loss,test_site,100,100,41.85823121892756,48.4166899193324,41.85823121892756,0.467724943487197,0.46139539277205865,0.4760723986293438,0.014677005857285153
fscs_100,000000000000000002a4,built_loss,test_site,100,100,59.642246119761566,10.580585410902705,10.580585410902705,0.5149687636988526,0.509171388114566,0.5197810144302705,0.010609626315704501
fscs_100,000000000000000004f5,built_loss,test_site,100,100,56.144047241845534,8.481590317677536,8.481590317677536,0.5002062639447781,0.4941581309642392,0.5058148391956164,0.01165670823137721
fscs_100,000000000000000002cc,crop_loss,test_site,100,100,56.961730992745956,18.64672192943841,18.64672192943841,0.5091714689221721,0.5002660643557487,0.5212309874281926,0.02096492307244391
fscs_100,000000000000000006cc,crop_loss,test_site,100,100,24.739735844630044,58.76836638130136,24.739735844630044,0.5151453791334699,0.5119675362435022,0.5176177543422898,0.005650218098787629
fscs_100,0000000000000000016c,crop_loss,test_site,100,100,48.88523442420634,42.54858691379199,42.54858691379199,0.5019167245187766,0.4995821018423854,0.5059372618171355,0.006355159974750113
fscs_150,00000000000000000085,built_loss,test_site,150,150,54.23220093978234,16.21986589988868,16.21986589988868,0.5187775153343172,0.512727788236309,0.5229487746591678,0.010220986422858735
fscs_150,00000000000000000114,built_loss,test_site,150,150,34.2429156554528,31.148931426695803,31.148931426695803,0.4758328502252545,0.4708687777150024,0.4796523294444505,0.008783551729448114
fscs_150,0000000000000000024c,built_loss,test_site,150,150,53.84740500936571,26.59824043837659,26.59824043837659,0.47877288426657416,0.4756897473310702,0.48169324956562226,0.006003502234552038
fscs_150,00000000000000000375,built_loss,test_site,150,150,39.42983183530225,43.77413594401298,39.42983183530225,0.4809927164168476,0.47389930121417423,0.48618017090780297,0.012280869693628738
fscs_150,000000000000000004d2,built_loss,test_site,150,150,57.72413076900255,30.768546136404275,30.768546136404275,0.48166926926592,0.47556457919227335,0.48663302465192715,0.011068445459653797
fscs_150,000000000000000005bd,built_loss,test_site,150,150,50.03799657388145,5.026695403343567,5.026695403343567,0.494652114188837,0.49235765583529106,0.4969496395397352,0.004591983704444136
fscs_150,00000000000000000281,crop_loss,test_site,150,150,48.50304689470516,55.783963865944,48.50304689470516,0.49827824325262754,0.4973693535833492,0.500173310020071,0.0028039564367218217
fscs_150,000000000000000003a2,crop_loss,test_site,150,150,32.73086621490658,54.03602759824761,32.73086621490658,0.5092047894890459,0.5069262231065865,0.512606897234293,0.005680674127706453
fscs_150,00000000000000000001,built_loss,test_site,150,150,66.62507552622479,27.865167182580244,27.865167182580244,0.5038378690503817,0.500487773909235,0.5069666454626756,0.006478871553440513
fscs_150,00000000000000000049,built_loss,test_site,150,150,52.63067844052186,4.561818877046948,4.561818877046948,0.5015353561183225,0.49889877620611134,0.5044754433442,0.005576667138088687
fscs_150,0000000000000000004f,built_loss,test_site,150,150,66.34625712779199,42.69453581672465,42.69453581672465,0.5042976581695351,0.5018490030695781,0.508450099760973,0.006601096691394859
fscs_150,0000000000000000005a,built_loss,test_site,150,150,57.55918429056758,34.170429284294265,34.170429284294265,0.5079443726476474,0.5055687022012707,0.5115156781526184,0.005946975951347744
fscs_150,00000000000000000079,built_loss,test_site,150,150,64.45922261691932,65.13329269406236,64.45922261691932,0.47677482666471527,0.4733677079960167,0.484465449149078,0.011097741153061336
fscs_150,00000000000000000087,built_loss,test_site,150,150,59.16391450643271,53.385886616759116,53.385886616759116,0.4873163259507783,0.48162186645438404,0.495053840651262,0.013431974196877972
fscs_150,000000000000000000a1,built_loss,test_site,150,150,71.24243356889775,8.962160592193554,8.962160592193554,0.5075338024496209,0.5055090945285282,0.5117371997956449,0.006228105267116701
fscs_150,000000000000000000b8,built_loss,test_site,150,150,71.3405070663684,10.806984843401688,10.806984843401688,0.4954369113541231,0.4857385567201875,0.507144907404287,0.021406350684099462
fscs_150,000000000000000000c0,built_loss,test_site,150,150,37.55330539735494,41.549263251384666,37.55330539735494,0.4792240145683961,0.4758735624105886,0.4837372824451435,0.007863720034554933
fscs_150,000000000000000000e2,built_loss,test_site,150,150,74.58942135950056,20.012950639434134,20.012950639434134,0.5143526004029515,0.5082845604266226,0.5187771083899291,0.010492547963306453
fscs_150,000000000000000000f0,built_loss,test_site,150,150,65.46539833142761,33.03383939622163,33.03383939622163,0.4793471615587748,0.4744416957998501,0.48437612424302723,0.009934428443177101
fscs_150,000000000000000000f8,built_loss,test_site,150,150,74.14739281942161,50.83523940409481,50.83523940409481,0.49562133440144884,0.491932769001027,0.5002908362830674,0.00835806728204036
fscs_150,0000000000000000011c,built_loss,test_site,150,150,75.7886131234834,7.355801055171555,7.355801055171555,0.4644829438950329,0.46034827118855426,0.4696486869457944,0.009300415757240166
fscs_150,00000000000000000161,built_loss,test_site,150,150,62.22235508401666,42.32438171084257,42.32438171084257,0.4810719181564383,0.4771873483395587,0.4842306006011506,0.007043252261591859
fscs_150,0000000000000000016a,built_loss,test_site,150,150,63.94603768224746,9.134634309800626,9.134634309800626,0.5373204414651942,0.5320647382677433,0.5418722750804232,0.009807536812679984
fscs_150,00000000000000000176,built_loss,test_site,150,150,62.209693588358284,26.62799520715942,26.62799520715942,0.4843036672209851,0.48176157630735705,0.4866580693436406,0.0048964930362835335
fscs_150,000000000000000001a8,built_loss,test_site,150,150,59.96383175443199,52.64971140955715,52.64971140955715,0.4945768166938576,0.4908665196151882,0.4987422400467011,0.007875720431512911
fscs_150,000000000000000001cd,built_loss,test_site,150,150,54.96282889185786,63.66880665358849,54.96282889185786,0.4691295507863765,0.4643746555667054,0.47351991543604727,0.009145259869341893
fscs_150,000000000000000001e5,built_loss,test_site,150,150,36.33744669448283,21.851185067511604,21.851185067511604,0.4904848664455775,0.4851006680995484,0.4948874620325911,0.009786793933042714
fscs_150,00000000000000000209,built_loss,test_site,150,150,61.8121850715634,57.189595915964155,57.189595915964155,0.48150568769861657,0.4768769125009059,0.4883772524419967,0.011500339941090787
fscs_150,00000000000000000231,built_loss,test_site,150,150,63.89527919024146,51.995605178209296,51.995605178209296,0.4976184684088139,0.49216588997934185,0.5020756058673043,0.009909715887962411
fscs_150,0000000000000000026d,built_loss,test_site,150,150,63.81813734202835,31.130649462131174,31.130649462131174,0.4855330131230749,0.4803342673214722,0.489896025464594,0.009561758143121768
fscs_150,00000000000000000278,built_loss,test_site,150,150,47.056831779933184,45.55694924626919,45.55694924626919,0.46546271792149757,0.4577355765398295,0.47259183363598506,0.014856257096155567
fscs_150,00000000000000000293,built_loss,test_site,150,150,39.48511562835596,32.67591582607261,32.67591582607261,0.5018805307791031,0.4987407066876419,0.5053144336053398,0.006573726917697864
fscs_150,00000000000000000316,built_loss,test_site,150,150,65.85664585442463,2.038879324223864,2.038879324223864,0.5556039641008841,0.5535660079421665,0.5574541503358285,0.0038881423936619752
fscs_150,00000000000000000356,built_loss,test_site,150,150,40.57963195342929,42.65195764421856,40.57963195342929,0.49485324248909074,0.4892884831427436,0.49945557067249413,0.01016708752975054
fscs_150,00000000000000000362,built_loss,test_site,150,150,59.60676002915797,49.54769571323253,49.54769571323253,0.4942187898595649,0.4898021679698566,0.49862900443295655,0.008826836463099952
fscs_150,00000000000000000363,built_loss,test_site,150,150,64.22480572059929,28.095146932336313,28.095146932336313,0.5288552254222517,0.5256108468819988,0.5318828228766249,0.006271975994626144
fscs_150,00000000000000000364,built_loss,test_site,150,150,57.02294209728065,67.77141816405675,57.02294209728065,0.4835143103020296,0.4772707842918742,0.4877752340557534,0.010504449763879209
fscs_150,00000000000000000380,built_loss,test_site,150,150,60.26861020231094,31.88306437525167,31.88306437525167,0.49906742559003464,0.4936830030004643,0.5029183820089552,0.009235379008490918
fscs_150,00000000000000000384,built_loss,test_site,150,150,56.92234728104506,19.198504033885108,19.198504033885108,0.4868145648016384,0.48274025371897605,0.4902939812620075,0.007553727543031463
fscs_150,0000000000000000039e,built_loss,test_site,150,150,65.7445588221553,7.9901432783512,7.9901432783512,0.501029634887186,0.4973087768268785,0.5050211649504258,0.007712388123547298
fscs_150,000000000000000003a1,built_loss,test_site,150,150,48.66223220423949,20.163944458201062,20.163944458201062,0.47866724863756693,0.47024206702836885,0.4825702238350982,0.012328156806729329
fscs_150,000000000000000003a5,built_loss,test_site,150,150,60.166842410722026,24.345316529576056,24.345316529576056,0.5128530693609227,0.5060294348721471,0.5176979328919026,0.011668498019755447
fscs_150,000000000000000003b7,built_loss,test_site,150,150,69.17558767162181,16.99180824507194,16.99180824507194,0.5002000244372863,0.4982841782036938,0.5036552586788026,0.005371080475108758
fscs_150,000000000000000003bf,built_loss,test_site,150,150,55.82329264717818,51.59989288817307,51.59989288817307,0.4952114664350732,0.4904695889854306,0.49746172468585953,0.0069921357004289475
fscs_150,000000000000000003d2,built_loss,test_site,150,150,50.3870397537763,54.47509260958988,50.3870397537763,0.4891841232886023,0.48570667454167854,0.4934040752641007,0.007697400722422143
fscs_150,000000000000000003f8,built_loss,test_site,150,150,75.3606563017425,6.95971713193207,6.95971713193207,0.5466181460560838,0.5439659719850958,0.5493512948963541,0.005385322911258372
fscs_150,000000000000000003fa,built_loss,test_site,150,150,52.87074769392937,55.404185694765324,52.87074769392937,0.510185270280608,0.5064812720496863,0.5122380850455407,0.005756812995854399
fscs_150,00000000000000000407,built_loss,test_site,150,150,50.15926495128636,60.459422872468195,50.15926495128636,0.49557123095789674,0.49081990863440883,0.49863553397743543,0.0078156253430266
fscs_150,0000000000000000040f,built_loss,test_site,150,150,41.39889551539603,31.69194139969339,31.69194139969339,0.49466070975076004,0.4924399921939604,0.4974249510133105,0.004984958819350127
fscs_150,00000000000000000426,built_loss,test_site,150,150,35.047900994628016,39.120225797046665,35.047900994628016,0.4932685462970691,0.48926022859453355,0.4955318766216209,0.006271648027087351
fscs_150,0000000000000000042b,built_loss,test_site,150,150,67.34676815800114,41.31639073647002,41.31639073647002,0.4897663479450425,0.4860728453514323,0.49433949137594385,0.008266646024511548
fscs_150,00000000000000000442,built_loss,test_site,150,150,66.0275071135757,4.103074927076505,4.103074927076505,0.5183076484415632,0.5014701304913393,0.5244418938501313,0.02297176335879203
fscs_150,00000000000000000465,built_loss,test_site,150,150,59.274031362688966,49.81472576275454,49.81472576275454,0.4802738689720236,0.475785941935731,0.48546514992353373,0.009679207987802751
