strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
random_40,00000000000000000206,built_loss,40,40,14.901796535186866,18.10133742603128,14.901796535186866,0.5470627622858509,0.4562719231553588,0.6096404917561039,0.1533685686007451
random_40,00000000000000000209,built_loss,40,40,23.293261890423782,18.058623986413217,18.058623986413217,0.47202692898631793,0.3967564796375628,0.5612376063513379,0.16448112671377513
random_40,00000000000000000231,built_loss,40,40,20.13122640306125,14.98133654109562,14.98133654109562,0.5053247363213783,0.41947913182921853,0.5729093536341566,0.1534302218049381
random_40,0000000000000000026d,built_loss,40,40,21.087619546741628,10.907923654194503,10.907923654194503,0.4727399486472402,0.4351169263937259,0.5254053993746621,0.09028847298093623
random_40,00000000000000000278,built_loss,40,40,15.21014378064565,17.353826296905655,15.21014378064565,0.6649872483471752,0.5891457943567358,0.695134726418802,0.10598893206206628
random_40,00000000000000000293,built_loss,40,40,16.277171225404178,13.450012800956724,13.450012800956724,0.5032547923280072,0.4703992943690584,0.5538815845732985,0.08348229020424008
random_40,000000000000000002a4,built_loss,40,40,24.38743521230389,5.141575864373166,5.141575864373166,0.39907481906889236,0.3258600808182413,0.4822281852371605,0.15636810441891918
random_40,00000000000000000316,built_loss,40,40,21.173824107474903,1.4475763806704642,1.4475763806704642,0.47229816521105217,0.4318427789241576,0.4975625073820389,0.06571972845788127
random_40,00000000000000000356,built_loss,40,40,15.722530568513877,19.059310733322008,15.722530568513877,0.5093478630900216,0.4098948276500271,0.5911258221133531,0.18123099446332597
random_40,00000000000000000362,built_loss,40,40,14.93602977345454,15.456328780925022,14.93602977345454,0.5547499313180078,0.4547304132702862,0.6020461234811219,0.14731571021083567
random_40,00000000000000000363,built_loss,40,40,16.553521789937747,11.423123980668416,11.423123980668416,0.37498414481808406,0.28519445621909706,0.45473991146423715,0.1695454552451401
random_40,00000000000000000364,built_loss,40,40,19.369213418424856,23.29198885251308,19.369213418424856,0.44049394553866866,0.3576708048704905,0.5233162292539887,0.16564542438349816
random_40,00000000000000000380,built_loss,40,40,20.92744505571806,14.586303836796375,14.586303836796375,0.4012378413036066,0.3132366983057802,0.481494018742767,0.16825732043698677
random_40,00000000000000000384,built_loss,40,40,20.06978919951935,6.698778413166421,6.698778413166421,0.34260934537476867,0.2868355971085508,0.3898504230477826,0.10301482593923184
random_40,0000000000000000039e,built_loss,40,40,21.55329411759205,4.024594372490767,4.024594372490767,0.398663866858027,0.3440981962624265,0.4516497270745289,0.10755153081210239
random_40,000000000000000003a1,built_loss,40,40,16.34775228175027,9.511100568123164,9.511100568123164,0.47836094752109865,0.4096569573521387,0.5555841320843604,0.14592717473222172
random_40,000000000000000003a5,built_loss,40,40,23.1583989169877,9.83392859352545,9.83392859352545,0.29749774837720344,0.2181996535206383,0.40315102093203875,0.18495136741140045
random_40,000000000000000003b7,built_loss,40,40,25.910804955172562,9.234621697480096,9.234621697480096,0.5147610895756999,0.4683397699273388,0.5609618065058039,0.09262203657846507
random_40,000000000000000003bf,built_loss,40,40,13.659300251108135,15.644896685610641,13.659300251108135,0.4091296029960323,0.36692185589916654,0.49401918407954765,0.1270973281803811
random_40,000000000000000003f8,built_loss,40,40,25.751099045696858,3.246768419936828,3.246768419936828,0.3718674718372017,0.3304111179292112,0.4162355229763739,0.08582440504716271
random_40,000000000000000003fa,built_loss,40,40,18.909136841449435,16.807349209412155,16.807349209412155,0.510712861845961,0.4234032315618174,0.5810288905377539,0.15762565897593644
random_40,00000000000000000407,built_loss,40,40,18.426077110136326,18.96469369625393,18.426077110136326,0.49271793712880974,0.4395582042684786,0.5679456683743818,0.12838746410590318
random_40,0000000000000000040f,built_loss,40,40,12.128658313037267,11.941237426821365,11.941237426821365,0.39373869408932133,0.2873911806846308,0.5315609781147242,0.24416979743009343
random_40,00000000000000000426,built_loss,40,40,14.07100549537311,13.964605324204536,13.964605324204536,0.40891902842470645,0.34613260361840203,0.4696088288716608,0.12347622525325874
random_40,0000000000000000042b,built_loss,40,40,26.861909630586744,13.197269841103896,13.197269841103896,0.37932153231327465,0.30678276174171426,0.45721779584462596,0.1504350341029117
random_40,00000000000000000442,built_loss,40,40,19.958065303561323,2.036098447955761,2.036098447955761,0.254560338973752,0.20243383103799797,0.3353149708962825,0.1328811398582845
random_40,00000000000000000465,built_loss,40,40,18.784247247024748,17.071444890820572,17.071444890820572,0.5520598411676861,0.48227422107849255,0.586838404791986,0.10456418371349346
random_40,0000000000000000047e,built_loss,40,40,21.200769200213223,8.437320587659828,8.437320587659828,0.5035601541777859,0.4500453010132375,0.5924202796367104,0.14237497862347293
random_40,000000000000000004c0,built_loss,40,40,19.65486123071457,13.392925224124003,13.392925224124003,0.4426651292829799,0.3851050932592911,0.5079276052601788,0.12282251200088767
random_40,000000000000000004c5,built_loss,40,40,16.99052853239283,6.039825440465727,6.039825440465727,0.4919691019952175,0.4307708979675952,0.5788170841928796,0.14804618622528437
random_40,000000000000000004d9,built_loss,40,40,19.407151755253178,16.559052467745506,16.559052467745506,0.4249169075826362,0.3661474963984758,0.489135690253421,0.1229881938549452
random_40,000000000000000004eb,built_loss,40,40,17.934026446643212,17.951678262975857,17.934026446643212,0.34243495770790816,0.3014927087687131,0.4374060792815306,0.1359133705128175
random_40,000000000000000004f5,built_loss,40,40,21.72731635318177,3.6910061396351783,3.6910061396351783,0.4394071194079377,0.3746027585474601,0.4774380281878677,0.10283526964040757
random_40,000000000000000004f7,built_loss,40,40,20.113150228675764,4.234217552925686,4.234217552925686,0.502316418687754,0.4552029196801025,0.5686916545702645,0.11348873489016198
random_40,000000000000000004fe,built_loss,40,40,21.52175435943247,6.189627737665053,6.189627737665053,0.3828246306406267,0.32913669014167374,0.4807464468557097,0.15160975671403598
random_40,0000000000000000051d,built_loss,40,40,24.325367638220616,11.988813250319692,11.988813250319692,0.37811197868549656,0.3092092310050897,0.492309344541291,0.18310011353620131
random_40,00000000000000000559,built_loss,40,40,19.86033717507704,14.705837511707415,14.705837511707415,0.4846630385437477,0.3880636746631449,0.5482007319639209,0.16013705730077604
random_40,00000000000000000576,built_loss,40,40,24.198279849120116,4.398333312335841,4.398333312335841,0.38921547006048307,0.34452548349141615,0.44252464775485517,0.09799916426343902
random_40,00000000000000000577,built_loss,40,40,18.106677848677585,4.405780662580439,4.405780662580439,0.4021583341267122,0.33895751082389347,0.5204352787820274,0.18147776795813397
random_40,0000000000000000057f,built_loss,40,40,18.514923380472727,1.2919652215480923,1.2919652215480923,0.32054047024983284,0.28134312978090437,0.359255984839176,0.07791285505827161
random_40,00000000000000000594,built_loss,40,40,22.40856353831844,7.997421782029276,7.997421782029276,0.40874219568918546,0.33147586531200735,0.48025586502512635,0.148779999713119
random_40,000000000000000005bf,built_loss,40,40,20.731797431868717,13.848149728453876,13.848149728453876,0.4049665316734358,0.34416197114108993,0.4595454436445917,0.11538347250350178
random_40,000000000000000005cc,built_loss,40,40,12.386767269562489,3.951144174251537,3.951144174251537,0.39300747194247754,0.34179370976910817,0.4389109289806406,0.09711721921153244
random_40,000000000000000005de,built_loss,40,40,20.5378035214968,15.010269171381518,15.010269171381518,0.5019094847669865,0.4503766838571374,0.5802894639585127,0.12991278010137525
random_40,000000000000000005e7,built_loss,40,40,16.366827199324955,22.446283446171318,16.366827199324955,0.46658245898578715,0.41136991581354854,0.5290888377102024,0.1177189218966539
random_40,000000000000000005f9,built_loss,40,40,20.61778356221531,6.594151002953037,6.594151002953037,0.4600057475191742,0.4124382787473208,0.5144798714130275,0.10204159266570673
random_40,0000000000000000061c,built_loss,40,40,21.484449385359994,8.852443516491782,8.852443516491782,0.4673218143131715,0.3945937769229414,0.5379615799054775,0.14336780298253615
random_40,00000000000000000626,built_loss,40,40,21.641927554052657,12.004043559945469,12.004043559945469,0.43953248488279506,0.377215256882323,0.5008416188025894,0.12362636192026638
random_40,0000000000000000062a,built_loss,40,40,18.86689075566898,14.881767505986314,14.881767505986314,0.5214396605094189,0.4569456169021162,0.5900448224458356,0.13309920554371935
random_40,00000000000000000636,built_loss,40,40,17.153062555699762,12.051962255507016,12.051962255507016,0.541452854796744,0.42904025630687925,0.6112543907634513,0.18221413445657209
random_40,0000000000000000064a,built_loss,40,40,24.887251688930473,1.7035535638312862,1.7035535638312862,0.473953558220135,0.4110399437620756,0.533481342411276,0.1224413986492004
random_40,0000000000000000064d,built_loss,40,40,21.579545312040448,8.794838523670501,8.794838523670501,0.45991220063185917,0.39513705674556326,0.5018931778580362,0.10675612111247296
random_40,00000000000000000694,built_loss,40,40,20.414873069568877,11.25463176716891,11.25463176716891,0.45327227470326587,0.4063085846103556,0.48221249977034514,0.07590391515998951
random_40,0000000000000000069d,built_loss,40,40,22.258049719059553,15.341352752718418,15.341352752718418,0.48776861564845153,0.4268108442971198,0.5655200672435505,0.13870922294643073
random_40,000000000000000006b7,built_loss,40,40,18.76715550872117,10.251234814612582,10.251234814612582,0.46774860330696977,0.39805965379647545,0.5467788870205598,0.1487192332240843
random_40,000000000000000006df,built_loss,40,40,21.629610016547275,9.39327427963606,9.39327427963606,0.3589061570316551,0.30311299400029457,0.4640888473684864,0.1609758533681918
random_40,000000000000000006e3,built_loss,40,40,19.872608195931,12.834897000149283,12.834897000149283,0.5068923274242295,0.4367383939758635,0.5864813301828289,0.14974293620696538
random_40,00000000000000000011,crop_loss,40,40,16.051537989855635,16.316903207574292,16.051537989855635,0.6377983063249045,0.45008854935401177,0.7382593341520591,0.28817078479804736
random_40,0000000000000000002b,crop_loss,40,40,21.119950798821957,15.491318793494917,15.491318793494917,0.43568057096567103,0.2825554373641973,0.5743545537773905,0.2917991164131932
random_40,0000000000000000003a,crop_loss,40,40,18.914729165895164,22.325908687021276,18.914729165895164,0.35739296492425443,0.2996325656870023,0.44578340654799176,0.14615084086098945
random_40,0000000000000000009b,crop_loss,40,40,16.777707655209372,9.000737583733887,9.000737583733887,0.44822194074660054,0.3828422843395417,0.4992767072843707,0.11643442294482897
random_40,000000000000000000a8,crop_loss,40,40,22.918331715628884,12.195371260706674,12.195371260706674,0.43276759817600985,0.393295879628811,0.48395061747173485,0.09065473784292383
random_40,000000000000000000da,crop_loss,40,40,14.749541123649184,22.858358282419406,14.749541123649184,0.4475956916401024,0.3655481662913136,0.5142037071593989,0.1486555408680853
random_40,000000000000000000e3,crop_loss,40,40,21.827707492873106,18.441695117373122,18.441695117373122,0.45429408537218624,0.3784532625151728,0.5197933307896356,0.14134006827446283
random_40,000000000000000000e9,crop_loss,40,40,18.56201680456554,2.679292682209478,2.679292682209478,0.26001208565678857,0.20487633168863695,0.3473754067051509,0.14249907501651393
random_40,0000000000000000011b,crop_loss,40,40,23.832159168887227,11.939312204342894,11.939312204342894,0.45335869718800914,0.3981743762263709,0.5293578828365607,0.1311835066101898
random_40,00000000000000000128,crop_loss,40,40,13.280282259219726,13.202589198306898,13.202589198306898,0.5272539702215302,0.43070104265677067,0.5864236121934546,0.15572256953668395
random_40,0000000000000000016c,crop_loss,40,40,20.488284279167836,17.692043057548187,17.692043057548187,0.4622023587481474,0.3386456503351695,0.5104803530799935,0.17183470274482399
random_40,00000000000000000196,crop_loss,40,40,20.20509447195807,15.420420755426651,15.420420755426651,0.4226580640390417,0.36275052033000754,0.5179078513620673,0.15515733103205975
random_40,000000000000000001a6,crop_loss,40,40,22.452331837173904,14.55829442467552,14.55829442467552,0.3081263697189551,0.23932132355644134,0.3693569019898281,0.13003557843338678
random_40,000000000000000001e4,crop_loss,40,40,14.50993278096876,21.256575809013246,14.50993278096876,0.3268912755247618,0.2793764283043917,0.43195990110623383,0.15258347280184215
random_40,000000000000000001f9,crop_loss,40,40,19.73925891957575,14.475209942653406,14.475209942653406,0.5286857875705839,0.44936265807186193,0.5743747654497617,0.1250121073778998
random_40,00000000000000000228,crop_loss,40,40,18.84937218850033,11.97979463699554,11.97979463699554,0.5633504574594476,0.4514977652131978,0.6242093648906984,0.17271159967750066
random_40,0000000000000000028c,crop_loss,40,40,17.839481212376413,2.2672152647509964,2.2672152647509964,0.2987203766618219,0.25717672175653755,0.3857079316096825,0.12853120985314492
random_40,0000000000000000028d,crop_loss,40,40,22.247651120034465,12.371971109550795,12.371971109550795,0.5687156758394778,0.4939907491565547,0.636965292952528,0.1429745437959733
random_40,00000000000000000291,crop_loss,40,40,22.79512734817235,6.984431096571724,6.984431096571724,0.5619368904902912,0.5346606531618128,0.6306835201151826,0.09602286695336981
random_40,000000000000000002c5,crop_loss,40,40,20.11227794132113,10.160789313275378,10.160789313275378,0.4502012436955248,0.3978265575508032,0.4931212253979434,0.09529466784714019
random_40,000000000000000002cc,crop_loss,40,40,21.336316422518667,8.717441907342154,8.717441907342154,0.4210192463678615,0.35141861101491023,0.49318305725815,0.14176444624323975
random_40,000000000000000002dc,crop_loss,40,40,24.886787532289055,21.637968875666324,21.637968875666324,0.4263763278834551,0.3717135841013144,0.48873787997724494,0.11702429587593055
random_40,000000000000000002e4,crop_loss,40,40,17.449404832080862,16.229850882195436,16.229850882195436,0.44133498123160464,0.35959931730774686,0.5318525812322689,0.172253263924522
random_40,000000000000000002ec,crop_loss,40,40,19.514033291330993,21.651366802324663,19.514033291330993,0.5112847902809735,0.4173832294233339,0.5774155918912129,0.16003236246787905
random_40,00000000000000000314,crop_loss,40,40,23.05894525249927,13.140333808082477,13.140333808082477,0.39188595251752806,0.33917675820377285,0.45633999820870336,0.1171632400049305
random_40,00000000000000000335,crop_loss,40,40,17.627893867639077,21.87573680998499,17.627893867639077,0.4775075415574367,0.42516044134920994,0.5359079308584862,0.11074748950927626
random_40,0000000000000000033a,crop_loss,40,40,14.939276534433864,21.25628485961868,14.939276534433864,0.37008596634435653,0.30914869348908264,0.4774658183964286,0.16831712490734596
random_40,000000000000000003b0,crop_loss,40,40,20.3147125601242,21.374150103901762,20.3147125601242,0.421342123888287,0.37595224213150474,0.4760569264308774,0.10010468429937264
random_40,000000000000000003f1,crop_loss,40,40,24.43380639306709,18.592244828664505,18.592244828664505,0.4409444608037266,0.37377537465578414,0.5590392441915123,0.18526386953572815
random_40,000000000000000003f2,crop_loss,40,40,18.58924481566461,13.412055573072445,13.412055573072445,0.49974023477836343,0.4524777712102388,0.572186746605924,0.11970897539568515
random_40,0000000000000000044b,crop_loss,40,40,22.648529867049824,8.456668824327446,8.456668824327446,0.43413739785424055,0.37956799423353244,0.5296969926757997,0.1501289984422673
random_40,00000000000000000480,crop_loss,40,40,24.709668425259686,5.662128936222752,5.662128936222752,0.47405389702438444,0.4108392858395487,0.4924661589245234,0.08162687308497468
random_40,00000000000000000485,crop_loss,40,40,14.5152466129462,22.146132991386505,14.5152466129462,0.45087583110836993,0.4057138759909785,0.4788349888633419,0.07312111287236339
random_40,00000000000000000497,crop_loss,40,40,23.84216381562621,13.92660136966639,13.92660136966639,0.3472514196397348,0.30511591087914913,0.42326838958705554,0.1181524787079064
random_40,0000000000000000049b,crop_loss,40,40,19.156943091271625,14.806298020286555,14.806298020286555,0.3772851427388568,0.33630733237020843,0.4208991032220084,0.08459177085179997
random_40,000000000000000004a1,crop_loss,40,40,18.200502065990566,19.433896145973357,18.200502065990566,0.38997458176805283,0.33813329953094773,0.4497278171112644,0.11159451758031669
random_40,000000000000000004e7,crop_loss,40,40,23.031130081051288,11.275159300015423,11.275159300015423,0.4318285880335489,0.36644730640017653,0.516677144906255,0.15022983850607852
random_40,000000000000000004e9,crop_loss,40,40,26.13276646834967,6.715097077900795,6.715097077900795,0.2772614895530183,0.2272061965381654,0.4325035860031761,0.20529738946501072
random_40,000000000000000004f9,crop_loss,40,40,17.487021030870448,17.517073046474653,17.487021030870448,0.3233920113232516,0.2862690718027094,0.4374172134779262,0.15114814167521684
random_40,00000000000000000517,crop_loss,40,40,21.501446876223454,13.992211866701263,13.992211866701263,0.3211975844075253,0.25572201217211527,0.44705586403565617,0.1913338518635409
random_40,00000000000000000538,crop_loss,40,40,19.560808513900433,1.0242542031862405,1.0242542031862405,0.12538261165763523,0.10276963989285634,0.1443172496835069,0.04154760979065056
random_40,0000000000000000057e,crop_loss,40,40,20.303188854448507,2.575592450585774,2.575592450585774,0.5231954866461059,0.41808376751587295,0.6262598919143085,0.20817612439843558
random_40,000000000000000005d1,crop_loss,40,40,22.54425472016715,7.357732186322939,7.357732186322939,0.4017734955143317,0.3357876632265082,0.4786639951233841,0.14287633189687587
random_40,00000000000000000632,crop_loss,40,40,19.953820466052,7.711421900835008,7.711421900835008,0.38670020563695584,0.3394359807981037,0.4703824468431252,0.13094646604502147
random_40,0000000000000000063e,crop_loss,40,40,20.186529505717147,19.151559044929353,19.151559044929353,0.46557416474915453,0.39129154452777365,0.5379494856955176,0.14665794116774394
random_40,00000000000000000655,crop_loss,40,40,18.47134897773757,14.013524842203022,14.013524842203022,0.40256129982980254,0.2811276336565408,0.46376183734998816,0.18263420369344735
random_40,00000000000000000697,crop_loss,40,40,17.567221749063883,18.232291782120285,17.567221749063883,0.5041519628003096,0.4351467545657416,0.5759266704980105,0.1407799159322689
random_40,00000000000000000698,crop_loss,40,40,7.875018559438435,24.01888148221313,7.875018559438435,0.30756572116135217,0.23387365176073657,0.4028037262487913,0.16893007448805472
random_40,000000000000000006a8,crop_loss,40,40,20.433196275496385,18.793404922723077,18.793404922723077,0.40372237105853837,0.3600842398438894,0.46299619358249366,0.10291195373860429
random_40,000000000000000006b4,crop_loss,40,40,16.885337119181155,20.45394202212822,16.885337119181155,0.5195755948321209,0.4188400406684703,0.6142404986353355,0.19540045796686517
random_40,000000000000000006be,crop_loss,40,40,16.181441594002006,8.085442096486172,8.085442096486172,0.4190398933953745,0.34937548837959403,0.4801601127567765,0.13078462437718247
random_40,000000000000000006c0,crop_loss,40,40,23.99708804552025,1.6540119290830204,1.6540119290830204,0.2714340158983526,0.23697105653143583,0.3597377999000752,0.12276674336863938
random_40,000000000000000006cc,crop_loss,40,40,10.907144380352706,21.654689920354517,10.907144380352706,0.41311428633755487,0.3795439025418391,0.4833002545359612,0.10375635199412209
random_40,000000000000000006ce,crop_loss,40,40,17.677028638016473,10.67642540374577,10.67642540374577,0.47224505696969193,0.398646223766828,0.5418636994789907,0.1432174757121627
random_40,000000000000000006d9,crop_loss,40,40,18.96718350180962,21.358290699473695,18.96718350180962,0.3401316130559835,0.25766943478970666,0.422754725845938,0.16508529105623132
random_40,000000000000000006e5,crop_loss,40,40,18.99405264871966,19.432828940579444,18.99405264871966,0.4603328817014246,0.3670593855226047,0.5202556518833922,0.15319626636078748
random_40,00000000000000000151,built_loss,40,40,20.53004964394131,5.9211882998783985,5.9211882998783985,0.5509394587619809,0.4743598984520398,0.6003317146048999,0.12597181615286007
random_40,0000000000000000034d,built_loss,40,40,21.770653903880003,3.7995383142521533,3.7995383142521533,0.4525521538406057,0.41079544882930774,0.49857410095383103,0.0877786521245233
random_40,000000000000000003c7,crop_loss,40,40,20.64672199199442,17.015010405739957,17.015010405739957,0.524512336399263,0.46087505810952817,0.579260981479974,0.11838592337044579
random_40,00000000000000000176,built_loss,40,40,23.53351722655647,11.37267307448804,11.37267307448804,0.5811896746375661,0.5368942300428773,0.6438727869087542,0.10697855686587687
random_40,000000000000000003d2,built_loss,40,40,15.56754239634409,18.137074605482987,15.56754239634409,0.4609093607467935,0.38728174925975284,0.5407085399946621,0.15342679073490922
random_40,00000000000000000490,built_loss,40,40,23.955775640776814,19.629877728756643,19.629877728756643,0.47819491979829065,0.4170615621435848,0.5409224663612157,0.12386090421763085
random_40,000000000000000005ad,built_loss,40,40,24.028577718119863,13.707545319876852,13.707545319876852,0.47596764875798936,0.4291623627280011,0.5427435302147215,0.11358116748672042
random_40,00000000000000000624,built_loss,40,40,15.862437840735149,2.53688786234377,2.53688786234377,0.4039433444677106,0.35014522237127954,0.4775796910621576,0.12743446869087804
random_40,0000000000000000002d,crop_loss,40,40,15.89304065065999,21.367879828333802,15.89304065065999,0.32370439474071483,0.2571435257695125,0.38288556017784764,0.12574203440833515
random_40,0000000000000000009d,crop_loss,40,40,21.841653120126303,4.012941828909492,4.012941828909492,0.354908592402605,0.3158524877824678,0.41276316098976323,0.09691067320729546
random_40,00000000000000000192,crop_loss,40,40,16.778790847579707,15.430753435991019,15.430753435991019,0.3281303705524536,0.2881162438859563,0.361831358076847,0.07371511419089072
random_40,000000000000000003c8,crop_loss,40,40,20.243994703534998,14.635834698647967,14.635834698647967,0.4780710054381845,0.4148734752910553,0.5386047626754231,0.12373128738436784
random_40,0000000000000000046c,crop_loss,40,40,17.184569341250185,19.570328227817733,17.184569341250185,0.5192248291805255,0.42576078607392565,0.5961935659325371,0.1704327798586115
random_40,00000000000000000483,crop_loss,40,40,20.84068174828749,7.866397893540292,7.866397893540292,0.5936961407741638,0.510143657165263,0.6643636080079572,0.15421995084269424
random_40,000000000000000004ee,crop_loss,40,40,21.575061969274003,10.030524720083509,10.030524720083509,0.37166793692394784,0.2855430902041969,0.5798750252136885,0.2943319350094916
random_40,00000000000000000611,crop_loss,40,40,21.564315874900004,19.55039687625582,19.55039687625582,0.4322899269855735,0.33966420035813855,0.5091831903176471,0.1695189899595086
random_40,0000000000000000062f,crop_loss,40,40,21.420531325610742,20.704716186143255,20.704716186143255,0.5224492624835251,0.38082139140784776,0.6328774115904714,0.25205602018262363
random_60,00000000000000000085,built_loss,60,60,25.83377735656213,6.967606699899975,6.967606699899975,0.3703621711782008,0.28286090228890454,0.4316097489845126,0.14874884669560806
random_60,00000000000000000114,built_loss,60,60,15.168841935546139,13.73394239413028,13.73394239413028,0.39102265346216214,0.3391452363125639,0.4442180512175571,0.1050728149049932
random_60,0000000000000000024c,built_loss,60,60,20.120882074486374,12.663290108878849,12.663290108878849,0.5056867897289418,0.43767289835240963,0.5638743205189662,0.1262014221665566
random_60,00000000000000000375,built_loss,60,60,14.672126897404679,20.012742393251777,14.672126897404679,0.35012536180933734,0.3183756845387489,0.40966708279994457,0.09129139826119564
random_60,000000000000000004d2,built_loss,60,60,20.718758161162683,17.024942535777022,17.024942535777022,0.552439881015406,0.497709964471441,0.6090212384692241,0.11131127399778307
random_60,000000000000000005bd,built_loss,60,60,21.195932606475665,3.7399318161759343,3.7399318161759343,0.37550880929253744,0.3086442623124375,0.43684694730536094,0.12820268499292342
random_60,00000000000000000281,crop_loss,60,60,20.273915476770654,20.762582313539756,20.273915476770654,0.6263709479518593,0.5377478757340304,0.6895019803051476,0.15175410457111727
random_60,000000000000000003a2,crop_loss,60,60,14.55611026177929,20.919602513717397,14.55611026177929,0.3281626746769951,0.25695707826124836,0.4411901727282578,0.18423309446700942
random_60,00000000000000000001,built_loss,60,60,27.122183674555426,17.0462264835581,17.0462264835581,0.4616309063893865,0.4019971735210174,0.51131183177027,0.10931465824925257
random_60,00000000000000000049,built_loss,60,60,23.05777682233783,3.121703330650163,3.121703330650163,0.6001625627869264,0.5323732613623144,0.6477857596925077,0.11541249833019329
random_60,0000000000000000004a,built_loss,60,60,30.686926521183775,5.362144716450125,5.362144716450125,0.47069338231585384,0.3989003239016861,0.5629001320987762,0.1639998081970901
