strategy,n_parents,median_ci_width,p90_ci_width,median_neff_min,p25_neff_min,min_neff10_coverage,min_neff20_coverage,min_neff30_coverage,pooled_auc
random_100,158,0.08828266227343354,0.14323100349071297,16.039051674285894,9.084979079890289,0.7215189873417721,0.26582278481012656,0.0,0.8826408491684552
random_60,158,0.11501911038191476,0.17372033671214535,14.574872565801481,8.789192630728525,0.7151898734177216,0.12025316455696203,0.0,0.8822337724926218
feature_diverse_60,158,0.11860812192274026,0.16341708857361023,16.20179183923703,10.09270592095881,0.759493670886076,0.2468354430379747,0.0,0.857200633981846
random_40,158,0.13866124597800936,0.20934886194510674,12.823743064641079,8.459362329093072,0.6772151898734177,0.0189873417721519,0.0,0.8809274527232047
spatial_thin_150_cap60,158,0.16185938424254334,0.26365755900573484,19.54429797295473,13.05329325437945,0.8607594936708861,0.47468354430379744,0.012658227848101266,0.8250784481685988
spatial_thin_300_cap60,158,0.23491577294043586,0.37550542596207453,11.923395054643798,8.933567418223532,0.6455696202531646,0.0,0.0,0.78972835464777
hybrid_300_diverse_60,158,0.23491577294043586,0.37550542596207453,11.923395054643798,8.933567418223532,0.6455696202531646,0.0,0.0,0.78972835464777
