size,seed,parent_id,parent_label,n_eff_min,dor,ci_width
75,7,000000000000000000f0,built_loss,27.434476105132102,0.681193668388815,0.125880511352091
75,7,000000000000000000f8,built_loss,38.922369462694675,0.5561235475693685,0.08008318375635115
75,7,0000000000000000011c,built_loss,6.69538026715515,0.7434806774311716,0.04247248986370211
75,7,00000000000000000161,built_loss,32.275667621933756,0.6422336032358215,0.08498957920656369
75,7,0000000000000000016a,built_loss,8.842351535054549,0.23103155453854302,0.0723451937737579
75,7,00000000000000000176,built_loss,24.666140124301567,0.6658423024444649,0.0645021167661739
75,7,000000000000000001a8,built_loss,38.57264369759287,0.5465334513775684,0.09880105191394029
75,7,000000000000000001cd,built_loss,37.09799540123071,0.7703244677284474,0.09175584698716177
75,7,000000000000000001e5,built_loss,19.67721490616172,0.5638364794782099,0.10250484323981601
75,7,00000000000000000209,built_loss,39.28926788411875,0.6376072966556625,0.1364697899130074
75,7,00000000000000000231,built_loss,37.614026306754305,0.5389871166291506,0.08274654253725355
75,7,0000000000000000026d,built_loss,25.66655358720902,0.575145587462373,0.08111001242648308
75,7,00000000000000000278,built_loss,30.27150611677553,0.7745086666066093,0.0681152630505949
75,7,00000000000000000293,built_loss,27.76553676473136,0.4675588353545605,0.11180225298795088
75,7,00000000000000000316,built_loss,1.9797858907564834,0.12585681438880564,0.027664854314741263
75,7,00000000000000000356,built_loss,32.04768275395868,0.470668390057224,0.1564374584275548
75,7,00000000000000000362,built_loss,36.103088000943956,0.570416708793499,0.0742846614218281
75,7,00000000000000000363,built_loss,23.46040712290612,0.2372364730788711,0.07215525419890767
75,7,00000000000000000364,built_loss,37.60914589403117,0.592734869357576,0.078059758862288
75,7,00000000000000000380,built_loss,27.656583760585725,0.5380604517056854,0.08816226927613052
75,7,00000000000000000384,built_loss,17.052323183052636,0.5785972192084016,0.06000659131854169
75,7,0000000000000000039e,built_loss,6.692163735939746,0.4957814724006376,0.07178180278238405
75,7,000000000000000003a1,built_loss,17.540621481020878,0.6141433056288333,0.10915483262887071
75,7,000000000000000003a5,built_loss,22.601004040231544,0.38543631504739595,0.10920780344673525
75,7,000000000000000003b7,built_loss,17.166859707077638,0.4995161558581223,0.042089482499991226
75,7,000000000000000003bf,built_loss,35.223529143498396,0.5362085296761887,0.07220287863603891
75,7,000000000000000003d2,built_loss,36.37580406208476,0.6008256185883003,0.1321830611167948
75,7,000000000000000003f8,built_loss,6.894514688931314,0.22897791048615,0.044312456996565275
75,7,000000000000000003fa,built_loss,38.3058772430793,0.4006250974629354,0.053942104459379525
75,7,00000000000000000407,built_loss,36.242655199432576,0.5800298461232718,0.0883456052418422
75,7,0000000000000000040f,built_loss,26.21993395269512,0.5231482078486352,0.039536954109832934
75,7,00000000000000000426,built_loss,25.416429937260983,0.564525811109491,0.06890558599717012
75,7,0000000000000000042b,built_loss,30.658866807710144,0.5473413174102415,0.10095603329831726
75,7,00000000000000000442,built_loss,4.215973051572816,0.3213030870468754,0.15754972527000877
75,7,00000000000000000465,built_loss,41.4457026177463,0.6061887833165135,0.07994994355986684
75,7,0000000000000000047e,built_loss,16.431113035509146,0.5370201355063282,0.07056178389086398
75,7,00000000000000000490,built_loss,39.571562772317776,0.6630857814855695,0.12046447325056064
75,7,000000000000000004c0,built_loss,31.112020776475518,0.664046038500566,0.061006160797555165
75,7,000000000000000004c5,built_loss,12.845167119378733,0.5706173872726624,0.09857050499177145
75,7,000000000000000004d9,built_loss,30.18920456998388,0.5469011341725689,0.04678448814721137
75,7,000000000000000004eb,built_loss,35.64296810264376,0.4685003966380393,0.05745933145538612
75,7,000000000000000004f7,built_loss,7.686970689157684,0.47644946400873966,0.040323970758799454
75,7,000000000000000004fe,built_loss,16.303209606781426,0.4998220659602073,0.059543738876604746
75,7,0000000000000000051d,built_loss,24.90927406968877,0.5333127649844762,0.19482368999121563
75,7,00000000000000000559,built_loss,30.581998256213016,0.690562377527145,0.09367394935090334
75,7,00000000000000000576,built_loss,8.27817666876606,0.2641656010703808,0.07678093624657517
75,7,00000000000000000577,built_loss,10.080089950968695,0.4247293407448588,0.15218761501450806
75,7,0000000000000000057f,built_loss,2.6152820545529325,0.39626819486963416,0.08180662772057923
75,7,00000000000000000594,built_loss,20.17950441821072,0.5045442080380481,0.20208787192168337
75,7,000000000000000005ad,built_loss,33.49590278033422,0.653382905868271,0.08187732255686642
75,7,000000000000000005bf,built_loss,24.635478899337976,0.4137393923292983,0.07151825981383303
75,7,000000000000000005cc,built_loss,10.333377627948439,0.3517841498046433,0.06524864362913102
75,7,000000000000000005de,built_loss,28.295809885271876,0.44387636503262057,0.04801341158919331
75,7,000000000000000005e7,built_loss,35.81868491393026,0.6532316897689986,0.11675337554096987
75,7,000000000000000005f9,built_loss,16.093613729222884,0.6536935572511329,0.1104639504558933
75,7,0000000000000000061c,built_loss,17.297179226378386,0.40124789454722426,0.07684167779460283
75,7,00000000000000000624,built_loss,4.589406628468989,0.4961117639153116,0.09855201082785486
75,7,00000000000000000626,built_loss,27.23616002213413,0.4985918332522449,0.05642654066971381
75,7,0000000000000000062a,built_loss,30.006789852418706,0.6160176184104617,0.10062265684436722
75,7,00000000000000000636,built_loss,17.773580481800213,0.4098767644666273,0.21338070359153705
75,7,0000000000000000064a,built_loss,3.5071006676439826,0.30626293921793996,0.06218078978046976
75,7,0000000000000000064d,built_loss,13.731306712177432,0.44534345640005857,0.08042416654487089
75,7,00000000000000000694,built_loss,23.310328641334838,0.3688290802008289,0.0538469099279808
75,7,0000000000000000069d,built_loss,32.96314775855148,0.6627937059132729,0.0852791814752405
75,7,000000000000000006b7,built_loss,28.500084312432953,0.4572240627316548,0.06416308754011651
75,7,000000000000000006df,built_loss,15.696941490623015,0.2378637090870292,0.07849168657461536
75,7,000000000000000006e3,built_loss,24.888908950036118,0.4194995650298934,0.11609567827869366
75,7,00000000000000000011,crop_loss,36.47746593000311,0.6943949245106852,0.39133150365881375
75,7,0000000000000000002b,crop_loss,36.40253829255998,0.18340676345467613,0.1501404103148412
75,7,0000000000000000002d,crop_loss,43.19461181634431,0.48804509992549716,0.07828436219336643
75,7,0000000000000000003a,crop_loss,36.28779889086567,0.2927597824735139,0.09837198568847819
75,7,0000000000000000009b,crop_loss,14.993736218761512,0.4968144592604845,0.02375064368859603
75,7,0000000000000000009d,crop_loss,7.273761008414533,0.3972735581888996,0.09003653205856899
75,7,000000000000000000a8,crop_loss,28.99179210606952,0.22038850305990865,0.034016013899617586
75,7,000000000000000000da,crop_loss,25.497720434653775,0.7527591542825546,0.057207477737451495
75,7,000000000000000000e3,crop_loss,35.265514978140835,0.5060896979521078,0.09872297952020004
75,7,000000000000000000e9,crop_loss,4.838227418766151,0.41704753746897366,0.10096057843204453
75,7,0000000000000000011b,crop_loss,27.88206108154568,0.4829854278747472,0.04244970199929904
75,7,00000000000000000128,crop_loss,31.735810578323218,0.5436408824706689,0.03070261422083531
75,7,00000000000000000192,crop_loss,37.88010017586356,0.5501927847074094,0.04332321230371172
75,7,00000000000000000196,crop_loss,20.667932200169123,0.23513624955557963,0.06663819393788434
75,7,000000000000000001a6,crop_loss,34.62904315814161,0.3194507751803615,0.09576090201173282
75,7,000000000000000001e4,crop_loss,33.318354955003144,0.4542831335161978,0.05658831713570689
75,7,000000000000000001f9,crop_loss,32.731743673950774,0.491925635863051,0.31124165168713247
75,7,00000000000000000228,crop_loss,22.356669462450007,0.4927626905684734,0.2215214230002679
75,7,0000000000000000028c,crop_loss,3.9311339514536456,0.326680305312786,0.06894090554901566
75,7,0000000000000000028d,crop_loss,27.333429274798416,0.644616482320061,0.08942169127493471
75,7,00000000000000000291,crop_loss,17.227244214480155,0.8721744600267614,0.030836229094630574
75,7,000000000000000002c5,crop_loss,25.19154488265938,0.33025239165756126,0.09562130938460295
75,7,000000000000000002dc,crop_loss,42.32276423204685,0.6506684681514766,0.09487753794870368
75,7,000000000000000002e4,crop_loss,33.415226504070986,0.34507070299126547,0.11246184732316855
75,7,000000000000000002ec,crop_loss,39.75475759343474,0.48731677988322314,0.11254845028177579
75,7,00000000000000000314,crop_loss,26.59275619283828,0.10043616416954335,0.10864980157939738
75,7,00000000000000000335,crop_loss,42.08962795367095,0.4498823047297086,0.08826873991160838
75,7,0000000000000000033a,crop_loss,30.512177714479684,0.5140886345994269,0.09828039573974057
75,7,000000000000000003b0,crop_loss,36.33640219324504,0.1844255872992657,0.06876845145214636
75,7,000000000000000003c8,crop_loss,33.18401808639206,0.17737182278166144,0.05740478800976731
75,7,000000000000000003f1,crop_loss,42.90868883772819,0.46447456348451394,0.10426616416434636
75,7,000000000000000003f2,crop_loss,28.37509079032491,0.47123675292129935,0.07451147648232831
75,7,0000000000000000044b,crop_loss,14.223359967688191,0.5622390858914919,0.07190839160817208
75,7,0000000000000000046c,crop_loss,34.03477828613647,0.5379010229632176,0.14805629923606822
75,7,00000000000000000480,crop_loss,10.962371322688819,0.8701785507358515,0.07947670327003842
75,7,00000000000000000483,crop_loss,9.74181882322566,0.7636681252892115,0.11771731799659324
75,7,00000000000000000485,crop_loss,35.829290112754116,0.6908018632094804,0.06515264752779326
75,7,00000000000000000497,crop_loss,32.1800548490096,0.21440425396854074,0.0861737255895294
75,7,0000000000000000049b,crop_loss,31.68048717341297,0.3604412926555565,0.04841943409968891
75,7,000000000000000004a1,crop_loss,32.154889950665584,0.3343730361070278,0.07661573570478075
75,7,000000000000000004e7,crop_loss,23.488660871067438,0.4830817993984504,0.04403245762585489
75,7,000000000000000004e9,crop_loss,13.495949605969868,0.3696477544630437,0.14991790900767948
75,7,000000000000000004ee,crop_loss,20.66036447745413,0.36759255102939176,0.17919461433116884
75,7,000000000000000004f9,crop_loss,35.061354990673756,0.34077290442093405,0.2027775643212938
75,7,00000000000000000517,crop_loss,23.816136953991492,0.4074151577396627,0.2256555389724526
75,7,00000000000000000538,crop_loss,1.065274506721153,0.2971350081035875,0.04859619175414376
75,7,0000000000000000057e,crop_loss,4.455467651935538,0.5396146000456503,0.04820926345041665
75,7,000000000000000005d1,crop_loss,17.259998219103714,0.1362732337333804,0.059897997579696424
75,7,00000000000000000611,crop_loss,38.36084238019776,0.6466452751622271,0.08507510399334484
75,7,0000000000000000062f,crop_loss,36.37178816031446,0.49360058184092764,0.16556620177960818
75,7,00000000000000000632,crop_loss,13.27619340707951,0.08401113301755113,0.02795104667592474
75,7,0000000000000000063e,crop_loss,39.50657407684303,0.30262386777285494,0.07292486944124399
75,7,00000000000000000655,crop_loss,27.313300358250206,0.5390621139834854,0.290848853605757
75,7,00000000000000000697,crop_loss,44.3127926631761,0.5985402026348606,0.09800437554114971
75,7,00000000000000000698,crop_loss,18.25030200888521,0.43687915674573097,0.10222364954650381
75,7,000000000000000006a8,crop_loss,41.76484381675184,0.31522030896443226,0.13311314965899979
75,7,000000000000000006b4,crop_loss,34.105591150945926,0.5450617446703864,0.12729685459366835
75,7,000000000000000006be,crop_loss,13.823227665107234,0.3845369440313541,0.12693026239838018
75,7,000000000000000006c0,crop_loss,3.161031441873715,0.18833379270262463,0.05710279534917273
75,7,000000000000000006ce,crop_loss,19.92722836873016,0.5636935490745881,0.17109313043956553
75,7,000000000000000006d9,crop_loss,31.770693359866414,0.197776325697026,0.06425612148204532
75,7,000000000000000006e5,crop_loss,37.6820067874066,0.5185990341711432,0.0842028874471133
75,7,00000000000000000151,built_loss,7.757723250324146,0.2601342145432268,0.05471346398031543
75,7,000000000000000001be,built_loss,5.385187887769712,0.5516219116589198,0.09672013607707908
75,7,0000000000000000034d,built_loss,6.034338189691149,0.40776406831304124,0.04872755971903964
75,7,000000000000000003c7,crop_loss,25.584415130769393,0.722770533013736,0.07704484346918494
75,7,0000000000000000004a,built_loss,10.254225232240419,0.4417471437323157,0.03431470713566226
75,7,00000000000000000206,built_loss,32.274146071418635,0.734862812582027,0.11517078447673545
75,7,000000000000000002a4,built_loss,9.289977595089079,0.42283972764863154,0.06538557297494874
75,7,000000000000000004f5,built_loss,7.988106553624183,0.5080998424822735,0.10855266113099948
75,7,000000000000000002cc,crop_loss,16.372448626303118,0.40565705025164095,0.21798329996061921
75,7,000000000000000006cc,crop_loss,22.341350717512398,0.32661409729535945,0.050287759359981754
75,7,0000000000000000016c,crop_loss,36.73908386016507,0.4809379340202828,0.11170430376425633
100,0,00000000000000000085,built_loss,14.959258825981612,0.3445196434335603,0.11918139808204287
100,0,00000000000000000114,built_loss,24.673958762161988,0.6962774434895898,0.06367347298789816
100,0,0000000000000000024c,built_loss,25.103948412237646,0.707819279558075,0.06556083657868894
100,0,00000000000000000375,built_loss,36.48941747365355,0.678714829065558,0.07609986638054222
100,0,000000000000000004d2,built_loss,23.92464740978458,0.6062124413610903,0.08488835199069578
100,0,000000000000000005bd,built_loss,4.893723008200917,0.5403880773038816,0.07566491185402735
100,0,00000000000000000281,crop_loss,40.49558694272851,0.5037180434585053,0.06393807676364782
100,0,000000000000000003a2,crop_loss,29.099519982999546,0.3367456957196054,0.11166372381315576
100,0,00000000000000000001,built_loss,26.29042210673545,0.4714360166986346,0.06576282083386842
100,0,00000000000000000049,built_loss,4.444973628966724,0.4788873744041939,0.0447290851140702
100,0,0000000000000000004f,built_loss,35.92261230410082,0.44713651273941957,0.10424516852842358
100,0,0000000000000000005a,built_loss,29.85643195792355,0.438317322852369,0.042099514029149576
100,0,00000000000000000079,built_loss,51.96354294270346,0.6522597731313169,0.07866839598098718
100,0,00000000000000000087,built_loss,46.75697505532051,0.6053252778720327,0.13974101042252818
100,0,000000000000000000a1,built_loss,7.999825466264594,0.4500876224805866,0.05966064824193562
100,0,000000000000000000b8,built_loss,10.39268644882154,0.4853143574393674,0.15797604372382368
100,0,000000000000000000c0,built_loss,33.25543539854479,0.6379454207749471,0.06419807921966081
100,0,000000000000000000e2,built_loss,16.39302926915954,0.380637709540226,0.10465848045123016
100,0,000000000000000000f0,built_loss,29.245913652038052,0.6931794876150874,0.1319200538466565
100,0,000000000000000000f8,built_loss,43.33077333035892,0.5470982697069824,0.07603110129232948
100,0,0000000000000000011c,built_loss,7.100486284661548,0.731359951354466,0.04624972027542229
100,0,00000000000000000161,built_loss,37.08535225345518,0.6312211352242053,0.06187877155396271
100,0,0000000000000000016a,built_loss,8.957234789160886,0.22673501464388873,0.07891524919159162
100,0,00000000000000000176,built_loss,25.826624272619746,0.6419658462836502,0.05355361845312534
100,0,000000000000000001a8,built_loss,44.872248135903035,0.5323470882416073,0.0790131156760408
100,0,000000000000000001cd,built_loss,40.81564170322827,0.7783053913170015,0.06921651976075327
100,0,000000000000000001e5,built_loss,19.10613192681557,0.5607161655908716,0.0904728136089824
100,0,00000000000000000209,built_loss,45.64396904369883,0.5961925917823155,0.10352288473712346
100,0,00000000000000000231,built_loss,45.88496509737744,0.5460378495519546,0.08604976187406765
100,0,0000000000000000026d,built_loss,28.365644029139823,0.6234019396220749,0.0940926709190405
100,0,00000000000000000278,built_loss,40.51362898811487,0.7873534516658411,0.0709028697124724
100,0,00000000000000000293,built_loss,26.485745861175626,0.47935553112418966,0.07916282570025418
100,0,00000000000000000316,built_loss,2.096825037683002,0.12424520609323404,0.015540677719902654
100,0,00000000000000000356,built_loss,33.08345923675743,0.5332380886436314,0.1262825831508791
100,0,00000000000000000362,built_loss,46.64337694592102,0.5710355533618244,0.06951468318631371
100,0,00000000000000000363,built_loss,25.257309272869076,0.250432406073336,0.05490381773259287
100,0,00000000000000000364,built_loss,46.65943347353456,0.6246734613482352,0.10388278733924072
100,0,00000000000000000380,built_loss,29.186087273226068,0.5077968894288087,0.0634688497643277
100,0,00000000000000000384,built_loss,17.215787404893085,0.5949669001703738,0.044756340976832454
100,0,0000000000000000039e,built_loss,8.854673696275448,0.47786171336742117,0.05976213663713342
100,0,000000000000000003a1,built_loss,19.139935999791835,0.618662001424623,0.06388022567219942
100,0,000000000000000003a5,built_loss,22.564584691276107,0.40142084119605187,0.12685618529883363
100,0,000000000000000003b7,built_loss,15.500907489053116,0.5008967307433638,0.03371990120296642
100,0,000000000000000003bf,built_loss,43.533946236153085,0.5329846068498844,0.07043145409251095
100,0,000000000000000003d2,built_loss,46.84035581852946,0.5695685288619536,0.12355109810722198
100,0,000000000000000003f8,built_loss,6.882173304918676,0.22017536095385315,0.040222157724126295
100,0,000000000000000003fa,built_loss,44.201383942170295,0.4313191660739274,0.06267383661978537
100,0,00000000000000000407,built_loss,42.93646834790799,0.5826074638973798,0.07906925760814021
100,0,0000000000000000040f,built_loss,30.24660539534686,0.5189844331871425,0.031712714532531106
100,0,00000000000000000426,built_loss,30.237558663564933,0.5921816001512427,0.0680364113138332
100,0,0000000000000000042b,built_loss,38.1193108234766,0.5594369785811601,0.0644027545832836
100,0,00000000000000000442,built_loss,3.834427256672256,0.3987261627630748,0.25516041018484514
100,0,00000000000000000465,built_loss,41.60860330525238,0.6411785325428971,0.07767554441533231
100,0,0000000000000000047e,built_loss,20.69100455617784,0.5224259368417077,0.05036330444615822
100,0,00000000000000000490,built_loss,43.326431966829254,0.6553645852642214,0.06270828285847296
100,0,000000000000000004c0,built_loss,35.61161107342665,0.6435476620481455,0.07020488770961164
100,0,000000000000000004c5,built_loss,12.589723486450483,0.6336486369276243,0.11487297263561713
100,0,000000000000000004d9,built_loss,40.50127931528912,0.5549769999023072,0.06483177522722583
100,0,000000000000000004eb,built_loss,38.33286713696631,0.4460375129319054,0.03639578117037395
100,0,000000000000000004f7,built_loss,8.476576285066438,0.4866692183628943,0.03870665911161797
100,0,000000000000000004fe,built_loss,15.766012159278167,0.49981035722026607,0.043204213518729884
100,0,0000000000000000051d,built_loss,21.21001169524978,0.5182405150412985,0.22662629182111121
100,0,00000000000000000559,built_loss,36.21048591625691,0.7004232594303905,0.07362352883978363
100,0,00000000000000000576,built_loss,9.45439888171215,0.26911642423548804,0.06076118416883314
100,0,00000000000000000577,built_loss,10.11039824937233,0.44372026748773474,0.11304583722714323
100,0,0000000000000000057f,built_loss,2.4042624502799943,0.3847826689519132,0.09676580346733704
100,0,00000000000000000594,built_loss,22.173120903344383,0.5363939683729658,0.1807849317395998
100,0,000000000000000005ad,built_loss,34.342377080605125,0.6787406689856277,0.05917402709065345
100,0,000000000000000005bf,built_loss,26.248610813529428,0.3909386589880912,0.07079428170937896
100,0,000000000000000005cc,built_loss,10.40178770027437,0.343752250175714,0.0457070154080404
100,0,000000000000000005de,built_loss,29.92530811104591,0.44006070965291083,0.03763426784363022
100,0,000000000000000005e7,built_loss,36.9081022552883,0.6545634177272533,0.09702451907395493
100,0,000000000000000005f9,built_loss,17.950738334129632,0.6103490303251762,0.1001108233888458
100,0,0000000000000000061c,built_loss,19.67654338284588,0.38696929089634663,0.07808516509294805
100,0,00000000000000000624,built_loss,4.436742637164455,0.5209594141640144,0.06896770355108506
100,0,00000000000000000626,built_loss,31.212077939816975,0.4958892672985533,0.04520098685466151
100,0,0000000000000000062a,built_loss,37.62575912704094,0.5673197096668612,0.08149260182366014
100,0,00000000000000000636,built_loss,20.70840112396396,0.5171175933007531,0.18882645758999883
100,0,0000000000000000064a,built_loss,3.4010657737625345,0.2906185247215099,0.05104183980438809
100,0,0000000000000000064d,built_loss,13.293441581668574,0.43045410327682204,0.07073290011969569
100,0,00000000000000000694,built_loss,28.273546620119753,0.3796094687973921,0.03800376923208593
100,0,0000000000000000069d,built_loss,33.38204671815976,0.6575676307174596,0.0801518025227902
100,0,000000000000000006b7,built_loss,29.649724796053206,0.4658173681807236,0.0661056856283993
100,0,000000000000000006df,built_loss,18.129751034136103,0.2753763397111688,0.12171375437381826
100,0,000000000000000006e3,built_loss,31.944004480005773,0.3874497407048153,0.10730675560532754
100,0,00000000000000000011,crop_loss,39.959904503193,0.7861607320199797,0.3504072540319445
100,0,0000000000000000002b,crop_loss,42.35266861012243,0.16409081154583816,0.14184751967730097
100,0,0000000000000000002d,crop_loss,45.86578671198482,0.47211623119514323,0.06938420801727863
100,0,0000000000000000003a,crop_loss,43.6466223785607,0.3063005395810773,0.07400050366663746
100,0,0000000000000000009b,crop_loss,16.854316330475935,0.4946295543560119,0.021095669795332395
100,0,0000000000000000009d,crop_loss,7.628249592877431,0.38700418269349113,0.07950208481192456
100,0,000000000000000000a8,crop_loss,31.61152526409107,0.2181840313595804,0.03059316390715977
100,0,000000000000000000da,crop_loss,25.24807455984612,0.7564339249324384,0.0488447890999657
100,0,000000000000000000e3,crop_loss,44.055429551676454,0.4953641162032899,0.08302183616769337
100,0,000000000000000000e9,crop_loss,4.709334603619853,0.42405522651625616,0.09286415802670189
100,0,0000000000000000011b,crop_loss,28.4768836898787,0.48080603004369626,0.0410361226731325
100,0,00000000000000000128,crop_loss,32.92654341667051,0.5428322492074753,0.033472701279206984
100,0,00000000000000000192,crop_loss,38.588131611709414,0.5516197013403343,0.04152546374321153
100,0,00000000000000000196,crop_loss,22.343724999506804,0.25186806453334276,0.0574653065846463
100,0,000000000000000001a6,crop_loss,35.69870450873042,0.3105151942134622,0.09392844714226384
100,0,000000000000000001e4,crop_loss,42.55902816121077,0.4694323997524164,0.06014752710518334
100,0,000000000000000001f9,crop_loss,43.81806256343859,0.6808463391083907,0.2953197108309551
100,0,00000000000000000228,crop_loss,25.833550828284334,0.5036244541408009,0.18622169199340294
100,0,0000000000000000028c,crop_loss,4.236864536773425,0.31415157693712126,0.04987667483764241
100,0,0000000000000000028d,crop_loss,26.239061306321997,0.6629732328918964,0.06952256383391964
100,0,00000000000000000291,crop_loss,14.672928025532169,0.8881201000351353,0.0265337351357684
100,0,000000000000000002c5,crop_loss,26.964146131034937,0.34192845914290554,0.08467990094274325
100,0,000000000000000002dc,crop_loss,47.596110519853724,0.6362362296382855,0.07434015402454841
100,0,000000000000000002e4,crop_loss,42.83865541212168,0.3389426876674014,0.09340798551095314
100,0,000000000000000002ec,crop_loss,41.453202304350505,0.46816137669107605,0.12091972321974542
100,0,00000000000000000314,crop_loss,28.86872768411162,0.10155058179938559,0.10330793741449812
100,0,00000000000000000335,crop_loss,47.47884469426858,0.43631863323313175,0.088855220557498
100,0,0000000000000000033a,crop_loss,28.252676153401524,0.500431590455159,0.08881817616835214
100,0,000000000000000003b0,crop_loss,47.226616907527585,0.2234418002114559,0.09435462709155079
100,0,000000000000000003c8,crop_loss,37.18091276142682,0.19738645692707124,0.06429806202332197
100,0,000000000000000003f1,crop_loss,48.273737564901495,0.44072126879869694,0.07544578132419377
100,0,000000000000000003f2,crop_loss,36.52127558472619,0.4783248708171341,0.06674065772451093
100,0,0000000000000000044b,crop_loss,13.707445243700565,0.5635610171117412,0.05433284313112341
100,0,0000000000000000046c,crop_loss,41.088453267552715,0.5172215721504472,0.16225922632522422
100,0,00000000000000000480,crop_loss,9.402724194050109,0.8530855438289968,0.14474889928790446
100,0,00000000000000000483,crop_loss,11.51679520385959,0.7557535684750026,0.07632674410061746
100,0,00000000000000000485,crop_loss,40.700425346516255,0.6905747599899948,0.05485112565624395
100,0,00000000000000000497,crop_loss,36.88288381770649,0.24651097104136258,0.09048309784128306
100,0,0000000000000000049b,crop_loss,34.840829489614414,0.3559781432773362,0.049100598189049105
100,0,000000000000000004a1,crop_loss,36.9758822997026,0.3497835680434348,0.0706705097516287
100,0,000000000000000004e7,crop_loss,28.42918028195922,0.4866938747049421,0.039981752596434994
100,0,000000000000000004e9,crop_loss,16.29475694137181,0.40146794520557655,0.18748928039391993
100,0,000000000000000004ee,crop_loss,19.28653220259118,0.3583920102475508,0.14927803118559096
100,0,000000000000000004f9,crop_loss,43.4177984407672,0.4123531094357718,0.17007468853724989
100,0,00000000000000000517,crop_loss,30.53248485796713,0.27939593271131213,0.18276752374160657
100,0,00000000000000000538,crop_loss,1.0703685572615982,0.29377646146391667,0.04766795955168196
100,0,0000000000000000057e,crop_loss,3.9955872233011225,0.5379747659517595,0.03372804085384884
100,0,000000000000000005d1,crop_loss,17.114823770852396,0.15918152344968578,0.08487273703643586
100,0,00000000000000000611,crop_loss,45.19666753366715,0.6720716938279996,0.08499275872375756
100,0,0000000000000000062f,crop_loss,40.66875744435847,0.5701054308258219,0.14600825997048444
100,0,00000000000000000632,crop_loss,13.445975115457266,0.07523817596332462,0.02474250758021279
100,0,0000000000000000063e,crop_loss,41.87480768199676,0.30121160111414114,0.07141496283371945
100,0,00000000000000000655,crop_loss,27.332639839423553,0.4918263277086213,0.2166717648631345
100,0,00000000000000000697,crop_loss,54.08135743950392,0.6232985360124391,0.07040131685238848
100,0,00000000000000000698,crop_loss,20.191177949921784,0.41276071382812973,0.06726579916905173
100,0,000000000000000006a8,crop_loss,45.05581322172316,0.305729863707224,0.093864278646625
100,0,000000000000000006b4,crop_loss,42.95398597751613,0.5331034178125067,0.14416681207110948
100,0,000000000000000006be,crop_loss,13.617031473930801,0.3752871137761954,0.08296601393836828
100,0,000000000000000006c0,crop_loss,2.951831199993453,0.18336446317185812,0.04649437461130013
100,0,000000000000000006ce,crop_loss,22.419804760988097,0.5389227724820232,0.15201757879844374
100,0,000000000000000006d9,crop_loss,35.269087466679515,0.19848047685375733,0.05458648020515386
100,0,000000000000000006e5,crop_loss,45.02808653151849,0.5113652460250225,0.08546021496264927
100,0,00000000000000000151,built_loss,8.78888656241297,0.27368626317523853,0.051899846619604256
100,0,000000000000000001be,built_loss,5.717556564036309,0.5446056356121045,0.07535732815885254
100,0,0000000000000000034d,built_loss,5.942700694285913,0.4133565134703776,0.03552781886863021
100,0,000000000000000003c7,crop_loss,29.71025663288471,0.7382859515426758,0.09325998316472517
100,0,0000000000000000004a,built_loss,11.148823411353316,0.43338463536497474,0.032068481646671754
100,0,00000000000000000206,built_loss,40.166339562778184,0.7096674143898754,0.08837635579575376
100,0,000000000000000002a4,built_loss,9.288898298386457,0.41074092939193035,0.05208770662447637
100,0,000000000000000004f5,built_loss,8.542744339043777,0.46446071018521323,0.06915782300040119
100,0,000000000000000002cc,crop_loss,17.006068175837285,0.3544867252765034,0.1794500563244864
100,0,000000000000000006cc,crop_loss,27.122684141374148,0.3499375808995983,0.05979332824667022
100,0,0000000000000000016c,crop_loss,41.81353228217969,0.46530265221630573,0.07823026550540796
100,1,00000000000000000085,built_loss,16.644726097854747,0.38744502178322,0.0807745086063546
100,1,00000000000000000114,built_loss,28.549276743291035,0.697362745591796,0.06185422545521968
100,1,0000000000000000024c,built_loss,24.404220456099164,0.7157776085511707,0.057101460973960294
100,1,00000000000000000375,built_loss,33.99966437492147,0.648190719788059,0.07858881206932267
100,1,000000000000000004d2,built_loss,26.369319021006994,0.6219651612669498,0.07388811730158762
100,1,000000000000000005bd,built_loss,4.938417868595374,0.5634627492849964,0.07325918937528153
100,1,00000000000000000281,crop_loss,38.03745102211067,0.5118333626890995,0.07248952498949074
100,1,000000000000000003a2,crop_loss,33.85558074332236,0.334375965106608,0.1244232841861706
100,1,00000000000000000001,built_loss,24.87675472889725,0.44535291617595774,0.07260776617445963
100,1,00000000000000000049,built_loss,4.986584209629168,0.49532830379722687,0.07275119724713064
100,1,0000000000000000004f,built_loss,37.37068731519511,0.43724353494666296,0.11087366386377245
100,1,0000000000000000005a,built_loss,30.122618698151776,0.44449065533093757,0.03506730688881543
100,1,00000000000000000079,built_loss,48.317106585754956,0.6467420843367926,0.0880420774104349
100,1,00000000000000000087,built_loss,42.72757905278046,0.6080877572407563,0.11918059078507848
100,1,000000000000000000a1,built_loss,8.306280449565183,0.44020710661226947,0.05190122472272596
100,1,000000000000000000b8,built_loss,9.588690486706202,0.5773891092632759,0.11901405265821097
100,1,000000000000000000c0,built_loss,35.653576895424514,0.6417570490760676,0.061373860823621174
100,1,000000000000000000e2,built_loss,16.835786525744386,0.4039461399901557,0.09775428357980809
100,1,000000000000000000f0,built_loss,30.144286857806915,0.6676708309361216,0.08996861394784061
