strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
fscs_100,000000000000000003b7,built_loss,100,100,29.505641330511164,10.021689069439036,10.021689069439036,0.497642122523211,0.4420408157726673,0.5438506667352275,0.10180985096256023
fscs_100,000000000000000003bf,built_loss,100,100,21.35152054106238,24.632278667832658,21.35152054106238,0.42107390374416326,0.3714891218207487,0.4747352985149503,0.10324617669420155
fscs_100,000000000000000003d2,built_loss,100,100,16.667934162134355,18.08973880974011,16.667934162134355,0.5238268094651203,0.4715873658885345,0.5611566420554841,0.0895692761669496
fscs_100,000000000000000003f8,built_loss,100,100,28.697507786017837,11.03731933995702,11.03731933995702,0.4078120397915618,0.36743977475125666,0.4376775402343207,0.07023776548306404
fscs_100,000000000000000003fa,built_loss,100,100,20.85122431938001,21.16390126281644,20.85122431938001,0.429573055974845,0.4018758372242246,0.46631227312961493,0.06443643590539033
fscs_100,00000000000000000407,built_loss,100,100,28.08150268636246,25.664989634276353,25.664989634276353,0.4728695346167115,0.43410647443693917,0.5112609291718726,0.07715445473493343
fscs_100,0000000000000000040f,built_loss,100,100,16.000588552554973,23.20445119566261,16.000588552554973,0.35734203292055955,0.3221196725273024,0.3817638669196868,0.059644194392384386
fscs_100,00000000000000000426,built_loss,100,100,27.660971210749217,17.9758101076246,17.9758101076246,0.4368265247360606,0.3945569681755071,0.4723419834216287,0.07778501524612158
fscs_100,0000000000000000042b,built_loss,100,100,19.651614193064376,29.979099485790215,19.651614193064376,0.42464107022319963,0.3846284088120509,0.4674487944215447,0.08282038560949379
fscs_100,00000000000000000442,built_loss,100,100,33.91844941990442,11.133320292665438,11.133320292665438,0.3625310384073543,0.3163908356315978,0.4213333741818896,0.10494253855029179
fscs_100,00000000000000000465,built_loss,100,100,32.15259552902318,17.743109916048,17.743109916048,0.5121768509750251,0.44720234153755273,0.5648313909506895,0.11762904941313673
fscs_100,0000000000000000047e,built_loss,100,100,24.635184810491577,16.169153860380998,16.169153860380998,0.5017722221426006,0.46632448258796355,0.5408195954007126,0.07449511281274901
fscs_100,00000000000000000490,built_loss,100,100,18.310486910073216,32.20782281106079,18.310486910073216,0.46453290580187556,0.39640878830729226,0.5110695507977479,0.11466076249045559
fscs_100,000000000000000004c0,built_loss,100,100,21.222798277294558,28.081465634301185,21.222798277294558,0.465523664821741,0.4148957028572723,0.5173820051957074,0.10248630233843514
fscs_100,000000000000000004c5,built_loss,100,100,25.854761450010358,22.938618383076054,22.938618383076054,0.5388627718035287,0.5013304205410268,0.5845293566164756,0.08319893607544881
fscs_100,000000000000000004d2,built_loss,100,100,34.28629720472507,21.14667925535502,21.14667925535502,0.5842997482885472,0.5276182602568954,0.6449285974807585,0.11731033722386308
fscs_100,000000000000000004d9,built_loss,100,100,23.783778514454557,23.519544944794642,23.519544944794642,0.3962530273599909,0.356438375196352,0.4552819883649305,0.09884361316857848
fscs_100,000000000000000004eb,built_loss,100,100,20.11659861069542,24.685651769161748,20.11659861069542,0.38238073558417157,0.34370848122931197,0.4217604656028486,0.07805198437353661
fscs_100,000000000000000004f5,built_loss,100,100,16.140549056673667,32.84198040806019,16.140549056673667,0.5122603826177754,0.48120245708583215,0.5440706668444996,0.06286820975866741
fscs_100,000000000000000004f7,built_loss,100,100,33.645374846977575,12.39579686488135,12.39579686488135,0.4682579508814067,0.41792691184021247,0.5154353529691275,0.09750844112891499
fscs_100,000000000000000004fe,built_loss,100,100,31.407570383705057,24.767170232690688,24.767170232690688,0.42820942683147584,0.3912772031707116,0.4764321925908309,0.08515498942011934
