strategy,n_parents,median_ci_width,p90_ci_width,median_neff_min,p25_neff_min,min_neff10_coverage,min_neff20_coverage,min_neff30_coverage,pooled_auc
random_100,158,0.08975530977531845,0.14084757209179188,16.039051674285894,9.084979079890289,0.7215189873417721,0.26582278481012656,0.0,0.8826408491684552
fscs_100,158,0.08975530977531845,0.14084757209179188,16.039051674285894,9.084979079890289,0.7215189873417721,0.26582278481012656,0.0,0.8826408491684552
random_60,158,0.11322057641226349,0.1725114634247844,14.481945592079656,8.913718232040036,0.7151898734177216,0.12658227848101267,0.0,0.8814159573203312
feature_diverse_60,158,0.11545147496608207,0.1738240069619532,16.0915326200273,9.87998986569055,0.7468354430379747,0.25316455696202533,0.0,0.8569321551055399
fscs_60,158,0.11550724999063977,0.17619895230498234,14.245470346898458,9.000260104264978,0.7025316455696202,0.10126582278481013,0.0,0.8800849507431909
random_40,158,0.13486875416011798,0.2113258662344707,12.30813018355444,8.483322950791688,0.6582278481012658,0.006329113924050633,0.0,0.8781263472992715
spatial_thin_150_cap60,158,0.15848125381412803,0.25098110110792826,19.50445717664514,13.35422973385691,0.8481012658227848,0.46835443037974683,0.012658227848101266,0.8240730837952325
spatial_thin_300_cap60,158,0.23875353135230687,0.34397645741236393,11.939250086519085,8.91960185662653,0.6392405063291139,0.0,0.0,0.7860773207828496
hybrid_300_diverse_60,158,0.23875353135230687,0.34397645741236393,11.939250086519085,8.91960185662653,0.6392405063291139,0.0,0.0,0.7860773207828496
