strategy,parent_id,parent_label,x_obs_source,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
random_40,0000000000000000004f,built_loss,test_site,40,40,31.89430218388899,23.7919201139055,23.7919201139055,0.3980645480250491,0.3302929540714658,0.5114241756083825,0.1811312215369167
random_40,0000000000000000005a,built_loss,test_site,40,40,25.10493147060914,22.354573708933767,22.354573708933767,0.45981432607270506,0.4128382692326547,0.4916157841407047,0.07877751490805002
random_40,00000000000000000079,built_loss,test_site,40,40,26.54978849459055,26.821001613592877,26.54978849459055,0.6249763703503557,0.5626022628112617,0.6731737180602326,0.11057145524897094
random_40,00000000000000000087,built_loss,test_site,40,40,30.55845481852861,25.242642302551634,25.242642302551634,0.5963401684710341,0.4804944016702287,0.7188073769597655,0.23831297528953677
random_40,000000000000000000a1,built_loss,test_site,40,40,29.667133858526103,9.017986739552935,9.017986739552935,0.45689923594106685,0.38720438627138176,0.49191297397771383,0.10470858770633207
random_40,000000000000000000b8,built_loss,test_site,40,40,29.92588303276298,8.346746437132259,8.346746437132259,0.6094523954230547,0.5090122510966282,0.6825684887575217,0.17355623766089356
random_40,000000000000000000c0,built_loss,test_site,40,40,21.88884846991181,21.395697431535602,21.395697431535602,0.6333411700548449,0.5516072872644849,0.6741443659720585,0.12253707870757358
random_40,000000000000000000e2,built_loss,test_site,40,40,33.98535922835589,13.166371736265729,13.166371736265729,0.4507133620891774,0.39737228597477087,0.5374995611285626,0.1401272751537917
random_40,000000000000000000f0,built_loss,test_site,40,40,31.565139096495297,19.572128289557035,19.572128289557035,0.6775782460812072,0.568233088900848,0.7436448413463868,0.17541175244553875
random_40,000000000000000000f8,built_loss,test_site,40,40,28.28405509274816,26.699556458008082,26.699556458008082,0.47777200678751347,0.396540323918277,0.5338863384786376,0.13734601456036066
random_40,0000000000000000011c,built_loss,test_site,40,40,30.04209611224459,5.996859465455607,5.996859465455607,0.7223179781092194,0.6690619449876917,0.7706909552543167,0.10162901026662507
random_40,00000000000000000161,built_loss,test_site,40,40,29.23029876368624,22.551226801512158,22.551226801512158,0.6273860078579776,0.5849733533888267,0.6986237024559007,0.11365034906707394
random_40,0000000000000000016a,built_loss,test_site,40,40,28.867130730669917,6.947441351599118,6.947441351599118,0.2217121888587816,0.19510253106309186,0.30182286636510963,0.10672033530201777
random_40,000000000000000001a8,built_loss,test_site,40,40,29.136495038829995,26.628049986318324,26.628049986318324,0.5928862031165887,0.5162055869547417,0.6508358981197022,0.1346303111649605
random_40,000000000000000001be,built_loss,test_site,40,40,24.466196372583067,5.997236970335407,5.997236970335407,0.5181774280296456,0.4578643387990583,0.5710524672595856,0.11318812846052728
random_40,000000000000000001cd,built_loss,test_site,40,40,26.896183733643962,31.97569678405105,26.896183733643962,0.741377203782555,0.6113830792195184,0.8527609362825276,0.24137785706300918
random_40,000000000000000001e5,built_loss,test_site,40,40,22.81512198815274,17.356290552224433,17.356290552224433,0.5747377900456733,0.5133474549493857,0.6428862010786379,0.1295387461292522
random_40,00000000000000000206,built_loss,test_site,40,40,25.096198239093727,26.70420347236557,25.096198239093727,0.7091018286634735,0.6316413136720866,0.7502868844083019,0.11864557073621529
random_40,00000000000000000209,built_loss,test_site,40,40,30.847060851855666,27.850603426184488,27.850603426184488,0.5850103567466332,0.5433381189650691,0.6631121268198028,0.11977400785473369
random_40,00000000000000000231,built_loss,test_site,40,40,28.73283946458695,30.265094162589996,28.73283946458695,0.5257334029815921,0.4871345942377998,0.585145352961737,0.09801075872393716
random_40,0000000000000000026d,built_loss,test_site,40,40,29.68028268879374,18.471701748296088,18.471701748296088,0.6349219838967315,0.5551454682268996,0.7229188847860802,0.16777341655918065
random_40,00000000000000000278,built_loss,test_site,40,40,20.822860992619187,24.633279655869355,20.822860992619187,0.681831815597666,0.6375767939281866,0.785376491097091,0.1477996971689044
random_40,00000000000000000293,built_loss,test_site,40,40,18.81265945929353,24.401120592955934,18.81265945929353,0.40321609246036044,0.347476637045673,0.4463958238482165,0.09891918680254352
random_40,000000000000000002a4,built_loss,test_site,40,40,31.427664604516874,9.20783100116334,9.20783100116334,0.40984811303106766,0.35719810161181725,0.45578861591476444,0.09859051430294719
random_40,00000000000000000316,built_loss,test_site,40,40,28.860457173587466,2.1146214058169948,2.1146214058169948,0.12238170266377457,0.09192474902595703,0.1330869855252059,0.04116223649924887
random_40,00000000000000000356,built_loss,test_site,40,40,16.78509626574133,22.236542564211334,16.78509626574133,0.5703729862807915,0.4759142073698395,0.671949212427978,0.19603500505813848
random_40,00000000000000000362,built_loss,test_site,40,40,26.008699144768155,24.927858546003385,24.927858546003385,0.5809251140160941,0.5099737469845073,0.663791835313842,0.15381808832933475
random_40,00000000000000000363,built_loss,test_site,40,40,30.316702918298724,19.426967815303993,19.426967815303993,0.2600298367631773,0.19798314704386666,0.3172895833923516,0.11930643634848492
random_40,00000000000000000364,built_loss,test_site,40,40,27.690099115393092,32.40790571659374,27.690099115393092,0.6591304828359683,0.5916351490128385,0.7151059493013099,0.12347080028847135
random_40,00000000000000000380,built_loss,test_site,40,40,29.776534707652065,20.016685002286618,20.016685002286618,0.521465817150043,0.4541125944330358,0.5797350275673998,0.125622433134364
random_40,00000000000000000384,built_loss,test_site,40,40,29.983890837764,13.385012449114761,13.385012449114761,0.5805435299146178,0.520206063065664,0.6253398177953418,0.10513375472967779
random_40,0000000000000000039e,built_loss,test_site,40,40,28.419453561789005,9.186236650957696,9.186236650957696,0.47530070182569145,0.43110553030296206,0.5485379817695359,0.11743245146657388
random_40,000000000000000003a1,built_loss,test_site,40,40,27.52708200903173,14.937775145365595,14.937775145365595,0.6135549444759775,0.5614166410605262,0.6962149499191158,0.13479830885858957
random_40,000000000000000003a5,built_loss,test_site,40,40,25.323365531642995,17.47767174467557,17.47767174467557,0.37603733965491,0.3179295044936912,0.4386400359159435,0.12071053142225235
random_40,000000000000000003b7,built_loss,test_site,40,40,30.32587404556905,14.219894513358103,14.219894513358103,0.49860156020880564,0.46835154187883893,0.5263521634993363,0.058000621620497406
random_40,000000000000000003bf,built_loss,test_site,40,40,29.095414148174118,24.443912766447387,24.443912766447387,0.5629576789864595,0.48582170470170816,0.6067834732450595,0.12096176854335139
random_40,000000000000000003f8,built_loss,test_site,40,40,33.66073661093595,6.265427216236444,6.265427216236444,0.2354698645232259,0.20901229581587488,0.2663921553229104,0.0573798595070355
random_40,000000000000000003fa,built_loss,test_site,40,40,29.291523211240982,27.361977423146097,27.361977423146097,0.4211773738151932,0.3892338733088089,0.477998883510735,0.08876501020192612
random_40,00000000000000000407,built_loss,test_site,40,40,26.634099056097185,28.334026483161214,26.634099056097185,0.6009749691019808,0.5192460033959699,0.6580854853830855,0.1388394819871156
random_40,0000000000000000040f,built_loss,test_site,40,40,21.879686072362237,18.372804831186855,18.372804831186855,0.5253718248842147,0.49787784157917203,0.5453609406324816,0.04748309905330961
random_40,00000000000000000426,built_loss,test_site,40,40,23.55712588734665,21.232644496424225,21.232644496424225,0.5519688613882495,0.49559837207712065,0.6314667945976263,0.13586842252050568
random_40,0000000000000000042b,built_loss,test_site,40,40,31.684080840149097,20.107181504118376,20.107181504118376,0.5414354880548032,0.4656979355990381,0.5788988023776109,0.11320086677857283
random_40,00000000000000000442,built_loss,test_site,40,40,31.24931993908827,3.989877947788268,3.989877947788268,0.30965874372752167,0.2599723259537896,0.4547194000753077,0.1947470741215181
random_40,00000000000000000465,built_loss,test_site,40,40,28.007116643019508,27.076248488867705,27.076248488867705,0.6484763547355811,0.60436483148723,0.6919409281704688,0.08757609668323885
random_40,0000000000000000047e,built_loss,test_site,40,40,31.66703704024575,13.973877534949594,13.973877534949594,0.5458620883848978,0.4788167160037061,0.604513117188236,0.12569640118452985
random_40,000000000000000004c0,built_loss,test_site,40,40,28.61148369064507,24.02218751569807,24.02218751569807,0.611245187801208,0.5585756087842537,0.6774539160785128,0.11887830729425908
random_40,000000000000000004c5,built_loss,test_site,40,40,20.883847153292425,9.749255511033898,9.749255511033898,0.6217603382028694,0.5160820788041786,0.6678871439547777,0.1518050651505991
random_40,000000000000000004d9,built_loss,test_site,40,40,25.457014236854768,25.336224086223194,25.336224086223194,0.5402551298860608,0.5001217520999135,0.5784808724324582,0.07835912033254466
random_40,000000000000000004eb,built_loss,test_site,40,40,25.054168584746353,26.750621134571727,25.054168584746353,0.44935701239577774,0.42059183363909913,0.48341244944619105,0.06282061580709192
random_40,000000000000000004f5,built_loss,test_site,40,40,28.28335005706388,7.478579738335664,7.478579738335664,0.46276994364208746,0.4051810315528054,0.5146383002299201,0.1094572686771147
random_40,000000000000000004f7,built_loss,test_site,40,40,28.039704580368053,7.807612381818963,7.807612381818963,0.451457434732058,0.4163057620561854,0.4828212062859109,0.0665154442297255
random_40,000000000000000004fe,built_loss,test_site,40,40,31.38765806235861,14.653572542939136,14.653572542939136,0.517211627727096,0.45710023663945576,0.5649726084317854,0.10787237179232967
random_40,0000000000000000051d,built_loss,test_site,40,40,31.702418673518046,17.049094660127796,17.049094660127796,0.50334423121487,0.35780550430793717,0.6056924935556361,0.24788698924769897
random_40,00000000000000000559,built_loss,test_site,40,40,29.625805481895547,21.916337843135015,21.916337843135015,0.7098591946682206,0.6491087038474425,0.7729458745942941,0.12383717074685163
random_40,00000000000000000576,built_loss,test_site,40,40,30.153882159030125,9.621317623515628,9.621317623515628,0.2782775743505223,0.21868469027814286,0.33347778624315655,0.11479309596501369
random_40,00000000000000000577,built_loss,test_site,40,40,35.195417537124776,8.580181408182623,8.580181408182623,0.5657798210404371,0.5031448495053852,0.6151099456844275,0.11196509617904227
random_40,0000000000000000057f,built_loss,test_site,40,40,25.50930913328025,2.109381887574782,2.109381887574782,0.395908689481591,0.3443487864341,0.4574792931674191,0.11313050673331909
random_40,00000000000000000594,built_loss,test_site,40,40,29.98098770128365,17.762346002622458,17.762346002622458,0.5245885256684595,0.3595794747462708,0.6774487213231014,0.31786924657683063
random_40,000000000000000005bf,built_loss,test_site,40,40,34.20747348538004,17.331452889185382,17.331452889185382,0.4137898299992543,0.3699061306048389,0.4681544407566957,0.09824831015185681
random_40,000000000000000005cc,built_loss,test_site,40,40,24.63201010089128,8.071079007078323,8.071079007078323,0.353262707844116,0.32279809477938665,0.3822587184399453,0.059460623660558654
random_40,000000000000000005de,built_loss,test_site,40,40,26.79415776748024,23.057883177486996,23.057883177486996,0.44195774625816564,0.3972575691661123,0.45936003371075695,0.06210246454464463
random_40,000000000000000005e7,built_loss,test_site,40,40,24.638519404692843,29.210686631514115,24.638519404692843,0.6947215078051957,0.5895946086201218,0.741563352227621,0.15196874360749923
random_40,000000000000000005f9,built_loss,test_site,40,40,32.10392631449094,14.998391310853577,14.998391310853577,0.6464945362260957,0.5399660441190819,0.7019348668324521,0.1619688227133702
random_40,0000000000000000061c,built_loss,test_site,40,40,30.114185102127554,18.059981898797194,18.059981898797194,0.4030343223944632,0.3713354266433524,0.4559429274309644,0.08460750078761198
random_40,00000000000000000626,built_loss,test_site,40,40,21.894152262595963,22.747306759989645,21.894152262595963,0.5066413389859242,0.46551998074861645,0.5463077740181115,0.08078779326949503
random_40,0000000000000000062a,built_loss,test_site,40,40,27.730191751675605,25.80104158139865,25.80104158139865,0.5495526187680407,0.5110251149972752,0.6081896205868343,0.09716450558955914
random_40,00000000000000000636,built_loss,test_site,40,40,31.19808577269144,14.082469141306111,14.082469141306111,0.520407618312918,0.3680900617977351,0.631696622169886,0.26360656037215086
random_40,0000000000000000064a,built_loss,test_site,40,40,32.28363639282043,3.341644937045117,3.341644937045117,0.27771890961257617,0.22082617137923274,0.3113055777749236,0.09047940639569088
random_40,0000000000000000064d,built_loss,test_site,40,40,26.807302064703705,14.822533719116356,14.822533719116356,0.3917354293943861,0.3592403399495186,0.452941911528057,0.09370157157853842
random_40,00000000000000000694,built_loss,test_site,40,40,29.571727873861697,22.059397711660342,22.059397711660342,0.37927231165273667,0.36377318666213143,0.4053009440418914,0.041527757379759944
random_40,0000000000000000069d,built_loss,test_site,40,40,21.789952790572645,24.85913748747439,21.789952790572645,0.585297173974645,0.5332817610101569,0.6564314683424318,0.12314970733227493
random_40,000000000000000006b7,built_loss,test_site,40,40,26.400657941476876,19.882185274501445,19.882185274501445,0.45967975296710506,0.41650451989423837,0.5045368519634168,0.08803233206917843
random_40,000000000000000006df,built_loss,test_site,40,40,30.542026581148374,13.060555005480103,13.060555005480103,0.22203341453567746,0.16298834194085704,0.31068365907756285,0.1476953171367058
random_40,000000000000000006e3,built_loss,test_site,40,40,27.56857791920883,19.999449724924162,19.999449724924162,0.4584082266960216,0.37799831599776107,0.5517974006368288,0.17379908463906774
random_40,00000000000000000011,crop_loss,test_site,40,40,24.195418239547518,23.433151205249377,23.433151205249377,0.8178039640906906,0.5390426531148135,0.8563703051768595,0.31732765206204605
random_40,0000000000000000002b,crop_loss,test_site,40,40,30.865453862222818,25.52195315151365,25.52195315151365,0.21748548597089284,0.15265038648648016,0.3172064603606209,0.16455607387414073
random_40,0000000000000000003a,crop_loss,test_site,40,40,21.67794763175902,33.774785510281724,21.67794763175902,0.33778692227921303,0.28942629663519515,0.3808664294000999,0.09144013276490476
random_40,0000000000000000009b,crop_loss,test_site,40,40,24.86620906150187,11.826592803140962,11.826592803140962,0.4975272787033365,0.4803810057075152,0.5179683796646916,0.03758737395717637
random_40,000000000000000000a8,crop_loss,test_site,40,40,31.06675978877464,20.734123441396875,20.734123441396875,0.21497339899231066,0.19683011664344457,0.26884743817168766,0.07201732152824308
random_40,000000000000000000da,crop_loss,test_site,40,40,18.97866244730134,33.787760477861646,18.97866244730134,0.7621542497525953,0.7206114601000135,0.7842732697144346,0.06366180961442103
random_40,000000000000000000e3,crop_loss,test_site,40,40,29.644549769149794,27.081740654130236,27.081740654130236,0.46527129456658867,0.3824138615207585,0.5243749165232985,0.14196105500253997
random_40,000000000000000000e9,crop_loss,test_site,40,40,29.353879514595125,4.488204956358769,4.488204956358769,0.4094531920972158,0.30682008131504174,0.5545876231183956,0.24776754180335386
random_40,0000000000000000011b,crop_loss,test_site,40,40,31.822404172600518,21.293763368783207,21.293763368783207,0.4819154246186829,0.44593584721135043,0.5123478121679804,0.06641196495662999
random_40,00000000000000000128,crop_loss,test_site,40,40,20.342263181826496,25.35958954199222,20.342263181826496,0.5432558372823983,0.5257196286916638,0.5655487942346626,0.03982916554299887
random_40,0000000000000000016c,crop_loss,test_site,40,40,30.17778498485352,24.73249996390835,24.73249996390835,0.4603722420454189,0.3575893140005022,0.5536992212873354,0.1961099072868332
random_40,00000000000000000196,crop_loss,test_site,40,40,33.308313449716785,20.717154814205387,20.717154814205387,0.2500571366690848,0.21823264701497164,0.31962883128865827,0.10139618427368663
random_40,000000000000000001a6,crop_loss,test_site,40,40,31.368178555394525,22.118394690413304,22.118394690413304,0.23515976858975018,0.17313475025848113,0.34967204836392524,0.1765372981054441
random_40,000000000000000001e4,crop_loss,test_site,40,40,27.16641597809814,26.883862278474133,26.883862278474133,0.49778396878518205,0.448316981855032,0.5333268218376161,0.08500983998258416
random_40,000000000000000001f9,crop_loss,test_site,40,40,26.059022321979203,23.9209360004312,23.9209360004312,0.6943082651455912,0.42117501922329187,0.8194993559953541,0.3983243367720622
random_40,00000000000000000228,crop_loss,test_site,40,40,26.72593919599006,16.47619351522372,16.47619351522372,0.5478000968772972,0.4140737260654985,0.602627529222598,0.18855380315709946
random_40,0000000000000000028c,crop_loss,test_site,40,40,28.06685966858258,4.659264931568292,4.659264931568292,0.32770130348952164,0.29512278856490254,0.38938178202445356,0.09425899345955102
random_40,0000000000000000028d,crop_loss,test_site,40,40,29.53471350658282,20.160463247405456,20.160463247405456,0.6394946126803676,0.554889127683246,0.7038829244668585,0.14899379678361246
random_40,00000000000000000291,crop_loss,test_site,40,40,22.099449183357294,13.775186774917604,13.775186774917604,0.8888416640029339,0.85207505722142,0.9093698428462351,0.05729478562481516
random_40,000000000000000002c5,crop_loss,test_site,40,40,26.905370682887096,21.64346306636872,21.64346306636872,0.3400689840294603,0.2809436957536161,0.4033731355554804,0.12242943980186427
random_40,000000000000000002cc,crop_loss,test_site,40,40,30.23896415971726,14.161328642419015,14.161328642419015,0.3247431818947359,0.21059306431467933,0.4953593106272368,0.2847662463125575
random_40,000000000000000002dc,crop_loss,test_site,40,40,27.319527510197418,28.303016971739524,27.319527510197418,0.6158587391090975,0.5775447361544954,0.7047000043332311,0.12715526817873568
random_40,000000000000000002e4,crop_loss,test_site,40,40,25.46461709607151,25.012412439540288,25.012412439540288,0.338569250001261,0.23240451130788015,0.400024007224505,0.16761949591662484
random_40,000000000000000002ec,crop_loss,test_site,40,40,31.676732330897355,30.460897884338447,30.460897884338447,0.5020230249914622,0.45363904087700385,0.5644867088075821,0.11084766793057826
random_40,00000000000000000314,crop_loss,test_site,40,40,32.45627280065421,19.755634166590415,19.755634166590415,0.04635720031946931,0.03655206985887635,0.1287470891455746,0.09219501928669824
random_40,00000000000000000335,crop_loss,test_site,40,40,27.554309683786972,29.72103865016984,27.554309683786972,0.45204604104708357,0.40164074108459547,0.5117190473844652,0.1100783062998697
random_40,0000000000000000033a,crop_loss,test_site,40,40,18.501282610604207,31.29173572718699,18.501282610604207,0.5217103066136434,0.4249101785023303,0.5766074073678139,0.1516972288654836
random_40,000000000000000003b0,crop_loss,test_site,40,40,24.421822454989925,27.418697209133004,24.421822454989925,0.18849019118948515,0.13816474230070389,0.2488325700023454,0.11066782770164152
random_40,000000000000000003f1,crop_loss,test_site,40,40,29.107095355656238,30.778243962123163,29.107095355656238,0.5008491887984782,0.4340347796658367,0.5893878286807904,0.15535304901495373
random_40,000000000000000003f2,crop_loss,test_site,40,40,29.91182914001376,22.880754363618493,22.880754363618493,0.44259823924040254,0.39143698795932835,0.497325727652855,0.10588873969352663
random_40,0000000000000000044b,crop_loss,test_site,40,40,26.749487712581224,10.724483771775677,10.724483771775677,0.5669189984915648,0.5341036811287093,0.601404671332578,0.0673009902038687
random_40,00000000000000000480,crop_loss,test_site,40,40,30.909511737552208,8.497451884036424,8.497451884036424,0.8492414111871025,0.6306370168648855,0.8988617041830759,0.2682246873181904
random_40,00000000000000000485,crop_loss,test_site,40,40,26.885335184268843,31.920602777709995,26.885335184268843,0.7087123380247252,0.666816943177036,0.745899423370695,0.07908248019365904
random_40,00000000000000000497,crop_loss,test_site,40,40,28.579442126939888,26.256656053890882,26.256656053890882,0.22585218294350323,0.18843163429363333,0.3051229294509239,0.11669129515729057
random_40,0000000000000000049b,crop_loss,test_site,40,40,27.307155129948942,23.153576619722372,23.153576619722372,0.3632921099176719,0.33266681822742294,0.3871932835543171,0.05452646532689415
random_40,000000000000000004a1,crop_loss,test_site,40,40,22.735469604027852,31.819728402472514,22.735469604027852,0.3543813913296408,0.31031230013408323,0.4352424082465752,0.12493010811249194
random_40,000000000000000004e7,crop_loss,test_site,40,40,31.60472481828239,17.843007745205668,17.843007745205668,0.5158874279533896,0.4708286825897913,0.5366831601006848,0.06585447751089352
random_40,000000000000000004e9,crop_loss,test_site,40,40,31.449935946663686,13.811518209440877,13.811518209440877,0.3470672490024185,0.2036305443449536,0.45976208529001006,0.25613154094505647
random_40,000000000000000004f9,crop_loss,test_site,40,40,29.26505807653741,27.0041390667626,27.0041390667626,0.34522067146679664,0.2877834374990134,0.47930619187206314,0.19152275437304972
random_40,00000000000000000517,crop_loss,test_site,40,40,31.651312144238357,20.321632233252814,20.321632233252814,0.2620911439483743,0.19231067077804886,0.3915430410073983,0.19923237022934942
random_40,00000000000000000538,crop_loss,test_site,40,40,28.511028659020734,1.0638106732049333,1.0638106732049333,0.31089774950315535,0.2749526597603052,0.34426907707662013,0.06931641731631494
random_40,0000000000000000057e,crop_loss,test_site,40,40,27.53427520564193,4.228607666862048,4.228607666862048,0.5547773798751529,0.5272010258081642,0.5788231225552036,0.051622096747039437
random_40,000000000000000005d1,crop_loss,test_site,40,40,33.45010576076636,16.573773498819236,16.573773498819236,0.1380632038015348,0.12212149586665966,0.2816118954538683,0.15949039958720862
random_40,00000000000000000632,crop_loss,test_site,40,40,29.731253149627317,11.647111854029047,11.647111854029047,0.09182557935150629,0.07079493628084768,0.13362239759551794,0.06282746131467026
random_40,0000000000000000063e,crop_loss,test_site,40,40,29.390269535657115,29.167949931469384,29.167949931469384,0.27395497250046386,0.2521840555498409,0.32379736117620955,0.07161330562636864
random_40,00000000000000000655,crop_loss,test_site,40,40,23.17285506138615,26.11619489432244,23.17285506138615,0.5928445918928075,0.4789590284796955,0.6894452970000261,0.2104862685203306
random_40,00000000000000000697,crop_loss,test_site,40,40,27.885314109658992,29.99821002737662,27.885314109658992,0.5933860891439058,0.49222446706967826,0.6476897081556042,0.15546524108592596
random_40,00000000000000000698,crop_loss,test_site,40,40,15.961874345704508,33.45354339875873,15.961874345704508,0.4385901088062602,0.3887216668674742,0.5280176705078702,0.13929600364039596
random_40,000000000000000006a8,crop_loss,test_site,40,40,25.417331788261563,25.61297815695491,25.417331788261563,0.30905780525069076,0.22224932679732165,0.40011735890942374,0.1778680321121021
random_40,000000000000000006b4,crop_loss,test_site,40,40,26.937551070681746,28.747706288411912,26.937551070681746,0.5454995400373098,0.4226087892892741,0.6567650270247428,0.23415623773546873
random_40,000000000000000006be,crop_loss,test_site,40,40,25.110369439634187,14.322898486916715,14.322898486916715,0.36836353599746474,0.28781893321308016,0.45507640045778,0.1672574672446998
random_40,000000000000000006c0,crop_loss,test_site,40,40,28.623985090050116,2.9108870413023276,2.9108870413023276,0.19636638167388074,0.14874709139071923,0.2308916144902641,0.08214452309954487
random_40,000000000000000006cc,crop_loss,test_site,40,40,16.442893840712635,30.776483413078815,16.442893840712635,0.36324168703235765,0.3181190789958691,0.4298376355890605,0.11171855659319141
random_40,000000000000000006ce,crop_loss,test_site,40,40,28.56060266839753,17.142084308106945,17.142084308106945,0.5932719061945151,0.49631201123674806,0.6747722510166946,0.17846023977994652
random_40,000000000000000006d9,crop_loss,test_site,40,40,21.13938626522501,32.09479506606479,21.13938626522501,0.23021565581313955,0.1589060263643787,0.29595143442511374,0.13704540806073504
random_40,000000000000000006e5,crop_loss,test_site,40,40,25.69340612671785,29.12172910083637,25.69340612671785,0.48322889940313485,0.39768559885655835,0.625453586573444,0.2277679877168856
random_40,00000000000000000151,built_loss,test_site,40,40,29.91087628449363,5.507572562762971,5.507572562762971,0.22837986003019686,0.20252538242964893,0.2915841567367552,0.08905877430710626
random_40,0000000000000000034d,built_loss,test_site,40,40,31.507964632615664,4.929545133688683,4.929545133688683,0.42064932330722055,0.3751545010576648,0.4540779036919009,0.07892340263423608
random_40,000000000000000003c7,crop_loss,test_site,40,40,32.08329789505514,19.711374126319352,19.711374126319352,0.7420674295706415,0.701779669069672,0.7774475356253046,0.07566786655563251
random_40,00000000000000000176,built_loss,test_site,40,40,27.31926684990176,19.77650006735843,19.77650006735843,0.6525124843693731,0.6044463871327509,0.7013323398309598,0.09688595269820888
random_40,000000000000000003d2,built_loss,test_site,40,40,27.24374178961303,28.69063243279827,27.24374178961303,0.6023038593098323,0.5599729360627534,0.650332385174829,0.09035944911207561
random_40,00000000000000000490,built_loss,test_site,40,40,31.591773510368288,30.884075415469145,30.884075415469145,0.6366374039815138,0.5952477510678552,0.6981698029376421,0.10292205186978687
random_40,000000000000000005ad,built_loss,test_site,40,40,28.826072490068118,23.392277773772353,23.392277773772353,0.6722934244309222,0.6094105924667323,0.7199244356237654,0.11051384315703305
random_40,00000000000000000624,built_loss,test_site,40,40,24.817692411398127,5.122726955491103,5.122726955491103,0.4821502950747771,0.4068130395323317,0.542350898982963,0.13553785945063124
random_40,0000000000000000002d,crop_loss,test_site,40,40,27.560263316353105,32.6771287454699,27.560263316353105,0.4596303572179503,0.4081746515315997,0.5141800881891913,0.10600543665759155
random_40,0000000000000000009d,crop_loss,test_site,40,40,26.767241096584076,5.675263449992005,5.675263449992005,0.37072921270096065,0.3251189731752122,0.4254916551322288,0.1003726819570166
random_40,00000000000000000192,crop_loss,test_site,40,40,25.248224554538556,28.211512388673157,25.248224554538556,0.5350104848668545,0.5164606970810794,0.5615499360907533,0.045089239009673876
random_40,000000000000000003c8,crop_loss,test_site,40,40,28.98462062967852,23.203140626256523,23.203140626256523,0.2290859251533038,0.17104856659461265,0.2995409237020494,0.12849235710743673
random_40,0000000000000000046c,crop_loss,test_site,40,40,29.065775081993852,27.984752989230163,27.984752989230163,0.4512521550178746,0.2487473902650842,0.582416174007606,0.33366878374252185
random_40,00000000000000000483,crop_loss,test_site,40,40,28.371457049809916,8.260983273178967,8.260983273178967,0.675532363449584,0.5697016794231258,0.77172530302173,0.20202362359860426
random_40,000000000000000004ee,crop_loss,test_site,40,40,25.14152402784759,15.73660225000881,15.73660225000881,0.2835927661213493,0.18887401523405703,0.35780355771436784,0.1689295424803108
random_40,00000000000000000611,crop_loss,test_site,40,40,25.54987438460667,25.414213850354407,25.414213850354407,0.6544070200632728,0.6330394003053279,0.7094694684218147,0.07643006811648678
random_40,0000000000000000062f,crop_loss,test_site,40,40,24.88662127075612,21.530777367994478,21.530777367994478,0.4730791995796434,0.2955000397241504,0.5591437812793715,0.2636437415552211
random_60,00000000000000000085,built_loss,test_site,60,60,42.42822392007712,13.602114674963483,13.602114674963483,0.36218673429655174,0.3104542000935155,0.41995062918340575,0.10949642908989027
random_60,00000000000000000114,built_loss,test_site,60,60,27.396111848981715,25.35628509921142,25.35628509921142,0.6614141482542193,0.6079700809778549,0.6962728053822385,0.08830272440438358
random_60,0000000000000000024c,built_loss,test_site,60,60,31.571081979418835,20.8848111032784,20.8848111032784,0.7042022255306769,0.6534118120641971,0.7403594594536087,0.08694764738941163
